contractSymbol,strike,oi_change,signal_type,stock_price_change_pct,option_type,openInterest_new,openInterest_old,amount_threshold,amount_to_market_cap,amount_tier,expiry_date,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),lastPrice_new,bid,ask,volume,impliedVolatility,inTheMoney,symbol,lastPrice_old,option_price_change,stock_price_change,market_cap,option_price_change_pct,oi_change_abs
MU260515P00390000,390.0,10122.0,多头买 Put，看跌,-1.4289655481865815,PUT,10258.0,136.0,50660610.0,0.00028783651733455895,>50M,2026-05-15,429.05999755859375,435.2799987792969,440.0,444.7099914550781,417.7000122070313,50.05,49.3,50.6,119.0,0.7723716610717773,False,MU,42.78,0.16993922393641878,-0.014289655481865815,176004804634.0,16.993922393641878,10122.0
GOOG260320P00335000,335.0,9647.0,多头买 Put，看跌,-1.5671431642684788,PUT,10654.0,1007.0,19824585.0,6.631638017234605e-06,10M-50M,2026-03-20,331.010009765625,336.2799987792969,340.5450134277344,342.2900085449219,326.7200012207031,20.55,20.45,20.65,98.0,0.3746400427246094,True,GOOG,15.7,0.3089171974522294,-0.015671431642684787,2989394920000.0,30.89171974522294,9647.0
PLTR260320C00160000,160.0,15713.0,空头卖 Call，看跌/看不涨,-4.702897278825146,CALL,34642.0,18929.0,13796013.999999998,3.274964954616415e-05,10M-50M,2026-03-20,149.9499969482422,157.35000610351562,157.6300048828125,157.6300048828125,147.1199951171875,8.78,8.9,9.0,1829.0,0.5797161169433593,False,PLTR,13.1,-0.3297709923664122,-0.04702897278825146,421256843697.0,-32.97709923664122,15713.0
AMZN260918C00240000,240.0,4714.0,空头卖 Call，看跌/看不涨,-2.1069072190129616,CALL,7939.0,3225.0,13595176.0,5.800152133978126e-06,10M-50M,2026-09-18,237.88999938964844,243.00999450683597,242.9550018310547,243.0,236.74200439453125,28.84,28.2,28.35,62.0,0.3873047109985351,False,AMZN,32.0,-0.09875,-0.021069072190129615,2343934380679.0,-9.875,4714.0
AVGO260206P00325000,325.0,9805.0,多头买 Put，看跌,-2.6887503653977323,PUT,11424.0,1619.0,12501375.0,7.913400731416675e-06,10M-50M,2026-02-06,324.2799987792969,333.239990234375,332.8800048828125,335.9200134277344,320.2799987792969,12.75,12.65,12.9,417.0,0.6122475299072268,True,AVGO,7.9,0.6139240506329113,-0.026887503653977324,1579772770810.0,61.392405063291136,9805.0
MRNA260320C00047000,47.0,19788.0,多头买 Call，看涨,2.4392926288005765,CALL,20966.0,1178.0,11279160.0,0.0011837209561665785,10M-50M,2026-03-20,46.40499877929688,45.29999923706055,45.97999954223633,47.84519958496094,45.7599983215332,5.7,5.2,5.75,104.0,0.8315446533203124,False,MRNA,4.4,0.2954545454545454,0.024392926288005764,9528563249.0,29.54545454545454,19788.0
META260130C00672500,672.5,2379.0,多头买 Call，看涨,8.201371755433684,CALL,3858.0,1479.0,10883925.0,5.825248651450952e-06,10M-50M,2026-01-30,723.5750122070312,668.72998046875,737.75,744.0,712.5499877929688,45.75,44.05,45.0,1311.0,1.0000000000000004e-05,True,META,22.55,1.0288248337028825,0.08201371755433684,1868405222031.0,102.88248337028824,2379.0
META260130C00680000,680.0,2953.0,多头买 Call，看涨,8.201371755433684,CALL,6995.0,4042.0,10825698.0,5.794084640928275e-06,10M-50M,2026-01-30,723.5750122070312,668.72998046875,737.75,744.0,712.5499877929688,36.66,37.45,38.05,4474.0,1.0000000000000004e-05,True,META,19.01,0.9284587059442395,0.08201371755433684,1868405222031.0,92.84587059442396,2953.0
CRWV260618C00130000,130.0,7385.0,空头卖 Call，看跌/看不涨,-5.083946010482119,CALL,9226.0,1841.0,10006675.0,0.0001701965956263069,10M-50M,2026-06-18,100.62999725341795,106.0199966430664,103.86000061035156,106.43990325927734,98.7699966430664,13.55,12.9,13.65,55.0,0.9006357592773437,False,CRWV,16.6,-0.18373493975903618,-0.050839460104821196,58794801172.0,-18.373493975903617,7385.0
META260320C00700000,700.0,-2160.0,空头平仓 Call，回补信号，看涨,8.201371755433684,CALL,12255.0,14415.0,9912240.0,5.305187484557105e-06,5M-10M,2026-03-20,723.5750122070312,668.72998046875,737.75,744.0,712.5499877929688,45.89,45.55,45.9,6654.0,0.3093635958862304,True,META,27.6,0.6626811594202898,0.08201371755433684,1868405222031.0,66.26811594202898,-2160.0
AMD260206P00220000,220.0,29183.0,多头买 Put，看跌,-3.497670097549628,PUT,30618.0,1435.0,9776305.0,3.777863755145524e-05,5M-10M,2026-02-06,243.8999938964844,252.7400054931641,254.65499877929688,260.52978515625,240.91000366210935,3.35,3.3,3.4,884.0,0.8005391040039063,False,AMD,2.0,0.675,-0.03497670097549628,258778654648.0,67.5,29183.0
AMD260417P00220000,220.0,6897.0,多头买 Put，看跌,-3.497670097549628,PUT,12038.0,5141.0,9621315.0,3.717970870931089e-05,5M-10M,2026-04-17,243.8999938964844,252.7400054931641,254.65499877929688,260.52978515625,240.91000366210935,13.95,13.85,14.1,58.0,0.5618940295410157,False,AMD,11.0,0.26818181818181813,-0.03497670097549628,258778654648.0,26.818181818181813,6897.0
MSFT260130P00440000,440.0,5043.0,多头买 Put，看跌,-11.75072164253419,PUT,12244.0,7201.0,9455625.0,2.4871656556115575e-06,5M-10M,2026-01-30,425.0350036621094,481.6300048828125,439.864990234375,442.2999877929688,421.0199890136719,18.75,18.85,19.0,8330.0,0.7465845654296875,True,MSFT,1.78,9.53370786516854,-0.1175072164253419,3801767276203.0,953.370786516854,5043.0
MSFT260130P00450000,450.0,3312.0,多头买 Put，看跌,-11.75072164253419,PUT,10469.0,7157.0,9439200.0,2.4828452964715303e-06,5M-10M,2026-01-30,425.0350036621094,481.6300048828125,439.864990234375,442.2999877929688,421.0199890136719,28.5,28.35,28.6,3765.0,0.9265144067382812,True,MSFT,3.04,8.375,-0.1175072164253419,3801767276203.0,837.5,3312.0
META260130C00660000,660.0,-1594.0,空头平仓 Call，回补信号，看涨,8.201371755433684,CALL,5142.0,6736.0,8899302.0,4.763047060169448e-06,5M-10M,2026-01-30,723.5750122070312,668.72998046875,737.75,744.0,712.5499877929688,55.83,56.65,57.55,1173.0,1.0000000000000004e-05,True,META,28.73,0.9432648799164636,0.08201371755433684,1868405222031.0,94.32648799164636,-1594.0
HAL260918C00035000,35.0,23912.0,多头买 Call，看涨,2.143607142558973,CALL,24965.0,1053.0,8847440.0,0.00041326108765188895,5M-10M,2026-09-18,34.06999969482422,33.35499954223633,34.25,35.029998779296875,33.65999984741211,3.7,3.7,3.85,340.0,0.3920959228515625,False,HAL,3.45,0.07246376811594203,0.021436071425589728,21408838781.0,7.246376811594203,23912.0
CRWV260618C00125000,125.0,5392.0,空头卖 Call，看跌/看不涨,-5.083946010482119,CALL,6628.0,1236.0,8168880.0,0.00013893881494900416,5M-10M,2026-06-18,100.62999725341795,106.0199966430664,103.86000061035156,106.43990325927734,98.7699966430664,15.15,14.05,15.0,12.0,0.9024057611083984,False,CRWV,17.75,-0.1464788732394366,-0.050839460104821196,58794801172.0,-14.647887323943658,5392.0
NVDA260220C00190000,190.0,13701.0,空头卖 Call，看跌/看不涨,-1.9266929610949342,CALL,94407.0,80706.0,7946580.0,1.83523066999506e-06,5M-10M,2026-02-20,187.8300018310547,191.5200042724609,191.33999633789065,193.47999572753903,186.05999755859372,5.8,5.75,5.85,5743.0,0.3647524462890625,False,NVDA,8.41,-0.3103448275862069,-0.019266929610949342,4330017000000.0,-31.03448275862069,13701.0
AVGO260206P00300000,300.0,19796.0,多头买 Put，看跌,-2.6887503653977323,PUT,23977.0,4181.0,7918400.0,5.012366427824923e-06,5M-10M,2026-02-06,324.2799987792969,333.239990234375,332.8800048828125,335.9200134277344,320.2799987792969,4.0,3.85,4.05,1205.0,0.6418492846679689,False,AVGO,2.45,0.6326530612244897,-0.026887503653977324,1579772770810.0,63.26530612244897,19796.0
META260220C00670000,670.0,1367.0,多头买 Call，看涨,8.201371755433684,CALL,6266.0,4899.0,7585483.0,4.059870369958827e-06,5M-10M,2026-02-20,723.5750122070312,668.72998046875,737.75,744.0,712.5499877929688,55.49,55.8,56.75,2109.0,0.2748180429077148,True,META,31.85,0.7422291993720564,0.08201371755433684,1868405222031.0,74.22291993720565,1367.0
MSFT260130P00460000,460.0,1903.0,多头买 Put，看跌,-11.75072164253419,PUT,5921.0,4018.0,7288489.999999999,1.9171320784473028e-06,5M-10M,2026-01-30,425.0350036621094,481.6300048828125,439.864990234375,442.2999877929688,421.0199890136719,38.3,38.2,38.45,3027.0,1.1098677319335937,True,MSFT,5.1,6.509803921568627,-0.1175072164253419,3801767276203.0,650.9803921568628,1903.0
