contractSymbol,strike,oi_change,oi_change_pct,signal_type,stock_price_change_pct,option_type,openInterest_new,openInterest_old,amount_threshold,amount_to_market_cap,amount_tier,expiry_date,price_basis_new,price_basis_old,price_source_new,price_source_old,spread_pct_new,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),lastPrice_new,bid,ask,volume,impliedVolatility,inTheMoney,symbol,lastPrice_old,spread_pct_old,option_price_change,stock_price_change,market_cap,option_price_change_pct,oi_change_abs
SNDK260918P01350000,1350.0,1845.0,420.2733485193622,多头买 Put，看跌,-2.731252776959555,PUT,2284.0,439.0,41697000.0,0.002944571378623466,10M-50M,2026-09-18,226.0,222.3,mid,mid,0.025663716814159344,1224.2049560546875,1258.5799560546875,1308.1600341796875,1309.530029296875,1184.3699951171875,224.6,223.1,228.9,9.0,0.8838970350646973,True,SNDK,212.6,0.026990553306342778,0.01664417453891133,-0.02731252776959555,14160634822.0,1.664417453891133,1845.0
SNDK260918C01430000,1430.0,2061.0,2315.7303370786517,空头卖 Call，看跌/看不涨,-2.731252776959555,CALL,2150.0,89.0,17178434.999999996,0.0012131119272500081,10M-50M,2026-09-18,83.35,110.85,mid,mid,0.04919016196760658,1224.2049560546875,1258.5799560546875,1308.1600341796875,1309.530029296875,1184.3699951171875,86.81,81.3,85.4,12.0,0.921295953063965,False,SNDK,114.8,0.04239963915200724,-0.2480829950383401,-0.02731252776959555,14160634822.0,-24.80829950383401,2061.0
SNDK260821C01300000,1300.0,2102.0,332.59493670886076,空头卖 Call，看跌/看不涨,-2.731252776959555,CALL,2734.0,632.0,12548940.0,0.0008861848467770621,10M-50M,2026-08-21,59.7,89.55000000000001,mid,mid,0.05025125628140703,1224.2049560546875,1258.5799560546875,1308.1600341796875,1309.530029296875,1184.3699951171875,59.57,58.2,61.2,596.0,0.9098214584350584,False,SNDK,88.0,0.07481853713009494,-0.33333333333333337,-0.02731252776959555,14160634822.0,-33.333333333333336,2102.0
WDC260807P00550000,550.0,-943.0,-97.82157676348547,空头平仓 Put，回补，看跌信号减弱,-4.052974007406488,PUT,21.0,964.0,11110897.5,0.00029965442608016535,10M-50M,2026-08-07,117.825,97.475,mid,mid,0.07426267769997878,433.2200012207031,451.5199890136719,457.4450073242188,457.55999755859375,422.5,117.37,113.45,122.2,7.0,2.4824256689453126,True,WDC,98.0,0.07130033341882537,0.20877147986663258,-0.040529740074064874,37079036827.0,20.877147986663257,-943.0
MU260904P00950000,950.0,893.0,1786.0,多头买 Put，看跌,-1.4748091746824055,PUT,943.0,50.0,10579817.499999998,6.0110958459347796e-05,10M-50M,2026-09-04,118.475,117.275,mid,mid,0.061194344798480696,868.469970703125,881.469970703125,904.6500244140624,904.6500244140624,847.02001953125,118.0,114.85,122.1,2.0,0.6882965740966798,True,MU,112.01,0.07461095715199317,0.010232359837987539,-0.014748091746824055,176004804634.0,1.023235983798754,893.0
MU260828P00950000,950.0,914.0,896.0784313725491,多头买 Put，看跌,-1.4748091746824055,PUT,1016.0,102.0,10056285.0,5.713642318408257e-05,10M-50M,2026-08-28,110.025,108.25,mid,mid,0.05135196546239483,868.469970703125,881.469970703125,904.6500244140624,904.6500244140624,847.02001953125,109.7,107.2,112.85,8.0,0.6822236367797853,True,MU,101.51,0.060969976905311724,0.016397228637413448,-0.014748091746824055,176004804634.0,1.6397228637413448,914.0
CRM261120C00195000,195.0,4958.0,1466.8639053254437,多头买 Call，看涨,2.489023506146477,CALL,5296.0,338.0,9296250.0,4.011407175530936e-05,5M-10M,2026-11-20,18.75,15.975,mid,mid,0.07466666666666659,191.47000122070312,186.82000732421875,191.08999633789065,194.6999969482422,190.6000061035156,18.45,18.05,19.45,38.0,0.5111132873535156,False,CRM,15.25,0.028169014084506998,0.17370892018779346,0.02489023506146477,231745360000.0,17.370892018779347,4958.0
ADBE261120C00260000,260.0,2811.0,300.0,多头买 Call，看涨,2.0135340257405883,CALL,3748.0,937.0,9191970.000000002,6.093414820073774e-05,5M-10M,2026-11-20,32.7,28.2,mid,mid,0.07645259938837931,265.4800109863281,260.239990234375,262.7200012207031,270.1600036621094,261.3399963378906,32.64,31.45,33.95,19.0,0.5306748593139649,True,ADBE,28.77,0.09219858156028374,0.1595744680851065,0.020135340257405883,150850882000.0,15.95744680851065,2811.0
MU271217C01100000,1100.0,299.0,32.2198275862069,空头卖 Call，看跌/看不涨,-1.4748091746824055,CALL,1227.0,928.0,7631227.499999999,4.335806352485121e-05,5M-10M,2027-12-17,255.225,272.7,mid,mid,0.04486237633460668,868.469970703125,881.469970703125,904.6500244140624,904.6500244140624,847.02001953125,250.0,249.5,260.95,64.0,0.8168315130996704,False,MU,283.32,0.048038137147048125,-0.06408140814081406,-0.014748091746824055,176004804634.0,-6.408140814081406,299.0
NVDA261218C00220000,220.0,3163.0,12.376256994169895,多头买 Call，看涨,1.3448066083187347,CALL,28720.0,25557.0,7599107.5,1.754983294522862e-06,5M-10M,2026-12-18,24.025,22.825,mid,mid,0.01040582726326743,221.93499755859372,218.9900054931641,221.5850067138672,224.75999450683597,220.66000366210935,24.04,23.9,24.15,5591.0,0.4349726913452149,True,NVDA,22.9,0.006571741511500486,0.05257393209200435,0.013448066083187346,4330017000000.0,5.257393209200435,3163.0
MU260807P01090000,1090.0,-335.0,-98.82005899705014,空头平仓 Put，回补，看跌信号减弱,-1.4748091746824055,PUT,4.0,339.0,7315562.5,4.156456134940537e-05,5M-10M,2026-08-07,218.375,204.97500000000002,mid,mid,0.06525472238122496,868.469970703125,881.469970703125,904.6500244140624,904.6500244140624,847.02001953125,190.05,211.25,225.5,1337.0,2.8066436083984376,True,MU,190.05,0.023661422124649317,0.06537382607635066,-0.014748091746824055,176004804634.0,6.537382607635066,-335.0
TSLA260814P00390000,390.0,-1152.0,-98.7146529562982,多头平仓 Put，减仓，看跌减弱,2.3644079443694337,PUT,15.0,1167.0,7257600.0,5.109231179850485e-06,5M-10M,2026-08-14,63.0,70.6,mid,mid,0.02063492063492059,327.0849914550781,319.5299987792969,322.3349914550781,333.7298889160156,321.25079345703125,61.9,62.35,63.65,5.0,0.708010732421875,True,TSLA,66.02,0.0141643059490085,-0.10764872521246452,0.023644079443694337,1420487690716.0,-10.764872521246453,-1152.0
MU260807P01100000,1100.0,-309.0,-98.7220447284345,空头平仓 Put，回补，看跌信号减弱,-1.4748091746824055,PUT,4.0,313.0,7083825.0,4.0247906951919486e-05,5M-10M,2026-08-07,229.25,215.95,mid,mid,0.04972737186477635,868.469970703125,881.469970703125,904.6500244140624,904.6500244140624,847.02001953125,243.06,223.55,234.95,2.0,2.796145587768555,True,MU,209.5,0.033804121324380564,0.06158833063209082,-0.014748091746824055,176004804634.0,6.158833063209082,-309.0
NVDA270115P00220000,220.0,3151.0,60.85361143298571,空头卖 Put，看涨/看不跌,1.3448066083187347,PUT,8329.0,5178.0,6609222.500000001,1.5263733375642638e-06,5M-10M,2027-01-15,20.975,22.75,mid,mid,0.011918951132300357,221.93499755859372,218.9900054931641,221.5850067138672,224.75999450683597,220.66000366210935,20.95,20.85,21.1,605.0,0.3765626309204102,False,NVDA,23.0,0.013186813186813062,-0.07802197802197795,0.013448066083187346,4330017000000.0,-7.802197802197795,3151.0
