contractSymbol,strike,oi_change,oi_change_pct,signal_type,stock_price_change_pct,option_type,openInterest_new,openInterest_old,amount_threshold,amount_to_market_cap,amount_tier,expiry_date,price_basis_new,price_basis_old,price_source_new,price_source_old,spread_pct_new,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),lastPrice_new,bid,ask,volume,impliedVolatility,inTheMoney,symbol,lastPrice_old,spread_pct_old,option_price_change,stock_price_change,market_cap,option_price_change_pct,oi_change_abs
TSM260918C00400000,400.0,7998.0,118.94705532421177,多头买 Call，看涨,3.0520729388212757,CALL,14722.0,6724.0,71782050.0,5.062937928121012e-05,>50M,2026-09-18,89.75,75.525,mid,mid,0.018941504178272853,468.989990234375,455.1000061035156,455.6050109863281,471.3599853515625,453.0849914550781,89.21,88.9,90.6,7015.0,0.5857585369873046,True,TSM,78.0,0.0350877192982455,0.18834822906322402,0.030520729388212757,1417794391697.0,18.8348229063224,7998.0
AMD260702C00530000,530.0,8913.0,742.75,多头买 Call，看涨,7.020519506496433,CALL,10113.0,1200.0,43562287.5,0.0001683380244759947,10M-50M,2026-07-02,48.875,19.275,mid,mid,0.04398976982097198,577.364990234375,539.489990234375,546.60498046875,579.72998046875,546.0,49.48,47.8,49.95,430.0,0.7233914379882812,True,AMD,19.34,0.028534370946822346,1.535667963683528,0.07020519506496434,258778654648.0,153.5667963683528,8913.0
BE260821C00330000,330.0,6595.0,61.18378328230819,多头买 Call，看涨,8.890417027124318,CALL,17374.0,10779.0,29776425.000000007,0.0018095958961605423,10M-50M,2026-08-21,45.150000000000006,38.225,mid,mid,0.03543743078626802,299.4649963378906,275.0150146484375,279.70001220703125,299.5899963378906,279.3999938964844,44.9,44.35,45.95,93.0,1.2492713317871091,False,BE,38.22,0.06409417920209294,0.18116415958142587,0.08890417027124319,16454737250.0,18.116415958142586,6595.0
QCOM270115P00220000,220.0,4917.0,91.56424581005587,多头买 Put，看跌,-1.1286587902897935,PUT,10287.0,5370.0,27166425.0,0.0001488026574382637,10M-50M,2027-01-15,55.25,54.25,mid,mid,0.027149321266968326,186.58999633789065,188.72000122070312,188.77999877929688,193.5,184.4600067138672,53.6,54.5,56.0,5205.0,0.6081276980590821,True,QCOM,53.6,0.03502304147465448,0.018433179723502304,-0.011286587902897936,182566800000.0,1.8433179723502304,4917.0
AMD280616C00620000,620.0,991.0,97.73175542406311,多头买 Call，看涨,7.020519506496433,CALL,2005.0,1014.0,22495700.0,8.693027649672056e-05,10M-50M,2028-06-16,227.0,196.425,mid,mid,0.04405286343612335,577.364990234375,539.489990234375,546.60498046875,579.72998046875,546.0,198.38,222.0,232.0,2008.0,0.7764762342834475,False,AMD,198.38,0.03894616265750289,0.155657375588647,0.07020519506496434,258778654648.0,15.5657375588647,991.0
PLTR270115P00135000,135.0,6785.0,60.65617736456284,空头卖 Put，看涨/看不跌,1.8928284348926319,PUT,17971.0,11186.0,19472950.000000004,4.622583654452492e-05,10M-50M,2027-01-15,28.700000000000003,29.25,mid,mid,0.010452961672473891,117.88999938964844,115.6999969482422,114.91000366210938,117.95999908447266,114.56999969482422,29.61,28.55,28.85,40.0,0.5107470800781251,True,PLTR,29.32,0.01025641025641016,-0.018803418803418705,0.01892828434892632,421256843697.0,-1.8803418803418706,6785.0
MRVL260821C00240000,240.0,2400.0,64.53347674105943,多头买 Call，看涨,4.676864170792079,CALL,6119.0,3719.0,17862000.0,0.0002491183613049423,10M-50M,2026-08-21,74.425,56.875,mid,mid,0.03023177695666779,290.739990234375,277.75,278.3399963378906,299.6000061035156,275.5032043457031,74.35,73.3,75.55,10.0,1.1159712170410154,True,MRVL,57.55,0.036043956043955994,0.3085714285714285,0.04676864170792079,71700857000.0,30.85714285714285,2400.0
ADBE270115P00250000,250.0,-2918.0,-40.40432013292717,空头平仓 Put，回补，看跌信号减弱,-2.264684376708418,PUT,4304.0,7222.0,16515880.000000002,0.00010948480897844536,10M-50M,2027-01-15,56.6,54.425,mid,mid,0.0353356890459364,201.7550048828125,206.42999267578125,204.09500122070312,205.6000061035156,201.30999755859372,53.63,55.6,57.6,9.0,0.4060728338623046,True,ADBE,53.63,0.048690858980248025,0.03996325218190178,-0.02264684376708418,150850882000.0,3.9963252181901785,-2918.0
BE260821C00300000,300.0,2729.0,122.26702508960574,多头买 Call，看涨,8.890417027124318,CALL,4961.0,2232.0,15255110.0,0.0009270953263018527,10M-50M,2026-08-21,55.9,48.275,mid,mid,0.03935599284436499,299.4649963378906,275.0150146484375,279.70001220703125,299.5899963378906,279.3999938964844,56.06,54.8,57.0,328.0,1.2442054391479491,False,BE,47.41,0.02589331952356292,0.1579492490937338,0.08890417027124319,16454737250.0,15.794924909373382,2729.0
CRM270115P00175000,175.0,4055.0,74.09099214324868,多头买 Put，看跌,-1.6268958057600695,PUT,9528.0,5473.0,12631325.0,5.4505190524634454e-05,10M-50M,2027-01-15,31.15,29.675,mid,mid,0.04494382022471917,155.39999389648438,157.97000122070312,155.08999633789062,157.69000244140625,154.07000732421875,28.72,30.45,31.85,4066.0,0.424261128540039,True,CRM,28.72,0.07582139848357203,0.049705139005897146,-0.016268958057600695,231745360000.0,4.970513900589714,4055.0
PEP260918C00145000,145.0,40224.0,2237.152391546162,空头卖 Call，看跌/看不涨,-1.471007639077466,CALL,42022.0,1798.0,12570000.0,6.53757249299404e-05,10M-50M,2026-09-18,3.125,3.575,mid,mid,0.04800000000000011,136.63999938964844,138.67999267578125,138.80499267578125,139.13999938964844,135.7899932861328,3.14,3.05,3.2,40527.0,0.2474440490722656,False,PEP,3.6,0.06993006993006992,-0.12587412587412591,-0.01471007639077466,192273202530.0,-12.587412587412592,40224.0
SNDK260821P01700000,1700.0,844.0,102.92682926829269,空头卖 Put，看涨/看不跌,7.422487886676469,PUT,1664.0,820.0,12478540.000000002,0.0008812133182485088,10M-50M,2026-08-21,147.85000000000002,191.55,mid,mid,0.02096719648292184,2202.579833984375,2050.389892578125,2109.179931640625,2215.0,2070.0,149.62,146.3,149.4,34.0,1.167339673576355,False,SNDK,193.03,0.018271991647089533,-0.22813886713651782,0.0742248788667647,14160634822.0,-22.813886713651783,844.0
QCOM270115P00170000,170.0,4955.0,70.60416072955258,多头买 Put，看跌,-1.1286587902897935,PUT,11973.0,7018.0,12461825.0,6.825898794304331e-05,10M-50M,2027-01-15,25.15,24.25,mid,mid,0.04373757455268382,186.58999633789065,188.72000122070312,188.77999877929688,193.5,184.4600067138672,25.43,24.6,25.7,3.0,0.6287268572998048,False,QCOM,24.13,0.04948453608247434,0.037113402061855615,-0.011286587902897936,182566800000.0,3.7113402061855614,4955.0
BE260807C00345000,345.0,3514.0,196.42258244829515,多头买 Call，看涨,8.890417027124318,CALL,5303.0,1789.0,11833395.0,0.0007191482197626705,10M-50M,2026-08-07,33.675,27.55,mid,mid,0.06978470675575357,299.4649963378906,275.0150146484375,279.70001220703125,299.5899963378906,279.3999938964844,32.2,32.5,34.85,3.0,1.2817418725585936,False,BE,29.6,0.1125226860254084,0.22232304900181474,0.08890417027124319,16454737250.0,22.232304900181475,3514.0
SNDK260702C02000000,2000.0,493.0,145.85798816568047,多头买 Call，看涨,7.422487886676469,CALL,831.0,338.0,11087570.0,0.0007829853773768901,10M-50M,2026-07-02,224.9,109.80000000000001,mid,mid,0.025789239662072083,2202.579833984375,2050.389892578125,2109.179931640625,2215.0,2070.0,227.15,222.0,227.8,431.0,1.2077065982055664,True,SNDK,109.3,0.016393442622950793,1.0482695810564662,0.0742248788667647,14160634822.0,104.82695810564661,493.0
SNDK270115C02000000,2000.0,-136.0,-12.341197822141561,空头平仓 Call，回补信号，看涨,7.422487886676469,CALL,966.0,1102.0,10999679.999999998,0.000776778734729524,10M-50M,2027-01-15,808.8,692.2,mid,mid,0.016073194856577648,2202.579833984375,2050.389892578125,2109.179931640625,2215.0,2070.0,789.59,802.3,815.3,7.0,1.1689647264862062,True,SNDK,689.61,0.017913897717422675,0.16844842531060372,0.0742248788667647,14160634822.0,16.844842531060372,-136.0
GOOGL271217C00410000,410.0,1976.0,439.1111111111111,多头买 Call，看涨,1.2158966166433804,CALL,2426.0,450.0,10719800.0,3.595251919776252e-06,10M-50M,2027-12-17,54.25,51.875,mid,mid,0.04608294930875576,357.95001220703125,353.6499938964844,353.8550109863281,358.1400146484375,350.3999938964844,53.4,53.0,55.5,2.0,0.4299068240356446,False,GOOGL,51.95,0.02602409638554206,0.04578313253012048,0.012158966166433804,2981654760000.0,4.578313253012048,1976.0
NVDA270617C00190000,190.0,2458.0,23.52153110047847,多头买 Call，看涨,1.4284267552303047,CALL,12908.0,10450.0,9930320.000000002,2.2933674394349955e-06,5M-10M,2027-06-17,40.400000000000006,38.0,mid,mid,0.009900990099009865,197.7550048828125,194.97000122070312,197.19500732421875,199.05990600585935,195.1100006103516,40.46,40.2,40.6,49.0,0.4855398126220703,True,NVDA,38.12,0.010526315789473833,0.06315789473684226,0.014284267552303047,4330017000000.0,6.315789473684226,2458.0
AMD260702C00525000,525.0,1813.0,205.32276330690826,多头买 Call，看涨,7.020519506496433,CALL,2696.0,883.0,9658757.5,3.732439800005216e-05,5M-10M,2026-07-02,53.275,22.450000000000003,mid,mid,0.04598779915532619,577.364990234375,539.489990234375,546.60498046875,579.72998046875,546.0,54.85,52.05,54.5,218.0,0.70117486328125,True,AMD,22.55,0.03118040089086856,1.3730512249443203,0.07020519506496434,258778654648.0,137.30512249443203,1813.0
BE260918C00330000,330.0,1651.0,7.710989678202792,多头买 Call，看涨,8.890417027124318,CALL,23062.0,21411.0,9460229.999999998,0.0005749244036090578,5M-10M,2026-09-18,57.3,49.675,mid,mid,0.041884816753926676,299.4649963378906,275.0150146484375,279.70001220703125,299.5899963378906,279.3999938964844,57.1,56.1,58.5,38.0,1.2271461982727052,False,BE,49.25,0.03925515853044783,0.15349773527931557,0.08890417027124319,16454737250.0,15.349773527931557,1651.0
FLNC260821C00016000,16.0,15284.0,7142.056074766356,多头买 Call，看涨,6.057440577124844,CALL,15498.0,214.0,9399660.0,0.004324369649535328,5M-10M,2026-08-21,6.15,5.449999999999999,mid,mid,0.11382113821138214,20.309999465942383,19.149999618530277,19.790000915527344,20.950000762939453,19.75,6.1,5.8,6.5,119.0,1.3212924560546877,True,FLNC,5.34,0.055045871559633,0.12844036697247727,0.06057440577124844,2173648592.0,12.844036697247727,15284.0
TSM260731P00420000,420.0,9342.0,3485.820895522388,空头卖 Put，看涨/看不跌,3.0520729388212757,PUT,9610.0,268.0,9201870.0,6.490271123858806e-06,5M-10M,2026-07-31,9.85,12.925,mid,mid,0.0812182741116752,468.989990234375,455.1000061035156,455.6050109863281,471.3599853515625,453.0849914550781,9.8,9.45,10.25,141.0,0.5286912365722658,False,TSM,13.12,0.08897485493230177,-0.23791102514506776,0.030520729388212757,1417794391697.0,-23.791102514506775,9342.0
