contractSymbol,strike,oi_change,oi_change_pct,signal_type,stock_price_change_pct,option_type,openInterest_new,openInterest_old,amount_threshold,amount_to_market_cap,amount_tier,expiry_date,price_basis_new,price_basis_old,price_source_new,price_source_old,spread_pct_new,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),lastPrice_new,bid,ask,volume,impliedVolatility,inTheMoney,symbol,lastPrice_old,spread_pct_old,option_price_change,stock_price_change,market_cap,option_price_change_pct,oi_change_abs
TSM261120C00380000,380.0,7499.0,75.0725798378216,多头买 Call，看涨,2.6695534241894943,CALL,17488.0,9989.0,53017929.99999999,3.739465349171064e-05,>50M,2026-11-20,70.69999999999999,59.65,mid,mid,0.024045261669024088,440.3599853515625,428.9100036621094,438.0199890136719,444.2900085449219,433.7200012207031,71.0,69.85,71.55,18.0,0.4495904650878906,True,TSM,60.5,0.04526404023470248,0.18524727577535607,0.02669553424189494,1417794391697.0,18.524727577535607,7499.0
AMD270617C00600000,600.0,2582.0,108.9451476793249,多头买 Call，看涨,6.417905946023168,CALL,4952.0,2370.0,20010500.0,7.732670234034178e-05,10M-50M,2027-06-17,77.5,60.375,mid,mid,0.024516129032258138,508.2200012207031,477.5700073242188,488.8800048828125,512.3568725585938,486.5705871582031,78.48,76.55,78.45,3076.0,0.6135902899169923,False,AMD,60.0,0.045548654244306416,0.2836438923395445,0.06417905946023168,258778654648.0,28.36438923395445,2582.0
VFC270319P00014000,14.0,90082.0,99.8215928105227,多头买 Put，看跌,-1.8959116584169569,PUT,180325.0,90243.0,18782097.0,0.0032643051166600574,10M-50M,2027-03-19,2.085,2.03,mid,mid,0.04316546762589921,13.19499969482422,13.449999809265137,13.5,13.649999618530272,13.164999961853027,2.09,2.04,2.13,35.0,0.4321345849609375,True,VFC,1.98,0.03940886699507382,0.027093596059113382,-0.01895911658416957,5753781074.0,2.709359605911338,90082.0
AMD260909C00480000,480.0,6178.0,1503.16301703163,多头买 Call，看涨,6.417905946023168,CALL,6589.0,411.0,17838975.0,6.89352644802378e-05,10M-50M,2026-09-09,28.875,7.775,mid,mid,0.05714285714285709,508.2200012207031,477.5700073242188,488.8800048828125,512.3568725585938,486.5705871582031,29.96,28.05,29.7,6280.0,0.5459029785156251,True,AMD,7.9,0.03215434083601286,2.7138263665594855,0.06417905946023168,258778654648.0,271.38263665594855,6178.0
AMD270617C00500000,500.0,1414.0,83.22542672160094,多头买 Call，看涨,6.417905946023168,CALL,3113.0,1699.0,15903965.0,6.145779303796576e-05,10M-50M,2027-06-17,112.475,90.375,mid,mid,0.019115358968659627,508.2200012207031,477.5700073242188,488.8800048828125,512.3568725585938,486.5705871582031,113.0,111.4,113.55,162.0,0.6191673215484621,True,AMD,90.0,0.029322268326417766,0.24453665283540796,0.06417905946023168,258778654648.0,24.453665283540797,1414.0
SNDK270319C01850000,1850.0,353.0,1857.8947368421052,多头买 Call，看涨,3.2732733364762927,CALL,372.0,19.0,15096044.999999998,0.0010660570793441224,10M-50M,2027-03-19,427.65,372.4,mid,mid,0.03156787092248334,1796.9549560546875,1740.0,1769.4300537109375,1807.3499755859373,1741.0001220703125,320.0,420.9,434.4,355.0,0.8726857519149778,False,SNDK,320.0,0.030075187969924783,0.14836197636949516,0.03273273336476293,14160634822.0,14.836197636949516,353.0
NVDA261002P00235000,235.0,10962.0,10440.0,多头买 Put，看跌,-1.7971867419166991,PUT,11067.0,105.0,14278004.999999998,3.2974477929301427e-06,10M-50M,2026-10-02,13.024999999999999,10.725000000000001,mid,mid,0.026871401151631454,226.22000122070312,230.3600006103516,233.2100067138672,233.7100067138672,225.4600067138672,13.0,12.85,13.2,189.0,0.3346624151611328,True,NVDA,10.65,0.0326340326340326,0.21445221445221416,-0.017971867419166992,4330017000000.0,21.445221445221417,10962.0
VFC260918P00015000,15.0,-72063.0,-70.75960802026668,空头平仓 Put，回补，看跌信号减弱,-1.8959116584169569,PUT,29779.0,101842.0,13655938.5,0.0023733851400269666,10M-50M,2026-09-18,1.895,1.675,mid,mid,0.15303430079155675,13.19499969482422,13.449999809265137,13.5,13.649999618530272,13.164999961853027,1.9,1.75,2.04,2.0,0.6289099609375001,True,VFC,1.81,0.16119402985074627,0.13134328358208952,-0.01895911658416957,5753781074.0,13.134328358208952,-72063.0
NVDA270115C00180000,180.0,-2463.0,-5.098217797189046,多头平仓 Call，减仓，看涨减弱,-1.7971867419166991,CALL,45848.0,48311.0,13029270.000000002,3.009057470213166e-06,10M-50M,2027-01-15,52.900000000000006,56.975,mid,mid,0.007561436672967836,226.22000122070312,230.3600006103516,233.2100067138672,233.7100067138672,225.4600067138672,52.91,52.7,53.1,393.0,0.4783377362060547,True,NVDA,57.13,0.009653356735410217,-0.07152259763053963,-0.017971867419166992,4330017000000.0,-7.152259763053963,-2463.0
SNDK260911C01525000,1525.0,445.0,664.1791044776119,多头买 Call，看涨,3.2732733364762927,CALL,512.0,67.0,12208575.000000002,0.0008621488480892627,10M-50M,2026-09-11,274.35,223.85,mid,mid,0.03244031346819768,1796.9549560546875,1740.0,1769.4300537109375,1807.3499755859373,1741.0001220703125,258.76,269.9,278.8,28.0,0.8787853918457031,True,SNDK,211.24,0.03886531159258427,0.2255974983247712,0.03273273336476293,14160634822.0,22.55974983247712,445.0
AMD271217C00510000,510.0,812.0,91.5445321307779,多头买 Call，看涨,6.417905946023168,CALL,1699.0,887.0,11487770.0,4.4392262629335005e-05,10M-50M,2027-12-17,141.475,118.9,mid,mid,0.02297225658243506,508.2200012207031,477.5700073242188,488.8800048828125,512.3568725585938,486.5705871582031,141.6,139.85,143.1,19.0,0.6335104398345948,False,AMD,113.72,0.03700588730025224,0.1898654331370899,0.06417905946023168,258778654648.0,18.98654331370899,812.0
AMD270319C00500000,500.0,1230.0,107.89473684210526,多头买 Call，看涨,6.417905946023168,CALL,2370.0,1140.0,11309850.0,4.3704725242443446e-05,10M-50M,2027-03-19,91.95,71.8,mid,mid,0.02175095160413268,508.2200012207031,477.5700073242188,488.8800048828125,512.3568725585938,486.5705871582031,92.64,90.95,92.95,129.0,0.6050149362182619,True,AMD,72.0,0.022284122562674015,0.280640668523677,0.06417905946023168,258778654648.0,28.0640668523677,1230.0
