contractSymbol,strike,oi_change,signal_type,stock_price_change_pct,option_type,openInterest_new,openInterest_old,amount_threshold,amount_to_market_cap,amount_tier,expiry_date,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),lastPrice_new,bid,ask,volume,impliedVolatility,inTheMoney,symbol,lastPrice_old,option_price_change,stock_price_change,market_cap,option_price_change_pct,oi_change_abs
TSM260320P00360000,360.0,20748.0,多头买 Put，看跌,-2.8350927548250304,PUT,25371.0,4623.0,63073919.99999999,4.448735329281769e-05,>50M,2026-03-20,329.1849975585937,338.7900085449219,336.67999267578125,337.5899963378906,327.79998779296875,30.4,29.3,31.65,15028.0,1.154301103515625,True,TSM,20.72,0.4671814671814672,-0.028350927548250304,1417794391697.0,46.71814671814672,20748.0
BABA260320P00155000,155.0,-17798.0,空头平仓 Put，回补，看跌信号减弱,-1.328747024777364,PUT,2383.0,20181.0,54461880.00000001,0.00013718764315916778,>50M,2026-03-20,123.2699966430664,124.93000030517578,125.71499633789062,126.44499969482422,123.26499938964844,30.6,30.75,31.45,4.0,1.0000000000000004e-05,True,BABA,29.65,0.032040472175379524,-0.013287470247773641,396988232656.0,3.204047217537952,-17798.0
MU260918P00400000,400.0,8361.0,多头买 Put，看跌,-4.92830701040175,PUT,8969.0,608.0,53134154.99999999,0.0003018903666322739,>50M,2026-09-18,422.375,444.2699890136719,443.9150085449219,449.1000061035156,420.2200012207031,63.55,63.55,65.0,65.0,0.6502567933654786,False,MU,57.49,0.10540963645851444,-0.0492830701040175,176004804634.0,10.540963645851443,8361.0
BABA260320P00150000,150.0,-16588.0,空头平仓 Put，回补，看跌信号减弱,-1.328747024777364,PUT,10769.0,27357.0,43311268.0,0.00010909962673258951,10M-50M,2026-03-20,123.2699966430664,124.93000030517578,125.71499633789062,126.44499969482422,123.26499938964844,26.11,25.45,26.95,19.0,2.123051567382812,True,BABA,24.9,0.0485943775100402,-0.013287470247773641,396988232656.0,4.85943775100402,-16588.0
GOOGL260320P00330000,330.0,14318.0,多头买 Put，看跌,-2.1220711054690184,PUT,15207.0,889.0,39388818.00000001,1.3210388583016234e-05,10M-50M,2026-03-20,300.61248779296875,307.1300048828125,305.989990234375,306.0,300.2300109863281,27.51,28.95,29.1,6.0,1.0000000000000004e-05,True,GOOGL,23.5,0.1706382978723405,-0.021220711054690186,2981654760000.0,17.06382978723405,14318.0
AVGO260320P00360000,360.0,7945.0,多头买 Put，看跌,-1.4162598530939061,PUT,8501.0,556.0,35116900.0,2.2229082972479924e-05,10M-50M,2026-03-20,315.3200988769531,319.8500061035156,319.5849914550781,321.510009765625,314.3999938964844,44.2,41.45,42.95,2.0,1.0000000000000004e-05,True,AVGO,40.8,0.08333333333333348,-0.01416259853093906,1579772770810.0,8.333333333333348,7945.0
BABA260320P00145000,145.0,-15006.0,空头平仓 Put，回补，看跌信号减弱,-1.328747024777364,PUT,8865.0,23871.0,31437570.0,7.919018100277401e-05,10M-50M,2026-03-20,123.2699966430664,124.93000030517578,125.71499633789062,126.44499969482422,123.26499938964844,20.95,20.45,21.45,23.0,1.0000000000000004e-05,True,BABA,19.6,0.06887755102040805,-0.013287470247773641,396988232656.0,6.8877551020408045,-15006.0
BABA260320P00160000,160.0,-8582.0,空头平仓 Put，回补，看跌信号减弱,-1.328747024777364,PUT,9442.0,18024.0,30466100.0,7.6743080761287e-05,10M-50M,2026-03-20,123.2699966430664,124.93000030517578,125.71499633789062,126.44499969482422,123.26499938964844,35.5,34.85,36.45,3.0,1.0000000000000004e-05,True,BABA,35.15,0.009957325746799472,-0.013287470247773641,396988232656.0,0.9957325746799472,-8582.0
MU260424P00420000,420.0,9976.0,多头买 Put，看跌,-4.92830701040175,PUT,10222.0,246.0,29878120.0,0.0001697574112373308,10M-50M,2026-04-24,422.375,444.2699890136719,443.9150085449219,449.1000061035156,420.2200012207031,29.95,28.9,31.7,77.0,0.5945475115966796,False,MU,23.04,0.2999131944444445,-0.0492830701040175,176004804634.0,29.991319444444446,9976.0
NVDA260320P00190000,190.0,-20392.0,空头平仓 Put，回补，看跌信号减弱,-2.223343007943526,PUT,22087.0,42479.0,29262520.0,6.758061227011349e-06,10M-50M,2026-03-20,174.58999633789062,178.55999755859375,178.0,178.25999450683594,174.52999877929688,14.35,14.55,14.65,410.0,1.0000000000000004e-05,True,NVDA,11.65,0.23175965665236045,-0.022233430079435262,4330017000000.0,23.175965665236046,-20392.0
