contractSymbol,strike,oi_change,signal_type,stock_price_change_pct,option_type,openInterest_new,openInterest_old,amount_threshold,amount_to_market_cap,amount_tier,expiry_date,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),lastPrice_new,bid,ask,volume,impliedVolatility,inTheMoney,symbol,lastPrice_old,option_price_change,stock_price_change,market_cap,option_price_change_pct,oi_change_abs
AMD260515C00185000,185.0,20064.0,空头卖 Call，看跌/看不涨,-1.721001172263982,CALL,20465.0,401.0,62499360.0,0.00024151667410518795,>50M,2026-05-15,199.8699951171875,203.3699951171875,200.1150054931641,204.8699951171875,198.55999755859372,31.15,30.0,30.8,101.0,0.600712000732422,True,AMD,32.67,-0.04652586470768298,-0.01721001172263982,258778654648.0,-4.6525864707682985,20064.0
SNDK270115C00710000,710.0,1992.0,多头买 Call，看涨,4.319817561799456,CALL,3102.0,1110.0,38915712.00000001,0.002748161540013761,10M-50M,2027-01-15,647.9199829101562,621.0900268554688,616.2899780273438,648.989990234375,616.010009765625,195.36,202.5,215.0,2001.0,0.9584202156066894,False,SNDK,195.36,0.0,0.043198175617994564,14160634822.0,0.0,1992.0
SNDK260618C00500000,500.0,-1184.0,空头平仓 Call，回补信号，看涨,4.319817561799456,CALL,1064.0,2248.0,24864000.0,0.0017558534848572767,10M-50M,2026-06-18,647.9199829101562,621.0900268554688,616.2899780273438,648.989990234375,616.010009765625,210.0,207.7,218.1,4.0,0.9750979052734376,True,SNDK,190.7,0.1012060828526482,0.043198175617994564,14160634822.0,10.12060828526482,-1184.0
MSTR260227C00130000,130.0,21273.0,多头买 Call，看涨,1.6763215296273355,CALL,24460.0,3187.0,13231806.0,0.00015098790499998416,10M-50M,2026-02-27,131.6199951171875,129.4499969482422,130.8800048828125,136.13999938964844,129.41000366210938,6.22,6.2,6.35,5572.0,0.70312796875,True,MSTR,5.4,0.15185185185185174,0.016763215296273355,87634873800.0,15.185185185185174,21273.0
GOOG260227P00340000,340.0,-5169.0,多头平仓 Put，减仓，看跌减弱,3.8575542065017636,PUT,4.0,5173.0,13180950.0,4.409236769560042e-06,10M-50M,2026-02-27,315.2699890136719,303.5599975585937,304.739990234375,316.760009765625,304.4200134277344,25.5,23.7,25.45,5.0,0.3693910717773437,True,GOOG,38.63,-0.3398912762101994,0.038575542065017634,2989394920000.0,-33.98912762101994,-5169.0
AMD260320C00200000,200.0,-10535.0,多头平仓 Call，减仓，看涨减弱,-1.721001172263982,CALL,8611.0,19146.0,12852699.999999998,4.96667703040759e-05,10M-50M,2026-03-20,199.8699951171875,203.3699951171875,200.1150054931641,204.8699951171875,198.55999755859372,12.2,12.1,12.35,1741.0,0.5468795312500001,False,AMD,14.1,-0.13475177304964542,-0.01721001172263982,258778654648.0,-13.475177304964541,-10535.0
AAPL260220P00275000,275.0,-10643.0,多头平仓 Put，减仓，看跌减弱,1.097557762114424,PUT,3724.0,14367.0,11281580.0,2.975786062639936e-06,10M-50M,2026-02-20,263.44000244140625,260.5799865722656,258.9549865722656,264.75,258.1600036621094,10.6,10.25,11.55,79.0,1.0000000000000004e-05,True,AAPL,14.33,-0.26029309141660856,0.010975577621144239,3791126029400.0,-26.029309141660857,-10643.0
SNOW260220P00195000,195.0,-4694.0,空头平仓 Put，回补，看跌信号减弱,-3.4151759048049097,PUT,861.0,5555.0,9481880.0,0.00012458448537993992,5M-10M,2026-02-20,173.0800018310547,179.1999969482422,177.7100067138672,184.6000061035156,172.42999267578125,20.2,18.85,23.1,33.0,1.9804688476562504,True,SNOW,16.64,0.2139423076923076,-0.034151759048049096,76108032000.0,21.39423076923076,-4694.0
SHOP260515P00145000,145.0,3901.0,空头卖 Put，看涨/看不跌,2.168818652994081,PUT,4248.0,347.0,9362400.0,5.1375030600182634e-05,5M-10M,2026-05-15,126.48500061035156,123.8000030517578,122.26000213623048,131.0,120.73600006103516,24.0,25.2,25.9,1.0,0.5553022985839844,True,SHOP,28.0,-0.14285714285714285,0.021688186529940808,182236387806.0,-14.285714285714285,3901.0
AMD260220P00220000,220.0,-3859.0,空头平仓 Put，回补，看跌信号减弱,-1.721001172263982,PUT,1434.0,5293.0,7849206.0,3.0331736636766937e-05,5M-10M,2026-02-20,199.8699951171875,203.3699951171875,200.1150054931641,204.8699951171875,198.55999755859372,20.34,20.5,20.75,68.0,1.2959019580078124,True,AMD,17.89,0.13694801565120174,-0.01721001172263982,258778654648.0,13.694801565120173,-3859.0
ORCL260220P00175000,175.0,-2837.0,空头平仓 Put，回补，看跌信号减弱,-5.212394444611766,PUT,2983.0,5820.0,7560605.0,9.386083198449338e-06,5M-10M,2026-02-20,148.38999938964844,156.5500030517578,153.3000030517578,153.99000549316406,147.38999938964844,26.65,26.65,27.15,60.0,1.8476570117187496,True,ORCL,19.07,0.39748295752490814,-0.05212394444611766,805512250440.0,39.74829575249081,-2837.0
NVDA260220C00135000,135.0,-1373.0,空头平仓 Call，回补信号，看涨,1.0537578768730032,CALL,1362.0,2735.0,7488342.0,1.7294024480735296e-06,5M-10M,2026-02-20,189.8800048828125,187.8999938964844,186.5200042724609,190.3300018310547,185.93780517578125,54.54,53.95,55.1,375.0,3.2421893945312497,True,NVDA,51.93,0.05025996533795493,0.010537578768730032,4330017000000.0,5.025996533795493,-1373.0
GOOG261218C00360000,360.0,-2694.0,空头平仓 Call，回补信号，看涨,3.8575542065017636,CALL,5806.0,8500.0,7281882.000000001,2.4359049890939135e-06,5M-10M,2026-12-18,315.2699890136719,303.5599975585937,304.739990234375,316.760009765625,304.4200134277344,27.03,27.3,27.6,9.0,0.382696602783203,False,GOOG,21.79,0.24047728315741176,0.038575542065017634,2989394920000.0,24.047728315741175,-2694.0
MSTR260227C00137000,137.0,22355.0,多头买 Call，看涨,1.6763215296273355,CALL,22799.0,444.0,7153600.0,8.162960348782975e-05,5M-10M,2026-02-27,131.6199951171875,129.4499969482422,130.8800048828125,136.13999938964844,129.41000366210938,3.2,2.94,3.25,20733.0,0.6765169067382814,False,MSTR,2.54,0.2598425196850394,0.016763215296273355,87634873800.0,25.98425196850394,22355.0
ASTS260220P00100000,100.0,-3547.0,空头平仓 Put，回补，看跌信号减弱,-7.094912933510093,PUT,2421.0,5968.0,7094000.0,0.0004030761448164432,5M-10M,2026-02-20,80.2699966430664,86.4000015258789,85.33000183105469,87.08989715576172,79.51000213623047,20.0,18.2,20.4,44.0,3.2070332324218747,True,ASTS,14.31,0.39762403913347305,-0.07094912933510093,17599652302.0,39.762403913347306,-3547.0
AAPL260320C00220000,220.0,1425.0,多头买 Call，看涨,1.097557762114424,CALL,6506.0,5081.0,6465224.999999999,1.7053574452187794e-06,5M-10M,2026-03-20,263.44000244140625,260.5799865722656,258.9549865722656,264.75,258.1600036621094,45.37,44.7,46.05,520.0,0.5264939929199219,True,AAPL,42.07,0.07844069408129302,0.010975577621144239,3791126029400.0,7.844069408129302,1425.0
NVDA260220P00200000,200.0,-5819.0,多头平仓 Put，减仓，看跌减弱,1.0537578768730032,PUT,1131.0,6950.0,6185597.0,1.4285387332197542e-06,5M-10M,2026-02-20,189.8800048828125,187.8999938964844,186.5200042724609,190.3300018310547,185.93780517578125,10.63,10.1,10.25,298.0,0.507817421875,True,NVDA,12.85,-0.1727626459143968,0.010537578768730032,4330017000000.0,-17.27626459143968,-5819.0
NVO260220P00055000,55.0,-7882.0,空头平仓 Put，回补，看跌信号减弱,-2.1061334943965773,PUT,16483.0,24365.0,5895736.0,2.3744535058889768e-05,5M-10M,2026-02-20,47.40999984741211,48.43000030517578,47.685001373291016,47.75,47.02999877929688,7.48,7.15,7.7,1562.0,1.7734386328124998,True,NVO,6.53,0.14548238897396634,-0.021061334943965775,248298650000.0,14.548238897396635,-7882.0
CRWD260220P00450000,450.0,-994.0,空头平仓 Put，回补，看跌信号减弱,-7.927470908754933,PUT,884.0,1878.0,5631010.0,4.660860179998201e-05,5M-10M,2026-02-20,388.6749877929688,422.1400146484375,418.2200012207031,431.8800048828125,387.3302917480469,56.65,57.85,62.45,60.0,1.8525397998046875,True,CRWD,30.42,0.8622616699539775,-0.07927470908754933,120814823499.0,86.22616699539775,-994.0
NVDA260227C00192500,192.5,11728.0,多头买 Call，看涨,1.0537578768730032,CALL,17840.0,6112.0,5570800.0,1.2865538403197955e-06,5M-10M,2026-02-27,189.8800048828125,187.8999938964844,186.5200042724609,190.3300018310547,185.93780517578125,4.75,4.75,4.85,12567.0,0.5334519311523438,False,NVDA,4.0,0.1875,0.010537578768730032,4330017000000.0,18.75,11728.0
NVDA260320C00190000,190.0,-5259.0,空头平仓 Call，回补信号，看涨,1.0537578768730032,CALL,107775.0,113034.0,5443065.0,1.2570539561392023e-06,5M-10M,2026-03-20,189.8800048828125,187.8999938964844,186.5200042724609,190.3300018310547,185.93780517578125,10.35,10.35,10.45,27325.0,0.4920705090332031,False,NVDA,9.25,0.11891891891891888,0.010537578768730032,4330017000000.0,11.891891891891888,-5259.0
NVDA260320C00200000,200.0,9099.0,多头买 Call，看涨,1.0537578768730032,CALL,195208.0,186109.0,5322914.999999999,1.2293057971827823e-06,5M-10M,2026-03-20,189.8800048828125,187.8999938964844,186.5200042724609,190.3300018310547,185.93780517578125,5.85,5.85,5.95,27963.0,0.4664970343017578,False,NVDA,5.26,0.11216730038022811,0.010537578768730032,4330017000000.0,11.216730038022812,9099.0
GOOG260717C00310000,310.0,1605.0,多头买 Call，看涨,3.8575542065017636,CALL,1712.0,107.0,5156865.0,1.725053108740815e-06,5M-10M,2026-07-17,315.2699890136719,303.5599975585937,304.739990234375,316.760009765625,304.4200134277344,32.13,32.05,33.6,61.0,0.3899902310180664,True,GOOG,25.4,0.26496062992126,0.038575542065017634,2989394920000.0,26.496062992126003,1605.0
IREN260220P00050000,50.0,-5093.0,空头平仓 Put，回补，看跌信号减弱,-6.911069882890823,PUT,953.0,6046.0,5021698.0,0.0004410761842668009,5M-10M,2026-02-20,40.29819869995117,43.290000915527344,42.72800064086914,44.310001373291016,39.52989959716797,9.86,9.55,10.0,119.0,2.1953170117187497,True,IREN,7.32,0.34699453551912557,-0.06911069882890823,11385103479.0,34.699453551912555,-5093.0
