contractSymbol,strike,oi_change,signal_type,stock_price_change_pct,option_type,openInterest_new,openInterest_old,amount_threshold,amount_to_market_cap,amount_tier,expiry_date,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),lastPrice_new,bid,ask,volume,impliedVolatility,inTheMoney,symbol,lastPrice_old,option_price_change,stock_price_change,market_cap,option_price_change_pct,oi_change_abs
NKE260417P00055000,55.0,-22217.0,空头平仓 Put，回补，看跌信号减弱,-2.016810142025576,PUT,4792.0,27009.0,25038559.0,0.00024460273845611403,10M-50M,2026-04-17,43.72499847412109,44.625,43.7599983215332,44.22999954223633,43.16999816894531,11.27,11.15,11.45,52.0,0.69336244140625,True,NKE,10.35,0.08888888888888888,-0.02016810142025576,102364181031.0,8.888888888888888,-22217.0
BE260515P00140000,140.0,4834.0,空头卖 Put，看涨/看不跌,1.563319997114417,PUT,8047.0,3213.0,11335730.0,0.0006889037380405452,10M-50M,2026-05-15,134.47999572753906,132.41000366210938,124.83999633789062,137.27000427246094,123.160400390625,23.45,23.6,24.25,95.0,1.1116987774658205,True,BE,23.85,-0.016771488469601765,0.01563319997114417,16454737250.0,-1.6771488469601765,4834.0
IONQ260618P00030000,30.0,19650.0,空头卖 Put，看涨/看不跌,3.0901926435831695,PUT,21873.0,2223.0,10787850.0,0.0005401690763683595,10M-50M,2026-06-18,28.690000534057617,27.82999992370605,26.799999237060547,29.020000457763672,26.739999771118164,5.49,5.4,5.5,499.0,0.8862316064453124,True,IONQ,5.84,-0.05993150684931501,0.030901926435831693,19971246915.0,-5.993150684931501,19650.0
CELH270115P00030000,30.0,19826.0,多头买 Put，看跌,-1.5214118623855535,PUT,20982.0,1156.0,10269868.0,0.000732009601982744,10M-50M,2027-01-15,33.807701110839844,34.33000183105469,33.38999938964844,34.169898986816406,33.09000015258789,5.18,5.1,5.25,46.0,0.6189002954101563,False,CELH,4.7,0.10212765957446798,-0.015214118623855535,14029690283.0,10.212765957446798,19826.0
ASTS260515P00085000,85.0,7840.0,空头卖 Put，看涨/看不跌,5.135611832674357,PUT,9131.0,1291.0,8545600.0,0.0004855550469612908,5M-10M,2026-05-15,88.30339813232422,83.98999786376953,79.19999694824219,92.45999908447266,78.91200256347656,10.9,10.7,11.2,258.0,1.0500535778808593,False,ASTS,12.3,-0.11382113821138214,0.05135611832674357,17599652302.0,-11.382113821138214,7840.0
BABA260417P00150000,150.0,-2899.0,空头平仓 Put，回补，看跌信号减弱,-1.6623525800986347,PUT,5646.0,8545.0,8218665.000000001,2.0702540589211053e-05,5M-10M,2026-04-17,121.56500244140624,123.62000274658205,120.2699966430664,122.847900390625,120.13999938964844,28.35,27.8,29.4,55.0,0.5283250292968751,True,BABA,25.55,0.10958904109589043,-0.016623525800986347,396988232656.0,10.958904109589044,-2899.0
NKE271217C00047500,47.5,10099.0,空头卖 Call，看跌/看不涨,-2.016810142025576,CALL,10142.0,43.0,7857022.0,7.675557915732826e-05,5M-10M,2027-12-17,43.72499847412109,44.625,43.7599983215332,44.22999954223633,43.16999816894531,7.78,7.5,7.9,14.0,0.411138701171875,False,NKE,8.6,-0.09534883720930226,-0.02016810142025576,102364181031.0,-9.534883720930226,10099.0
TSLA260515P00380000,380.0,2185.0,多头买 Put，看跌,-5.3887144996833465,PUT,12657.0,10472.0,7265125.0,5.114528656237773e-06,5M-10M,2026-05-15,360.7149963378906,381.260009765625,364.0273132324219,370.260009765625,359.1401062011719,33.25,33.25,33.45,403.0,0.4389704541015625,True,TSLA,22.45,0.4810690423162584,-0.05388714499683346,1420487690716.0,48.10690423162584,2185.0
DELL260618P00170000,170.0,4036.0,空头卖 Put，看涨/看不跌,1.848137028538242,PUT,4808.0,772.0,6578680.0,7.482616518552108e-05,5M-10M,2026-06-18,172.49000549316406,169.36000061035156,166.99000549316406,174.1699981689453,166.4949951171875,16.3,15.5,16.2,108.0,0.5433395275878907,False,DELL,17.5,-0.06857142857142853,0.01848137028538242,87919512963.0,-6.857142857142853,4036.0
META260402P00590000,590.0,3161.0,多头买 Put，看跌,-1.0410317948043564,PUT,4852.0,1691.0,6322000.0,3.3836343023746416e-06,5M-10M,2026-04-02,573.2000122070312,579.22998046875,566.0150146484375,578.5,559.7274169921875,20.0,17.8,18.15,2747.0,0.523442265625,True,META,10.4,0.923076923076923,-0.010410317948043563,1868405222031.0,92.3076923076923,3161.0
