contractSymbol,strike,oi_change,oi_change_pct,signal_type,stock_price_change_pct,option_type,openInterest_new,openInterest_old,amount_threshold,amount_to_market_cap,amount_tier,expiry_date,price_basis_new,price_basis_old,price_source_new,price_source_old,spread_pct_new,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),lastPrice_new,bid,ask,volume,impliedVolatility,inTheMoney,symbol,lastPrice_old,spread_pct_old,option_price_change,stock_price_change,market_cap,option_price_change_pct,oi_change_abs
NBIS280121C00250000,250.0,5009.0,46.315302820157186,空头卖 Call，看跌/看不涨,-6.464564268022888,CALL,15824.0,10815.0,62362050.0,0.0024318074071546314,>50M,2028-01-21,124.5,138.95,mid,mid,0.03132530120481932,240.0399932861328,256.6300048828125,244.8500061035156,248.8000030517578,236.1999969482422,135.0,122.55,126.45,12.0,1.1466717471313477,False,NBIS,138.71,0.028067650233897127,-0.10399424253328528,-0.06464564268022888,25644321099.0,-10.399424253328528,5009.0
META281215C00540000,540.0,2897.0,4672.580645161291,多头买 Call，看涨,2.425992047564406,CALL,2959.0,62.0,48184352.5,2.5789026883377306e-05,10M-50M,2028-12-15,166.325,161.525,mid,mid,0.03697580039080118,556.0399780273438,542.8699951171875,542.989990234375,556.5900268554688,540.4000244140625,161.85,163.25,169.4,1.0,0.4797300867843627,True,META,161.57,0.03126451013774964,0.0297167621111282,0.024259920475644063,1868405222031.0,2.97167621111282,2897.0
MU260702P01200000,1200.0,4298.0,3231.5789473684213,多头买 Put，看跌,-3.298561864606934,PUT,4431.0,133.0,35007210.0,0.00019889917251291576,10M-50M,2026-07-02,81.45,61.425,mid,mid,0.03560466543891965,1173.530029296875,1213.56005859375,1139.074951171875,1198.712158203125,1126.8699951171875,81.21,80.0,82.9,335.0,1.0326586453247075,True,MU,61.45,0.06919006919006919,0.3260073260073261,-0.03298561864606934,176004804634.0,32.60073260073261,4298.0
SNDK260821P01900000,1900.0,1375.0,712.4352331606218,多头买 Put，看跌,-6.596146446734476,PUT,1568.0,193.0,33783750.0,0.0023857510927062023,10M-50M,2026-08-21,245.7,215.5,mid,mid,0.02279202279202277,2180.97998046875,2335.0,2169.9951171875,2256.110107421875,2126.1201171875,235.07,242.9,248.5,6.0,1.159969715309143,False,SNDK,208.85,0.01577726218097437,0.1401392111368909,-0.06596146446734476,14160634822.0,14.01392111368909,1375.0
MU260821P01000000,1000.0,3788.0,321.56196943972833,多头买 Put，看跌,-3.298561864606934,PUT,4966.0,1178.0,32974539.999999996,0.00018735022642461482,10M-50M,2026-08-21,87.05,76.42500000000001,mid,mid,0.027570361860999492,1173.530029296875,1213.56005859375,1139.074951171875,1198.712158203125,1126.8699951171875,87.15,85.85,88.25,81.0,0.9360968304443358,False,MU,77.64,0.038599934576382104,0.13902518809290132,-0.03298561864606934,176004804634.0,13.902518809290132,3788.0
AMZN260717P00275000,275.0,-6341.0,-95.82892549493728,多头平仓 Put，减仓，看跌减弱,2.193740851431174,PUT,276.0,6617.0,27836989.999999996,1.1876181444949866e-05,10M-50M,2026-07-17,43.9,47.35,mid,mid,0.04555808656036447,231.9900054931641,227.00999450683597,227.38999938964844,232.5800018310547,226.125,48.75,42.9,44.9,1.0,0.5677533459472657,True,AMZN,46.2,0.025343189017951486,-0.0728616684266104,0.02193740851431174,2343934380679.0,-7.28616684266104,-6341.0
SNDK260717P02080000,2080.0,1493.0,2262.121212121212,多头买 Put，看跌,-6.596146446734476,PUT,1559.0,66.0,25925945.0,0.0018308462385966894,10M-50M,2026-07-17,173.65,134.5,mid,mid,0.036279873308378986,2180.97998046875,2335.0,2169.9951171875,2256.110107421875,2126.1201171875,170.8,170.5,176.8,2.0,1.059773377914429,False,SNDK,138.9,0.03122676579925642,0.29107806691449817,-0.06596146446734476,14160634822.0,29.107806691449817,1493.0
TSLA260717P00480000,480.0,-2255.0,-69.40597106802093,多头平仓 Put，减仓，看跌减弱,3.036365642113868,PUT,994.0,3249.0,22595100.0,1.5906579231679852e-05,10M-50M,2026-07-17,100.2,106.125,mid,mid,0.00499001996007984,386.510009765625,375.1199951171875,370.1400146484375,387.7999877929688,368.6000061035156,106.59,99.95,100.45,17.0,0.8400894897460938,True,TSLA,106.07,0.00424028268551226,-0.05583038869257948,0.03036365642113868,1420487690716.0,-5.5830388692579485,-2255.0
MU260702C00900000,900.0,-802.0,-44.04173531026908,多头平仓 Call，减仓，看涨减弱,-3.298561864606934,CALL,1019.0,1821.0,21148740.0,0.00012016001519946324,10M-50M,2026-07-02,263.7,312.1,mid,mid,0.037921880925293895,1173.530029296875,1213.56005859375,1139.074951171875,1198.712158203125,1126.8699951171875,278.75,258.7,268.7,537.0,1.0000000000000004e-05,True,MU,328.79,0.04261454661967321,-0.15507850048061528,-0.03298561864606934,176004804634.0,-15.507850048061528,-802.0
AVGO260717P00480000,480.0,-1721.0,-92.57665411511566,空头平仓 Put，回补，看跌信号减弱,-2.350161962796277,PUT,138.0,1859.0,19468812.5,1.2323805587570495e-05,10M-50M,2026-07-17,113.125,101.875,mid,mid,0.03138121546961336,370.0050048828125,378.9100036621094,370.0,372.260009765625,365.2999877929688,110.69,111.35,114.9,2.0,0.7811301184082031,True,AVGO,98.63,0.030920245398773062,0.11042944785276074,-0.02350161962796277,1579772770810.0,11.042944785276074,-1721.0
