contractSymbol,strike,oi_change,signal_type,stock_price_change_pct,option_type,openInterest_new,openInterest_old,amount_threshold,amount_to_market_cap,amount_tier,expiry_date,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),lastPrice_new,bid,ask,volume,impliedVolatility,inTheMoney,symbol,lastPrice_old,option_price_change,stock_price_change,market_cap,option_price_change_pct,oi_change_abs
SNDK270115C01100000,1100.0,1737.0,空头卖 Call，看跌/看不涨,-4.24967132720845,CALL,2071.0,334.0,53327637.0,0.003765907225935241,>50M,2027-01-15,1024.719970703125,1070.199951171875,1027.5999755859375,1054.219970703125,980.280029296875,307.01,313.9,326.0,20.0,1.021958472995758,False,SNDK,345.8,-0.11217466743782539,-0.0424967132720845,14160634822.0,-11.21746674378254,1737.0
SNDK270115C00900000,900.0,-1289.0,多头平仓 Call，减仓，看涨减弱,-4.24967132720845,CALL,1133.0,2422.0,51688900.0,0.003650182399993536,>50M,2027-01-15,1024.719970703125,1070.199951171875,1027.5999755859375,1054.219970703125,980.280029296875,401.0,386.0,398.8,6.0,1.034741459617615,True,SNDK,422.4,-0.050662878787878736,-0.0424967132720845,14160634822.0,-5.066287878787874,-1289.0
TSM260821C00340000,340.0,-4990.0,多头平仓 Call，减仓，看涨减弱,-2.9754600186806797,CALL,20305.0,25295.0,34406050.0,2.426730575426976e-05,10M-50M,2026-08-21,392.9299926757813,404.9800109863281,392.1199951171875,397.8699951171875,384.7000122070313,68.95,70.6,73.0,63.0,0.5028736236572267,True,TSM,81.88,-0.15791402051783088,-0.0297546001868068,1417794391697.0,-15.791402051783088,-4990.0
NVDA260515C00210000,210.0,40161.0,空头卖 Call，看跌/看不涨,-1.3480440241528704,CALL,113615.0,73454.0,34136850.0,7.88376812377411e-06,10M-50M,2026-05-15,213.69000244140625,216.6100006103516,209.5050048828125,213.85989379882807,208.1999969482422,8.5,8.45,8.55,15147.0,0.3468693243408203,True,NVDA,11.2,-0.24107142857142852,-0.013480440241528705,4330017000000.0,-24.10714285714285,40161.0
PLTR260717C00150000,150.0,30125.0,空头卖 Call，看跌/看不涨,-1.0691814912922541,CALL,35425.0,5300.0,33740000.0,8.009365427489263e-05,10M-50M,2026-07-17,141.57000732421875,143.10000610351562,142.2899932861328,143.85000610351562,140.42010498046875,11.2,11.05,11.3,546.0,0.5496871203613283,False,PLTR,11.91,-0.059613769941225934,-0.01069181491292254,421256843697.0,-5.961376994122594,30125.0
META260618C00620000,620.0,4014.0,空头卖 Call，看跌/看不涨,-1.077185702041011,CALL,7289.0,3275.0,28672002.0,1.5345708555038647e-05,10M-50M,2026-06-18,671.3099975585938,678.6199951171875,674.4149780273438,678.1799926757812,665.625,71.43,71.6,72.4,104.0,0.4311427735900879,True,META,78.0,-0.08423076923076914,-0.010771857020410109,1868405222031.0,-8.423076923076914,4014.0
PLTR260618C00155000,155.0,-29863.0,多头平仓 Call，减仓，看涨减弱,-1.0691814912922541,CALL,6616.0,36479.0,21799990.0,5.1749877363844596e-05,10M-50M,2026-06-18,141.57000732421875,143.10000610351562,142.2899932861328,143.85000610351562,140.42010498046875,7.3,7.0,7.2,254.0,0.570316796875,False,PLTR,7.8,-0.06410256410256411,-0.01069181491292254,421256843697.0,-6.4102564102564115,-29863.0
NVDA270319C00210000,210.0,3999.0,空头卖 Call，看跌/看不涨,-1.3480440241528704,CALL,7770.0,3771.0,15496125.0,3.5787677046071643e-06,10M-50M,2027-03-19,213.69000244140625,216.6100006103516,209.5050048828125,213.85989379882807,208.1999969482422,38.75,38.55,39.05,664.0,0.4690910025024414,True,NVDA,41.3,-0.06174334140435829,-0.013480440241528705,4330017000000.0,-6.174334140435829,3999.0
NVDA260618C00195000,195.0,-5809.0,多头平仓 Call，减仓，看涨减弱,-1.3480440241528704,CALL,23113.0,28922.0,14098443.0,3.2559786716772707e-06,10M-50M,2026-06-18,213.69000244140625,216.6100006103516,209.5050048828125,213.85989379882807,208.1999969482422,24.27,24.0,24.35,486.0,0.4190731921386719,True,NVDA,27.36,-0.11293859649122806,-0.013480440241528705,4330017000000.0,-11.293859649122806,-5809.0
AMD260501P00350000,350.0,4644.0,多头买 Put，看跌,-2.6278473889309386,PUT,5910.0,1266.0,13834476.0,5.346065354122097e-05,10M-50M,2026-05-01,325.7001037597656,334.489990234375,311.875,327.5,310.0,29.79,26.85,27.3,234.0,0.7639183764648438,True,AMD,18.95,0.5720316622691293,-0.026278473889309387,258778654648.0,57.20316622691293,4644.0
SNDK260618P00880000,880.0,1471.0,多头买 Put，看跌,-4.24967132720845,PUT,1549.0,78.0,13489070.000000002,0.0009525752319411095,10M-50M,2026-06-18,1024.719970703125,1070.199951171875,1027.5999755859375,1054.219970703125,980.280029296875,91.7,86.0,91.7,13.0,1.0567674114990235,False,SNDK,84.1,0.09036860879904886,-0.0424967132720845,14160634822.0,9.036860879904886,1471.0
TSM270115C00490000,490.0,4000.0,空头卖 Call，看跌/看不涨,-2.9754600186806797,CALL,7027.0,3027.0,13420000.0,9.465406323082719e-06,10M-50M,2027-01-15,392.9299926757813,404.9800109863281,392.1199951171875,397.8699951171875,384.7000122070313,33.55,33.0,34.8,49.0,0.4961598236083985,False,TSM,38.7,-0.13307493540051693,-0.0297546001868068,1417794391697.0,-13.307493540051693,4000.0
MU260501P00510000,510.0,6097.0,多头买 Put，看跌,-3.0644754235640432,PUT,6252.0,155.0,13230490.0,7.517118653387136e-05,10M-50M,2026-05-01,508.4849853515625,524.5599975585938,503.989990234375,518.8333129882812,488.2384033203125,21.7,21.2,21.7,3441.0,0.9721682470703124,True,MU,17.2,0.2616279069767442,-0.03064475423564043,176004804634.0,26.16279069767442,6097.0
UNH260821C00400000,400.0,8022.0,多头买 Call，看涨,4.093712513385695,CALL,23753.0,15731.0,12835200.0,4.1188074568997223e-05,10M-50M,2026-08-21,369.2099914550781,354.69000244140625,356.8399963378906,369.5698852539063,355.7550048828125,16.0,15.6,16.2,462.0,0.335944140625,False,UNH,10.46,0.5296367112810706,0.04093712513385695,311624180890.0,52.96367112810706,8022.0
NVDA260618C00210000,210.0,-8380.0,多头平仓 Call，减仓，看涨减弱,-1.3480440241528704,CALL,61795.0,70175.0,12528100.0,2.893314275671435e-06,10M-50M,2026-06-18,213.69000244140625,216.6100006103516,209.5050048828125,213.85989379882807,208.1999969482422,14.95,14.85,15.0,5827.0,0.4094297338867187,True,NVDA,17.45,-0.14326647564469916,-0.013480440241528705,4330017000000.0,-14.326647564469916,-8380.0
MU260717P00520000,520.0,1489.0,多头买 Put，看跌,-3.0644754235640432,PUT,1606.0,117.0,11852440.0,6.734157072954352e-05,10M-50M,2026-07-17,508.4849853515625,524.5599975585938,503.989990234375,518.8333129882812,488.2384033203125,79.6,76.65,77.5,99.0,0.7402369726562499,True,MU,73.2,0.08743169398907091,-0.03064475423564043,176004804634.0,8.743169398907092,1489.0
MU270115P00550000,550.0,796.0,多头买 Put，看跌,-3.0644754235640432,PUT,1761.0,965.0,11729060.0,6.664056713900764e-05,10M-50M,2027-01-15,508.4849853515625,524.5599975585938,503.989990234375,518.8333129882812,488.2384033203125,147.35,141.85,143.1,79.0,0.6829255340576172,True,MU,139.85,0.053628888094386845,-0.03064475423564043,176004804634.0,5.362888809438685,796.0
AMD260618C00260000,260.0,-1509.0,多头平仓 Call，减仓，看涨减弱,-2.6278473889309386,CALL,9662.0,11171.0,10967412.000000002,4.238143990244585e-05,10M-50M,2026-06-18,325.7001037597656,334.489990234375,311.875,327.5,310.0,72.68,72.05,73.45,33.0,0.6549717120361329,True,AMD,83.91,-0.13383386962221416,-0.026278473889309387,258778654648.0,-13.383386962221417,-1509.0
MU260618P00520000,520.0,1651.0,多头买 Put，看跌,-3.0644754235640432,PUT,1781.0,130.0,10761218.0,6.114161498248773e-05,10M-50M,2026-06-18,508.4849853515625,524.5599975585938,503.989990234375,518.8333129882812,488.2384033203125,65.18,63.45,64.15,237.0,0.7490869818115236,True,MU,59.85,0.08905597326649967,-0.03064475423564043,176004804634.0,8.905597326649966,1651.0
TSM260618C00380000,380.0,-3178.0,多头平仓 Call，减仓，看涨减弱,-2.9754600186806797,CALL,21446.0,24624.0,10646300.0,7.50905777477165e-06,10M-50M,2026-06-18,392.9299926757813,404.9800109863281,392.1199951171875,397.8699951171875,384.7000122070313,33.5,33.15,33.95,3209.0,0.4644523770141602,True,TSM,43.0,-0.22093023255813954,-0.0297546001868068,1417794391697.0,-22.093023255813954,-3178.0
SNDK280616C01080000,1080.0,-180.0,多头平仓 Call，减仓，看涨减弱,-4.24967132720845,CALL,753.0,933.0,10225620.000000002,0.0007221159311384439,10M-50M,2028-06-16,1024.719970703125,1070.199951171875,1027.5999755859375,1054.219970703125,980.280029296875,568.09,530.0,550.0,201.0,1.0080883030891417,False,SNDK,568.09,0.0,-0.0424967132720845,14160634822.0,0.0,-180.0
SNDK280616C00990000,990.0,-171.0,多头平仓 Call，减仓，看涨减弱,-4.24967132720845,CALL,27.0,198.0,10109177.999999998,0.000713892994704895,10M-50M,2028-06-16,1024.719970703125,1070.199951171875,1027.5999755859375,1054.219970703125,980.280029296875,591.18,552.0,572.0,190.0,1.0112964474487305,True,SNDK,591.18,0.0,-0.0424967132720845,14160634822.0,0.0,-171.0
SNDK270115C01000000,1000.0,287.0,空头卖 Call，看跌/看不涨,-4.24967132720845,CALL,1480.0,1193.0,10047009.0,0.0007095027254280254,10M-50M,2027-01-15,1024.719970703125,1070.199951171875,1027.5999755859375,1054.219970703125,980.280029296875,350.07,348.8,360.1,165.0,1.0292254349517824,True,SNDK,382.57,-0.08495177353164127,-0.0424967132720845,14160634822.0,-8.495177353164127,287.0
MU260618P00490000,490.0,1977.0,多头买 Put，看跌,-3.0644754235640432,PUT,2194.0,217.0,10021412.999999998,5.6938292229234385e-05,10M-50M,2026-06-18,508.4849853515625,524.5599975585938,503.989990234375,518.8333129882812,488.2384033203125,50.69,47.2,47.95,141.0,0.7514368118286132,False,MU,45.15,0.12270210409745291,-0.03064475423564043,176004804634.0,12.27021040974529,1977.0
