contractSymbol,strike,oi_change,oi_change_pct,signal_type,stock_price_change_pct,option_type,openInterest_new,openInterest_old,amount_threshold,amount_to_market_cap,amount_tier,expiry_date,price_basis_new,price_basis_old,price_source_new,price_source_old,spread_pct_new,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),lastPrice_new,bid,ask,volume,impliedVolatility,inTheMoney,symbol,lastPrice_old,spread_pct_old,option_price_change,stock_price_change,market_cap,option_price_change_pct,oi_change_abs
MU270617C01210000,1210.0,1162.0,631.5217391304348,多头买 Call，看涨,4.472782619480389,CALL,1346.0,184.0,30705850.0,0.00017446029421669748,10M-50M,2027-06-17,264.25,231.95,mid,mid,0.030652790917691665,978.9099731445312,937.0,987.9500122070312,994.7999877929688,950.0700073242188,254.95,260.2,268.3,1.0,0.9066934379577636,False,MU,230.9,0.009053675361069172,0.13925414960120722,0.044727826194803894,176004804634.0,13.925414960120722,1162.0
MU260724C00915000,915.0,2178.0,2317.021276595745,多头买 Call，看涨,4.472782619480389,CALL,2272.0,94.0,23914440.000000004,0.0001358737907736656,10M-50M,2026-07-24,109.80000000000001,75.625,mid,mid,0.034608378870673924,978.9099731445312,937.0,987.9500122070312,994.7999877929688,950.0700073242188,108.04,107.9,111.7,61.0,1.119999517211914,True,MU,75.74,0.04429752066115695,0.45190082644628116,0.044727826194803894,176004804634.0,45.19008264462811,2178.0
SNDK281215C01250000,1250.0,187.0,0.0,多头买 Call，看涨,5.485467173799886,CALL,187.0,0.0,23431100.0,0.0016546645185424441,10M-50M,2028-12-15,1253.0,1150.0,mid,mid,0.014365522745411013,1765.7950439453125,1673.969970703125,1807.0,1812.469970703125,1711.469970703125,1235.43,1244.0,1262.0,10.0,1.201957878170013,True,SNDK,1235.43,0.017391304347826087,0.08956521739130435,0.054854671737998864,14160634822.0,8.956521739130435,187.0
SNDK260724P01500000,1500.0,3406.0,828.7104622871046,空头卖 Put，看涨/看不跌,5.485467173799886,PUT,3817.0,411.0,21764340.0,0.0015369607558968234,10M-50M,2026-07-24,63.9,90.8,mid,mid,0.028169014084506998,1765.7950439453125,1673.969970703125,1807.0,1812.469970703125,1711.469970703125,64.0,63.0,64.8,457.0,1.4553707651519776,False,SNDK,90.0,0.061674008810572625,-0.2962555066079295,0.054854671737998864,14160634822.0,-29.62555066079295,3406.0
SNDK270917C02140000,2140.0,285.0,5700.0,多头买 Call，看涨,5.485467173799886,CALL,290.0,5.0,21546000.0,0.0015215419556280116,10M-50M,2027-09-17,756.0,672.0,mid,mid,0.026455026455026454,1765.7950439453125,1673.969970703125,1807.0,1812.469970703125,1711.469970703125,694.92,746.0,766.0,360.0,1.1774943469238282,False,SNDK,1074.3,0.02976190476190476,0.125,0.054854671737998864,14160634822.0,12.5,285.0
WULF270115C00025000,25.0,40888.0,95.21015252066597,空头卖 Call，看跌/看不涨,-7.587358213414164,CALL,83833.0,42945.0,15844100.0,0.003732799211241228,10M-50M,2027-01-15,3.875,4.425,mid,mid,0.03870967741935493,19.30500030517578,20.88999938964844,20.799999237060547,20.93000030517578,18.6200008392334,3.9,3.8,3.95,1055.0,1.0297900073242188,False,WULF,4.5,0.033898305084745846,-0.12429378531073443,-0.07587358213414164,4244562620.0,-12.429378531073443,40888.0
BE260807C00225000,225.0,3120.0,231.1111111111111,多头买 Call，看涨,1.2703410748865993,CALL,4470.0,1350.0,15210000.0,0.0009243538665438124,10M-50M,2026-08-07,48.75,43.474999999999994,mid,mid,0.05128205128205128,236.37510681152344,233.41000366210935,246.58999633789065,252.0,234.52999877929688,48.98,47.5,50.0,6.0,1.7928477154541016,True,BE,44.6,0.05405405405405409,0.12133410005750446,0.012703410748865994,16454737250.0,12.133410005750447,3120.0
SNDK261218C01580000,1580.0,239.0,202.54237288135593,多头买 Call，看涨,5.485467173799886,CALL,357.0,118.0,15152600.0,0.0010700508974681615,10M-50M,2026-12-18,634.0,547.25,mid,mid,0.022082018927444796,1765.7950439453125,1673.969970703125,1807.0,1812.469970703125,1711.469970703125,544.0,627.0,641.0,241.0,1.2557944314956664,True,SNDK,544.0,0.026130653266331575,0.1585198720877113,0.054854671737998864,14160634822.0,15.85198720877113,239.0
MU261120P00920000,920.0,910.0,372.9508196721311,空头卖 Put，看涨/看不跌,4.472782619480389,PUT,1154.0,244.0,14987700.0,8.515506171076837e-05,10M-50M,2026-11-20,164.7,180.55,mid,mid,0.022465088038858636,978.9099731445312,937.0,987.9500122070312,994.7999877929688,950.0700073242188,163.7,162.85,166.55,4.0,0.8624433921813965,False,MU,180.1,0.025477707006369393,-0.08778731653281652,0.044727826194803894,176004804634.0,-8.778731653281652,910.0
MRVL260717C00180000,180.0,-2973.0,-40.13228941684665,空头平仓 Call，回补信号，看涨,2.5100017213749304,CALL,4435.0,7408.0,13133227.5,0.00018316695294172007,10M-50M,2026-07-17,44.175,38.375,mid,mid,0.05772495755517837,222.9900054931641,217.52999877929688,231.56500244140625,232.0,218.63009643554688,42.71,42.9,45.45,63.0,1.4985376635742185,True,MRVL,37.45,0.08208469055374608,0.15114006514657974,0.025100017213749302,71700857000.0,15.114006514657973,-2973.0
AMD261218C00520000,520.0,969.0,166.78141135972461,多头买 Call，看涨,3.664918954442755,CALL,1550.0,581.0,12461340.000000002,4.815443536852127e-05,10M-50M,2026-12-18,128.60000000000002,113.8,mid,mid,0.03421461897356147,553.9749755859375,534.3900146484375,567.7369995117188,574.2000122070312,547.8400268554688,130.0,126.4,130.8,9.0,0.7951680639648437,True,AMD,113.85,0.025483304042179314,0.13005272407732887,0.03664918954442755,258778654648.0,13.005272407732887,969.0
MU260821P00930000,930.0,1379.0,397.4063400576369,空头卖 Put，看涨/看不跌,4.472782619480389,PUT,1726.0,347.0,12379972.5,7.033883265711987e-05,10M-50M,2026-08-21,89.775,109.075,mid,mid,0.016151489835700392,978.9099731445312,937.0,987.9500122070312,994.7999877929688,950.0700073242188,89.45,89.05,90.5,104.0,0.9084176638793944,False,MU,108.0,0.02612881045152413,-0.17694247077698827,0.044727826194803894,176004804634.0,-17.694247077698826,1379.0
SNDK260807C01500000,1500.0,290.0,805.5555555555555,多头买 Call，看涨,5.485467173799886,CALL,326.0,36.0,12214800.0,0.0008625884470252036,10M-50M,2026-08-07,421.2,329.70000000000005,mid,mid,0.029914529914529968,1765.7950439453125,1673.969970703125,1807.0,1812.469970703125,1711.469970703125,408.69,414.9,427.5,1.0,1.5806295382690427,True,SNDK,332.27,0.041856232939035516,0.2775250227479525,0.054854671737998864,14160634822.0,27.752502274795248,290.0
MU261016C01200000,1200.0,-964.0,-27.788988181032,空头平仓 Call，回补信号，看涨,4.472782619480389,CALL,2505.0,3469.0,11141430.0,6.330185146461471e-05,10M-50M,2026-10-16,115.575,89.9,mid,mid,0.03244646333549643,978.9099731445312,937.0,987.9500122070312,994.7999877929688,950.0700073242188,116.0,113.7,117.45,102.0,0.9484563259887696,False,MU,90.52,0.05228031145717467,0.2855951056729699,0.044727826194803894,176004804634.0,28.559510567296993,-964.0
MU260918P00920000,920.0,905.0,201.55902004454344,空头卖 Put，看涨/看不跌,4.472782619480389,PUT,1354.0,449.0,10335100.0,5.87205560751124e-05,10M-50M,2026-09-18,114.2,131.075,mid,mid,0.021891418563922942,978.9099731445312,937.0,987.9500122070312,994.7999877929688,950.0700073242188,115.18,112.95,115.45,27.0,0.8792126336669921,False,MU,131.46,0.02708373068853697,-0.12874308601945442,0.044727826194803894,176004804634.0,-12.874308601945442,905.0
MU260715C00925000,925.0,1578.0,710.8108108108108,多头买 Call，看涨,4.472782619480389,CALL,1800.0,222.0,10229385.0,5.811991906284542e-05,10M-50M,2026-07-15,64.825,33.2,mid,mid,0.060933281912842197,978.9099731445312,937.0,987.9500122070312,994.7999877929688,950.0700073242188,65.85,62.85,66.8,175.0,1.0818527352905272,True,MU,33.5,0.03012048192771084,0.9525602409638554,0.044727826194803894,176004804634.0,95.25602409638554,1578.0
ORCL280915C00135000,135.0,2094.0,189.159891598916,空头卖 Call，看跌/看不涨,-1.5793871827564678,CALL,3201.0,1107.0,10197780.0,1.2659993680331495e-05,10M-50M,2028-09-15,48.7,51.3,mid,mid,0.018480492813141652,129.610107421875,131.69000244140625,132.0,132.75,128.4199981689453,48.6,48.25,49.15,36.0,0.6875641595458986,False,ORCL,50.99,0.015594541910331468,-0.05068226120857689,-0.015793871827564678,805512250440.0,-5.068226120857689,2094.0
