contractSymbol,strike,oi_change,signal_type,stock_price_change_pct,option_type,openInterest_new,openInterest_old,amount_threshold,amount_to_market_cap,amount_tier,expiry_date,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),lastPrice_new,bid,ask,volume,impliedVolatility,inTheMoney,symbol,lastPrice_old,option_price_change,stock_price_change,market_cap,option_price_change_pct,oi_change_abs
AMD260618C00320000,320.0,29690.0,空头卖 Call，看跌/看不涨,-4.501450844055905,CALL,35936.0,6246.0,129151500.0,0.0004990809623601935,>50M,2026-06-18,344.32000732421875,360.5499877929688,360.30999755859375,361.8500061035156,338.70001220703125,43.5,42.95,44.3,532.0,0.6383397982788085,True,AMD,57.38,-0.24189613105611715,-0.04501450844055905,258778654648.0,-24.189613105611716,29690.0
AAPL260918C00260000,260.0,39985.0,空头卖 Call，看跌/看不涨,-1.1382702734723664,CALL,45762.0,5777.0,118355600.0,3.1219115134173334e-05,>50M,2026-09-18,277.0599975585937,280.25,279.6549987792969,280.6300048828125,274.860107421875,29.6,29.6,29.85,110.0,0.3071358349609374,True,AAPL,32.2,-0.08074534161490687,-0.011382702734723664,3791126029400.0,-8.074534161490687,39985.0
SNDK270115P01400000,1400.0,1965.0,空头卖 Put，看涨/看不跌,4.358887130107414,PUT,2002.0,37.0,93199950.0,0.006581622305181143,>50M,2027-01-15,1238.739990234375,1187.0,1222.1800537109375,1275.0799560546875,1205.0,474.3,465.6,478.9,15.0,0.896527371406555,True,SNDK,540.5,-0.1224791859389454,0.04358887130107414,14160634822.0,-12.24791859389454,1965.0
MU260515C00540000,540.0,10175.0,多头买 Call，看涨,6.537136144268143,CALL,13092.0,2917.0,57804175.0,0.0003284238468387447,>50M,2026-05-15,577.655029296875,542.2100219726562,560.8800048828125,592.77001953125,557.7899780273438,56.81,55.4,56.5,1361.0,0.8374039697265624,True,MU,31.5,0.8034920634920636,0.06537136144268142,176004804634.0,80.34920634920636,10175.0
MU270115C00500000,500.0,-3041.0,空头平仓 Call，回补信号，看涨,6.537136144268143,CALL,7617.0,10658.0,55939194.99999999,0.00031782765883195586,>50M,2027-01-15,577.655029296875,542.2100219726562,560.8800048828125,592.77001953125,557.7899780273438,183.95,182.6,184.05,236.0,0.7978459546661377,True,MU,154.31,0.19208087615838237,0.06537136144268142,176004804634.0,19.208087615838238,-3041.0
AAPL260515C00240000,240.0,-13687.0,多头平仓 Call，减仓，看涨减弱,-1.1382702734723664,CALL,11621.0,25308.0,50518716.99999999,1.3325517697968828e-05,>50M,2026-05-15,277.0599975585937,280.25,279.6549987792969,280.6300048828125,274.860107421875,36.91,36.8,37.7,4196.0,0.5178270874023438,True,AAPL,41.15,-0.103037667071689,-0.011382702734723664,3791126029400.0,-10.3037667071689,-13687.0
MU270115C00610000,610.0,3267.0,多头买 Call，看涨,6.537136144268143,CALL,3569.0,302.0,44914716.0,0.00025519028354595004,10M-50M,2027-01-15,577.655029296875,542.2100219726562,560.8800048828125,592.77001953125,557.7899780273438,137.48,136.9,138.35,69.0,0.7847235272979737,False,MU,111.51,0.2328939108600124,0.06537136144268142,176004804634.0,23.289391086001242,3267.0
MSTR260508C00180000,180.0,34697.0,多头买 Call，看涨,3.7421713333711706,CALL,37184.0,2487.0,34974576.0,0.0003990942701625708,10M-50M,2026-05-08,183.8000030517578,177.1699981689453,181.11849975585935,186.0,178.5,10.08,9.9,10.1,6488.0,0.937500625,True,MSTR,5.8,0.7379310344827587,0.037421713333711706,87634873800.0,73.79310344827587,34697.0
MU270115C00550000,550.0,-2148.0,空头平仓 Call，回补信号，看涨,6.537136144268143,CALL,3688.0,5836.0,34368000.0,0.00019526739665697118,10M-50M,2027-01-15,577.655029296875,542.2100219726562,560.8800048828125,592.77001953125,557.7899780273438,160.0,159.95,161.5,463.0,0.7900564207458496,True,MU,133.74,0.19635112905637797,0.06537136144268142,176004804634.0,19.635112905637797,-2148.0
AAPL270115P00280000,280.0,9553.0,多头买 Put，看跌,-1.1382702734723664,PUT,14844.0,5291.0,21828605.0,5.757815707185733e-06,10M-50M,2027-01-15,277.0599975585937,280.25,279.6549987792969,280.6300048828125,274.860107421875,22.85,22.7,22.85,180.0,0.2293778234863281,True,AAPL,21.35,0.0702576112412178,-0.011382702734723664,3791126029400.0,7.02576112412178,9553.0
MSTR260508C00187500,187.5,31447.0,多头买 Call，看涨,3.7421713333711706,CALL,31824.0,377.0,19968845.0,0.00022786413826044672,10M-50M,2026-05-08,183.8000030517578,177.1699981689453,181.11849975585935,186.0,178.5,6.35,6.2,6.35,1538.0,0.9223640576171876,False,MSTR,3.45,0.8405797101449274,0.037421713333711706,87634873800.0,84.05797101449274,31447.0
MU260515C00420000,420.0,-1005.0,空头平仓 Call，回补信号，看涨,6.537136144268143,CALL,2617.0,3622.0,16308135.0,9.26573284968702e-05,10M-50M,2026-05-15,577.655029296875,542.2100219726562,560.8800048828125,592.77001953125,557.7899780273438,162.27,161.1,162.45,78.0,1.2543982592773435,True,MU,122.22,0.3276877761413845,0.06537136144268142,176004804634.0,32.76877761413845,-1005.0
MSTR260508C00182500,182.5,14121.0,多头买 Call，看涨,3.7421713333711706,CALL,15396.0,1275.0,12567690.0,0.000143409689031811,10M-50M,2026-05-08,183.8000030517578,177.1699981689453,181.11849975585935,186.0,178.5,8.9,8.45,8.85,5059.0,0.9343268286132812,True,MSTR,5.06,0.7588932806324112,0.037421713333711706,87634873800.0,75.88932806324112,14121.0
MU260618C00650000,650.0,3277.0,多头买 Call，看涨,6.537136144268143,CALL,6064.0,2787.0,12278919.0,6.976468071728993e-05,10M-50M,2026-06-18,577.655029296875,542.2100219726562,560.8800048828125,592.77001953125,557.7899780273438,37.47,37.2,37.5,5638.0,0.7783377879333495,False,MU,23.9,0.5677824267782428,0.06537136144268142,176004804634.0,56.778242677824274,3277.0
SNDK281215C01200000,1200.0,161.0,多头买 Call，看涨,4.358887130107414,CALL,204.0,43.0,11962300.0,0.0008447573255271959,10M-50M,2028-12-15,1238.739990234375,1187.0,1222.1800537109375,1275.0799560546875,1205.0,743.0,722.0,740.0,1.0,1.0034858938503262,True,SNDK,661.38,0.12340863043938433,0.04358887130107414,14160634822.0,12.340863043938432,161.0
MSTR260508C00167500,167.5,-6416.0,空头平仓 Call，回补信号，看涨,3.7421713333711706,CALL,13064.0,19480.0,11786192.000000002,0.00013449202913098736,10M-50M,2026-05-08,183.8000030517578,177.1699981689453,181.11849975585935,186.0,178.5,18.37,18.45,19.1,195.0,0.9973144799804688,True,MSTR,12.5,0.4696000000000001,0.037421713333711706,87634873800.0,46.96000000000001,-6416.0
SNDK280616C01100000,1100.0,169.0,多头买 Call，看涨,4.358887130107414,CALL,299.0,130.0,11761386.000000002,0.0008305691198058071,10M-50M,2028-06-16,1238.739990234375,1187.0,1222.1800537109375,1275.0799560546875,1205.0,695.94,691.0,710.0,2.0,1.010060491714477,True,SNDK,646.44,0.07657323185446445,0.04358887130107414,14160634822.0,7.657323185446445,169.0
AAPL261218P00270000,270.0,6035.0,多头买 Put，看跌,-1.1382702734723664,PUT,9131.0,3096.0,10591425.0,2.7937412045561157e-06,10M-50M,2026-12-18,277.0599975585937,280.25,279.6549987792969,280.6300048828125,274.860107421875,17.55,17.45,17.6,99.0,0.2427138717651367,False,AAPL,16.27,0.07867240319606646,-0.011382702734723664,3791126029400.0,7.867240319606646,6035.0
SNDK260508C01150000,1150.0,888.0,多头买 Call，看涨,4.358887130107414,CALL,1256.0,368.0,10469520.000000002,0.0007393397352309748,10M-50M,2026-05-08,1238.739990234375,1187.0,1222.1800537109375,1275.0799560546875,1205.0,117.9,113.6,116.9,609.0,1.0971724829101563,True,SNDK,69.99,0.6845263609087014,0.04358887130107414,14160634822.0,68.45263609087014,888.0
MU260605C00450000,450.0,-707.0,空头平仓 Call，回补信号，看涨,6.537136144268143,CALL,449.0,1156.0,10404918.999999998,5.9117244109539565e-05,10M-50M,2026-06-05,577.655029296875,542.2100219726562,560.8800048828125,592.77001953125,557.7899780273438,147.17,139.3,142.0,1.0,0.8971567901611326,True,MU,98.5,0.4941116751269034,0.06537136144268142,176004804634.0,49.41116751269034,-707.0
MU260717C00530000,530.0,919.0,多头买 Call，看涨,6.537136144268143,CALL,1636.0,717.0,9681665.0,5.500795856188649e-05,5M-10M,2026-07-17,577.655029296875,542.2100219726562,560.8800048828125,592.77001953125,557.7899780273438,105.35,105.75,106.85,151.0,0.8052997985839843,True,MU,80.2,0.31359102244389014,0.06537136144268142,176004804634.0,31.359102244389014,919.0
SNDK260508C01200000,1200.0,1132.0,多头买 Call，看涨,4.358887130107414,CALL,1818.0,686.0,9395600.0,0.000663501327313587,5M-10M,2026-05-08,1238.739990234375,1187.0,1222.1800537109375,1275.0799560546875,1205.0,83.0,80.0,83.9,1234.0,1.0687607597351074,True,SNDK,45.0,0.8444444444444444,0.04358887130107414,14160634822.0,84.44444444444444,1132.0
MSTR260508C00190000,190.0,17300.0,多头买 Call，看涨,3.7421713333711706,CALL,18951.0,1651.0,9342000.0,0.00010660139730811137,5M-10M,2026-05-08,183.8000030517578,177.1699981689453,181.11849975585935,186.0,178.5,5.4,5.3,5.45,7574.0,0.9289557885742188,False,MSTR,2.85,0.8947368421052633,0.037421713333711706,87634873800.0,89.47368421052633,17300.0
AAPL261218C00300000,300.0,5997.0,空头卖 Call，看跌/看不涨,-1.1382702734723664,CALL,29208.0,23211.0,9295350.0,2.4518704806738175e-06,5M-10M,2026-12-18,277.0599975585937,280.25,279.6549987792969,280.6300048828125,274.860107421875,15.5,15.45,15.6,502.0,0.2797313238525389,False,AAPL,17.25,-0.10144927536231885,-0.011382702734723664,3791126029400.0,-10.144927536231885,5997.0
AMD261218C00400000,400.0,1849.0,空头卖 Call，看跌/看不涨,-4.501450844055905,CALL,4588.0,2739.0,9195076.999999998,3.553259449666539e-05,5M-10M,2026-12-18,344.32000732421875,360.5499877929688,360.30999755859375,361.8500061035156,338.70001220703125,49.73,49.2,50.9,106.0,0.642703768310547,False,AMD,59.8,-0.16839464882943145,-0.04501450844055905,258778654648.0,-16.839464882943144,1849.0
C260515C00110000,110.0,-5420.0,多头平仓 Call，减仓，看涨减弱,-1.2791314835708887,CALL,427.0,5847.0,9008040.0,4.731469781437698e-05,5M-10M,2026-05-15,125.8000030517578,127.43000030517578,126.8550033569336,126.9800033569336,124.5999984741211,16.62,15.55,15.9,50.0,0.3945373046875,True,C,18.0,-0.0766666666666666,-0.012791314835708887,190385660611.0,-7.666666666666661,-5420.0
SNDK281215C01100000,1100.0,115.0,多头买 Call，看涨,4.358887130107414,CALL,193.0,78.0,8840050.0,0.000624269329102822,5M-10M,2028-12-15,1238.739990234375,1187.0,1222.1800537109375,1275.0799560546875,1205.0,768.7,746.0,764.0,17.0,1.0068752354240416,True,SNDK,660.0,0.16469696969696976,0.04358887130107414,14160634822.0,16.469696969696976,115.0
PDD260618P00105000,105.0,8729.0,多头买 Put，看跌,-1.6746872728663926,PUT,15312.0,6583.0,8598065.0,4.659191658832077e-05,5M-10M,2026-06-18,98.0500030517578,99.72000122070312,99.72000122070312,99.7699966430664,97.18000030517578,9.85,9.6,9.9,69.0,0.4019835192871094,True,PDD,8.59,0.14668218859138532,-0.016746872728663927,184539843595.0,14.668218859138532,8729.0
MU260717C00580000,580.0,1018.0,多头买 Call，看涨,6.537136144268143,CALL,3849.0,2831.0,8449400.0,4.8006644009352086e-05,5M-10M,2026-07-17,577.655029296875,542.2100219726562,560.8800048828125,592.77001953125,557.7899780273438,83.0,81.15,82.2,873.0,0.7951375466918945,False,MU,60.15,0.3798836242726517,0.06537136144268142,176004804634.0,37.98836242726517,1018.0
MU260515C00440000,440.0,-496.0,空头平仓 Call，回补信号，看涨,6.537136144268143,CALL,3725.0,4221.0,6857695.999999999,3.89631181618053e-05,5M-10M,2026-05-15,577.655029296875,542.2100219726562,560.8800048828125,592.77001953125,557.7899780273438,138.26,141.45,143.0,90.0,1.137821693725586,True,MU,103.61,0.33442717884374085,0.06537136144268142,176004804634.0,33.44271788437408,-496.0
MU260618P00450000,450.0,5023.0,空头卖 Put，看涨/看不跌,6.537136144268143,PUT,13458.0,8435.0,6625337.0,3.764293261071658e-05,5M-10M,2026-06-18,577.655029296875,542.2100219726562,560.8800048828125,592.77001953125,557.7899780273438,13.19,13.05,13.35,2782.0,0.7625450991821289,False,MU,18.61,-0.29124126813541107,0.06537136144268142,176004804634.0,-29.124126813541107,5023.0
ORCL260515C00170000,170.0,4292.0,多头买 Call，看涨,6.058315516020679,CALL,15265.0,10973.0,6425124.000000001,7.976444798313576e-06,5M-10M,2026-05-15,182.2400054931641,171.8300018310547,176.02000427246094,183.5,174.26499938964844,14.97,14.55,15.4,5213.0,0.5715374877929689,True,ORCL,8.6,0.7406976744186048,0.06058315516020679,805512250440.0,74.06976744186048,4292.0
AMD260515C00350000,350.0,-3928.0,多头平仓 Call，减仓，看涨减弱,-4.501450844055905,CALL,13749.0,17677.0,6265160.0,2.421049761048528e-05,5M-10M,2026-05-15,344.32000732421875,360.5499877929688,360.30999755859375,361.8500061035156,338.70001220703125,15.95,15.7,16.1,3130.0,0.7420069744873046,False,AMD,26.44,-0.3967473524962179,-0.04501450844055905,258778654648.0,-39.67473524962179,-3928.0
SNDK281215C01410000,1410.0,-91.0,空头平仓 Call，回补信号，看涨,4.358887130107414,CALL,79.0,170.0,6196736.0,0.00043760298022605136,5M-10M,2028-12-15,1238.739990234375,1187.0,1222.1800537109375,1275.0799560546875,1205.0,680.96,676.0,694.0,2.0,0.9967804277038574,False,SNDK,581.91,0.1702153253939614,0.04358887130107414,14160634822.0,17.02153253939614,-91.0
AAPL260515C00255000,255.0,-2629.0,多头平仓 Call，减仓，看涨减弱,-1.1382702734723664,CALL,11322.0,13951.0,5881073.0,1.5512734091118474e-06,5M-10M,2026-05-15,277.0599975585937,280.25,279.6549987792969,280.6300048828125,274.860107421875,22.37,21.85,22.9,28.0,0.3625552026367187,True,AAPL,26.09,-0.14258336527405133,-0.011382702734723664,3791126029400.0,-14.258336527405133,-2629.0
MSTR260605C00185000,185.0,3720.0,多头买 Call，看涨,3.7421713333711706,CALL,3882.0,162.0,5851560.0,6.677204800173969e-05,5M-10M,2026-06-05,183.8000030517578,177.1699981689453,181.11849975585935,186.0,178.5,15.73,15.25,17.0,122.0,0.7575097491455078,False,MSTR,12.17,0.29252259654889073,0.037421713333711706,87634873800.0,29.252259654889073,3720.0
MU260618C00500000,500.0,-522.0,空头平仓 Call，回补信号，看涨,6.537136144268143,CALL,12372.0,12894.0,5705460.0,3.241650142372215e-05,5M-10M,2026-06-18,577.655029296875,542.2100219726562,560.8800048828125,592.77001953125,557.7899780273438,109.3,107.75,108.8,2143.0,0.8128985995483399,True,MU,79.18,0.38039909067946437,0.06537136144268142,176004804634.0,38.03990906794644,-522.0
MU260508C00540000,540.0,1180.0,多头买 Call，看涨,6.537136144268143,CALL,2222.0,1042.0,5621520.0,3.193958262497372e-05,5M-10M,2026-05-08,577.655029296875,542.2100219726562,560.8800048828125,592.77001953125,557.7899780273438,47.64,47.35,47.9,1267.0,0.9302985485839844,True,MU,22.17,1.1488497970230038,0.06537136144268142,176004804634.0,114.88497970230038,1180.0
SNDK280121C01080000,1080.0,85.0,多头买 Call，看涨,4.358887130107414,CALL,1065.0,980.0,5550500.0,0.0003919668905928376,5M-10M,2028-01-21,1238.739990234375,1187.0,1222.1800537109375,1275.0799560546875,1205.0,653.0,643.0,662.0,4.0,1.0093852936744692,True,SNDK,548.36,0.1908235465752425,0.04358887130107414,14160634822.0,19.08235465752425,85.0
AAPL260515P00285000,285.0,5394.0,多头买 Put，看跌,-1.1382702734723664,PUT,6855.0,1461.0,5485698.0,1.4469838136370767e-06,5M-10M,2026-05-15,277.0599975585937,280.25,279.6549987792969,280.6300048828125,274.860107421875,10.17,9.75,10.3,698.0,0.2662426892089844,True,AAPL,7.7,0.3207792207792207,-0.011382702734723664,3791126029400.0,32.077922077922075,5394.0
HOOD260618P00080000,80.0,6737.0,空头卖 Put，看涨/看不跌,4.9823486104890815,PUT,9842.0,3105.0,5436759.0,5.0589999303117787e-05,5M-10M,2026-06-18,77.33000183105469,73.66000366210938,74.66000366210938,78.29000091552734,74.66000366210938,8.07,7.95,8.25,113.0,0.6008340698242189,True,HOOD,9.3,-0.13225806451612906,0.04982348610489081,107467070071.0,-13.225806451612906,6737.0
MU260508C00550000,550.0,1328.0,多头买 Call，看涨,6.537136144268143,CALL,4435.0,3107.0,5285439.999999999,3.003008929779509e-05,5M-10M,2026-05-08,577.655029296875,542.2100219726562,560.8800048828125,592.77001953125,557.7899780273438,39.8,40.05,40.15,4436.0,0.9016123120117188,True,MU,17.75,1.2422535211267605,0.06537136144268142,176004804634.0,124.22535211267605,1328.0
MU260918C00600000,600.0,499.0,多头买 Call，看涨,6.537136144268143,CALL,3622.0,3123.0,5092295.0,2.8932704482638244e-05,5M-10M,2026-09-18,577.655029296875,542.2100219726562,560.8800048828125,592.77001953125,557.7899780273438,102.05,101.8,102.6,331.0,0.7898275411987304,False,MU,79.04,0.2911184210526314,0.06537136144268142,176004804634.0,29.111842105263143,499.0
AAPL260515C00250000,250.0,-1898.0,多头平仓 Call，减仓，看涨减弱,-1.1382702734723664,CALL,9541.0,11439.0,5077150.0,1.339219524918704e-06,5M-10M,2026-05-15,277.0599975585937,280.25,279.6549987792969,280.6300048828125,274.860107421875,26.75,26.75,27.6,946.0,0.3833069482421875,True,AAPL,30.63,-0.1266731962128632,-0.011382702734723664,3791126029400.0,-12.66731962128632,-1898.0
MU260618C00580000,580.0,796.0,多头买 Call，看涨,6.537136144268143,CALL,2475.0,1679.0,5074500.0,2.8831599288169236e-05,5M-10M,2026-06-18,577.655029296875,542.2100219726562,560.8800048828125,592.77001953125,557.7899780273438,63.75,62.65,63.6,1581.0,0.785707709350586,False,MU,42.75,0.49122807017543857,0.06537136144268142,176004804634.0,49.122807017543856,796.0
