contractSymbol,strike,oi_change,oi_change_pct,signal_type,stock_price_change_pct,option_type,openInterest_new,openInterest_old,amount_threshold,amount_to_market_cap,amount_tier,expiry_date,price_basis_new,price_basis_old,price_source_new,price_source_old,spread_pct_new,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),lastPrice_new,bid,ask,volume,impliedVolatility,inTheMoney,symbol,lastPrice_old,spread_pct_old,option_price_change,stock_price_change,market_cap,option_price_change_pct,oi_change_abs
TSLA260918P00400000,400.0,-19709.0,-52.742988653393276,空头平仓 Put，回补，看跌信号减弱,-2.9592451218471303,PUT,17659.0,37368.0,88690500.0,6.243665508660293e-05,>50M,2026-09-18,45.0,38.425,mid,mid,0.006666666666666604,369.5700073242188,380.8399963378906,386.0450134277344,386.489990234375,369.4249877929688,45.0,44.85,45.15,6048.0,0.43555251953125,True,TSLA,38.3,0.0065061808718282375,0.17111255692908273,-0.029592451218471302,1420487690716.0,17.111255692908273,-19709.0
SNDK260724C01000000,1000.0,958.0,105.97345132743364,多头买 Call，看涨,2.6667753882554557,CALL,1862.0,904.0,38339160.0,0.002707446416204179,10M-50M,2026-07-24,400.2,375.15,mid,mid,0.03098450774612688,1390.949951171875,1354.8199462890625,1408.780029296875,1454.989990234375,1375.6099853515625,403.65,394.0,406.4,31.0,1.9693605047607423,True,SNDK,413.5,0.031720645075303304,0.06677329068372655,0.026667753882554556,14160634822.0,6.6773290683726545,958.0
SNDK260731P01100000,1100.0,4834.0,1176.1557177615573,空头卖 Put，看涨/看不跌,2.6667753882554557,PUT,5245.0,411.0,32387800.0,0.002287171472685831,10M-50M,2026-07-31,67.0,73.1,mid,mid,0.04776119402985057,1390.949951171875,1354.8199462890625,1408.780029296875,1454.989990234375,1375.6099853515625,66.98,65.4,68.6,691.0,1.9663392796325685,False,SNDK,65.9,0.09849521203830373,-0.08344733242134056,0.026667753882554556,14160634822.0,-8.344733242134057,4834.0
SNDK260828C01500000,1500.0,1382.0,2126.153846153846,多头买 Call，看涨,2.6667753882554557,CALL,1447.0,65.0,32083130.0,0.0022656561943222744,10M-50M,2026-08-28,232.15,214.95,mid,mid,0.05298298513891885,1390.949951171875,1354.8199462890625,1408.780029296875,1454.989990234375,1375.6099853515625,259.65,226.0,238.3,6.0,1.5002008632659911,False,SNDK,233.94,0.05908350779250997,0.08001860897883237,0.026667753882554556,14160634822.0,8.001860897883237,1382.0
TSLA261016P00380000,380.0,7905.0,524.552090245521,多头买 Put，看跌,-2.9592451218471303,PUT,9412.0,1507.0,29426362.5,2.071567581495027e-05,10M-50M,2026-10-16,37.225,32.375,mid,mid,0.006715916722632639,369.5700073242188,380.8399963378906,386.0450134277344,386.489990234375,369.4249877929688,36.82,37.1,37.35,451.0,0.4325007922363281,True,TSLA,32.25,0.007722007722007722,0.14980694980694986,-0.029592451218471302,1420487690716.0,14.980694980694986,7905.0
BE260731P00155000,155.0,14890.0,10948.529411764706,多头买 Put，看跌,-8.105084074025742,PUT,15026.0,136.0,21739400.000000004,0.0013211636059396819,10M-50M,2026-07-31,14.600000000000001,11.4,mid,mid,0.07534246575342463,197.27999877929688,214.67999267578125,213.875,220.0,195.09100341796875,14.33,14.05,15.15,160.0,2.4897498693847653,False,BE,11.5,0.02631578947368427,0.280701754385965,-0.08105084074025742,16454737250.0,28.0701754385965,14890.0
MU261218C01000000,1000.0,1070.0,37.609841827768015,多头买 Call，看涨,1.9447564082958921,CALL,3915.0,2845.0,16764225.0,9.52486782100126e-05,10M-50M,2026-12-18,156.675,153.60000000000002,mid,mid,0.0411680229775013,865.4600219726562,848.9500122070312,885.5700073242188,900.9998779296876,858.9000244140625,161.0,153.45,159.9,70.0,0.9200065982818604,False,MU,156.0,0.05468750000000003,0.020019531249999924,0.01944756408295892,176004804634.0,2.0019531249999925,1070.0
SNDK281215P01350000,1350.0,217.0,94.34782608695652,空头卖 Put，看涨/看不跌,2.6667753882554557,PUT,447.0,230.0,16405200.0,0.001158507383758872,10M-50M,2028-12-15,756.0,761.0,mid,mid,0.026455026455026454,1390.949951171875,1354.8199462890625,1408.780029296875,1454.989990234375,1375.6099853515625,761.08,746.0,766.0,419.0,1.0092098184776308,False,SNDK,761.08,0.023653088042049936,-0.006570302233902759,0.026667753882554556,14160634822.0,-0.657030223390276,217.0
AAPL260720P00335000,335.0,21872.0,3093.6350777934936,多头买 Put，看跌,-2.142384522592921,PUT,22579.0,707.0,15474440.0,4.081752988425197e-06,10M-50M,2026-07-20,7.075,3.425,mid,mid,0.0353356890459364,326.5899963378906,333.739990234375,333.0249938964844,333.7099914550781,323.70001220703125,6.5,6.95,7.2,22316.0,1.0000000000000004e-05,True,AAPL,3.42,0.01459854014598548,1.0656934306569346,-0.021423845225929206,3791126029400.0,106.56934306569346,21872.0
SNDK281215C01340000,1340.0,161.0,0.0,多头买 Call，看涨,2.6667753882554557,CALL,161.0,0.0,14667100.0,0.0010357657113799132,10M-50M,2028-12-15,911.0,881.0,mid,mid,0.019758507135016465,1390.949951171875,1354.8199462890625,1408.780029296875,1454.989990234375,1375.6099853515625,872.0,902.0,920.0,50.0,1.199741550140381,True,SNDK,872.0,0.02043132803632236,0.0340522133938706,0.026667753882554556,14160634822.0,3.40522133938706,161.0
