contractSymbol,strike,oi_change,oi_change_pct,signal_type,stock_price_change_pct,option_type,openInterest_new,openInterest_old,amount_threshold,amount_to_market_cap,amount_tier,expiry_date,price_basis_new,price_basis_old,price_source_new,price_source_old,spread_pct_new,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),lastPrice_new,bid,ask,volume,impliedVolatility,inTheMoney,symbol,lastPrice_old,spread_pct_old,option_price_change,stock_price_change,market_cap,option_price_change_pct,oi_change_abs
SNDK260821P02030000,2030.0,577.0,3846.666666666667,多头买 Put，看跌,-9.80440125359726,PUT,592.0,15.0,23737780.0,0.001676321739694955,10M-50M,2026-08-21,411.4,253.65,mid,mid,0.026737967914438505,1611.6600341796875,1786.8499755859375,1677.135009765625,1724.9898681640625,1603.6600341796875,362.0,405.9,416.9,2.0,1.0000000000000004e-05,True,SNDK,260.36,0.04297260003942454,0.6219199684604769,-0.0980440125359726,14160634822.0,62.191996846047694,577.0
META260821P00650000,650.0,-2318.0,-73.05389221556887,空头平仓 Put，回补，看跌信号减弱,-3.860972383191425,PUT,855.0,3173.0,23411800.0,1.2530365321153849e-05,10M-50M,2026-08-21,101.0,82.95,mid,mid,0.027722772277227834,547.002197265625,568.969970703125,557.3099975585938,560.6599731445312,545.469970703125,97.72,99.6,102.4,1.0,1.0000000000000004e-05,True,META,81.13,0.0470162748643762,0.21760096443640745,-0.03860972383191425,1868405222031.0,21.760096443640744,-2318.0
QCOM260821P00190000,190.0,-7445.0,-98.23195672252277,空头平仓 Put，回补，看跌信号减弱,-1.8035441639316006,PUT,134.0,7579.0,22967825.0,0.00012580504779620392,10M-50M,2026-08-21,30.85,27.625,mid,mid,0.06807131280388971,159.2550048828125,162.17999267578125,157.88999938964844,161.80999755859375,156.75,32.93,29.8,31.9,9.0,0.8164080859374999,True,QCOM,28.12,0.0923076923076922,0.11674208144796386,-0.018035441639316006,182566800000.0,11.674208144796387,-7445.0
NBIS270115C00300000,300.0,4738.0,37.20455437769925,空头卖 Call，看跌/看不涨,-7.8519621093940115,CALL,17473.0,12735.0,22695020.000000004,0.0008849920382912768,10M-50M,2027-01-15,47.900000000000006,60.525,mid,mid,0.03340292275574115,247.7400054931641,268.8500061035156,268.70001220703125,274.79998779296875,245.52999877929688,47.0,47.1,48.7,649.0,1.0318346748352054,False,NBIS,60.67,0.033870301528294046,-0.20859149111937206,-0.07851962109394012,25644321099.0,-20.859149111937207,4738.0
MU260819P01000000,1000.0,3240.0,13500.0,多头买 Put，看跌,-7.438597456449221,PUT,3264.0,24.0,20104200.0,0.00011422529084820415,10M-50M,2026-08-19,62.05,14.774999999999999,mid,mid,0.038678485092667185,936.489990234375,1011.75,957.4000244140624,978.6699829101562,932.280029296875,65.05,60.85,63.25,660.0,1.0000000000000004e-05,True,MU,14.81,0.02368866328257189,3.199661590524535,-0.07438597456449221,176004804634.0,319.96615905245346,3240.0
XOM270115C00180000,180.0,29094.0,849.2119089316989,多头买 Call，看涨,2.074811535628931,CALL,32520.0,3426.0,19492980.0,3.900641373060163e-05,10M-50M,2027-01-15,6.699999999999999,5.475,mid,mid,0.029850746268656747,164.80999755859375,161.4600067138672,164.35000610351562,165.3699951171875,163.25399780273438,6.75,6.6,6.8,1080.0,0.2945016839599609,False,XOM,5.57,0.17351598173515986,0.22374429223744288,0.020748115356289308,499737815802.0,22.37442922374429,29094.0
SNDK260821P01800000,1800.0,711.0,92.578125,多头买 Put，看跌,-9.80440125359726,PUT,1479.0,768.0,13718744.999999998,0.000968794490674,10M-50M,2026-08-21,192.95,78.3,mid,mid,0.012956724540036279,1611.6600341796875,1786.8499755859375,1677.135009765625,1724.9898681640625,1603.6600341796875,192.3,191.7,194.2,235.0,0.7487818090820313,True,SNDK,77.0,0.007662835249042073,1.4642401021711366,-0.0980440125359726,14160634822.0,146.42401021711368,711.0
SNDK280121P01600000,1600.0,226.0,297.3684210526316,多头买 Put，看跌,-9.80440125359726,PUT,302.0,76.0,13535140.0,0.0009558286171585874,10M-50M,2028-01-21,598.9,553.0,mid,mid,0.02371013524795466,1611.6600341796875,1786.8499755859375,1677.135009765625,1724.9898681640625,1603.6600341796875,557.0,591.8,606.0,229.0,0.821168780517578,False,SNDK,557.0,0.0325497287522604,0.08300180831826397,-0.0980440125359726,14160634822.0,8.300180831826397,226.0
MU261016P01100000,1100.0,624.0,20.78614257161892,多头买 Put，看跌,-7.438597456449221,PUT,3626.0,3002.0,13068120.000000002,7.424865489993304e-05,10M-50M,2026-10-16,209.425,165.525,mid,mid,0.017906171660498984,936.489990234375,1011.75,957.4000244140624,978.6699829101562,932.280029296875,207.82,207.55,211.3,16.0,0.6627993925476074,True,MU,164.15,0.009364144389065165,0.26521673463223083,-0.07438597456449221,176004804634.0,26.521673463223085,624.0
AMD270115P00400000,400.0,-4218.0,-37.51000444642063,空头平仓 Put，回补，看跌信号减弱,-5.25493998772542,PUT,7027.0,11245.0,12980895.0,5.016215505740641e-05,10M-50M,2027-01-15,30.775,25.65,mid,mid,0.030869212022745715,479.4100036621094,506.0,487.55999755859375,491.80999755859375,475.0,30.6,30.3,31.25,61.0,0.5597273031616211,False,AMD,25.65,0.027290448343079896,0.19980506822612087,-0.052549399877254196,258778654648.0,19.98050682261209,-4218.0
SNDK261016C01520000,1520.0,445.0,27.06812652068126,空头卖 Call，看跌/看不涨,-9.80440125359726,CALL,2089.0,1644.0,12248625.0,0.000864977111122907,10M-50M,2026-10-16,275.25,398.1,mid,mid,0.01780199818346949,1611.6600341796875,1786.8499755859375,1677.135009765625,1724.9898681640625,1603.6600341796875,280.0,272.8,277.7,13.0,0.8991327835845946,True,SNDK,396.23,0.020095453403667418,-0.30859080633006786,-0.0980440125359726,14160634822.0,-30.859080633006787,445.0
SNDK280915P01570000,1570.0,178.0,1047.0588235294117,多头买 Put，看跌,-9.80440125359726,PUT,195.0,17.0,11997200.0,0.000847221904300584,10M-50M,2028-09-15,674.0,637.0,mid,mid,0.02967359050445104,1611.6600341796875,1786.8499755859375,1677.135009765625,1724.9898681640625,1603.6600341796875,672.2,664.0,684.0,14.0,0.8011208395195006,False,SNDK,645.4,0.0282574568288854,0.058084772370486655,-0.0980440125359726,14160634822.0,5.808477237048666,178.0
SNDK260821P01750000,1750.0,716.0,55.80670303975058,多头买 Put，看跌,-9.80440125359726,PUT,1999.0,1283.0,10729260.000000002,0.0007576821332424303,10M-50M,2026-08-21,149.85000000000002,53.25,mid,mid,0.006006006006006043,1611.6600341796875,1786.8499755859375,1677.135009765625,1724.9898681640625,1603.6600341796875,152.35,149.4,150.3,398.0,0.7902242657470704,True,SNDK,53.26,0.01690140845070433,1.814084507042254,-0.0980440125359726,14160634822.0,181.4084507042254,716.0
NBIS270115P00280000,280.0,1255.0,496.04743083003956,多头买 Put，看跌,-7.8519621093940115,PUT,1508.0,253.0,10212562.5,0.0003982387547158828,10M-50M,2027-01-15,81.375,74.075,mid,mid,0.039938556067588324,247.7400054931641,268.8500061035156,268.70001220703125,274.79998779296875,245.52999877929688,75.6,79.75,83.0,34.0,0.960937890625,True,NBIS,72.0,0.051974350320620914,0.0985487681403982,-0.07851962109394012,25644321099.0,9.85487681403982,1255.0
SNDK261120P01700000,1700.0,295.0,252.13675213675214,多头买 Put，看跌,-9.80440125359726,PUT,412.0,117.0,9886925.0,0.0006981978650165915,5M-10M,2026-11-20,335.15,267.05,mid,mid,0.018200805609428515,1611.6600341796875,1786.8499755859375,1677.135009765625,1724.9898681640625,1603.6600341796875,336.1,332.1,338.2,1.0,0.864411756286621,True,SNDK,266.3,0.018348623853210923,0.2550084253885039,-0.0980440125359726,14160634822.0,25.50084253885039,295.0
