contractSymbol,strike,oi_change,signal_type,stock_price_change_pct,option_type,openInterest_new,openInterest_old,amount_threshold,amount_to_market_cap,amount_tier,expiry_date,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),lastPrice_new,bid,ask,volume,impliedVolatility,inTheMoney,symbol,lastPrice_old,option_price_change,stock_price_change,market_cap,option_price_change_pct,oi_change_abs
PLTR260320C00160000,160.0,30516.0,多头买 Call，看涨,2.2241396028392573,CALL,33298.0,2782.0,123803412.00000001,0.0002938905654647331,>50M,2026-03-20,189.82000732421875,185.69000244140625,186.80999755859372,192.3600006103516,186.77999877929688,40.57,40.5,40.75,61.0,0.6507603283691408,True,PLTR,36.85,0.1009497964721845,0.022241396028392573,421256843697.0,10.09497964721845,30516.0
PLTR260220C00160000,160.0,-22092.0,空头平仓 Call，回补信号，看涨,2.2241396028392573,CALL,28687.0,50779.0,83353115.99999999,0.00019786768392528217,>50M,2026-02-20,189.82000732421875,185.69000244140625,186.80999755859372,192.3600006103516,186.77999877929688,37.73,37.8,38.05,978.0,0.6709017285156251,True,PLTR,34.6,0.09046242774566461,0.022241396028392573,421256843697.0,9.046242774566462,-22092.0
AVGO260320C00280000,280.0,9974.0,多头买 Call，看涨,2.1553247381841985,CALL,10959.0,985.0,70017480.0,4.432123485968162e-05,>50M,2026-03-20,336.989990234375,329.8800048828125,333.3349914550781,340.6400146484375,332.5775146484375,70.2,68.75,70.2,18.0,0.5467879794311524,True,AVGO,62.15,0.1295253419147225,0.021553247381841986,1579772770810.0,12.952534191472251,9974.0
NVDA251226C00177500,177.5,34878.0,多头买 Call，看涨,3.0894710587281127,CALL,59940.0,25062.0,16009001.999999998,3.697214583684082e-06,10M-50M,2025-12-26,179.52000427246094,174.13999938964844,176.6649932861328,181.07000732421875,176.35000610351562,4.59,4.5,4.55,25272.0,0.3252020605468749,True,NVDA,1.97,1.3299492385786802,0.030894710587281125,4330017000000.0,132.99492385786803,34878.0
MU270115C00200000,200.0,1387.0,多头买 Call，看涨,7.062194774342127,CALL,2993.0,1606.0,14273616.999999998,8.109788269520155e-05,10M-50M,2027-01-15,266.10308837890625,248.5500030517578,251.75,268.3800048828125,251.75,102.91,102.25,104.5,11.0,0.6939422695922851,True,MU,89.8,0.14599109131403118,0.07062194774342127,176004804634.0,14.599109131403118,1387.0
RIVN260220C00020000,20.0,33566.0,多头买 Call，看涨,10.404332502771457,CALL,48957.0,15391.0,14265550.0,0.0007540953107120848,10M-50M,2026-02-20,22.38999938964844,20.280000686645508,20.309999465942383,22.63999938964844,20.309999465942383,4.25,4.25,4.3,1287.0,0.8300798242187499,True,RIVN,2.58,0.6472868217054263,0.10404332502771457,18917436294.0,64.72868217054263,33566.0
MSTR260220C00170000,170.0,7428.0,多头买 Call，看涨,3.399892212627515,CALL,8632.0,1204.0,13608096.0,0.00015528174355629643,10M-50M,2026-02-20,163.6199951171875,158.24000549316406,163.32000732421875,167.75,161.63999938964844,18.32,18.05,18.6,140.0,0.7686790710449221,False,MSTR,16.19,0.13156269302038287,0.03399892212627515,87634873800.0,13.156269302038288,7428.0
NVDA260618C00190000,190.0,-6628.0,空头平仓 Call，回补信号，看涨,3.0894710587281127,CALL,25954.0,32582.0,12599828.000000002,2.909879568602156e-06,10M-50M,2026-06-18,179.52000427246094,174.13999938964844,176.6649932861328,181.07000732421875,176.35000610351562,19.01,18.95,19.0,1140.0,0.4604851315307617,False,NVDA,16.42,0.15773447015834346,0.030894710587281125,4330017000000.0,15.773447015834346,-6628.0
MSTR251219P00200000,200.0,-3488.0,多头平仓 Put，减仓，看跌减弱,3.399892212627515,PUT,548.0,4036.0,12417280.0,0.0001416933631734174,10M-50M,2025-12-19,163.6199951171875,158.24000549316406,163.32000732421875,167.75,161.63999938964844,35.6,34.9,36.7,2.0,2.277348056640625,True,MSTR,41.91,-0.15056072536387485,0.03399892212627515,87634873800.0,-15.056072536387486,-3488.0
AMD260515C00200000,200.0,3337.0,多头买 Call，看涨,6.391130140032367,CALL,9931.0,6594.0,12056581.000000002,4.659032259210017e-05,10M-50M,2026-05-15,213.91000366210935,201.05999755859372,204.6000061035156,213.97000122070312,204.2001037597656,36.13,35.9,36.1,282.0,0.5453841848754883,True,AMD,29.1,0.24158075601374573,0.06391130140032367,258778654648.0,24.158075601374573,3337.0
NVDA260821C00190000,190.0,4712.0,多头买 Call，看涨,3.0894710587281127,CALL,6296.0,1584.0,10950687.999999998,2.529017322564784e-06,10M-50M,2026-08-21,179.52000427246094,174.13999938964844,176.6649932861328,181.07000732421875,176.35000610351562,23.24,22.9,23.05,128.0,0.4649406533813477,False,NVDA,20.29,0.1453918186298669,0.030894710587281125,4330017000000.0,14.53918186298669,4712.0
NVDA270617C00220000,220.0,3289.0,多头买 Call，看涨,3.0894710587281127,CALL,6225.0,2936.0,9718995.0,2.244562781162291e-06,5M-10M,2027-06-17,179.52000427246094,174.13999938964844,176.6649932861328,181.07000732421875,176.35000610351562,29.55,29.15,29.4,8.0,0.4897664549255372,False,NVDA,26.75,0.1046728971962617,0.030894710587281125,4330017000000.0,10.46728971962617,3289.0
NVDA261218C00200000,200.0,3638.0,多头买 Call，看涨,3.0894710587281127,CALL,25504.0,21866.0,9695270.0,2.239083587893535e-06,5M-10M,2026-12-18,179.52000427246094,174.13999938964844,176.6649932861328,181.07000732421875,176.35000610351562,26.65,26.5,26.65,159.0,0.4798330825805663,False,NVDA,23.4,0.1388888888888889,0.030894710587281125,4330017000000.0,13.88888888888889,3638.0
NVDA251219P00185000,185.0,-20457.0,多头平仓 Put，减仓，看跌减弱,3.0894710587281127,PUT,2251.0,22708.0,9655704.0,2.2299459794268708e-06,5M-10M,2025-12-19,179.52000427246094,174.13999938964844,176.6649932861328,181.07000732421875,176.35000610351562,4.72,4.7,4.8,1662.0,1.0000000000000004e-05,True,NVDA,10.45,-0.5483253588516747,0.030894710587281125,4330017000000.0,-54.83253588516747,-20457.0
ORCL260320C00195000,195.0,4654.0,多头买 Call，看涨,7.516665988498264,CALL,11600.0,6946.0,9252151.999999998,1.148604753676451e-05,5M-10M,2026-03-20,193.52999877929688,180.0,188.38499450683597,195.1199951171875,188.1199951171875,19.88,19.8,20.15,260.0,0.5355881402587892,False,ORCL,13.14,0.5129375951293758,0.07516665988498264,805512250440.0,51.29375951293758,4654.0
AVGO270617C00410000,410.0,1561.0,多头买 Call，看涨,2.1553247381841985,CALL,3309.0,1748.0,9131850.0,5.780483224380307e-06,5M-10M,2027-06-17,336.989990234375,329.8800048828125,333.3349914550781,340.6400146484375,332.5775146484375,58.5,58.75,59.4,4.0,0.5087329400634766,False,AVGO,54.8,0.06751824817518254,0.021553247381841986,1579772770810.0,6.751824817518254,1561.0
RIVN260116C00020000,20.0,27696.0,多头买 Call，看涨,10.404332502771457,CALL,116900.0,89204.0,9111984.0,0.00048167118727869204,5M-10M,2026-01-16,22.38999938964844,20.280000686645508,20.309999465942383,22.63999938964844,20.309999465942383,3.29,3.25,3.3,11485.0,0.77148666015625,True,RIVN,1.65,0.9939393939393941,0.10404332502771457,18917436294.0,99.3939393939394,27696.0
NVDA260320C00150000,150.0,2248.0,多头买 Call，看涨,3.0894710587281127,CALL,33801.0,31553.0,8166984.0,1.886132086779336e-06,5M-10M,2026-03-20,179.52000427246094,174.13999938964844,176.6649932861328,181.07000732421875,176.35000610351562,36.33,35.75,36.0,414.0,0.524418818359375,True,NVDA,31.25,0.16255999999999995,0.030894710587281125,4330017000000.0,16.255999999999997,2248.0
MSTR260116C00170000,170.0,7359.0,多头买 Call，看涨,3.399892212627515,CALL,10508.0,3149.0,8116976.999999999,9.262268145127401e-05,5M-10M,2026-01-16,163.6199951171875,158.24000549316406,163.32000732421875,167.75,161.63999938964844,11.03,10.85,11.3,3835.0,0.747194910888672,False,MSTR,9.31,0.1847475832438237,0.03399892212627515,87634873800.0,18.47475832438237,7359.0
NVDA260717C00200000,200.0,4333.0,多头买 Call，看涨,3.0894710587281127,CALL,5391.0,1058.0,7418096.000000001,1.7131794170785013e-06,5M-10M,2026-07-17,179.52000427246094,174.13999938964844,176.6649932861328,181.07000732421875,176.35000610351562,17.12,16.9,17.0,215.0,0.4534661587524414,False,NVDA,14.6,0.1726027397260275,0.030894710587281125,4330017000000.0,17.26027397260275,4333.0
NVDA271217C00155000,155.0,-1160.0,空头平仓 Call，回补信号，看涨,3.0894710587281127,CALL,11165.0,12325.0,7243039.999999999,1.6727509383912348e-06,5M-10M,2027-12-17,179.52000427246094,174.13999938964844,176.6649932861328,181.07000732421875,176.35000610351562,62.44,62.95,63.25,5.0,0.5427291821289064,True,NVDA,59.1,0.05651438240270721,0.030894710587281125,4330017000000.0,5.651438240270721,-1160.0
NVDA260116C00170000,170.0,5240.0,多头买 Call，看涨,3.0894710587281127,CALL,41499.0,36259.0,7231200.0,1.6700165380413055e-06,5M-10M,2026-01-16,179.52000427246094,174.13999938964844,176.6649932861328,181.07000732421875,176.35000610351562,13.8,13.75,13.75,1986.0,0.41211525390625,True,NVDA,10.03,0.3758723828514458,0.030894710587281125,4330017000000.0,37.58723828514458,5240.0
RIVN260618C00025000,25.0,18480.0,多头买 Call，看涨,10.404332502771457,CALL,26163.0,7683.0,7188720.0,0.00038000497997078126,5M-10M,2026-06-18,22.38999938964844,20.280000686645508,20.309999465942383,22.63999938964844,20.309999465942383,3.89,3.8,4.0,5930.0,0.7741721801757813,False,RIVN,2.6,0.49615384615384617,0.10404332502771457,18917436294.0,49.61538461538461,18480.0
NVDA251219P00195000,195.0,-5048.0,多头平仓 Put，减仓，看跌减弱,3.0894710587281127,PUT,3243.0,8291.0,7132824.000000001,1.6472969967554403e-06,5M-10M,2025-12-19,179.52000427246094,174.13999938964844,176.6649932861328,181.07000732421875,176.35000610351562,14.13,14.4,15.15,25.0,1.0000000000000004e-05,True,NVDA,20.71,-0.3177209077740222,0.030894710587281125,4330017000000.0,-31.77209077740222,-5048.0
NVDA260116C00187000,187.0,17008.0,多头买 Call，看涨,3.0894710587281127,CALL,23779.0,6771.0,6803200.0,1.571171660526968e-06,5M-10M,2026-01-16,179.52000427246094,174.13999938964844,176.6649932861328,181.07000732421875,176.35000610351562,4.0,4.0,4.1,1102.0,0.3505924316406249,False,NVDA,2.48,0.6129032258064516,0.030894710587281125,4330017000000.0,61.29032258064516,17008.0
