contractSymbol,strike,oi_change,oi_change_pct,signal_type,stock_price_change_pct,option_type,openInterest_new,openInterest_old,amount_threshold,amount_to_market_cap,amount_tier,expiry_date,price_basis_new,price_basis_old,price_source_new,price_source_old,spread_pct_new,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),lastPrice_new,bid,ask,volume,impliedVolatility,inTheMoney,symbol,lastPrice_old,spread_pct_old,option_price_change,stock_price_change,market_cap,option_price_change_pct,oi_change_abs
TSM261016C00310000,310.0,1914.0,3828.0,空头卖 Call，看跌/看不涨,-1.12367350744378,CALL,1964.0,50.0,25422705.0,1.7931164877560852e-05,10M-50M,2026-10-16,132.825,137.425,mid,mid,0.02371541501976289,432.0499877929688,436.9599914550781,438.6650085449219,438.7174987792969,428.1000061035156,141.5,131.25,134.4,1975.0,0.651492742919922,True,TSM,141.5,0.027287611424413313,-0.0334728033472805,-0.0112367350744378,1417794391697.0,-3.3472803347280498,1914.0
META261120C00700000,700.0,2723.0,18.942608695652176,多头买 Call，看涨,6.184067376443143,CALL,17098.0,14375.0,18713817.5,1.001593084805107e-05,10M-50M,2026-11-20,68.725,45.025,mid,mid,0.021098581302291787,670.5311279296875,631.47998046875,660.3350219726562,677.8499755859375,658.010009765625,68.77,68.0,69.45,813.0,0.5044528925323487,False,META,45.45,0.08772903942254309,0.5263742365352582,0.06184067376443143,1868405222031.0,52.637423653525815,2723.0
META260731C00625000,625.0,2345.0,434.25925925925924,多头买 Call，看涨,6.184067376443143,CALL,2885.0,540.0,15400787.5,8.242744838434452e-06,10M-50M,2026-07-31,65.675,38.275,mid,mid,0.05557670346402739,670.5311279296875,631.47998046875,660.3350219726562,677.8499755859375,658.010009765625,65.89,63.85,67.5,213.0,0.6081276980590821,True,META,39.0,0.05878510777269758,0.7158719790986283,0.06184067376443143,1868405222031.0,71.58719790986284,2345.0
NVDA260724C00205000,205.0,18877.0,351.00409074005205,多头买 Call，看涨,2.4875257630335037,CALL,24255.0,5378.0,14440905.000000002,3.335068892339222e-06,10M-50M,2026-07-24,7.65,6.05,mid,mid,0.026143790849673224,207.8242034912109,202.77999877929688,201.9199981689453,209.4794006347656,201.9199981689453,7.7,7.55,7.75,3952.0,0.37500625,True,NVDA,6.04,0.016528925619834652,0.2644628099173555,0.024875257630335035,4330017000000.0,26.44628099173555,18877.0
NVDA260710C00197500,197.5,-13798.0,-52.20977750870289,空头平仓 Call，回补信号，看涨,2.4875257630335037,CALL,12630.0,26428.0,13522040.000000002,3.12286071856069e-06,10M-50M,2026-07-10,9.8,6.725,mid,mid,0.030612244897959072,207.8242034912109,202.77999877929688,201.9199981689453,209.4794006347656,201.9199981689453,9.68,9.65,9.95,2816.0,1.0000000000000004e-05,True,NVDA,6.72,0.02230483271375457,0.45724907063197046,0.024875257630335035,4330017000000.0,45.724907063197044,-13798.0
MU260710P01150000,1150.0,-722.0,-89.2459826946848,空头平仓 Put，回补，看跌信号减弱,-3.2390781576694434,PUT,87.0,809.0,12678320.0,7.203394263221634e-05,10M-50M,2026-07-10,175.6,149.625,mid,mid,0.048405466970387244,959.52001953125,991.6400146484376,965.0800170898438,984.47998046875,957.2999877929688,180.0,171.35,179.85,4.0,1.0000000000000004e-05,True,MU,126.85,0.07184628237259816,0.1736006683375104,-0.032390781576694436,176004804634.0,17.360066833751038,-722.0
AMD270115C00460000,460.0,743.0,118.50079744816586,多头买 Call，看涨,1.106619510441576,CALL,1370.0,627.0,11824845.0,4.5694823694344414e-05,10M-50M,2027-01-15,159.15,158.95,mid,mid,0.01885014137606032,552.7700805664062,546.719970703125,544.0050048828125,555.969970703125,540.0499877929688,165.48,157.65,160.65,764.0,0.7391230921936034,True,AMD,165.48,0.015728216420257943,0.0012582573136207427,0.01106619510441576,258778654648.0,0.12582573136207426,743.0
MU260724P00825000,825.0,5421.0,4336.8,多头买 Put，看跌,-3.2390781576694434,PUT,5546.0,125.0,11668702.5,6.629763615979084e-05,10M-50M,2026-07-24,21.525,21.0,mid,mid,0.1324041811846689,959.52001953125,991.6400146484376,965.0800170898438,984.47998046875,957.2999877929688,22.5,20.1,22.95,63.0,0.9611820288085936,False,MU,21.46,0.09523809523809523,0.024999999999999932,-0.032390781576694436,176004804634.0,2.4999999999999933,5421.0
META260821C00700000,700.0,3013.0,14.922490218414145,多头买 Call，看涨,6.184067376443143,CALL,23204.0,20191.0,11554855.0,6.18434098971293e-06,10M-50M,2026-08-21,38.35,20.174999999999997,mid,mid,0.026075619295958277,670.5311279296875,631.47998046875,660.3350219726562,677.8499755859375,658.010009765625,38.0,37.85,38.85,4888.0,0.5512435012817384,False,META,20.43,0.022304832713754615,0.9008674101610908,0.06184067376443143,1868405222031.0,90.08674101610909,3013.0
MU260710P01200000,1200.0,-479.0,-97.75510204081633,空头平仓 Put，回补，看跌信号减弱,-3.2390781576694434,PUT,11.0,490.0,10820610.0,6.147906031600294e-05,10M-50M,2026-07-10,225.9,199.175,mid,mid,0.05002213368747238,959.52001953125,991.6400146484376,965.0800170898438,984.47998046875,957.2999877929688,228.79,220.25,231.55,1.0,1.0000000000000004e-05,True,MU,184.89,0.04593950043931219,0.13417848625580517,-0.032390781576694436,176004804634.0,13.417848625580516,-479.0
DELL260918P00450000,450.0,1551.0,1938.75,多头买 Put，看跌,-1.8849495186026437,PUT,1631.0,80.0,10570065.0,0.0001202243352331615,10M-50M,2026-09-18,68.15,66.65,mid,mid,0.020542920029346903,441.3999938964844,449.8800048828125,449.1099853515625,452.7999877929688,438.9200134277344,65.4,67.45,68.85,4.0,0.8175067077636717,True,DELL,66.3,0.010502625656414145,0.02250562640660165,-0.018849495186026438,87919512963.0,2.250562640660165,1551.0
AMD260710C00515000,515.0,-3523.0,-42.57401812688822,空头平仓 Call，回补信号，看涨,1.106619510441576,CALL,4752.0,8275.0,10524962.5,4.067167948730714e-05,10M-50M,2026-07-10,29.875,28.475,mid,mid,0.11213389121338917,552.7700805664062,546.719970703125,544.0050048828125,555.969970703125,540.0499877929688,33.06,28.2,31.55,90.0,1.0000000000000004e-05,True,AMD,30.1,0.061457418788410885,0.04916593503072866,0.01106619510441576,258778654648.0,4.916593503072866,-3523.0
AMD280121P00430000,430.0,1001.0,234.42622950819674,空头卖 Put，看涨/看不跌,1.106619510441576,PUT,1428.0,427.0,10397887.5,4.018062275709555e-05,10M-50M,2028-01-21,103.875,105.1,mid,mid,0.03898916967509036,552.7700805664062,546.719970703125,544.0050048828125,555.969970703125,540.0499877929688,104.2,101.85,105.9,2.0,0.6716875482940675,False,AMD,103.24,0.034253092293054316,-0.011655566127497567,0.01106619510441576,258778654648.0,-1.1655566127497567,1001.0
NVDA260918C00205000,205.0,5672.0,32.485681557846505,多头买 Call，看涨,2.4875257630335037,CALL,23132.0,17460.0,9840920.000000002,2.2727208692252253e-06,5M-10M,2026-09-18,17.35,15.625,mid,mid,0.01152737752161379,207.8242034912109,202.77999877929688,201.9199981689453,209.4794006347656,201.9199981689453,17.11,17.25,17.45,4960.0,0.4416559741210937,True,NVDA,15.58,0.016,0.1104000000000001,0.024875257630335035,4330017000000.0,11.04000000000001,5672.0
META261120C00800000,800.0,2419.0,16.828996799777375,多头买 Call，看涨,6.184067376443143,CALL,16793.0,14374.0,9415957.5,5.039569248133782e-06,5M-10M,2026-11-20,38.925,23.4,mid,mid,0.029543994861913902,670.5311279296875,631.47998046875,660.3350219726562,677.8499755859375,658.010009765625,40.0,38.35,39.5,581.0,0.5039417282104492,False,META,23.45,0.05128205128205125,0.6634615384615384,0.06184067376443143,1868405222031.0,66.34615384615384,2419.0
MU260710P01000000,1000.0,3136.0,54.397224631396355,多头买 Put，看跌,-3.2390781576694434,PUT,8901.0,5765.0,8671040.0,4.9265927813910136e-05,5M-10M,2026-07-10,27.65,26.3,mid,mid,0.06148282097649184,959.52001953125,991.6400146484376,965.0800170898438,984.47998046875,957.2999877929688,26.05,26.8,28.5,916.0,1.0000000000000004e-05,True,MU,26.5,0.02281368821292781,0.05133079847908737,-0.032390781576694436,176004804634.0,5.133079847908737,3136.0
MU260724C01050000,1050.0,1890.0,77.84184514003294,空头卖 Call，看跌/看不涨,-3.2390781576694434,CALL,4318.0,2428.0,8571150.0,4.869838648907119e-05,5M-10M,2026-07-24,45.35,62.425,mid,mid,0.083792723263506,959.52001953125,991.6400146484376,965.0800170898438,984.47998046875,957.2999877929688,44.77,43.45,47.25,105.0,1.0173083802795413,False,MU,60.8,0.0616740088105726,-0.2735282338806567,-0.032390781576694436,176004804634.0,-27.352823388065673,1890.0
META260710C00630000,630.0,2132.0,67.25552050473186,多头买 Call，看涨,6.184067376443143,CALL,5302.0,3170.0,8442720.0,4.518677158706807e-06,5M-10M,2026-07-10,39.6,6.425,mid,mid,0.032828282828282755,670.5311279296875,631.47998046875,660.3350219726562,677.8499755859375,658.010009765625,39.08,38.95,40.25,2750.0,1.0000000000000004e-05,True,META,6.35,0.02334630350194558,5.16342412451362,0.06184067376443143,1868405222031.0,516.342412451362,2132.0
NVDA260717C00207500,207.5,19120.0,225.84455468934564,多头买 Call，看涨,2.4875257630335037,CALL,27586.0,8466.0,8412800.0,1.942902302693038e-06,5M-10M,2026-07-17,4.4,3.125,mid,mid,0.022727272727272846,207.8242034912109,202.77999877929688,201.9199981689453,209.4794006347656,201.9199981689453,4.4,4.35,4.45,12031.0,0.3513248461914062,True,NVDA,3.1,0.015999999999999945,0.40800000000000014,0.024875257630335035,4330017000000.0,40.80000000000001,19120.0
MRVL260918C00230000,230.0,1976.0,158.71485943775102,空头卖 Call，看跌/看不涨,-3.292641766328816,CALL,3221.0,1245.0,8304139.999999999,0.00011581646785616522,5M-10M,2026-09-18,42.025,49.225,mid,mid,0.034503271861986984,235.25999450683597,243.2700042724609,237.7519989013672,240.94000244140625,232.0200042724609,42.05,41.3,42.75,33.0,0.9645389288330076,True,MRVL,49.25,0.039614017267648606,-0.14626714068054855,-0.03292641766328816,71700857000.0,-14.626714068054856,1976.0
META260724C00675000,675.0,3439.0,929.4594594594594,多头买 Call，看涨,6.184067376443143,CALL,3809.0,370.0,8184820.0,4.38064500328409e-06,5M-10M,2026-07-24,23.799999999999997,7.6,mid,mid,0.050420168067226864,670.5311279296875,631.47998046875,660.3350219726562,677.8499755859375,658.010009765625,23.6,23.2,24.4,498.0,0.4865163653564454,False,META,7.68,0.10526315789473682,2.131578947368421,0.06184067376443143,1868405222031.0,213.15789473684208,3439.0
META260731C00590000,590.0,871.0,241.2742382271468,多头买 Call，看涨,6.184067376443143,CALL,1232.0,361.0,7873840.000000001,4.2142035930733234e-06,5M-10M,2026-07-31,90.4,56.8,mid,mid,0.061946902654867346,670.5311279296875,631.47998046875,660.3350219726562,677.8499755859375,658.010009765625,91.25,87.6,93.2,69.0,0.5958902716064454,True,META,56.0,0.08802816901408451,0.5915492957746481,0.06184067376443143,1868405222031.0,59.15492957746481,871.0
BE260717P00250000,250.0,-2834.0,-16.283612962537347,空头平仓 Put，回补，看跌信号减弱,-9.694484778715449,PUT,14570.0,17404.0,7425080.0,0.0004512426960813367,5M-10M,2026-07-17,26.2,15.725000000000001,mid,mid,0.07633587786259542,231.9499969482422,256.8503112792969,251.2050018310547,251.00999450683597,231.6499938964844,25.15,25.2,27.2,127.0,1.0932662524414063,True,BE,17.19,0.047694753577106626,0.6661367249602542,-0.0969448477871545,16454737250.0,66.61367249602542,-2834.0
