contractSymbol,strike,oi_change,signal_type,stock_price_change_pct,option_type,openInterest_new,openInterest_old,amount_threshold,amount_to_market_cap,amount_tier,expiry_date,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),lastPrice_new,bid,ask,volume,impliedVolatility,inTheMoney,symbol,lastPrice_old,option_price_change,stock_price_change,market_cap,option_price_change_pct,oi_change_abs
SNDK270115C00780000,780.0,2927.0,多头买 Call，看涨,4.733658655430872,CALL,4015.0,1088.0,94571370.0,0.006678469658229846,>50M,2027-01-15,892.0899047851562,851.77001953125,867.0850219726562,892.7698974609375,866.969970703125,323.1,0.0,0.0,3001.0,1.0000000000000004e-05,True,SNDK,323.1,0.0,0.047336586554308724,14160634822.0,0.0,2927.0
SNDK270115C00770000,770.0,-2452.0,空头平仓 Call，回补信号，看涨,4.733658655430872,CALL,1640.0,4092.0,80082320.0,0.00565527753569239,>50M,2027-01-15,892.0899047851562,851.77001953125,867.0850219726562,892.7698974609375,866.969970703125,326.6,0.0,0.0,3001.0,1.0000000000000004e-05,True,SNDK,326.6,0.0,0.047336586554308724,14160634822.0,0.0,-2452.0
MU260424C00300000,300.0,4908.0,空头卖 Call，看跌/看不涨,-2.746139445430319,CALL,5131.0,223.0,60368400.0,0.0003429929093443523,>50M,2026-04-24,409.0400085449219,420.5899963378906,416.4700012207031,419.1499938964844,408.8699951171875,123.0,0.0,0.0,5000.0,1.0000000000000004e-05,True,MU,123.0,0.0,-0.027461394454303192,176004804634.0,0.0,4908.0
MSTR260618C00130000,130.0,30491.0,空头卖 Call，看跌/看不涨,-2.192163952273108,CALL,31575.0,1084.0,46346319.99999999,0.0005288570404719405,10M-50M,2026-06-18,125.81999969482422,128.63999938964844,126.6500015258789,126.79000091552734,125.04000091552734,15.2,0.0,0.0,30705.0,0.01563484375,False,MSTR,15.3,-0.006535947712418394,-0.021921639522731077,87634873800.0,-0.6535947712418394,30491.0
SNDK270115C00670000,670.0,-999.0,空头平仓 Call，回补信号，看涨,4.733658655430872,CALL,2181.0,3180.0,36541422.0,0.002580493209473148,10M-50M,2027-01-15,892.0899047851562,851.77001953125,867.0850219726562,892.7698974609375,866.969970703125,365.78,0.0,0.0,1003.0,1.0000000000000004e-05,True,SNDK,365.78,0.0,0.047336586554308724,14160634822.0,0.0,-999.0
SNDK270115C01000000,1000.0,-721.0,空头平仓 Call，回补信号，看涨,4.733658655430872,CALL,774.0,1495.0,17347260.0,0.0012250340622476368,10M-50M,2027-01-15,892.0899047851562,851.77001953125,867.0850219726562,892.7698974609375,866.969970703125,240.6,0.0,0.0,1036.0,0.0312596875,False,SNDK,240.6,0.0,0.047336586554308724,14160634822.0,0.0,-721.0
SNOW261218P00105000,105.0,8900.0,空头卖 Put，看涨/看不跌,2.3036916038863233,PUT,8985.0,85.0,14284500.0,0.00018768715501670048,10M-50M,2026-12-18,123.9000015258789,121.11000061035156,122.00499725341795,124.0,121.3000030517578,16.05,0.0,0.0,9497.0,0.0312596875,False,SNOW,16.05,0.0,0.023036916038863233,76108032000.0,0.0,8900.0
MU260618C00460000,460.0,3466.0,空头卖 Call，看跌/看不涨,-2.746139445430319,CALL,5642.0,2176.0,12980170.000000002,7.374895263224273e-05,10M-50M,2026-06-18,409.0400085449219,420.5899963378906,416.4700012207031,419.1499938964844,408.8699951171875,37.45,0.0,0.0,3701.0,0.062509375,False,MU,37.65,-0.005312084993359781,-0.027461394454303192,176004804634.0,-0.531208499335978,3466.0
CRM260821C00160000,160.0,5979.0,多头买 Call，看涨,1.1705582448230663,CALL,6251.0,272.0,12777123.000000002,5.513432070441454e-05,10M-50M,2026-08-21,166.89500427246094,164.96400451660156,171.25999450683594,167.22000122070312,165.7700958251953,21.37,0.0,0.0,6130.0,1.0000000000000004e-05,True,CRM,21.37,0.0,0.011705582448230662,231745360000.0,0.0,5979.0
NVDA261016P00195000,195.0,5007.0,多头买 Put，看跌,-1.3857288098103802,PUT,5167.0,160.0,11766450.0,2.7174142734312592e-06,10M-50M,2026-10-16,186.12950134277344,188.7449951171875,186.0200042724609,186.97999572753903,185.7400054931641,23.5,0.0,0.0,5052.0,1.0000000000000004e-05,True,NVDA,23.5,0.0,-0.013857288098103802,4330017000000.0,0.0,5007.0
BE260618C00180000,180.0,3908.0,空头卖 Call，看跌/看不涨,-1.7785887077914238,CALL,5662.0,1754.0,10024020.0,0.0006091874848989157,10M-50M,2026-06-18,163.74000549316406,166.7050018310547,161.8800048828125,166.0,163.5,25.65,0.0,0.0,3963.0,0.062509375,False,BE,26.75,-0.04112149532710286,-0.017785887077914238,16454737250.0,-4.112149532710286,3908.0
