contractSymbol,strike,oi_change,oi_change_pct,signal_type,stock_price_change_pct,option_type,openInterest_new,openInterest_old,amount_threshold,amount_to_market_cap,amount_tier,expiry_date,price_basis_new,price_basis_old,price_source_new,price_source_old,spread_pct_new,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),lastPrice_new,bid,ask,volume,impliedVolatility,inTheMoney,symbol,lastPrice_old,spread_pct_old,option_price_change,stock_price_change,market_cap,option_price_change_pct,oi_change_abs
MRVL260821C00260000,260.0,11617.0,4334.701492537314,多头买 Call，看涨,13.623937771800978,CALL,11885.0,268.0,86691862.5,0.0012090770756059443,>50M,2026-08-21,74.625,59.775,mid,mid,0.042211055276381984,299.364990234375,263.4700012207031,288.69000244140625,304.9599914550781,281.3599853515625,75.48,73.05,76.2,148.0,1.0532579075622557,True,MRVL,60.0,0.007528230865746597,0.24843161856963616,0.13623937771800979,71700857000.0,24.843161856963615,11617.0
MU260626P01090000,1090.0,2734.0,45566.66666666667,空头卖 Put，看涨/看不跌,9.980206189062683,PUT,2740.0,6.0,50640515.0,0.00028772234431501104,>50M,2026-06-26,185.225,240.45,mid,mid,0.040221352409231956,950.239990234375,864.010009765625,938.2650146484376,962.9500122070312,916.5,236.65,181.5,188.95,2742.0,1.08203583984375,True,MU,236.65,0.044915782907049215,-0.22967352880016634,0.09980206189062683,176004804634.0,-22.967352880016634,2734.0
TSM260821C00480000,480.0,17229.0,3071.1229946524063,多头买 Call，看涨,3.115590514786842,CALL,17790.0,561.0,37731510.0,2.661282215599544e-05,10M-50M,2026-08-21,21.9,18.725,mid,mid,0.041095890410959006,428.1050109863281,415.1700134277344,423.7699890136719,433.80999755859375,422.5400085449219,22.5,21.45,22.35,112.0,0.5249986465454101,False,TSM,19.0,0.03471295060080118,0.1695594125500666,0.03115590514786842,1417794391697.0,16.95594125500666,17229.0
MU270115C01050000,1050.0,-1469.0,-54.79298769116001,空头平仓 Call，回补信号，看涨,9.980206189062683,CALL,1212.0,2681.0,35435952.5,0.0002013351429450387,10M-50M,2027-01-15,241.22500000000002,198.35,mid,mid,0.0130583480153384,950.239990234375,864.010009765625,938.2650146484376,962.9500122070312,916.5,247.88,239.65,242.8,31.0,0.94882253326416,False,MU,202.5,0.025207965717166627,0.21615830602470396,0.09980206189062683,176004804634.0,21.615830602470396,-1469.0
MRVL260821C00270000,270.0,4872.0,1576.6990291262136,多头买 Call，看涨,13.623937771800978,CALL,5181.0,309.0,33896940.0,0.0004727550188137919,10M-50M,2026-08-21,69.575,56.1,mid,mid,0.045274883219547334,299.364990234375,263.4700012207031,288.69000244140625,304.9599914550781,281.3599853515625,72.5,68.0,71.15,158.0,1.053563081817627,True,MRVL,57.4,0.053475935828877004,0.24019607843137256,0.13623937771800979,71700857000.0,24.019607843137255,4872.0
MU261218C01100000,1100.0,1521.0,79.26003126628453,多头买 Call，看涨,9.980206189062683,CALL,3440.0,1919.0,31914382.5,0.0001813267687002386,10M-50M,2026-12-18,209.825,171.175,mid,mid,0.02073156201596566,950.239990234375,864.010009765625,938.2650146484376,962.9500122070312,916.5,213.06,207.65,212.0,322.0,0.954155426712036,False,MU,172.0,0.031838761501387564,0.2257923178034174,0.09980206189062683,176004804634.0,22.57923178034174,1521.0
SNDK270115C01700000,1700.0,496.0,119.80676328502415,多头买 Call，看涨,4.138344375729072,CALL,910.0,414.0,26042480.0,0.0018390757425324135,10M-50M,2027-01-15,525.05,489.15,mid,mid,0.026854585277592657,1623.8499755859375,1559.3199462890625,1633.5081787109375,1694.987548828125,1602.0,515.18,518.0,532.1,2.0,1.1224332818984988,False,SNDK,485.6,0.029234386180108377,0.07339261985076148,0.041383443757290715,14160634822.0,7.339261985076148,496.0
MU270115C00950000,950.0,793.0,74.04295051353876,多头买 Call，看涨,9.980206189062683,CALL,1864.0,1071.0,21908607.5,0.00012447732631821446,10M-50M,2027-01-15,276.275,229.2,mid,mid,0.01465930685005886,950.239990234375,864.010009765625,938.2650146484376,962.9500122070312,916.5,282.15,274.25,278.3,340.0,0.9560246096801758,True,MU,228.85,0.017888307155322837,0.20538830715532283,0.09980206189062683,176004804634.0,20.53883071553228,793.0
AAPL270115C00310000,310.0,6426.0,31.35857895764201,多头买 Call，看涨,2.407754924402614,CALL,26918.0,20492.0,20306160.0,5.356234491421996e-06,10M-50M,2027-01-15,31.6,28.4,mid,mid,0.009493670886075972,314.739990234375,307.3399963378906,308.739013671875,315.3599853515625,308.5220031738281,31.8,31.45,31.75,342.0,0.3020699676513672,True,AAPL,28.47,0.010563380281690167,0.11267605633802827,0.02407754924402614,3791126029400.0,11.267605633802827,6426.0
MU261218C00700000,700.0,523.0,11.050073948869638,多头买 Call，看涨,9.980206189062683,CALL,5256.0,4733.0,19497440.0,0.0001107778849591334,10M-50M,2026-12-18,372.8,317.225,mid,mid,0.02172746781115886,950.239990234375,864.010009765625,938.2650146484376,962.9500122070312,916.5,375.18,368.75,376.85,8.0,0.969002080001831,True,MU,319.11,0.01686500118212614,0.1751911104105918,0.09980206189062683,176004804634.0,17.51911104105918,523.0
NVDA260918C00255000,255.0,30775.0,532.9004329004329,多头买 Call，看涨,1.6454866348337678,CALL,36550.0,5775.0,19080500.0,4.406564685542805e-06,10M-50M,2026-09-18,6.2,6.075,mid,mid,0.016129032258064457,208.4748992919922,205.1000061035156,210.17999267578125,210.4600067138672,206.0,6.37,6.15,6.25,231.0,0.4538018487548828,False,NVDA,6.01,0.024691358024691416,0.0205761316872428,0.016454866348337677,4330017000000.0,2.05761316872428,30775.0
GOOGL260717P00460000,460.0,1879.0,1860.3960396039604,多头买 Put，看跌,-1.0691130856258506,PUT,1980.0,101.0,18409502.5,6.174256908267945e-06,10M-50M,2026-07-17,97.975,95.8,mid,mid,0.035213064557285054,364.5899963378906,368.5299987792969,365.1700134277344,366.2000122070313,360.5309143066406,94.83,96.25,99.7,1879.0,0.5029346582031251,True,GOOGL,94.83,0.030271398747390457,0.02270354906054277,-0.010691130856258505,2981654760000.0,2.2703549060542767,1879.0
MU280616P01070000,1070.0,357.0,17850.0,空头卖 Put，看涨/看不跌,9.980206189062683,PUT,359.0,2.0,17243100.0,9.79694846163821e-05,10M-50M,2028-06-16,483.0,499.0,mid,mid,0.037267080745341616,950.239990234375,864.010009765625,938.2650146484376,962.9500122070312,916.5,479.07,474.0,492.0,3.0,0.7707618749237061,True,MU,497.6,0.036072144288577156,-0.03206412825651302,0.09980206189062683,176004804634.0,-3.2064128256513023,357.0
SNDK270115C01500000,1500.0,290.0,31.624863685932386,多头买 Call，看涨,4.138344375729072,CALL,1207.0,917.0,17186850.0,0.0012137061802694371,10M-50M,2027-01-15,592.65,557.85,mid,mid,0.022441575972327606,1623.8499755859375,1559.3199462890625,1633.5081787109375,1694.987548828125,1602.0,624.99,586.0,599.3,512.0,1.1227231974411014,True,SNDK,559.0,0.022048937886528553,0.06238236084969069,0.041383443757290715,14160634822.0,6.238236084969069,290.0
SNDK260717P01550000,1550.0,-908.0,-19.3314881839472,多头平仓 Put，减仓，看跌减弱,4.138344375729072,PUT,3789.0,4697.0,15758340.000000002,0.0011128272283046099,10M-50M,2026-07-17,173.55,205.95,mid,mid,0.05819648516277726,1623.8499755859375,1559.3199462890625,1633.5081787109375,1694.987548828125,1602.0,162.96,168.5,178.6,36.0,0.9980545238494872,False,SNDK,210.0,0.05875212430201503,-0.1573197378004369,0.041383443757290715,14160634822.0,-15.73197378004369,-908.0
NVDA261016C00230000,230.0,10477.0,32.2111541536002,多头买 Call，看涨,1.6454866348337678,CALL,43003.0,32526.0,15374997.5,3.5507937959596926e-06,10M-50M,2026-10-16,14.675,14.275,mid,mid,0.010221465076661012,208.4748992919922,205.1000061035156,210.17999267578125,210.4600067138672,206.0,14.65,14.6,14.75,875.0,0.4595390960693359,False,NVDA,14.2,0.017513134851138354,0.02802101576182139,0.016454866348337677,4330017000000.0,2.802101576182139,10477.0
AAPL270115P00310000,310.0,6798.0,54.48425102188026,空头卖 Put，看涨/看不跌,2.407754924402614,PUT,19275.0,12477.0,14258805.000000002,3.7611002349760086e-06,10M-50M,2027-01-15,20.975,22.925,mid,mid,0.02145411203814061,314.739990234375,307.3399963378906,308.739013671875,315.3599853515625,308.5220031738281,21.2,20.75,21.2,363.0,0.2423476644897461,False,AAPL,22.87,0.006543075245365259,-0.08505997818974916,0.02407754924402614,3791126029400.0,-8.505997818974915,6798.0
MRVL260918C00270000,270.0,1724.0,38.13315638133156,多头买 Call，看涨,13.623937771800978,CALL,6245.0,4521.0,13843719.999999998,0.00019307607439057525,10M-50M,2026-09-18,80.3,64.825,mid,mid,0.03237858032378573,299.364990234375,263.4700012207031,288.69000244140625,304.9599914550781,281.3599853515625,80.0,79.0,81.6,86.0,1.0867050059509278,True,MRVL,65.0,0.01928268414963363,0.23871962977246422,0.13623937771800979,71700857000.0,23.871962977246422,1724.0
