contractSymbol,strike,oi_change,oi_change_pct,signal_type,stock_price_change_pct,option_type,openInterest_new,openInterest_old,amount_threshold,amount_to_market_cap,amount_tier,expiry_date,price_basis_new,price_basis_old,price_source_new,price_source_old,spread_pct_new,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),lastPrice_new,bid,ask,volume,impliedVolatility,inTheMoney,symbol,lastPrice_old,spread_pct_old,option_price_change,stock_price_change,market_cap,option_price_change_pct,oi_change_abs
AMZN261120C00240000,240.0,24367.0,1003.1700288184438,多头买 Call，看涨,5.342812608823803,CALL,26796.0,2429.0,130058862.5,5.548741618881158e-05,>50M,2026-11-20,53.375,42.475,mid,mid,0.036533957845433306,286.0899963378906,271.5799865722656,278.2900085449219,287.1600036621094,278.0,53.47,52.4,54.35,42.0,0.4321345849609375,True,AMZN,43.25,0.0341377280753385,0.2566215420835785,0.053428126088238034,2343934380679.0,25.66215420835785,24367.0
AMZN260821C00250000,250.0,-33085.0,-46.022339996383316,空头平仓 Call，回补信号，看涨,5.342812608823803,CALL,38804.0,71889.0,119602275.0,5.1026289808229676e-05,>50M,2026-08-21,36.15,24.675,mid,mid,0.013831258644536654,286.0899963378906,271.5799865722656,278.2900085449219,287.1600036621094,278.0,36.09,35.9,36.4,2302.0,0.331061376953125,True,AMZN,25.0,0.02634245187436671,0.4650455927051671,0.053428126088238034,2343934380679.0,46.50455927051671,-33085.0
AMZN260918C00220000,220.0,-7975.0,-54.74703096038992,空头平仓 Call，回补信号，看涨,5.342812608823803,CALL,6592.0,14567.0,52794500.0,2.2523881400086927e-05,>50M,2026-09-18,66.2,54.175,mid,mid,0.02114803625377652,286.0899963378906,271.5799865722656,278.2900085449219,287.1600036621094,278.0,66.7,65.5,66.9,82.0,0.4409235595703125,True,AMZN,54.15,0.03045685279187815,0.22196585140747588,0.053428126088238034,2343934380679.0,22.196585140747587,-7975.0
TSLA281215P00250000,250.0,9384.0,421.752808988764,空头卖 Put，看涨/看不跌,3.6663359067494343,PUT,11609.0,2225.0,42720660.0,3.0074642870341634e-05,10M-50M,2028-12-15,45.525,47.625,mid,mid,0.016474464579901153,322.6199951171875,311.2099914550781,311.010009765625,324.20001220703125,310.42498779296875,45.7,45.15,45.9,12.0,0.4478204632568359,False,TSLA,47.05,0.013648293963254713,-0.044094488188976405,0.03666335906749434,1420487690716.0,-4.409448818897641,9384.0
MSFT260918C00450000,450.0,-9643.0,-33.64502285335473,空头平仓 Call，回补信号，看涨,4.900799155762646,CALL,19018.0,28661.0,41633652.5,1.0951131270081699e-05,10M-50M,2026-09-18,43.175,30.05,mid,mid,0.03590040532715702,487.4949951171875,464.7200012207031,476.3949890136719,491.3699951171875,475.0000915527344,42.59,42.4,43.95,1497.0,0.2951730639648437,True,MSFT,30.35,0.019966722129783742,0.4367720465890182,0.04900799155762645,3801767276203.0,43.67720465890182,-9643.0
MSFT260821C00500000,500.0,-54750.0,-46.77448291770254,空头平仓 Call，回补信号，看涨,4.900799155762646,CALL,62301.0,117051.0,39967500.00000001,1.0512873907399557e-05,10M-50M,2026-08-21,7.300000000000001,2.7,mid,mid,0.027397260273972626,487.4949951171875,464.7200012207031,476.3949890136719,491.3699951171875,475.0000915527344,7.33,7.2,7.4,42096.0,0.282233740234375,False,MSFT,2.73,0.07407407407407397,1.7037037037037037,0.04900799155762645,3801767276203.0,170.37037037037038,-54750.0
MSFT261016C00500000,500.0,17698.0,324.4957829116245,多头买 Call，看涨,4.900799155762646,CALL,23152.0,5454.0,37254290.0,9.799203184579876e-06,10M-50M,2026-10-16,21.05,12.75,mid,mid,0.028503562945368238,487.4949951171875,464.7200012207031,476.3949890136719,491.3699951171875,475.0000915527344,21.07,20.75,21.35,1513.0,0.304145142211914,False,MSFT,13.15,0.0392156862745098,0.6509803921568628,0.04900799155762645,3801767276203.0,65.09803921568627,17698.0
LRCX260918P00340000,340.0,-5562.0,-59.52482876712328,空头平仓 Put，回补，看跌信号减弱,-1.1534961749918946,PUT,3782.0,9344.0,35276985.0,0.00021719988643812058,10M-50M,2026-09-18,63.425,62.925,mid,mid,0.02128498226251469,289.6400146484375,293.0199890136719,284.3349914550781,294.7349853515625,276.8446960449219,63.0,62.75,64.1,104.0,0.7191800543212892,True,LRCX,59.3,0.053237981724274845,0.007945967421533572,-0.011534961749918946,162417142930.0,0.7945967421533572,-5562.0
MSFT260821C00460000,460.0,-10261.0,-14.775083515723994,空头平仓 Call，回补信号，看涨,4.900799155762646,CALL,59187.0,69448.0,30834305.0,8.110518808714572e-06,10M-50M,2026-08-21,30.05,16.625,mid,mid,0.036605657237936816,487.4949951171875,464.7200012207031,476.3949890136719,491.3699951171875,475.0000915527344,29.39,29.5,30.6,27041.0,0.2838206384277343,True,MSFT,16.8,0.021052631578947455,0.8075187969924812,0.04900799155762645,3801767276203.0,80.75187969924812,-10261.0
AMZN261218C00295000,295.0,13069.0,518.8169908693926,多头买 Call，看涨,5.342812608823803,CALL,15588.0,2519.0,28882490.000000004,1.2322226355002828e-05,10M-50M,2026-12-18,22.1,15.625,mid,mid,0.018099547511312312,286.0899963378906,271.5799865722656,278.2900085449219,287.1600036621094,278.0,21.92,21.9,22.3,88.0,0.3728395236206054,False,AMZN,15.5,0.028799999999999954,0.4144000000000001,0.053428126088238034,2343934380679.0,41.44000000000001,13069.0
