contractSymbol,strike,oi_change,signal_type,stock_price_change_pct,option_type,openInterest_new,openInterest_old,amount_threshold,amount_to_market_cap,amount_tier,expiry_date,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),lastPrice_new,bid,ask,volume,impliedVolatility,inTheMoney,symbol,lastPrice_old,option_price_change,stock_price_change,market_cap,option_price_change_pct,oi_change_abs
SHOP260220C00140000,140.0,20059.0,多头买 Call，看涨,1.5906533613517084,CALL,20159.0,100.0,70888506.0,0.00038899204957609486,>50M,2026-02-20,163.5,160.94000244140625,159.89999389648438,166.68499755859375,156.2310028076172,35.34,34.15,36.65,28.0,0.6622958575439455,True,SHOP,33.1,0.06767371601208465,0.015906533613517085,182236387806.0,6.767371601208465,20059.0
TSLA260116C00450000,450.0,11342.0,多头买 Call，看涨,3.6780254757818507,CALL,30616.0,19274.0,64989660.0,4.575165305884616e-05,>50M,2026-01-16,460.6000061035156,444.260009765625,451.9200134277344,466.3298950195313,440.7099914550781,57.3,57.1,57.3,4565.0,0.6385839364624023,True,TSLA,47.43,0.2080961416824794,0.03678025475781851,1420487690716.0,20.80961416824794,11342.0
MSTR260116C00255000,255.0,19115.0,多头买 Call，看涨,2.4899768248535703,CALL,19271.0,156.0,58300750.0,0.0006652688304550283,>50M,2026-01-16,253.13999938964844,246.9900054931641,250.0249938964844,253.1999969482422,247.0200958251953,30.5,30.25,30.85,2925.0,0.6980315841674806,False,MSTR,30.42,0.0026298487836948813,0.024899768248535705,87634873800.0,0.26298487836948814,19115.0
SHOP260116C00160000,160.0,-19933.0,空头平仓 Call，回补信号，看涨,1.5906533613517084,CALL,1636.0,21569.0,35480740.0,0.00019469624276009613,10M-50M,2026-01-16,163.5,160.94000244140625,159.89999389648438,166.68499755859375,156.2310028076172,17.8,17.4,17.8,222.0,0.5484664294433594,True,SHOP,16.0,0.11250000000000004,0.015906533613517085,182236387806.0,11.250000000000004,-19933.0
PLTR260116C00200000,200.0,16499.0,空头卖 Call，看跌/看不涨,-1.7823910895248307,CALL,36700.0,20201.0,23181095.0,5.5028411637327864e-05,10M-50M,2026-01-16,187.3000030517578,190.69900512695312,189.0749969482422,190.32000732421875,181.3500061035156,14.05,14.0,14.1,5468.0,0.5722699023437501,False,PLTR,14.51,-0.031702274293590564,-0.017823910895248308,421256843697.0,-3.1702274293590564,16499.0
TSLA251121C00420000,420.0,-4035.0,空头平仓 Call，回补信号，看涨,3.6780254757818507,CALL,13717.0,17752.0,21425850.0,1.50834464388778e-05,10M-50M,2025-11-21,460.6000061035156,444.260009765625,451.9200134277344,466.3298950195313,440.7099914550781,53.1,52.7,53.05,176.0,0.7392604199218749,True,TSLA,39.97,0.32849637227920947,0.03678025475781851,1420487690716.0,32.849637227920944,-4035.0
CIFR270115P00022000,22.0,15075.0,空头卖 Put，看涨/看不跌,7.441133807326253,PUT,17945.0,2870.0,14019750.0,0.0031079359462425284,10M-50M,2027-01-15,24.184999465942383,22.51000022888184,22.850000381469727,25.518199920654297,22.684999465942383,9.3,8.9,9.8,5.0,1.0954635070800784,False,CIFR,9.9,-0.060606060606060566,0.07441133807326253,4510952041.0,-6.060606060606057,15075.0
TSLA251107C00455000,455.0,6540.0,多头买 Call，看涨,3.6780254757818507,CALL,11699.0,5159.0,11248800.0,7.918970416653182e-06,10M-50M,2025-11-07,460.6000061035156,444.260009765625,451.9200134277344,466.3298950195313,440.7099914550781,17.2,17.0,17.2,48688.0,0.8410660424804688,True,TSLA,9.04,0.9026548672566372,0.03678025475781851,1420487690716.0,90.26548672566372,6540.0
GOOGL251219C00260000,260.0,-3789.0,空头平仓 Call，回补信号，看涨,2.4807159458354238,CALL,19254.0,23043.0,10931265.0,3.6661739469796964e-06,10M-50M,2025-12-19,284.42498779296875,277.5400085449219,278.8949890136719,286.3299865722656,277.3399963378906,28.85,28.75,29.15,259.0,0.3570620935058594,True,GOOGL,23.95,0.2045929018789145,0.02480715945835424,2981654760000.0,20.459290187891447,-3789.0
CIFR280121C00025000,25.0,7704.0,多头买 Call，看涨,7.441133807326253,CALL,11682.0,3978.0,10747079.999999998,0.0023824416447614364,10M-50M,2028-01-21,24.184999465942383,22.51000022888184,22.850000381469727,25.518199920654297,22.684999465942383,13.95,13.3,14.55,1265.0,1.090336579589844,False,CIFR,11.8,0.18220338983050835,0.07441133807326253,4510952041.0,18.220338983050834,7704.0
