contractSymbol,strike,oi_change,oi_change_pct,signal_type,stock_price_change_pct,option_type,openInterest_new,openInterest_old,amount_threshold,amount_to_market_cap,amount_tier,expiry_date,price_basis_new,price_basis_old,price_source_new,price_source_old,spread_pct_new,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),lastPrice_new,bid,ask,volume,impliedVolatility,inTheMoney,symbol,lastPrice_old,spread_pct_old,option_price_change,stock_price_change,market_cap,option_price_change_pct,oi_change_abs
SNDK270617C01020000,1020.0,2275.0,64.57564575645756,空头卖 Call，看跌/看不涨,-6.459258127431787,CALL,5798.0,3523.0,104513500.0,0.007380566006661478,>50M,2027-06-17,459.4,490.75,mid,mid,0.027862429255550745,1025.300048828125,1096.0999755859375,1119.3280029296875,1124.7999267578125,998.1900024414062,453.5,453.0,465.8,7.0,1.258499038333893,True,SNDK,490.0,0.02750891492613347,-0.06388181355068777,-0.06459258127431787,14160634822.0,-6.3881813550687765,2275.0
SNDK280121C00880000,880.0,859.0,0.0,空头卖 Call，看跌/看不涨,-6.459258127431787,CALL,859.0,0.0,51883600.0,0.0036639317835803166,>50M,2028-01-21,604.0,639.0,mid,mid,0.026490066225165563,1025.300048828125,1096.0999755859375,1119.3280029296875,1124.7999267578125,998.1900024414062,644.54,596.0,612.0,2.0,1.2552069710540772,True,SNDK,644.54,0.028169014084507043,-0.054773082942097026,-0.06459258127431787,14160634822.0,-5.477308294209703,859.0
META270115C00750000,750.0,11638.0,5.347338047518621,空头卖 Call，看跌/看不涨,-1.1627649839355987,CALL,229279.0,217641.0,28600385.000000004,1.530737800492268e-05,10M-50M,2027-01-15,24.575000000000003,26.15,mid,mid,0.03865717192268562,586.510009765625,593.4099731445312,593.4199829101562,599.969970703125,585.25,25.46,24.1,25.05,136.0,0.4541527973937988,False,META,25.87,0.034416826003824175,-0.060229445506692,-0.011627649839355988,1868405222031.0,-6.0229445506692,11638.0
SNDK270115P01200000,1200.0,-675.0,-60.16042780748663,空头平仓 Put，回补，看跌信号减弱,-6.459258127431787,PUT,447.0,1122.0,27320625.0,0.0019293361733722985,10M-50M,2027-01-15,404.75,394.25,mid,mid,0.020012353304509012,1025.300048828125,1096.0999755859375,1119.3280029296875,1124.7999267578125,998.1900024414062,406.85,400.7,408.8,4.0,1.0425996966934208,True,SNDK,404.06,0.024603677869372342,0.02663284717818643,-0.06459258127431787,14160634822.0,2.6632847178186427,-675.0
INTC261120C00070000,70.0,9796.0,13.37100582831716,空头卖 Call，看跌/看不涨,-2.989573279050002,CALL,83059.0,73263.0,22824679.999999996,0.00014689255937728264,10M-50M,2026-11-20,23.299999999999997,25.25,mid,mid,0.030042918454935594,83.72000122070312,86.30000305175781,86.70999908447266,88.47000122070312,81.81999969482422,24.8,22.95,23.65,71.0,0.9122323229980468,True,INTC,25.64,0.05148514851485137,-0.07722772277227734,-0.029895732790500017,155383500000.0,-7.722772277227734,9796.0
SNDK270115P01000000,1000.0,725.0,73.60406091370558,多头买 Put，看跌,-6.459258127431787,PUT,1710.0,985.0,20031749.999999996,0.0014146081903671872,10M-50M,2027-01-15,276.29999999999995,268.3,mid,mid,0.026058631921824067,1025.300048828125,1096.0999755859375,1119.3280029296875,1124.7999267578125,998.1900024414062,275.0,272.7,279.9,1076.0,1.067501915931702,False,SNDK,267.9,0.020126723816623098,0.029817368617219318,-0.06459258127431787,14160634822.0,2.9817368617219318,725.0
AMAT270617P00420000,420.0,1900.0,369.64980544747084,多头买 Put，看跌,-5.170419277558474,PUT,2414.0,514.0,18762500.0,0.00011549613491012172,10M-50M,2027-06-17,98.75,97.05,mid,mid,0.0759493670886076,451.8250122070313,476.4599914550781,463.4200134277344,474.989990234375,441.4400024414063,103.85,95.0,102.5,2.0,0.708910991973877,False,AMAT,95.25,0.061823802163833076,0.017516743946419402,-0.05170419277558474,162451323714.0,1.7516743946419402,1900.0
NBIS260918P00160000,160.0,5183.0,332.03074951953874,多头买 Put，看跌,-12.106139088504753,PUT,6744.0,1561.0,18606970.0,0.0007255785765654595,10M-50M,2026-09-18,35.9,31.1,mid,mid,0.022284122562674015,149.1470947265625,169.69000244140625,170.63999938964844,172.0,146.22999572753906,33.7,35.5,36.3,400.0,1.3110386010742183,True,NBIS,31.2,0.03536977491961408,0.15434083601286164,-0.12106139088504753,25644321099.0,15.434083601286163,5183.0
AMD260828P00515000,515.0,-2160.0,-61.45092460881935,空头平仓 Put，回补，看跌信号减弱,-3.3456494695437757,PUT,1355.0,3515.0,18235800.0,7.046871785002898e-05,10M-50M,2026-08-28,84.425,78.15,mid,mid,0.06336985490079947,439.4100036621094,454.6199951171875,452.0,457.2200012207031,424.0315856933594,79.81,81.75,87.1,4133.0,0.6135292553710938,True,AMD,79.81,0.06269993602047333,0.0802943058221368,-0.03345649469543776,258778654648.0,8.02943058221368,-2160.0
AMD260807P00400000,400.0,16921.0,1012.627169359665,多头买 Put，看跌,-3.3456494695437757,PUT,18592.0,1671.0,16497975.0,6.37532296566003e-05,10M-50M,2026-08-07,9.75,8.225000000000001,mid,mid,0.09230769230769216,439.4100036621094,454.6199951171875,452.0,457.2200012207031,424.0315856933594,9.38,9.3,10.2,1831.0,0.8872081591796874,False,AMD,8.35,0.04255319148936165,0.18541033434650436,-0.03345649469543776,258778654648.0,18.541033434650437,16921.0
