contractSymbol,strike,oi_change,oi_change_pct,signal_type,stock_price_change_pct,option_type,openInterest_new,openInterest_old,amount_threshold,amount_to_market_cap,amount_tier,expiry_date,price_basis_new,price_basis_old,price_source_new,price_source_old,spread_pct_new,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),lastPrice_new,bid,ask,volume,impliedVolatility,inTheMoney,symbol,lastPrice_old,spread_pct_old,option_price_change,stock_price_change,market_cap,option_price_change_pct,oi_change_abs
SNDK260717C01350000,1350.0,1236.0,1155.1401869158879,空头卖 Call，看跌/看不涨,-12.728871477215002,CALL,1343.0,107.0,42209400.0,0.002980756197061403,10M-50M,2026-07-17,341.5,561.3,mid,mid,0.04450951683748183,1672.0450439453125,1915.9200439453125,1790.2509765625,1800.0,1658.0799560546875,601.2,333.9,349.1,1305.0,1.660096914367676,True,SNDK,601.2,0.021735257438090027,-0.391590949581329,-0.12728871477215,14160634822.0,-39.1590949581329,1236.0
IREN270115P00030000,30.0,45819.0,131.84185537939172,多头买 Put，看跌,-6.611573313215765,PUT,80572.0,34753.0,31271467.5,0.0027467003315060513,10M-50M,2027-01-15,6.824999999999999,6.1,mid,mid,0.06593406593406596,38.41999816894531,41.13999938964844,40.30199813842773,42.16999816894531,38.08000183105469,6.76,6.6,7.05,336.0,1.1088911743164065,False,IREN,6.14,0.03278688524590167,0.1188524590163934,-0.06611573313215766,11385103479.0,11.885245901639339,45819.0
META260717C00650000,650.0,-14503.0,-48.6922947792513,多头平仓 Call，减仓，看涨减弱,-1.0609579037929973,CALL,15282.0,29785.0,29948694.999999996,1.6029014823371702e-05,10M-50M,2026-07-17,20.65,26.75,mid,mid,0.043583535108958946,662.1099853515625,669.2100219726562,661.510009765625,676.6199951171875,654.2000122070312,20.55,20.2,21.1,1045.0,0.4637504797363281,True,META,26.4,0.01121495327102793,-0.22803738317757014,-0.010609579037929973,1868405222031.0,-22.803738317757013,-14503.0
META271217P00760000,760.0,-1500.0,-88.5478158205431,空头平仓 Put，回补，看跌信号减弱,-1.0609579037929973,PUT,194.0,1694.0,27101250.0,1.4505017263086167e-05,10M-50M,2027-12-17,180.675,178.275,mid,mid,0.017988100179881002,662.1099853515625,669.2100219726562,661.510009765625,676.6199951171875,654.2000122070312,176.95,179.05,182.3,1500.0,0.3793015561676025,True,META,176.95,0.03674099004347223,0.013462347496844794,-0.010609579037929973,1868405222031.0,1.3462347496844793,-1500.0
AMD261016C00450000,450.0,-2000.0,-11.432491139819366,多头平仓 Call，减仓，看涨减弱,-3.880697600889232,CALL,15494.0,17494.0,26475000.0,0.00010230751077986801,10M-50M,2026-10-16,132.375,144.45,mid,mid,0.03135033050047197,536.239990234375,557.8900146484375,537.5700073242188,551.8699951171875,526.9696044921875,142.25,130.3,134.45,25.0,0.8221148159790038,True,AMD,143.17,0.020768431983385256,-0.08359293873312558,-0.038806976008892324,258778654648.0,-8.359293873312557,-2000.0
META260724C00700000,700.0,23710.0,1766.7660208643817,空头卖 Call，看跌/看不涨,-1.0609579037929973,CALL,25052.0,1342.0,21339000.0,1.1420970006069673e-05,10M-50M,2026-07-24,9.0,12.4,mid,mid,0.04444444444444429,662.1099853515625,669.2100219726562,661.510009765625,676.6199951171875,654.2000122070312,9.05,8.8,9.2,2656.0,0.476567734375,False,META,12.27,0.04032258064516129,-0.2741935483870968,-0.010609579037929973,1868405222031.0,-27.41935483870968,23710.0
META260918C00670000,670.0,3716.0,173.24009324009324,空头卖 Call，看跌/看不涨,-1.0609579037929973,CALL,5861.0,2145.0,19527580.0,1.0451469397400349e-05,10M-50M,2026-09-18,52.55,56.925,mid,mid,0.02664129400570882,662.1099853515625,669.2100219726562,661.510009765625,676.6199951171875,654.2000122070312,52.42,51.85,53.25,1685.0,0.4993031027221679,False,META,56.97,0.02020202020202018,-0.07685551163812034,-0.010609579037929973,1868405222031.0,-7.6855511638120335,3716.0
META270115P00720000,720.0,-1427.0,-63.22552060256979,空头平仓 Put，回补，看跌信号减弱,-1.0609579037929973,PUT,830.0,2257.0,16128667.500000002,8.632317716639523e-06,10M-50M,2027-01-15,113.025,112.925,mid,mid,0.0075204600752046755,662.1099853515625,669.2100219726562,661.510009765625,676.6199951171875,654.2000122070312,113.35,112.6,113.45,77.0,0.412969737548828,True,META,110.8,0.011954837281381398,0.0008855435023246272,-0.010609579037929973,1868405222031.0,0.08855435023246272,-1427.0
META260918P00670000,670.0,2446.0,241.93867457962415,多头买 Put，看跌,-1.0609579037929973,PUT,3457.0,1011.0,13826015.000000002,7.399901711348677e-06,10M-50M,2026-09-18,56.525000000000006,56.3,mid,mid,0.01503759398496243,662.1099853515625,669.2100219726562,661.510009765625,676.6199951171875,654.2000122070312,56.4,56.1,56.95,5.0,0.4617515983581543,True,META,55.79,0.02309058614564839,0.0039964476021315904,-0.010609579037929973,1868405222031.0,0.39964476021315903,2446.0
META261218C00700000,700.0,1841.0,46.048024012006,空头卖 Call，看跌/看不涨,-1.0609579037929973,CALL,5839.0,3998.0,12758129.999999998,6.8283527842700065e-06,10M-50M,2026-12-18,69.3,73.1,mid,mid,0.01443001443001443,662.1099853515625,669.2100219726562,661.510009765625,676.6199951171875,654.2000122070312,68.79,68.8,69.8,127.0,0.4903920590209961,False,META,72.8,0.015047879616963182,-0.051983584131326914,-0.010609579037929973,1868405222031.0,-5.198358413132691,1841.0
