contractSymbol,strike,oi_change,oi_change_pct,signal_type,stock_price_change_pct,option_type,openInterest_new,openInterest_old,amount_threshold,amount_to_market_cap,amount_tier,expiry_date,price_basis_new,price_basis_old,price_source_new,price_source_old,spread_pct_new,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),lastPrice_new,bid,ask,volume,impliedVolatility,inTheMoney,symbol,lastPrice_old,spread_pct_old,option_price_change,stock_price_change,market_cap,option_price_change_pct,oi_change_abs
SNDK260724P01390000,1390.0,3277.0,64.6733767515295,多头买 Put，看跌,-3.9870178528313387,PUT,8344.0,5067.0,45517529.99999999,0.0032143707236404286,10M-50M,2026-07-24,138.89999999999998,120.55,mid,mid,0.04751619870410364,1354.8199462890625,1411.0799560546875,1365.2049560546875,1501.199951171875,1325.030029296875,135.82,135.6,142.2,288.0,1.4896418340301514,True,SNDK,117.5,0.03732890916632103,0.1522189962671089,-0.039870178528313385,14160634822.0,15.221899626710892,3277.0
BE270617P00195000,195.0,5275.0,20288.46153846154,空头卖 Put，看涨/看不跌,3.958735914225369,PUT,5301.0,26.0,41962625.0,0.0025501850538512854,10M-50M,2027-06-17,79.55,79.8,mid,mid,0.049025769956002586,214.67999267578125,206.5050048828125,200.97999572753903,223.75,194.6000061035156,78.18,77.6,81.5,5301.0,1.199802584991455,False,BE,78.18,0.05764411027568915,-0.0031328320802005015,0.03958735914225369,16454737250.0,-0.31328320802005016,5275.0
GOOGL261218C00250000,250.0,-3795.0,-60.53597064922636,多头平仓 Call，减仓，看涨减弱,-2.1694980045105683,CALL,2474.0,6269.0,39505950.0,1.3249672809202096e-05,10M-50M,2026-12-18,104.1,111.875,mid,mid,0.02209414024975982,346.7699890136719,354.4599914550781,345.9949951171875,348.5199890136719,341.3599853515625,103.68,102.95,105.25,2.0,0.5131884619140624,True,GOOGL,112.1,0.02100558659217872,-0.06949720670391067,-0.021694980045105682,2981654760000.0,-6.949720670391067,-3795.0
BE260918C00250000,250.0,10176.0,1503.1019202363368,多头买 Call，看涨,3.958735914225369,CALL,10853.0,677.0,39381120.0,0.0023932998383185975,10M-50M,2026-09-18,38.7,37.05,mid,mid,0.059431524547803725,214.67999267578125,206.5050048828125,200.97999572753903,223.75,194.6000061035156,39.1,37.55,39.85,351.0,1.429202072753906,False,BE,36.7,0.04858299595141712,0.044534412955465744,0.03958735914225369,16454737250.0,4.4534412955465745,10176.0
TSM260717P00440000,440.0,-8849.0,-87.63121410180233,空头平仓 Put，回补，看跌信号减弱,-2.774929318147286,PUT,1249.0,10098.0,37431269.99999999,2.6401056612445336e-05,10M-50M,2026-07-17,42.3,33.425,mid,mid,0.061465721040189165,398.3699951171875,409.739990234375,392.1199951171875,404.7000122070313,386.0339965820313,42.18,41.0,43.6,47.0,1.2128945605468748,True,TSM,32.85,0.0703066566940913,0.26551982049364253,-0.027749293181472862,1417794391697.0,26.551982049364252,-8849.0
SNDK260717P01750000,1750.0,-875.0,-69.77671451355661,空头平仓 Put，回补，看跌信号减弱,-3.9870178528313387,PUT,379.0,1254.0,34479375.0,0.0024348749497044263,10M-50M,2026-07-17,394.05,342.54999999999995,mid,mid,0.02055576703464033,1354.8199462890625,1411.0799560546875,1365.2049560546875,1501.199951171875,1325.030029296875,399.0,390.0,398.1,56.0,2.684573601074219,True,SNDK,336.55,0.04174573055028467,0.15034301561815813,-0.039870178528313385,14160634822.0,15.034301561815813,-875.0
SNDK260724C01000000,1000.0,900.0,22500.0,空头卖 Call，看跌/看不涨,-3.9870178528313387,CALL,904.0,4.0,33763500.0,0.0023843210720712136,10M-50M,2026-07-24,375.15,424.45,mid,mid,0.031720645075303304,1354.8199462890625,1411.0799560546875,1365.2049560546875,1501.199951171875,1325.030029296875,413.5,369.2,381.1,970.0,1.8214730606079104,True,SNDK,410.0,0.02238190599599482,-0.11615031216868892,-0.039870178528313385,14160634822.0,-11.615031216868891,900.0
BE260918C00240000,240.0,7421.0,2417.2638436482084,多头买 Call，看涨,3.958735914225369,CALL,7728.0,307.0,31260962.5,0.0018998153556052681,10M-50M,2026-09-18,42.125,40.075,mid,mid,0.06765578635014824,214.67999267578125,206.5050048828125,200.97999572753903,223.75,194.6000061035156,42.11,40.7,43.55,757.0,1.4406766247558591,False,BE,39.0,0.05115408608858401,0.05115408608858383,0.03958735914225369,16454737250.0,5.115408608858383,7421.0
INTC260717P00120000,120.0,-11463.0,-79.30127983396748,空头平仓 Put，回补，看跌信号减弱,-2.0004149043654875,PUT,2992.0,14455.0,28370925.0,0.00018258647153655312,10M-50M,2026-07-17,24.75,23.85,mid,mid,0.0282828282828284,95.04000091552734,96.9800033569336,92.0749969482422,98.0500030517578,89.58999633789062,24.4,24.4,25.1,620.0,2.3320354199218745,True,INTC,23.92,0.016771488469601765,0.03773584905660371,-0.020004149043654877,155383500000.0,3.773584905660371,-11463.0
BE260821C00210000,210.0,6413.0,1791.340782122905,多头买 Call，看涨,3.958735914225369,CALL,6771.0,358.0,27800355.0,0.001689504644019764,10M-50M,2026-08-21,43.35,40.5,mid,mid,0.05767012687427912,214.67999267578125,206.5050048828125,200.97999572753903,223.75,194.6000061035156,44.02,42.1,44.6,84.0,1.5552390402221676,True,BE,40.7,0.04691358024691372,0.0703703703703704,0.03958735914225369,16454737250.0,7.03703703703704,6413.0
TSLA260717P00430000,430.0,-4539.0,-89.79228486646885,空头平仓 Put，回补，看跌信号减弱,-2.613410035418371,PUT,516.0,5055.0,22229752.499999996,1.5649380593220797e-05,10M-50M,2026-07-17,48.974999999999994,40.425,mid,mid,0.017355793772332855,380.8399963378906,391.05999755859375,381.7799987792969,385.6899108886719,377.2200012207031,48.4,48.55,49.4,55.0,1.185550947265625,True,TSLA,40.49,0.008658008658008694,0.2115027829313543,-0.026134100354183707,1420487690716.0,21.15027829313543,-4539.0
GOOG260717P00380000,380.0,-6058.0,-96.43425660617638,空头平仓 Put，回补，看跌信号减弱,-2.1734836478533,PUT,224.0,6282.0,21172710.0,7.0826072053404034e-06,10M-50M,2026-07-17,34.95,26.425,mid,mid,0.08583690987124463,346.1199951171875,353.8099975585937,345.760009765625,348.1700134277344,341.125,34.24,33.45,36.45,18.0,1.3359408203124996,True,GOOG,27.25,0.10406811731315042,0.32261116367076637,-0.021734836478533,2989394920000.0,32.26111636707664,-6058.0
NVDA260717P00220000,220.0,-12511.0,-92.79092190165393,空头平仓 Put，回补，看跌信号减弱,-2.213113053504524,PUT,972.0,13483.0,20987202.5,4.846909954395098e-06,10M-50M,2026-07-17,16.775,13.85,mid,mid,0.0208643815201191,202.80999755859372,207.3999938964844,202.63999938964844,206.6450042724609,197.97000122070312,16.6,16.6,16.95,305.0,1.0000000000000004e-05,True,NVDA,13.65,0.014440433212996338,0.21119133574007212,-0.022131130535045236,4330017000000.0,21.11913357400721,-12511.0
