contractSymbol,strike,oi_change,oi_change_pct,signal_type,stock_price_change_pct,option_type,openInterest_new,openInterest_old,amount_threshold,amount_to_market_cap,amount_tier,expiry_date,price_basis_new,price_basis_old,price_source_new,price_source_old,spread_pct_new,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),lastPrice_new,bid,ask,volume,impliedVolatility,inTheMoney,symbol,lastPrice_old,spread_pct_old,option_price_change,stock_price_change,market_cap,option_price_change_pct,oi_change_abs
NVDA260918C00195000,195.0,42546.0,243.87252092170124,多头买 Call，看涨,2.9909180254399423,CALL,59992.0,17446.0,87644760.00000001,2.024120459573254e-05,>50M,2026-09-18,20.6,16.325,mid,mid,0.004854368932038731,202.82000732421875,196.92999267578125,195.1300048828125,203.7100067138672,195.10499572753903,20.55,20.55,20.65,27872.0,0.464421859741211,True,NVDA,16.07,0.009188361408881997,0.2618683001531395,0.029909180254399426,4330017000000.0,26.18683001531395,42546.0
SNDK260918P02080000,2080.0,490.0,2578.947368421053,空头卖 Put，看涨/看不跌,3.5086783339639207,PUT,509.0,19.0,30507399.999999993,0.002154380815795321,10M-50M,2026-09-18,622.5999999999999,659.7,mid,mid,0.011885640860905844,1674.4598388671875,1617.699951171875,1591.800048828125,1707.260009765625,1591.0,695.8,618.9,626.3,501.0,1.1717418122100831,True,SNDK,695.8,0.01970592693648628,-0.0562376837956649,0.03508678333963921,14160634822.0,-5.6237683795664895,490.0
NVDA260717C00200000,200.0,41628.0,44.02843000380759,多头买 Call，看涨,2.9909180254399423,CALL,136176.0,94548.0,28619250.0,6.609500609350956e-06,10M-50M,2026-07-17,6.875,3.5999999999999996,mid,mid,0.02181818181818187,202.82000732421875,196.92999267578125,195.1300048828125,203.7100067138672,195.10499572753903,6.8,6.8,6.95,24284.0,0.4096738720703125,True,NVDA,3.62,0.027777777777777804,0.9097222222222224,0.029909180254399426,4330017000000.0,90.97222222222224,41628.0
SNDK260821P02030000,2030.0,489.0,719.1176470588235,空头卖 Put，看涨/看不跌,3.5086783339639207,PUT,557.0,68.0,25775190.000000004,0.001820200176333592,10M-50M,2026-08-21,527.1,564.25,mid,mid,0.014797951052931045,1674.4598388671875,1617.699951171875,1591.800048828125,1707.260009765625,1591.0,596.5,523.2,531.0,503.0,1.2401313628387447,True,SNDK,596.5,0.022862206468764006,-0.06583961010190514,0.03508678333963921,14160634822.0,-6.583961010190515,489.0
SNDK260717P02030000,2030.0,-534.0,-44.68619246861925,多头平仓 Put，减仓，看跌减弱,3.5086783339639207,PUT,661.0,1195.0,20866050.0,0.0014735250405287232,10M-50M,2026-07-17,390.75,439.1,mid,mid,0.0355726167626359,1674.4598388671875,1617.699951171875,1591.800048828125,1707.260009765625,1591.0,447.5,383.8,397.7,266.0,1.2388343722534176,True,SNDK,486.5,0.02732862673650649,-0.11011159189250745,0.03508678333963921,14160634822.0,-11.011159189250746,-534.0
SNDK260717P02080000,2080.0,-434.0,-29.56403269754768,多头平仓 Put，减仓，看跌减弱,3.5086783339639207,PUT,1034.0,1468.0,18757480.0,0.0013246214054512817,10M-50M,2026-07-17,432.2,487.45000000000005,mid,mid,0.02452568255437303,1674.4598388671875,1617.699951171875,1591.800048828125,1707.260009765625,1591.0,490.0,426.9,437.5,250.0,1.21326076965332,True,SNDK,537.9,0.024002461790952893,-0.11334495845727778,0.03508678333963921,14160634822.0,-11.334495845727778,-434.0
SNDK281215C01460000,1460.0,-172.0,-100.0,空头平仓 Call，回补信号，看涨,3.5086783339639207,CALL,0.0,172.0,18576000.0,0.0013118055958296641,10M-50M,2028-12-15,1080.0,1068.0,lastPrice,mid,,1674.4598388671875,1617.699951171875,1591.800048828125,1707.260009765625,1591.0,1080.0,0.0,0.0,1.0,1.0000000000000004e-05,True,SNDK,1080.0,0.018726591760299626,0.011235955056179775,0.03508678333963921,14160634822.0,1.1235955056179776,-172.0
SNDK270219C01550000,1550.0,280.0,848.4848484848485,多头买 Call，看涨,3.5086783339639207,CALL,313.0,33.0,18439400.0,0.0013021591356449994,10M-50M,2027-02-19,658.55,617.85,mid,mid,0.022018070002277734,1674.4598388671875,1617.699951171875,1591.800048828125,1707.260009765625,1591.0,662.0,651.3,665.8,40.0,1.2172356643295286,True,SNDK,535.0,0.02541069838957683,0.0658735939143804,0.03508678333963921,14160634822.0,6.5873593914380395,280.0
SNDK260710P01800000,1800.0,-1090.0,-38.420867113147686,多头平仓 Put，减仓，看跌减弱,3.5086783339639207,PUT,1747.0,2837.0,16584349.999999996,0.001171158652734587,10M-50M,2026-07-10,152.14999999999998,211.1,mid,mid,0.01906013802168916,1674.4598388671875,1617.699951171875,1591.800048828125,1707.260009765625,1591.0,157.5,150.7,153.6,142.0,1.1597332052612304,True,SNDK,225.1,0.04263382283278067,-0.2792515395547135,0.03508678333963921,14160634822.0,-27.925153955471348,-1090.0
AMAT260717P00700000,700.0,-1261.0,-71.64772727272727,多头平仓 Put，减仓，看跌减弱,3.6789944840509468,PUT,499.0,1760.0,16503337.5,0.00010158943074575728,10M-50M,2026-07-17,130.875,154.7,mid,mid,0.06609360076408781,574.9000244140625,554.5,547.0999755859375,577.4089965820312,546.1799926757812,150.4,126.55,135.2,1735.0,0.995239305419922,True,AMAT,153.74,0.047834518422753755,-0.15400775694893334,0.036789944840509466,162451323714.0,-15.400775694893335,-1261.0
NBIS260717C00220000,220.0,10674.0,84.62026319961947,多头买 Call，看涨,7.2339745584183435,CALL,23288.0,12614.0,14463270.000000002,0.0005639950437433883,10M-50M,2026-07-17,13.55,9.6,mid,mid,0.044280442804428014,209.30999755859372,195.19000244140625,193.0800018310547,212.97999572753903,192.7899932861328,13.55,13.25,13.85,1557.0,1.3010288854980463,False,NBIS,9.59,0.031250000000000076,0.4114583333333335,0.07233974558418343,25644321099.0,41.14583333333335,10674.0
NVDA261016P00230000,230.0,3799.0,476.0651629072682,空头卖 Put，看涨/看不跌,2.9909180254399423,PUT,4597.0,798.0,13059062.5,3.0159379281882727e-06,10M-50M,2026-10-16,34.375,38.825,mid,mid,0.030545454545454463,202.82000732421875,196.92999267578125,195.1300048828125,203.7100067138672,195.10499572753903,34.3,33.85,34.9,1.0,0.4012511047363281,True,NVDA,37.67,0.021893110109465586,-0.11461687057308442,0.029909180254399426,4330017000000.0,-11.461687057308442,3799.0
SNDK280915P01500000,1500.0,157.0,785.0,空头卖 Put，看涨/看不跌,3.5086783339639207,PUT,177.0,20.0,12104700.0,0.0008548133718690426,10M-50M,2028-09-15,771.0,786.95,mid,mid,0.023346303501945526,1674.4598388671875,1617.699951171875,1591.800048828125,1707.260009765625,1591.0,769.33,762.0,780.0,1.0,0.9966621732711792,False,SNDK,791.2,0.02300019060931447,-0.02026812376898157,0.03508678333963921,14160634822.0,-2.0268123768981567,157.0
ISRG270319P00500000,500.0,-1021.0,-100.0,空头平仓 Put，回补，看跌信号减弱,-1.9318920199066447,PUT,0.0,1021.0,10485670.0,6.630995588444724e-05,10M-50M,2027-03-19,102.7,96.30000000000001,lastPrice,mid,,419.0450134277344,427.2999877929688,428.4700012207031,428.4700012207031,416.0199890136719,102.7,0.0,0.0,4.0,1.0000000000000004e-05,True,ISRG,102.7,0.04361370716510906,0.06645898234683272,-0.019318920199066447,158131156327.0,6.645898234683272,-1021.0
