contractSymbol,strike,oi_change,oi_change_pct,signal_type,stock_price_change_pct,option_type,openInterest_new,openInterest_old,amount_threshold,amount_to_market_cap,amount_tier,expiry_date,price_basis_new,price_basis_old,price_source_new,price_source_old,spread_pct_new,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),lastPrice_new,bid,ask,volume,impliedVolatility,inTheMoney,symbol,lastPrice_old,spread_pct_old,option_price_change,stock_price_change,market_cap,option_price_change_pct,oi_change_abs
DELL260918C00400000,400.0,14271.0,0.0,空头卖 Call，看跌/看不涨,-2.612875271323564,CALL,14271.0,0.0,98862352.5,0.0011244642874853638,>50M,2026-09-18,69.275,78.525,mid,mid,0.0339227715626129,426.0199890136719,437.4500122070313,435.489990234375,447.8800048828125,411.8699951171875,69.8,68.1,70.45,11.0,0.8768628036499023,True,DELL,78.43,0.03756765361349892,-0.1177968799745304,-0.02612875271323564,87919512963.0,-11.77968799745304,14271.0
SNDK260807P01370000,1370.0,4218.0,16223.076923076922,多头买 Put，看跌,-10.744771972162505,PUT,4244.0,26.0,82356450.0,0.0058158727370082874,>50M,2026-08-07,195.25,136.0,mid,mid,0.028169014084507043,1282.2049560546875,1436.56005859375,1453.7900390625,1456.010009765625,1226.9000244140625,204.34,192.5,198.0,21.0,1.5426048260498046,True,SNDK,138.0,0.06911764705882337,0.43566176470588236,-0.10744771972162505,14160634822.0,43.56617647058824,4218.0
DELL260918C00450000,450.0,14146.0,0.0,空头卖 Call，看跌/看不涨,-2.612875271323564,CALL,14146.0,0.0,67476420.0,0.0007674794562203358,>50M,2026-09-18,47.7,55.075,mid,mid,0.03773584905660386,426.0199890136719,437.4500122070313,435.489990234375,447.8800048828125,411.8699951171875,47.99,46.8,48.6,27.0,0.8809521182250976,False,DELL,54.87,0.04448479346345884,-0.1339083068542896,-0.02612875271323564,87919512963.0,-13.39083068542896,14146.0
SNDK260807P01500000,1500.0,1949.0,894.0366972477063,多头买 Put，看跌,-10.744771972162505,PUT,2167.0,218.0,55234660.0,0.003900577953905519,>50M,2026-08-07,283.4,201.7,mid,mid,0.019760056457304043,1282.2049560546875,1436.56005859375,1453.7900390625,1456.010009765625,1226.9000244140625,287.78,280.6,286.2,80.0,1.5018945803833006,True,SNDK,205.0,0.03767972235994048,0.4050570153693604,-0.10744771972162505,14160634822.0,40.50570153693604,1949.0
MU260807P00800000,800.0,14708.0,673.1350114416476,多头买 Put，看跌,-4.292853429139208,PUT,16893.0,2185.0,48499629.99999999,0.0002755585570567487,10M-50M,2026-08-07,32.974999999999994,30.35,mid,mid,0.040940106141015974,881.4149780273438,920.9500122070312,932.4450073242188,935.0,854.7899780273438,32.65,32.3,33.65,857.0,1.0891158825683591,False,MU,30.05,0.019769357495881313,0.08649093904448081,-0.04292853429139208,176004804634.0,8.649093904448081,14708.0
SNDK260731P01500000,1500.0,1910.0,51.733477789815815,多头买 Put，看跌,-10.744771972162505,PUT,5602.0,3692.0,43557550.0,0.0030759602622001717,10M-50M,2026-07-31,228.05,139.95,mid,mid,0.020609515457136667,1282.2049560546875,1436.56005859375,1453.7900390625,1456.010009765625,1226.9000244140625,228.5,225.7,230.4,405.0,1.1315351040649415,True,SNDK,139.35,0.02500893176134334,0.6295105394783853,-0.10744771972162505,14160634822.0,62.95105394783853,1910.0
SNDK260731P01390000,1390.0,2243.0,28.591459528362012,多头买 Put，看跌,-10.744771972162505,PUT,10088.0,7845.0,32355275.0,0.0022848746123819786,10M-50M,2026-07-31,144.25,83.8,mid,mid,0.04922010398613534,1282.2049560546875,1436.56005859375,1453.7900390625,1456.010009765625,1226.9000244140625,149.4,140.7,147.8,177.0,1.2721288835144038,True,SNDK,83.8,0.06682577565632451,0.7213603818615753,-0.10744771972162505,14160634822.0,72.13603818615752,2243.0
SNDK270115P01400000,1400.0,650.0,83.76288659793815,多头买 Put，看跌,-10.744771972162505,PUT,1426.0,776.0,29880500.0,0.002110110201668189,10M-50M,2027-01-15,459.7,412.85,mid,mid,0.023928649118990647,1282.2049560546875,1436.56005859375,1453.7900390625,1456.010009765625,1226.9000244140625,476.35,454.2,465.2,1.0,1.1076933653640748,True,SNDK,413.05,0.029792902991401263,0.11347947196318267,-0.10744771972162505,14160634822.0,11.347947196318268,650.0
INTC270617P00085000,85.0,13503.0,335.47826086956525,多头买 Put，看跌,-1.808923499204624,PUT,17528.0,4025.0,28761389.999999996,0.00018509938313913637,10M-50M,2027-06-17,21.299999999999997,20.675,mid,mid,0.032863849765258184,90.6500015258789,92.31999969482422,92.45999908447266,94.97989654541016,86.94000244140625,21.2,20.95,21.65,1025.0,0.7405421453857421,False,INTC,20.34,0.016928657799274553,0.03022974607013284,-0.01808923499204624,155383500000.0,3.0229746070132837,13503.0
DELL260918C00390000,390.0,3740.0,0.0,空头卖 Call，看跌/看不涨,-2.612875271323564,CALL,3740.0,0.0,28246350.0,0.00032127509637009906,10M-50M,2026-09-18,75.525,83.80000000000001,mid,mid,0.027143330023171097,426.0199890136719,437.4500122070313,435.489990234375,447.8800048828125,411.8699951171875,74.5,74.5,76.55,13.0,0.8941050628662108,True,DELL,83.85,0.02147971360381858,-0.09874701670644397,-0.02612875271323564,87919512963.0,-9.874701670644397,3740.0
DELL260918C00410000,410.0,4348.0,0.0,空头卖 Call，看跌/看不涨,-2.612875271323564,CALL,4348.0,0.0,28164170.0,0.00032034037781638523,10M-50M,2026-09-18,64.775,73.25,mid,mid,0.02392898494789652,426.0199890136719,437.4500122070313,435.489990234375,447.8800048828125,411.8699951171875,73.5,64.0,65.55,359.0,0.8836376382446288,True,DELL,72.0,0.03959044368600691,-0.1156996587030716,-0.02612875271323564,87919512963.0,-11.56996587030716,4348.0
MU260731P00810000,810.0,10728.0,1744.3902439024391,多头买 Put，看跌,-4.292853429139208,PUT,11343.0,615.0,18854460.0,0.00010712468923338563,10M-50M,2026-07-31,17.575,17.525,mid,mid,0.042674253200568994,881.4149780273438,920.9500122070312,932.4450073242188,935.0,854.7899780273438,18.0,17.2,17.95,3574.0,1.1339154632568362,False,MU,17.5,0.054208273894436484,0.002853067047075647,-0.04292853429139208,176004804634.0,0.2853067047075647,10728.0
SNDK281215C01460000,1460.0,197.0,0.0,空头卖 Call，看跌/看不涨,-10.744771972162505,CALL,197.0,0.0,15681200.0,0.0011073797324140896,10M-50M,2028-12-15,796.0,911.0,mid,mid,0.020100502512562814,1282.2049560546875,1436.56005859375,1453.7900390625,1456.010009765625,1226.9000244140625,923.9,788.0,804.0,25.0,1.1940576796340945,False,SNDK,923.9,0.019758507135016465,-0.12623490669593854,-0.10744771972162505,14160634822.0,-12.623490669593854,197.0
SNDK261218C01450000,1450.0,438.0,188.79310344827587,空头卖 Call，看跌/看不涨,-10.744771972162505,CALL,670.0,232.0,14659860.0,0.0010352544348664653,10M-50M,2026-12-18,334.7,424.29999999999995,mid,mid,0.031072602330445107,1282.2049560546875,1436.56005859375,1453.7900390625,1456.010009765625,1226.9000244140625,322.5,329.5,339.9,2.0,1.2347908133697507,False,SNDK,433.25,0.030167334433184097,-0.2111713410322884,-0.10744771972162505,14160634822.0,-21.117134103228842,438.0
MU261218C00740000,740.0,520.0,166.13418530351439,空头卖 Call，看跌/看不涨,-4.292853429139208,CALL,833.0,313.0,14028300.0,7.970407415395103e-05,10M-50M,2026-12-18,269.775,295.6,mid,mid,0.016495227504401775,881.4149780273438,920.9500122070312,932.4450073242188,935.0,854.7899780273438,265.0,267.55,272.0,4.0,0.9513707255554198,True,MU,288.0,0.01657645466847102,-0.0873646820027065,-0.04292853429139208,176004804634.0,-8.73646820027065,520.0
AAPL260821C00280000,280.0,-2021.0,-24.837163573798698,空头平仓 Call，回补信号，看涨,1.3873118092547754,CALL,6116.0,8137.0,11736957.500000002,3.0959027499957694e-06,10M-50M,2026-08-21,58.075,53.875,mid,mid,0.019801980198019778,337.6400146484375,333.0199890136719,334.8999938964844,339.57000732421875,334.0199890136719,58.64,57.5,58.65,634.0,0.4555718505859375,True,AAPL,53.95,0.017633410672853882,0.07795823665893277,0.013873118092547753,3791126029400.0,7.795823665893277,-2021.0
