contractSymbol,strike,oi_change,oi_change_pct,signal_type,stock_price_change_pct,option_type,openInterest_new,openInterest_old,amount_threshold,amount_to_market_cap,amount_tier,expiry_date,price_basis_new,price_basis_old,price_source_new,price_source_old,spread_pct_new,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),lastPrice_new,bid,ask,volume,impliedVolatility,inTheMoney,symbol,lastPrice_old,spread_pct_old,option_price_change,stock_price_change,market_cap,option_price_change_pct,oi_change_abs
AMZN270115C00275000,275.0,-154505.0,-74.6090996011319,多头平仓 Call，减仓，看涨减弱,-1.1195813370637526,CALL,52581.0,207086.0,368108162.5,0.00015704712791207278,>50M,2027-01-15,23.825,27.375,mid,mid,0.014690451206715695,258.3349914550781,261.260009765625,257.1600036621094,258.3399963378906,254.3699951171875,23.8,23.65,24.0,249.0,0.3778443563842772,False,AMZN,27.52,0.016438356164383664,-0.12968036529680368,-0.011195813370637527,2343934380679.0,-12.968036529680369,-154505.0
AMZN270115C00300000,300.0,-82731.0,-59.73443659836243,多头平仓 Call，减仓，看涨减弱,-1.1195813370637526,CALL,55767.0,138498.0,131335462.5,5.603205600915937e-05,>50M,2027-01-15,15.875,18.55,mid,mid,0.009448818897637705,258.3349914550781,261.260009765625,257.1600036621094,258.3399963378906,254.3699951171875,15.88,15.8,15.95,503.0,0.3729005581665039,False,AMZN,18.78,0.02156334231805922,-0.1442048517520216,-0.011195813370637527,2343934380679.0,-14.420485175202161,-82731.0
TSM260918C00430000,430.0,-15888.0,-67.79024619191875,空头平仓 Call，回补信号，看涨,1.2051721630484764,CALL,7549.0,23437.0,89330280.0,6.300651245564454e-05,>50M,2026-09-18,56.225,53.825,mid,mid,0.057803468208092484,440.8800964355469,435.6300048828125,440.5799865722656,445.0499877929688,436.0150146484375,56.95,54.6,57.85,77.0,0.5348709843444823,True,TSM,54.25,0.030654900139340427,0.044588945657222455,0.012051721630484765,1417794391697.0,4.458894565722246,-15888.0
AAPL260821C00320000,320.0,-64765.0,-77.22254018219105,空头平仓 Call，回补信号，看涨,1.2177540951300585,CALL,19103.0,83868.0,69784287.49999999,1.8407271865621505e-05,>50M,2026-08-21,10.774999999999999,10.125,mid,mid,0.0324825986078886,310.04010009765625,306.3099975585937,307.4599914550781,310.4700012207031,306.7200012207031,10.6,10.6,10.95,378.0,0.260749580078125,False,AAPL,10.01,0.014814814814814675,0.0641975308641974,0.012177540951300584,3791126029400.0,6.41975308641974,-64765.0
NVDA260918C00190000,190.0,9356.0,11.599018125015496,多头买 Call，看涨,1.3349060033160203,CALL,90018.0,80662.0,44721680.0,1.0328292013634127e-05,10M-50M,2026-09-18,47.8,42.925,mid,mid,0.01882845188284516,227.35499572753903,224.3600006103516,227.19000244140625,232.27999877929688,225.0500030517578,48.43,47.35,48.25,53.0,0.5485274639892579,True,NVDA,42.91,0.008153756552125834,0.11357018054746652,0.013349060033160203,4330017000000.0,11.357018054746652,9356.0
TSM260821C00340000,340.0,-4037.0,-77.50047993856786,空头平仓 Call，回补信号，看涨,1.2051721630484764,CALL,1172.0,5209.0,44568480.00000001,3.143507991074409e-05,10M-50M,2026-08-21,110.4,106.8,mid,mid,0.030797101449275284,440.8800964355469,435.6300048828125,440.5799865722656,445.0499877929688,436.0150146484375,111.8,108.7,112.1,5025.0,0.5778850805664062,True,TSM,111.8,0.029026217228464365,0.03370786516853941,0.012051721630484765,1417794391697.0,3.370786516853941,-4037.0
TSM260918C00510000,510.0,-14525.0,-82.48154457694493,空头平仓 Call，回补信号，看涨,1.2051721630484764,CALL,3085.0,17610.0,40089000.0,2.827560909732214e-05,10M-50M,2026-09-18,27.6,26.2,mid,mid,0.039855072463768036,440.8800964355469,435.6300048828125,440.5799865722656,445.0499877929688,436.0150146484375,28.25,27.05,28.15,4.0,0.5377090907287598,False,TSM,27.06,0.06106870229007639,0.053435114503816876,0.012051721630484765,1417794391697.0,5.343511450381688,-14525.0
CRWV260618C00117000,117.0,-21203.0,-72.97036858588292,多头平仓 Call，减仓，看涨减弱,-2.0108974061586493,CALL,7854.0,29057.0,30426305.000000004,0.000517499921651066,10M-50M,2026-06-18,14.350000000000001,14.45,mid,mid,0.04181184668989544,122.30999755859376,124.81999969482422,130.0,132.1300048828125,122.26010131835938,15.14,14.05,14.65,41.0,1.119145029296875,True,CRWV,14.3,0.03460207612456748,-0.006920415224913348,-0.020108974061586495,58794801172.0,-0.6920415224913348,-21203.0
AMZN281215C00220000,220.0,3378.0,232.16494845360828,空头卖 Call，看跌/看不涨,-1.1195813370637526,CALL,4833.0,1455.0,30249989.999999996,1.290564712448864e-05,10M-50M,2028-12-15,89.55,96.275,mid,mid,0.03238414293690682,258.3349914550781,261.260009765625,257.1600036621094,258.3399963378906,254.3699951171875,94.08,88.1,91.0,4103.0,0.4730429893493652,True,AMZN,94.34,0.019215788106985286,-0.06985198649701385,-0.011195813370637527,2343934380679.0,-6.985198649701385,3378.0
MSFT260821C00500000,500.0,22371.0,215.665670490697,空头卖 Call，看跌/看不涨,-3.7696486071633077,CALL,32744.0,10373.0,28075605.0,7.384882598084857e-06,10M-50M,2026-08-21,12.55,18.425,mid,mid,0.015936254980079764,443.1600036621094,460.5199890136719,447.16900634765625,453.5,443.1300048828125,12.4,12.45,12.65,7749.0,0.3812012564086914,False,MSFT,18.45,0.013568521031207597,-0.31886024423337855,-0.037696486071633076,3801767276203.0,-31.886024423337854,22371.0
NVDA270115C00160000,160.0,3011.0,2.754576475862006,多头买 Call，看涨,1.3349060033160203,CALL,112320.0,109309.0,23869702.500000004,5.512611728776123e-06,10M-50M,2027-01-15,79.275,73.675,mid,mid,0.011983601387574932,227.35499572753903,224.3600006103516,227.19000244140625,232.27999877929688,225.0500030517578,79.0,78.8,79.75,28.0,0.6013223461914063,True,NVDA,74.07,0.015609093993892171,0.07600950118764857,0.013349060033160203,4330017000000.0,7.600950118764857,3011.0
ORCL270115P00200000,200.0,9534.0,196.82080924855492,多头买 Put，看跌,-2.878225677280588,PUT,14378.0,4844.0,23096115.000000004,2.8672580693073344e-05,10M-50M,2027-01-15,24.225,23.375,mid,mid,0.11764705882352931,240.92999267578125,248.07000732421875,242.8000030517578,249.0,238.8999938964844,24.33,22.8,25.65,27.0,0.6045571771240237,False,ORCL,23.46,0.03208556149732621,0.036363636363636424,-0.02878225677280588,805512250440.0,3.6363636363636425,9534.0
MRVL260618C00200000,200.0,-2954.0,-28.2490197953524,空头平仓 Call，回补信号，看涨,25.445483223050225,CALL,7503.0,10457.0,21985145.000000004,0.00030662318303949985,10M-50M,2026-06-18,74.42500000000001,29.375,mid,mid,0.0409808532079274,275.2650146484375,219.42999267578125,253.4600067138672,277.5400085449219,252.4300994873047,76.55,72.9,75.95,2313.0,0.8698743481445312,True,MRVL,30.08,0.035744680851063734,1.533617021276596,0.25445483223050225,71700857000.0,153.3617021276596,-2954.0
