contractSymbol,strike,lastPrice_new,signal_type,stock_price_change_pct,option_type,volume_change_abs,volume_new,amount_threshold,amount_to_market_cap_pct,openInterest_new,amount_tier,expiry_date,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),bid,ask,impliedVolatility,inTheMoney,symbol,volume_old,lastPrice_old,openInterest_old,volume_change,volume_change_pct,option_price_change,stock_price_change,market_cap,option_price_change_pct,amount_to_market_cap
QCOM260320P00165000,165.0,30.4,买 Put，看跌,-1.4813732164246285,PUT,19014.0,19073.0,57802560.0,0.031661046805881464,2856.0,>50M,2026-03-20,137.0,139.05999755859375,137.58999633789062,139.66000366210938,135.8000030517578,27.25,30.4,0.6538120556640626,True,QCOM,59.0,27.22,2856.0,19014.0,32227.1186440678,0.1168258633357825,-0.014813732164246285,182566800000.0,11.68258633357825,0.0003166104680588146
QCOM260320P00175000,175.0,39.6,买 Put，看跌,-1.4813732164246285,PUT,8198.0,8200.0,32464080.0,0.017782028276773214,1640.0,10M-50M,2026-03-20,137.0,139.05999755859375,137.58999633789062,139.66000366210938,135.8000030517578,37.45,40.35,0.8164080859374999,True,QCOM,2.0,30.72,1640.0,8198.0,409900.0,0.2890625000000001,-0.014813732164246285,182566800000.0,28.90625000000001,0.00017782028276773214
TSM260306P00385000,385.0,35.3,买 Put，看跌,-1.3365704624248151,PUT,5321.0,5351.0,18783130.0,0.0013248133939589024,390.0,10M-50M,2026-03-06,353.9599914550781,358.7550048828125,354.8999938964844,359.4700012207031,343.79998779296875,32.5,35.3,1.1767619287109374,True,TSM,30.0,25.54,390.0,5321.0,17736.666666666668,0.3821456538762725,-0.01336570462424815,1417794391697.0,38.214565387627246,1.3248133939589023e-05
TSM260306P00380000,380.0,30.29,买 Put，看跌,-1.3365704624248151,PUT,5790.0,5806.0,17537910.0,0.0012369854262865546,1241.0,10M-50M,2026-03-06,353.9599914550781,358.7550048828125,354.8999938964844,359.4700012207031,343.79998779296875,27.55,30.3,1.062992966308594,True,TSM,16.0,20.0,1241.0,5790.0,36187.5,0.5145,-0.01336570462424815,1417794391697.0,51.449999999999996,1.2369854262865546e-05
TSM260306P00377500,377.5,27.8,买 Put，看跌,-1.3365704624248151,PUT,3488.0,3489.0,9696640.0,0.0006839242739840298,831.0,5M-10M,2026-03-06,353.9599914550781,358.7550048828125,354.8999938964844,359.4700012207031,343.79998779296875,24.8,27.8,0.9851075708007812,True,TSM,1.0,19.98,831.0,3488.0,348800.0,0.3913913913913914,-0.01336570462424815,1417794391697.0,39.13913913913914,6.839242739840299e-06
CRWV260306P00096000,96.0,23.16,买 Put，看跌,-3.2207967176332475,PUT,3374.0,3380.0,7814184.0,0.013290603666028501,1119.0,5M-10M,2026-03-06,74.81999969482422,77.30999755859375,77.08000183105469,78.68000030517578,73.25,20.65,23.3,2.642581518554688,True,CRWV,6.0,16.9,1119.0,3374.0,56233.333333333336,0.3704142011834321,-0.03220796717633247,58794801172.0,37.04142011834321,0.00013290603666028501
AMD260306P00200000,200.0,3.69,买 Put，看跌,-1.3551636876596327,PUT,15773.0,16218.0,5820237.0,0.0022491178833574563,6704.0,5M-10M,2026-03-06,199.4499969482422,202.19000244140625,197.7700042724609,203.7899932861328,194.8800048828125,3.45,3.6,0.5498091894531252,True,AMD,445.0,2.51,6704.0,15773.0,3544.494382022472,0.4701195219123507,-0.013551636876596327,258778654648.0,47.01195219123507,2.2491178833574565e-05
PLTR260306C00155000,155.0,0.76,卖 Call，看跌,-1.990117492770516,CALL,65086.0,66857.0,4946536.0,0.0011742327926565212,12230.0,<=5M,2026-03-06,152.6699981689453,155.77000427246094,152.8000030517578,156.3800048828125,149.61000061035156,0.77,0.79,0.375982802734375,False,PLTR,1771.0,1.71,12230.0,65086.0,3675.098814229249,-0.5555555555555556,-0.01990117492770516,421256843697.0,-55.55555555555556,1.1742327926565212e-05
AMD260306P00202500,202.5,5.69,买 Put，看跌,-1.3551636876596327,PUT,7725.0,7830.0,4395525.0,0.0016985655196248511,1132.0,<=5M,2026-03-06,199.4499969482422,202.19000244140625,197.7700042724609,203.7899932861328,194.8800048828125,5.0,5.35,0.579105771484375,True,AMD,105.0,3.95,1132.0,7725.0,7357.142857142857,0.44050632911392407,-0.013551636876596327,258778654648.0,44.050632911392405,1.698565519624851e-05
PLTR260306P00152500,152.5,2.45,买 Put，看跌,-1.990117492770516,PUT,17335.0,17768.0,4247075.0,0.0010081913358907517,2074.0,<=5M,2026-03-06,152.6699981689453,155.77000427246094,152.8000030517578,156.3800048828125,149.61000061035156,2.42,2.44,0.5581098876953126,False,PLTR,433.0,2.31,2074.0,17335.0,4003.4642032332563,0.060606060606060656,-0.01990117492770516,421256843697.0,6.060606060606066,1.0081913358907517e-05
PLTR260306C00152500,152.5,1.7,卖 Call，看跌,-1.990117492770516,CALL,24447.0,25072.0,4155990.0,0.0009865691352398075,6840.0,<=5M,2026-03-06,152.6699981689453,155.77000427246094,152.8000030517578,156.3800048828125,149.61000061035156,1.67,1.69,0.3559634716796874,True,PLTR,625.0,2.9,6840.0,24447.0,3911.52,-0.41379310344827586,-0.01990117492770516,421256843697.0,-41.37931034482759,9.865691352398074e-06
COIN260306P00210000,210.0,6.6,买 Put，看跌,-2.3451162239505106,PUT,6176.0,6204.0,4076160.0,0.005075134283176974,1538.0,<=5M,2026-03-06,205.7100067138672,210.6499938964844,205.7449951171875,213.5,201.5,6.5,7.1,0.7041045214843751,True,COIN,28.0,5.0,1538.0,6176.0,22057.14285714286,0.31999999999999995,-0.023451162239505104,80316298497.0,31.999999999999996,5.0751342831769744e-05
PLTR260313C00150000,150.0,5.95,卖 Call，看跌,-1.990117492770516,CALL,6076.0,6198.0,3615220.0000000005,0.0008581985204732584,5128.0,<=5M,2026-03-13,152.6699981689453,155.77000427246094,152.8000030517578,156.3800048828125,149.61000061035156,6.0,6.1,0.4899953344726563,True,PLTR,122.0,7.65,5128.0,6076.0,4980.32786885246,-0.22222222222222224,-0.01990117492770516,421256843697.0,-22.222222222222225,8.581985204732584e-06
PLTR260306P00155000,155.0,3.78,买 Put，看跌,-1.990117492770516,PUT,9014.0,9115.0,3407292.0,0.0008088395597558016,1338.0,<=5M,2026-03-06,152.6699981689453,155.77000427246094,152.8000030517578,156.3800048828125,149.61000061035156,3.8,3.9,0.5537154003906251,True,PLTR,101.0,3.3,1338.0,9014.0,8924.752475247524,0.14545454545454545,-0.01990117492770516,421256843697.0,14.545454545454545,8.088395597558016e-06
AMD260306C00197500,197.5,3.2,卖 Call，看跌,-1.3551636876596327,CALL,9891.0,9946.0,3165120.0,0.001223099333407274,1906.0,<=5M,2026-03-06,199.4499969482422,202.19000244140625,197.7700042724609,203.7899932861328,194.8800048828125,2.98,3.1,0.3366765551757812,True,AMD,55.0,5.65,1906.0,9891.0,17983.636363636364,-0.4336283185840708,-0.013551636876596327,258778654648.0,-43.36283185840708,1.2230993334072742e-05
PLTR260306C00150000,150.0,3.05,卖 Call，看跌,-1.990117492770516,CALL,9923.0,10070.0,3026515.0,0.0007184488620858822,12992.0,<=5M,2026-03-06,152.6699981689453,155.77000427246094,152.8000030517578,156.3800048828125,149.61000061035156,3.2,3.3,0.364264169921875,True,PLTR,147.0,5.51,12992.0,9923.0,6750.340136054421,-0.44646098003629764,-0.01990117492770516,421256843697.0,-44.64609800362977,7.184488620858822e-06
AMD260320P00200000,200.0,10.0,买 Put，看跌,-1.3551636876596327,PUT,2991.0,3171.0,2991000.0,0.0011558140311334663,23100.0,<=5M,2026-03-20,199.4499969482422,202.19000244140625,197.7700042724609,203.7899932861328,194.8800048828125,9.75,9.95,0.5742230078125,True,AMD,180.0,8.6,23100.0,2991.0,1661.6666666666667,0.16279069767441864,-0.013551636876596327,258778654648.0,16.279069767441865,1.1558140311334662e-05
CRWV260320P00065000,65.0,2.29,买 Put，看跌,-3.2207967176332475,PUT,11566.0,11586.0,2648614.0,0.004504843875994527,15553.0,<=5M,2026-03-20,74.81999969482422,77.30999755859375,77.08000183105469,78.68000030517578,73.25,2.11,2.32,1.007329182128906,False,CRWV,20.0,1.91,15553.0,11566.0,57829.99999999999,0.1989528795811519,-0.03220796717633247,58794801172.0,19.89528795811519,4.5048438759945266e-05
PLTR260417C00160000,160.0,7.55,卖 Call，看跌,-1.990117492770516,CALL,3495.0,3498.0,2638725.0,0.0006263933843405929,8251.0,<=5M,2026-04-17,152.6699981689453,155.77000427246094,152.8000030517578,156.3800048828125,149.61000061035156,7.45,7.55,0.5004932763671875,False,PLTR,3.0,8.5,8251.0,3495.0,116500.0,-0.11176470588235296,-0.01990117492770516,421256843697.0,-11.176470588235295,6.263933843405929e-06
NBIS260320P00095000,95.0,8.1,买 Put，看跌,-2.2083591520599897,PUT,3164.0,3175.0,2562840.0,0.009993791569315274,5266.0,<=5M,2026-03-20,95.6500015258789,97.80999755859376,96.75,99.25,91.62000274658205,6.9,7.45,0.9428716650390624,False,NBIS,11.0,5.7,5266.0,3164.0,28763.636363636364,0.4210526315789473,-0.022083591520599896,25644321099.0,42.105263157894726,9.993791569315273e-05
PLTR260313C00155000,155.0,3.5,卖 Call，看跌,-1.990117492770516,CALL,7222.0,7322.0,2527700.0,0.0006000377294328574,4336.0,<=5M,2026-03-13,152.6699981689453,155.77000427246094,152.8000030517578,156.3800048828125,149.61000061035156,3.5,3.55,0.4797415307617187,False,PLTR,100.0,4.85,4336.0,7222.0,7222.0,-0.2783505154639175,-0.01990117492770516,421256843697.0,-27.83505154639175,6.0003772943285744e-06
AMD260306C00202500,202.5,1.04,卖 Call，看跌,-1.3551636876596327,CALL,21719.0,22453.0,2258776.0,0.0008728602453987049,5192.0,<=5M,2026-03-06,199.4499969482422,202.19000244140625,197.7700042724609,203.7899932861328,194.8800048828125,1.04,1.09,0.387701435546875,False,AMD,734.0,3.3,5192.0,21719.0,2958.991825613079,-0.6848484848484848,-0.013551636876596327,258778654648.0,-68.48484848484848,8.72860245398705e-06
AMD260306P00197500,197.5,2.2,买 Put，看跌,-1.3551636876596327,PUT,9934.0,10069.0,2185480.0000000005,0.0008445364255304476,4055.0,<=5M,2026-03-06,199.4499969482422,202.19000244140625,197.7700042724609,203.7899932861328,194.8800048828125,2.28,2.37,0.5468795312500001,False,AMD,135.0,2.08,4055.0,9934.0,7358.518518518518,0.057692307692307744,-0.013551636876596327,258778654648.0,5.7692307692307745,8.445364255304475e-06
IREN260313C00042000,42.0,1.78,卖 Call，看跌,-2.2771586508012676,CALL,11959.0,11963.0,2128702.0,0.018697256497724624,370.0,<=5M,2026-03-13,40.125,41.060001373291016,41.165000915527344,41.880001068115234,38.7599983215332,1.76,1.91,1.0385790258789065,False,IREN,4.0,2.31,370.0,11959.0,298975.0,-0.22943722943722944,-0.022771586508012677,11385103479.0,-22.943722943722943,0.00018697256497724626
