contractSymbol,strike,lastPrice_new,signal_type,stock_price_change_pct,option_type,volume_change_abs,volume_new,amount_threshold,amount_to_market_cap_pct,openInterest_new,amount_tier,expiry_date,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),bid,ask,impliedVolatility,inTheMoney,symbol,volume_old,lastPrice_old,openInterest_old,volume_change,volume_change_pct,option_price_change,stock_price_change,market_cap,option_price_change_pct,amount_to_market_cap
ORCL260320P00180000,180.0,23.26,卖 Put，看涨/对冲,-2.6816708481963425,PUT,41090.0,41210.0,95575340.0,0.011865162813823537,6598.0,>50M,2026-03-20,151.3300018310547,155.5,150.4600067138672,153.2449951171875,150.89999389648438,0.0,0.0,1.0000000000000004e-05,True,ORCL,120.0,24.7,11645.0,41090.0,34241.66666666667,-0.058299595141700314,-0.026816708481963426,805512250440.0,-5.8299595141700316,0.00011865162813823537
ORCL260320P00185000,185.0,31.4,买 Put，看跌,-2.6816708481963425,PUT,27831.0,27892.0,87389339.99999999,0.01084891507885383,1906.0,>50M,2026-03-20,151.3300018310547,155.5,150.4600067138672,153.2449951171875,150.89999389648438,0.0,0.0,1.0000000000000004e-05,True,ORCL,61.0,29.9,6573.0,27831.0,45624.59016393442,0.05016722408026756,-0.026816708481963426,805512250440.0,5.016722408026756,0.0001084891507885383
TSLA260320P00415000,415.0,34.73,买 Put，看跌,-1.1964207044481345,PUT,21532.0,32758.0,74780636.0,0.005264433932708467,891.0,>50M,2026-03-20,375.75,380.2999877929688,379.3900146484375,379.8900146484375,375.3500061035156,0.0,0.0,1.0000000000000004e-05,True,TSLA,11226.0,31.6,4355.0,21532.0,191.8047389987529,0.09905063291139225,-0.011964207044481345,1420487690716.0,9.905063291139225,5.2644339327084666e-05
SNOW260320P00220000,220.0,43.85,卖 Put，看涨/对冲,-1.4832488574823417,PUT,14250.0,34250.0,62486250.0,0.08210204410488502,1585.0,>50M,2026-03-20,172.8574981689453,175.4600067138672,172.89999389648438,173.68499755859375,172.27000427246094,0.0,0.0,1.0000000000000004e-05,True,SNOW,20000.0,48.8,1585.0,14250.0,71.25,-0.10143442622950812,-0.014832488574823416,76108032000.0,-10.143442622950811,0.0008210204410488501
SNOW260320P00210000,210.0,35.4,买 Put，看跌,-1.4832488574823417,PUT,13620.0,29622.0,48214800.0,0.06335047528229347,861.0,10M-50M,2026-03-20,172.8574981689453,175.4600067138672,172.89999389648438,173.68499755859375,172.27000427246094,0.0,0.0,1.0000000000000004e-05,True,SNOW,16002.0,33.6,1186.0,13620.0,85.11436070491189,0.053571428571428485,-0.014832488574823416,76108032000.0,5.357142857142849,0.0006335047528229346
APP260320P00550000,550.0,119.0,买 Put，看跌,-2.7800533308396735,PUT,3450.0,7847.0,41055000.0,0.018119421027926373,3579.0,10M-50M,2026-03-20,427.6900024414063,439.9200134277344,432.4949951171875,433.0,426.0000915527344,0.0,0.0,1.0000000000000004e-05,True,APP,4397.0,106.1,253.0,3450.0,78.46258812826927,0.12158341187558913,-0.027800533308396734,226580087392.0,12.158341187558912,0.00018119421027926373
TSLA260320P00410000,410.0,29.75,买 Put，看跌,-1.1964207044481345,PUT,10968.0,13968.0,32629800.0,0.0022970843192279176,1242.0,10M-50M,2026-03-20,375.75,380.2999877929688,379.3900146484375,379.8900146484375,375.3500061035156,0.0,0.0,1.0000000000000004e-05,True,TSLA,3000.0,27.65,6537.0,10968.0,365.6,0.07594936708860765,-0.011964207044481345,1420487690716.0,7.594936708860765,2.2970843192279177e-05
MSFT260320P00440000,440.0,49.4,卖 Put，看涨/对冲,-1.3495450486518552,PUT,4888.0,19889.0,24146720.0,0.0006351446115901245,1918.0,10M-50M,2026-03-20,383.7699890136719,389.0199890136719,386.260009765625,387.0,383.4400024414063,0.0,0.0,1.0000000000000004e-05,True,MSFT,15001.0,54.3,1920.0,4888.0,32.5844943670422,-0.09023941068139961,-0.013495450486518552,3801767276203.0,-9.02394106813996,6.351446115901245e-06
APP260320P00500000,500.0,61.23,卖 Put，看涨/对冲,-2.7800533308396735,PUT,3493.0,3510.0,21387639.0,0.00943932860392883,79.0,10M-50M,2026-03-20,427.6900024414063,439.9200134277344,432.4949951171875,433.0,426.0000915527344,0.0,0.0,1.0000000000000004e-05,True,APP,17.0,66.19,510.0,3493.0,20547.058823529413,-0.07493579090497056,-0.027800533308396734,226580087392.0,-7.493579090497056,9.439328603928831e-05
MU260320P00550000,550.0,103.55,买 Put，看跌,-1.4585681295142774,PUT,2040.0,3225.0,21124200.0,0.012002058718753466,8.0,10M-50M,2026-03-20,437.7900085449219,444.2699890136719,443.9150085449219,444.25,433.0,0.0,0.0,1.0000000000000004e-05,True,MU,1185.0,96.26,167.0,2040.0,172.15189873417722,0.07573239143985032,-0.014585681295142774,176004804634.0,7.573239143985032,0.00012002058718753466
TSLA260320P00407500,407.5,27.24,买 Put，看跌,-1.1964207044481345,PUT,7445.0,7625.0,20280180.0,0.0014276913578728536,70.0,10M-50M,2026-03-20,375.75,380.2999877929688,379.3900146484375,379.8900146484375,375.3500061035156,0.0,0.0,1.0000000000000004e-05,True,TSLA,180.0,22.72,1602.0,7445.0,4136.111111111111,0.19894366197183097,-0.011964207044481345,1420487690716.0,19.894366197183096,1.4276913578728535e-05
ADBE260320P00300000,300.0,58.0,买 Put，看跌,-1.452584084771363,PUT,2780.0,10004.0,16124000.0,0.010688701177100177,3136.0,10M-50M,2026-03-20,242.4167938232422,245.9900054931641,242.84800720214844,242.9600067138672,241.0200042724609,0.0,0.0,1.0000000000000004e-05,True,ADBE,7224.0,53.1,363.0,2780.0,38.4828349944629,0.09227871939736344,-0.01452584084771363,150850882000.0,9.227871939736344,0.00010688701177100177
MSFT260320P00420000,420.0,32.3,买 Put，看跌,-1.3495450486518552,PUT,4014.0,10914.0,12965219.999999998,0.00034103139561317286,1038.0,10M-50M,2026-03-20,383.7699890136719,389.0199890136719,386.260009765625,387.0,383.4400024414063,0.0,0.0,1.0000000000000004e-05,True,MSFT,6900.0,30.5,1613.0,4014.0,58.173913043478265,0.059016393442622855,-0.013495450486518552,3801767276203.0,5.901639344262286,3.4103139561317284e-06
APP260320P00520000,520.0,78.0,卖 Put，看涨/对冲,-2.7800533308396735,PUT,1540.0,3722.0,12012000.0,0.005301436740651604,178.0,10M-50M,2026-03-20,427.6900024414063,439.9200134277344,432.4949951171875,433.0,426.0000915527344,0.0,0.0,1.0000000000000004e-05,True,APP,2182.0,84.8,227.0,1540.0,70.57745187901008,-0.08018867924528299,-0.027800533308396734,226580087392.0,-8.0188679245283,5.3014367406516036e-05
CRM260320P00240000,240.0,43.0,卖 Put，看涨/对冲,-2.094875237880609,PUT,2450.0,7419.0,10535000.0,0.004545937834526654,2814.0,10M-50M,2026-03-20,190.9149932861328,195.0,195.58999633789065,193.2100067138672,190.0,0.0,0.0,1.0000000000000004e-05,True,CRM,4969.0,45.85,364.0,2450.0,49.30569531092775,-0.06215921483097059,-0.020948752378806088,231745360000.0,-6.215921483097059,4.545937834526655e-05
PLTR260320P00180000,180.0,24.35,卖 Put，看涨/对冲,-2.0683364037792558,PUT,4290.0,14522.0,10446150.0,0.0024797579330280662,639.0,10M-50M,2026-03-20,152.4600067138672,155.67999267578125,155.25,156.60000610351562,152.4365997314453,0.0,0.0,1.0000000000000004e-05,True,PLTR,10232.0,26.6,686.0,4290.0,41.927286942924155,-0.08458646616541353,-0.020683364037792557,421256843697.0,-8.458646616541353,2.4797579330280664e-05
TSLA260320P00412500,412.5,30.15,买 Put，看跌,-1.1964207044481345,PUT,2950.0,3022.0,8894250.0,0.0006261405894701441,62.0,5M-10M,2026-03-20,375.75,380.2999877929688,379.3900146484375,379.8900146484375,375.3500061035156,0.0,0.0,1.0000000000000004e-05,True,TSLA,72.0,28.35,608.0,2950.0,4097.222222222222,0.06349206349206339,-0.011964207044481345,1420487690716.0,6.349206349206339,6.261405894701441e-06
