contractSymbol,strike,lastPrice_new,signal_type,stock_price_change_pct,option_type,volume_change_abs,volume_new,amount_threshold,amount_to_market_cap_pct,openInterest_new,amount_tier,expiry_date,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),bid,ask,impliedVolatility,inTheMoney,symbol,volume_old,lastPrice_old,openInterest_old,volume_change,volume_change_pct,option_price_change,stock_price_change,market_cap,option_price_change_pct,amount_to_market_cap
NBIS260724P00170000,170.0,8.35,买 Put平仓/做波动率交易,2.2927492566361707,PUT,13537.0,15566.0,11303395.0,0.043474596153846155,20876.0,10M-50M,2026-07-24,198.5399932861328,194.08999633789065,197.22999572753903,200.47999572753903,196.5,0.0,0.0,0.2500075,False,NBIS,2029.0,7.06,10403.0,13537.0,667.1759487432233,0.18271954674220964,0.022927492566361708,26000000000,18.271954674220964,0.00043474596153846154
NBIS260724C00190000,190.0,20.5,卖 Call，看空/价差对冲,2.2927492566361707,CALL,3209.0,3250.0,6578450.0,0.025301730769230767,4292.0,5M-10M,2026-07-24,198.5399932861328,194.08999633789065,197.22999572753903,200.47999572753903,196.5,0.0,0.0,1.0000000000000004e-05,True,NBIS,41.0,22.43,2136.0,3209.0,7826.829268292683,-0.0860454748105216,0.022927492566361708,26000000000,-8.60454748105216,0.0002530173076923077
NBIS260724P00172500,172.5,9.2,买 Put平仓/做波动率交易,2.2927492566361707,PUT,4537.0,4692.0,4174039.9999999995,0.016054,7441.0,<=5M,2026-07-24,198.5399932861328,194.08999633789065,197.22999572753903,200.47999572753903,196.5,0.0,0.0,0.2500075,False,NBIS,155.0,8.57,3741.0,4537.0,2927.0967741935483,0.07351225204200688,0.022927492566361708,26000000000,7.351225204200689,0.00016053999999999998
NBIS260717C00190000,190.0,11.93,卖 Call，看空/价差对冲,2.2927492566361707,CALL,3220.0,3621.0,3841460.0,0.014774846153846154,4637.0,<=5M,2026-07-17,198.5399932861328,194.08999633789065,197.22999572753903,200.47999572753903,196.5,0.0,0.0,1.0000000000000004e-05,True,NBIS,401.0,16.13,2558.0,3220.0,802.9925187032418,-0.26038437693738375,0.022927492566361708,26000000000,-26.038437693738377,0.00014774846153846154
NBIS260724P00165000,165.0,7.1,买 Put平仓/做波动率交易,2.2927492566361707,PUT,4871.0,5021.0,3458410.0,0.013301576923076923,8071.0,<=5M,2026-07-24,198.5399932861328,194.08999633789065,197.22999572753903,200.47999572753903,196.5,0.0,0.0,0.2500075,False,NBIS,150.0,5.78,4250.0,4871.0,3247.3333333333335,0.22837370242214522,0.022927492566361708,26000000000,22.837370242214522,0.00013301576923076922
NBIS260717P00170000,170.0,2.27,买 Put平仓/做波动率交易,2.2927492566361707,PUT,13740.0,16747.0,3118980.0,0.011996076923076924,19897.0,<=5M,2026-07-17,198.5399932861328,194.08999633789065,197.22999572753903,200.47999572753903,196.5,0.0,0.0,0.500005,False,NBIS,3007.0,2.1,27873.0,13740.0,456.93382108413704,0.08095238095238091,0.022927492566361708,26000000000,8.095238095238091,0.00011996076923076923
