contractSymbol,strike,lastPrice_new,signal_type,stock_price_change_pct,option_type,volume_change_abs,volume_new,amount_threshold,amount_to_market_cap_pct,openInterest_new,amount_tier,expiry_date,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),bid,ask,impliedVolatility,inTheMoney,symbol,volume_old,lastPrice_old,openInterest_old,volume_change,volume_change_pct,option_price_change,stock_price_change,market_cap,option_price_change_pct,amount_to_market_cap
INTC260515C00040000,40.0,3.8,买 Call平仓/做波动率交易,-1.354069197357341,CALL,7567.0,7608.0,2875460.0,0.0018505568480565826,9509.0,<=5M,2026-05-15,34.2400016784668,34.709999084472656,34.25,34.33000183105469,34.0099983215332,0.0,0.0,0.062509375,False,INTC,41.0,3.5,5115.0,7567.0,18456.09756097561,0.08571428571428566,-0.013540691973573412,155383500000.0,8.571428571428566,1.8505568480565827e-05
NVDA251121C00175000,175.0,14.05,买 Call平仓/做波动率交易,-1.8435167893284647,CALL,1640.0,4018.0,2304200.0,5.32145716748918e-05,24316.0,<=5M,2025-11-21,183.16000366210935,186.6000061035156,183.3300018310547,183.3699951171875,183.1499938964844,0.0,0.0,1.0000000000000004e-05,True,NVDA,2378.0,13.25,25542.0,1640.0,68.96551724137932,0.060377358490566094,-0.018435167893284646,4330017000000.0,6.0377358490566095,5.32145716748918e-07
MU251121P00230000,230.0,4.15,卖 Put，看涨/对冲,-2.182268586854485,PUT,5432.0,13052.0,2254280.0000000005,0.001280805944296663,12658.0,<=5M,2025-11-21,236.6699981689453,241.9499969482422,235.32000732421875,237.8072052001953,234.6000061035156,0.0,0.0,0.062509375,False,MU,7620.0,4.81,3216.0,5432.0,71.28608923884514,-0.13721413721413708,-0.021822685868544852,176004804634.0,-13.721413721413708,1.280805944296663e-05
