contractSymbol,strike,lastPrice_new,signal_type,stock_price_change_pct,option_type,volume_change_abs,volume_new,amount_threshold,amount_to_market_cap_pct,openInterest_new,amount_tier,expiry_date,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),bid,ask,impliedVolatility,inTheMoney,symbol,volume_old,lastPrice_old,openInterest_old,volume_change,volume_change_pct,option_price_change,stock_price_change,market_cap,option_price_change_pct,amount_to_market_cap
MRVL260618C00175000,175.0,5.5,买 Call，看涨,5.3189151305926865,CALL,5142.0,5191.0,2828100.0,0.003944304319821449,5516.0,<=5M,2026-06-18,147.1199951171875,139.69000244140625,147.4499969482422,148.7698974609375,145.25,0.0,0.0,0.12500875,False,MRVL,49.0,5.19,354.0,5142.0,10493.877551020409,0.05973025048169549,0.053189151305926864,71700857000.0,5.973025048169549,3.944304319821449e-05
