contractSymbol,strike,lastPrice_new,signal_type,stock_price_change_pct,option_type,volume_change_abs,volume_new,amount_threshold,amount_to_market_cap_pct,openInterest_new,amount_tier,expiry_date,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),bid,ask,impliedVolatility,inTheMoney,symbol,volume_old,lastPrice_old,openInterest_old,volume_change,volume_change_pct,option_price_change,stock_price_change,market_cap,option_price_change_pct,amount_to_market_cap
MU260515C00800000,800.0,32.5,卖 Call，看空/价差对冲,1.6121282522358387,CALL,27660.0,28240.0,89895000.0,0.04731315789473684,13279.0,>50M,2026-05-15,803.6300048828125,790.8800048828125,813.3300170898438,814.9500122070312,779.469970703125,32.15,32.95,1.0590257009887698,True,MU,580.0,38.6,13279.0,27660.0,4768.9655172413795,-0.1580310880829016,0.016121282522358386,190000000000,-15.803108808290158,0.0004731315789473684
TSLA260515C00440000,440.0,10.7,买 Call，看涨,2.5070178204444025,CALL,71146.0,71376.0,76126220.0,0.005098876088412592,18049.0,>50M,2026-05-15,445.2699890136719,434.3800048828125,436.6799926757813,453.3999938964844,430.2099914550781,10.5,10.65,0.4829153271484375,True,TSLA,230.0,8.35,18049.0,71146.0,30933.043478260868,0.28143712574850294,0.025070178204444026,1493000000000,28.143712574850294,5.098876088412592e-05
TSLA260515C00430000,430.0,17.47,买 Call，看涨,2.5070178204444025,CALL,37838.0,37845.0,66102986.0,0.004427527528466176,15257.0,>50M,2026-05-15,445.2699890136719,434.3800048828125,436.6799926757813,453.3999938964844,430.2099914550781,17.4,17.5,0.4755911816406249,True,TSLA,7.0,14.0,15257.0,37838.0,540542.8571428572,0.24785714285714278,0.025070178204444026,1493000000000,24.785714285714278,4.427527528466176e-05
TSLA260513C00440000,440.0,5.0,买 Call，看涨,2.5070178204444025,CALL,126910.0,129374.0,63455000.0,0.004250167448091092,11586.0,>50M,2026-05-13,445.2699890136719,434.3800048828125,436.6799926757813,453.3999938964844,430.2099914550781,4.75,5.0,1.0000000000000004e-05,True,TSLA,2464.0,4.1,11586.0,126910.0,5150.568181818182,0.21951219512195133,0.025070178204444026,1493000000000,21.951219512195134,4.250167448091092e-05
TSLA260515C00450000,450.0,5.9,买 Call，看涨,2.5070178204444025,CALL,107371.0,107943.0,63348890.0,0.004243060281312793,32058.0,>50M,2026-05-15,445.2699890136719,434.3800048828125,436.6799926757813,453.3999938964844,430.2099914550781,5.8,5.9,0.4969532727050781,False,TSLA,572.0,4.85,32058.0,107371.0,18771.153846153844,0.21649484536082492,0.025070178204444026,1493000000000,21.649484536082493,4.243060281312793e-05
TSLA260513C00430000,430.0,15.15,买 Call，看涨,2.5070178204444025,CALL,39296.0,39460.0,59533440.0,0.003987504353650369,7840.0,>50M,2026-05-13,445.2699890136719,434.3800048828125,436.6799926757813,453.3999938964844,430.2099914550781,14.8,15.05,1.0000000000000004e-05,True,TSLA,164.0,10.19,7840.0,39296.0,23960.9756097561,0.4867517173699707,0.025070178204444026,1493000000000,48.67517173699707,3.987504353650369e-05
UNH260821C00400000,400.0,29.7,买 Call，看涨,1.0531601763822238,CALL,17342.0,17346.0,51505740.0,0.015329089285714286,22218.0,>50M,2026-08-21,401.0799865722656,396.8999938964844,396.5,404.1449890136719,393.010009765625,29.05,29.5,0.3449009602355957,True,UNH,4.0,26.7,22218.0,17342.0,433550.0,0.11235955056179775,0.010531601763822238,336000000000,11.235955056179774,0.00015329089285714287
TSLA260515C00420000,420.0,26.0,买 Call，看涨,2.5070178204444025,CALL,18793.0,18798.0,48861800.0,0.0032727260549229743,18379.0,10M-50M,2026-05-15,445.2699890136719,434.3800048828125,436.6799926757813,453.3999938964844,430.2099914550781,25.9,26.25,0.5095263891601562,True,TSLA,5.0,21.45,18379.0,18793.0,375860.0,0.21212121212121215,0.025070178204444026,1493000000000,21.212121212121215,3.272726054922974e-05
TSLA260513C00435000,435.0,9.99,买 Call，看涨,2.5070178204444025,CALL,46022.0,46466.0,45975978.0,0.00307943590087073,5741.0,10M-50M,2026-05-13,445.2699890136719,434.3800048828125,436.6799926757813,453.3999938964844,430.2099914550781,9.8,10.0,1.0000000000000004e-05,True,TSLA,444.0,6.4,5741.0,46022.0,10365.315315315316,0.5609375,0.025070178204444026,1493000000000,56.09375,3.07943590087073e-05
TSLA260515C00435000,435.0,13.8,买 Call，看涨,2.5070178204444025,CALL,30812.0,30840.0,42520560.0,0.0028479946416610853,13070.0,10M-50M,2026-05-15,445.2699890136719,434.3800048828125,436.6799926757813,453.3999938964844,430.2099914550781,13.65,13.85,0.4801077380371094,True,TSLA,28.0,10.92,13070.0,30812.0,110042.85714285713,0.2637362637362638,0.025070178204444026,1493000000000,26.37362637362638,2.8479946416610852e-05
MU260515C00790000,790.0,38.04,卖 Call，看空/价差对冲,1.6121282522358387,CALL,10652.0,10657.0,40520208.0,0.021326425263157894,3259.0,10M-50M,2026-05-15,803.6300048828125,790.8800048828125,813.3300170898438,814.9500122070312,779.469970703125,37.65,39.0,1.0773361563110355,True,MU,5.0,45.0,3259.0,10652.0,213040.0,-0.15466666666666667,0.016121282522358386,190000000000,-15.466666666666667,0.00021326425263157894
TSLA260513P00450000,450.0,5.1,卖 Put，看涨,2.5070178204444025,PUT,68195.0,81927.0,34779450.0,0.0023295010046885467,2904.0,10M-50M,2026-05-13,445.2699890136719,434.3800048828125,436.6799926757813,453.3999938964844,430.2099914550781,5.1,5.3,0.2309647216796875,True,TSLA,13732.0,16.7,2904.0,68195.0,496.6137489076609,-0.6946107784431138,0.025070178204444026,1493000000000,-69.46107784431138,2.3295010046885466e-05
TSLA260515C00445000,445.0,7.95,买 Call，看涨,2.5070178204444025,CALL,42634.0,42877.0,33894030.0,0.0022701962491627594,8531.0,10M-50M,2026-05-15,445.2699890136719,434.3800048828125,436.6799926757813,453.3999938964844,430.2099914550781,7.9,7.95,0.485356708984375,True,TSLA,243.0,5.9,8531.0,42634.0,17544.85596707819,0.34745762711864403,0.025070178204444026,1493000000000,34.7457627118644,2.2701962491627596e-05
