contractSymbol,strike,lastPrice_new,signal_type,stock_price_change_pct,option_type,volume_change_abs,volume_new,amount_threshold,amount_to_market_cap_pct,openInterest_new,amount_tier,expiry_date,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),bid,ask,impliedVolatility,inTheMoney,symbol,volume_old,lastPrice_old,openInterest_old,volume_change,volume_change_pct,option_price_change,stock_price_change,market_cap,option_price_change_pct,amount_to_market_cap
TSM260417P00330000,330.0,20.7,买 Put平仓/做波动率交易,1.0053049327436518,PUT,5533.0,11438.0,11453310.0,0.0008078258784964719,11579.0,10M-50M,2026-04-17,336.0799865722656,332.7349853515625,332.7900085449219,336.57501220703125,335.20001220703125,0.0,0.0,0.007822421875,False,TSM,5905.0,19.7,1572.0,5533.0,93.70025402201524,0.050761421319796954,0.010053049327436519,1417794391697.0,5.0761421319796955,8.07825878496472e-06
