contractSymbol,strike,lastPrice_new,signal_type,stock_price_change_pct,option_type,volume_change_abs,volume_new,amount_threshold,amount_to_market_cap_pct,openInterest_new,amount_tier,expiry_date,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),bid,ask,impliedVolatility,inTheMoney,symbol,volume_old,lastPrice_old,openInterest_old,volume_change,volume_change_pct,option_price_change,stock_price_change,market_cap,option_price_change_pct,amount_to_market_cap
MU260605C00950000,950.0,66.12,买 Call，看涨,6.009278852342946,CALL,1891.0,6234.0,12503292.000000002,0.006580680000000002,3429.0,10M-50M,2026-06-05,1029.35009765625,971.0,1009.5700073242188,1035.8199462890625,1009.5,0.0,0.0,1.0000000000000004e-05,True,MU,4343.0,51.96,3091.0,1891.0,43.54133087727378,0.2725173210161663,0.060092788523429454,190000000000,27.251732101616632,6.580680000000002e-05
AMD260605C00520000,520.0,19.26,买 Call平仓/做波动率交易,-3.626467854911033,CALL,2119.0,6815.0,4081194.0,0.0015696899999999999,4326.0,<=5M,2026-06-05,497.75,516.47998046875,500.3550109863281,502.59521484375,494.0199890136719,0.0,0.0,0.062509375,False,AMD,4696.0,14.6,2603.0,2119.0,45.12350936967632,0.31917808219178095,-0.03626467854911033,260000000000,31.917808219178095,1.56969e-05
NVDA260601C00210000,210.0,3.3,卖 Call，看空/价差对冲,2.737519558589262,CALL,11531.0,14395.0,3805229.9999999995,7.40317120622568e-05,6434.0,<=5M,2026-06-01,216.9199981689453,211.13999938964844,215.77999877929688,217.0,215.6999969482422,0.0,0.0,1.0000000000000004e-05,True,NVDA,2864.0,7.51,10805.0,11531.0,402.61871508379886,-0.5605858854860186,0.027375195585892624,5140000000000,-56.05858854860186,7.40317120622568e-07
MU260618C01200000,1200.0,27.06,买 Call，看涨,6.009278852342946,CALL,1348.0,3057.0,3647687.9999999995,0.0019198357894736839,3596.0,<=5M,2026-06-18,1029.35009765625,971.0,1009.5700073242188,1035.8199462890625,1009.5,0.0,0.0,0.12500875,False,MU,1709.0,22.15,3134.0,1348.0,78.87653598595669,0.2216704288939052,0.060092788523429454,190000000000,22.16704288939052,1.9198357894736838e-05
NVDA260605C00220000,220.0,2.05,卖 Call，看空/价差对冲,2.737519558589262,CALL,15100.0,62212.0,3095499.9999999995,6.0223735408560304e-05,50141.0,<=5M,2026-06-05,216.9199981689453,211.13999938964844,215.77999877929688,217.0,215.6999969482422,0.0,0.0,0.0312596875,False,NVDA,47112.0,3.54,42284.0,15100.0,32.05128205128205,-0.42090395480225995,0.027375195585892624,5140000000000,-42.09039548022599,6.022373540856031e-07
NVDA260601C00215000,215.0,1.4,卖 Call，看空/价差对冲,2.737519558589262,CALL,19082.0,82230.0,2671480.0,5.197431906614786e-05,22902.0,<=5M,2026-06-01,216.9199981689453,211.13999938964844,215.77999877929688,217.0,215.6999969482422,0.0,0.0,1.0000000000000004e-05,True,NVDA,63148.0,3.61,10359.0,19082.0,30.21790080445936,-0.6121883656509696,0.027375195585892624,5140000000000,-61.21883656509696,5.197431906614786e-07
