contractSymbol,strike,lastPrice_new,signal_type,stock_price_change_pct,option_type,volume_change_abs,volume_new,amount_threshold,amount_to_market_cap_pct,openInterest_new,amount_tier,expiry_date,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),bid,ask,impliedVolatility,inTheMoney,symbol,volume_old,lastPrice_old,openInterest_old,volume_change,volume_change_pct,option_price_change,stock_price_change,market_cap,option_price_change_pct,amount_to_market_cap
TSM260515C00330000,330.0,53.35,买 Call，看涨,1.714456774675583,CALL,41538.0,41541.0,221605230.00000003,0.015630279771014905,1084.0,>50M,2026-05-15,364.2699890136719,358.1300048828125,361.864990234375,366.2000122070313,356.239990234375,52.2,54.6,0.5136767382812499,True,TSM,3.0,49.47,1084.0,41538.0,1384600.0,0.07843137254901966,0.01714456774675583,1417794391697.0,7.843137254901967,0.00015630279771014906
TSLA260220C00400000,400.0,14.5,卖 Call，看空/价差对冲,2.113744285875172,CALL,52202.0,53668.0,75692900.0,0.005328655819737996,3782.0,>50M,2026-02-20,410.6300048828125,402.1300048828125,412.4020080566406,413.7200012207031,400.510009765625,14.25,14.4,0.471684970703125,True,TSLA,1466.0,15.78,3782.0,52202.0,3560.845839017735,-0.08111533586818755,0.021137442858751722,1420487690716.0,-8.111533586818755,5.328655819737996e-05
PLTR260220P00165000,165.0,32.35,卖 Put，看涨,2.417615700339387,PUT,14213.0,14218.0,45979055.00000001,0.010914731876278227,1874.0,10M-50M,2026-02-20,133.02000427246094,129.8800048828125,128.8000030517578,134.32000732421875,127.29000091552734,32.3,32.9,1.37109689453125,True,PLTR,5.0,35.35,1874.0,14213.0,284260.0,-0.08486562942008487,0.02417615700339387,421256843697.0,-8.486562942008486,0.00010914731876278227
TSLA260220C00390000,390.0,22.51,卖 Call，看空/价差对冲,2.113744285875172,CALL,17907.0,18127.0,40308657.0,0.0028376632380166795,1802.0,10M-50M,2026-02-20,410.6300048828125,402.1300048828125,412.4020080566406,413.7200012207031,400.510009765625,22.55,22.7,0.5190477783203125,True,TSLA,220.0,23.89,1802.0,17907.0,8139.545454545454,-0.05776475512766844,0.021137442858751722,1420487690716.0,-5.776475512766844,2.8376632380166794e-05
TSLA260218C00410000,410.0,4.78,卖 Call，看空/价差对冲,2.113744285875172,CALL,51342.0,56003.0,24541476.0,0.0017276795962680826,1323.0,10M-50M,2026-02-18,410.6300048828125,402.1300048828125,412.4020080566406,413.7200012207031,400.510009765625,4.65,4.75,0.3654848608398438,True,TSLA,4661.0,6.57,1323.0,51342.0,1101.5232782664664,-0.2724505327245053,0.021137442858751722,1420487690716.0,-27.24505327245053,1.7276795962680825e-05
TSLA260218C00400000,400.0,11.82,卖 Call，看空/价差对冲,2.113744285875172,CALL,19592.0,19884.0,23157744.0,0.0016302671365161416,625.0,10M-50M,2026-02-18,410.6300048828125,402.1300048828125,412.4020080566406,413.7200012207031,400.510009765625,11.8,11.95,0.4101621484375,True,TSLA,292.0,13.53,625.0,19592.0,6709.58904109589,-0.12638580931263851,0.021137442858751722,1420487690716.0,-12.638580931263851,1.6302671365161416e-05
PLTR260220P00160000,160.0,26.75,卖 Put，看涨,2.417615700339387,PUT,8593.0,8820.0,22986275.0,0.005456593843857758,4639.0,10M-50M,2026-02-20,133.02000427246094,129.8800048828125,128.8000030517578,134.32000732421875,127.29000091552734,27.3,27.9,1.2216835791015623,True,PLTR,227.0,28.9,4639.0,8593.0,3785.4625550660794,-0.07439446366782003,0.02417615700339387,421256843697.0,-7.439446366782003,5.456593843857758e-05
AVGO260220P00380000,380.0,46.25,卖 Put，看涨,3.491846435003316,PUT,4631.0,4642.0,21418375.0,0.0013557883384088278,1085.0,10M-50M,2026-02-20,332.5400085449219,321.32000732421875,319.67498779296875,335.75,316.3099975585937,45.35,47.35,1.0000000000000004e-05,True,AVGO,11.0,59.58,1085.0,4631.0,42100.0,-0.22373279624034909,0.03491846435003316,1579772770810.0,-22.373279624034907,1.3557883384088279e-05
TSLA260220P00465000,465.0,52.9,买 Put平仓/做波动率交易,2.113744285875172,PUT,3920.0,4031.0,20736800.0,0.0014598366557859836,807.0,10M-50M,2026-02-20,410.6300048828125,402.1300048828125,412.4020080566406,413.7200012207031,400.510009765625,54.1,54.85,0.5302781347656251,True,TSLA,111.0,46.8,807.0,3920.0,3531.5315315315315,0.13034188034188038,0.021137442858751722,1420487690716.0,13.034188034188038,1.4598366557859835e-05
TSLA260218C00405000,405.0,7.89,卖 Call，看空/价差对冲,2.113744285875172,CALL,25828.0,26157.0,20378292.0,0.0014345982815048737,376.0,10M-50M,2026-02-18,410.6300048828125,402.1300048828125,412.4020080566406,413.7200012207031,400.510009765625,7.8,7.9,0.37695935546875,True,TSLA,329.0,9.3,376.0,25828.0,7850.455927051672,-0.15161290322580656,0.021137442858751722,1420487690716.0,-15.161290322580657,1.4345982815048736e-05
TSLA260220C00410000,410.0,7.7,卖 Call，看空/价差对冲,2.113744285875172,CALL,24651.0,27105.0,18981270.0,0.001336250227584334,3921.0,10M-50M,2026-02-20,410.6300048828125,402.1300048828125,412.4020080566406,413.7200012207031,400.510009765625,7.65,7.75,0.4335994140625,True,TSLA,2454.0,9.25,3921.0,24651.0,1004.5232273838631,-0.16756756756756755,0.021137442858751722,1420487690716.0,-16.756756756756754,1.336250227584334e-05
TSLA260220C00405000,405.0,10.77,卖 Call，看空/价差对冲,2.113744285875172,CALL,16722.0,17233.0,18009594.0,0.0012678458333505323,1418.0,10M-50M,2026-02-20,410.6300048828125,402.1300048828125,412.4020080566406,413.7200012207031,400.510009765625,10.65,10.8,0.4497125341796875,True,TSLA,511.0,11.7,1418.0,16722.0,3272.4070450097847,-0.07948717948717947,0.021137442858751722,1420487690716.0,-7.948717948717947,1.2678458333505322e-05
NVDA260220C00185000,185.0,3.35,买 Call，看涨,2.9040340588056326,CALL,53209.0,55885.0,17825015.0,0.0004116615477491197,45339.0,10M-50M,2026-02-20,184.97000122070312,179.75,181.72000122070312,187.1499938964844,179.17999267578125,3.4,3.45,0.4484918432617187,False,NVDA,2676.0,2.53,45339.0,53209.0,1988.3781763826607,0.324110671936759,0.029040340588056327,4330017000000.0,32.411067193675905,4.116615477491197e-06
NVDA260320C00180000,180.0,14.33,买 Call，看涨,2.9040340588056326,CALL,11648.0,11864.0,16691584.0,0.0003854854149533362,50906.0,10M-50M,2026-03-20,184.97000122070312,179.75,181.72000122070312,187.1499938964844,179.17999267578125,14.2,14.25,0.5373581420898439,True,NVDA,216.0,12.85,50906.0,11648.0,5392.592592592592,0.11517509727626463,0.029040340588056327,4330017000000.0,11.517509727626463,3.854854149533362e-06
NVDA260218C00185000,185.0,2.0,买 Call，看涨,2.9040340588056326,CALL,81545.0,88154.0,16309000.0,0.0003766497914442368,7479.0,10M-50M,2026-02-18,184.97000122070312,179.75,181.72000122070312,187.1499938964844,179.17999267578125,2.0,2.02,0.3725648681640625,False,NVDA,6609.0,1.4,7479.0,81545.0,1233.847783325768,0.42857142857142866,0.029040340588056327,4330017000000.0,42.85714285714287,3.766497914442368e-06
