contractSymbol,strike,lastPrice_new,signal_type,stock_price_change_pct,option_type,volume_change_abs,volume_new,amount_threshold,amount_to_market_cap_pct,openInterest_new,amount_tier,expiry_date,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),bid,ask,impliedVolatility,inTheMoney,symbol,volume_old,lastPrice_old,openInterest_old,volume_change,volume_change_pct,option_price_change,stock_price_change,market_cap,option_price_change_pct,amount_to_market_cap
TSLA260624P00405000,405.0,29.81,买 Put，看跌,-1.2012216025233797,PUT,30530.0,30532.0,91009930.0,0.006095775619557937,1855.0,>50M,2026-06-24,375.4649963378906,380.0299987792969,380.0079956054688,384.5799865722656,373.0499877929688,29.2,29.55,0.5937540625000001,True,TSLA,2.0,24.45,1855.0,30530.0,1526500.0,0.21922290388548055,-0.012012216025233797,1493000000000,21.922290388548056,6.095775619557937e-05
TSLA260626P00400000,400.0,24.38,买 Put，看跌,-1.2012216025233797,PUT,30036.0,30110.0,73227768.0,0.004904739986604153,5603.0,>50M,2026-06-26,375.4649963378906,380.0299987792969,380.0079956054688,384.5799865722656,373.0499877929688,24.3,24.65,0.36133451171875,True,TSLA,74.0,20.85,5603.0,30036.0,40589.18918918919,0.16930455635491595,-0.012012216025233797,1493000000000,16.930455635491594,4.904739986604153e-05
TSLA260624P00380000,380.0,4.16,买 Put，看跌,-1.2012216025233797,PUT,163052.0,164514.0,67829632.0,0.004543176959142666,8189.0,>50M,2026-06-24,375.4649963378906,380.0299987792969,380.0079956054688,384.5799865722656,373.0499877929688,3.95,4.25,1.0000000000000004e-05,True,TSLA,1462.0,2.4,8189.0,163052.0,11152.667578659371,0.7333333333333335,-0.012012216025233797,1493000000000,73.33333333333336,4.543176959142666e-05
TSLA260624P00382500,382.5,6.24,买 Put，看跌,-1.2012216025233797,PUT,61626.0,61946.0,38454624.0,0.002575661352980576,3856.0,10M-50M,2026-06-24,375.4649963378906,380.0299987792969,380.0079956054688,384.5799865722656,373.0499877929688,6.55,6.75,1.0000000000000004e-05,True,TSLA,320.0,3.45,3856.0,61626.0,19258.125,0.808695652173913,-0.012012216025233797,1493000000000,80.8695652173913,2.575661352980576e-05
TSLA260626P00390000,390.0,15.1,买 Put，看跌,-1.2012216025233797,PUT,24493.0,24495.0,36984430.0,0.0024771888814467515,4759.0,10M-50M,2026-06-26,375.4649963378906,380.0299987792969,380.0079956054688,384.5799865722656,373.0499877929688,15.3,15.5,0.3901428173828125,True,TSLA,2.0,11.02,4759.0,24493.0,1224650.0,0.37023593466424687,-0.012012216025233797,1493000000000,37.023593466424686,2.4771888814467515e-05
AMZN260624P00240000,240.0,4.86,卖 Put，看涨/对冲,-1.1805890599043065,PUT,62004.0,62345.0,30133944.0,0.0013512979372197309,761.0,10M-50M,2026-06-24,234.3699951171875,237.1699981689453,233.84500122070312,242.4199066162109,232.9499969482422,4.5,4.95,1.0000000000000004e-05,True,AMZN,341.0,5.34,761.0,62004.0,18182.991202346042,-0.08988764044943812,-0.011805890599043065,2230000000000,-8.988764044943812,1.3512979372197309e-05
TSLA260626P00380000,380.0,7.89,买 Put，看跌,-1.2012216025233797,PUT,33398.0,33854.0,26351021.999999996,0.0017649713328868047,5466.0,10M-50M,2026-06-26,375.4649963378906,380.0299987792969,380.0079956054688,384.5799865722656,373.0499877929688,7.9,8.0,0.3985655847167969,True,TSLA,456.0,5.35,5466.0,33398.0,7324.122807017544,0.47476635514018695,-0.012012216025233797,1493000000000,47.476635514018696,1.7649713328868047e-05
MRVL260821C00260000,260.0,46.63,卖 Call，看空/价差对冲,2.9199003395533896,CALL,5613.0,5614.0,26173419.0,0.03635197083333333,11780.0,10M-50M,2026-08-21,276.69500732421875,268.8450012207031,281.4949951171875,281.5350036621094,263.6600036621094,45.65,46.95,0.8726819372558592,True,MRVL,1.0,55.0,11780.0,5613.0,561300.0,-0.15218181818181814,0.029199003395533895,72000000000,-15.218181818181813,0.0003635197083333333
TSLA260624P00390000,390.0,14.3,买 Put，看跌,-1.2012216025233797,PUT,18198.0,18239.0,26023140.000000004,0.001743010046885466,4512.0,10M-50M,2026-06-24,375.4649963378906,380.0299987792969,380.0079956054688,384.5799865722656,373.0499877929688,13.9,14.4,1.0000000000000004e-05,True,TSLA,41.0,9.4,4512.0,18198.0,44385.365853658535,0.5212765957446809,-0.012012216025233797,1493000000000,52.12765957446809,1.743010046885466e-05
TSLA260624P00385000,385.0,9.44,买 Put，看跌,-1.2012216025233797,PUT,25798.0,26321.0,24353312.0,0.0016311662424648358,8605.0,10M-50M,2026-06-24,375.4649963378906,380.0299987792969,380.0079956054688,384.5799865722656,373.0499877929688,9.05,9.35,1.0000000000000004e-05,True,TSLA,523.0,5.65,8605.0,25798.0,4932.695984703632,0.6707964601769909,-0.012012216025233797,1493000000000,67.07964601769909,1.6311662424648358e-05
