contractSymbol,strike,lastPrice_new,signal_type,stock_price_change_pct,option_type,volume_change_abs,volume_new,amount_threshold,amount_to_market_cap_pct,openInterest_new,amount_tier,expiry_date,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),bid,ask,impliedVolatility,inTheMoney,symbol,volume_old,lastPrice_old,openInterest_old,volume_change,volume_change_pct,option_price_change,stock_price_change,market_cap,option_price_change_pct,amount_to_market_cap
INTC260618C00080000,80.0,10.9,买 Call，看涨,3.604963230019334,CALL,2405.0,3585.0,2621450.0,0.0016870838924338814,24938.0,<=5M,2026-06-18,87.5979995727539,84.55000305175781,86.13999938964844,87.75,86.11000061035156,0.0,0.0,1.0000000000000004e-05,True,INTC,1180.0,10.25,25272.0,2405.0,203.8135593220339,0.06341463414634149,0.03604963230019334,155383500000.0,6.341463414634149,1.6870838924338814e-05
