contractSymbol,strike,lastPrice_new,signal_type,stock_price_change_pct,option_type,volume_change_abs,volume_new,amount_threshold,amount_to_market_cap_pct,openInterest_new,amount_tier,expiry_date,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),bid,ask,impliedVolatility,inTheMoney,symbol,volume_old,lastPrice_old,openInterest_old,volume_change,volume_change_pct,option_price_change,stock_price_change,market_cap,option_price_change_pct,amount_to_market_cap
MU260821P00980000,980.0,92.43,卖 Put，看涨,1.8240157178551424,PUT,3934.0,4063.0,36361962.00000001,0.019137874736842107,276.0,10M-50M,2026-08-21,1211.3800048828125,1189.6800537109375,1196.18994140625,1213.56005859375,1168.5699462890625,90.35,91.95,1.0424242214965824,False,MU,129.0,104.0,276.0,3934.0,3049.6124031007753,-0.11124999999999993,0.018240157178551424,190000000000,-11.124999999999993,0.00019137874736842108
MU260626P01100000,1100.0,39.55,卖 Put，看涨,1.8240157178551424,PUT,6803.0,6944.0,26905864.999999996,0.014160981578947365,2256.0,10M-50M,2026-06-26,1211.3800048828125,1189.6800537109375,1196.18994140625,1213.56005859375,1168.5699462890625,38.9,39.75,1.5499290081787107,False,MU,141.0,42.28,2256.0,6803.0,4824.822695035461,-0.06456953642384115,0.018240157178551424,190000000000,-6.456953642384115,0.00014160981578947366
AMZN260624P00270000,270.0,36.3,买 Put，看跌,-2.6227743397027887,PUT,7280.0,7732.0,26426400.0,0.0011850403587443947,47.0,10M-50M,2026-06-24,232.7899932861328,239.05999755859372,240.4900054931641,242.0,232.25,35.95,36.65,1.0000000000000004e-05,True,AMZN,452.0,28.02,47.0,7280.0,1610.6194690265486,0.2955032119914346,-0.026227743397027888,2230000000000,29.550321199143458,1.1850403587443947e-05
NVDA260622P00210000,210.0,1.94,买 Put，看跌,-2.074441862203823,PUT,132649.0,133389.0,25733906.0,0.0005006596498054475,9032.0,10M-50M,2026-06-22,208.6499938964844,213.07000732421875,211.44500732421875,213.9900054931641,207.72000122070312,1.86,1.94,0.260749580078125,True,NVDA,740.0,1.0,9032.0,132649.0,17925.54054054054,0.94,-0.020744418622038234,5140000000000,94.0,5.006596498054475e-06
MU260731P01000000,1000.0,73.71,卖 Put，看涨,1.8240157178551424,PUT,3001.0,3031.0,22120371.0,0.011642300526315789,146.0,10M-50M,2026-07-31,1211.3800048828125,1189.6800537109375,1196.18994140625,1213.56005859375,1168.5699462890625,72.45,75.0,1.0866592298126223,False,MU,30.0,89.3,146.0,3001.0,10003.333333333334,-0.17458006718924976,0.018240157178551424,190000000000,-17.458006718924977,0.00011642300526315789
NVDA260622P00212500,212.5,4.41,买 Put，看跌,-2.074441862203823,PUT,49318.0,49609.0,21749238.0,0.0004231369260700389,1526.0,10M-50M,2026-06-22,208.6499938964844,213.07000732421875,211.44500732421875,213.9900054931641,207.72000122070312,4.3,4.5,0.45898978515625,True,NVDA,291.0,1.95,1526.0,49318.0,16947.766323024054,1.2615384615384615,-0.020744418622038234,5140000000000,126.15384615384615,4.231369260700389e-06
AMZN260624P00265000,265.0,30.56,买 Put，看跌,-2.6227743397027887,PUT,6461.0,6895.0,19744816.0,0.0008854177578475336,70.0,10M-50M,2026-06-24,232.7899932861328,239.05999755859372,240.4900054931641,242.0,232.25,30.5,31.7,1.0000000000000004e-05,True,AMZN,434.0,22.26,70.0,6461.0,1488.7096774193549,0.37286612758310855,-0.026227743397027888,2230000000000,37.28661275831085,8.854177578475337e-06
AMZN270115C00230000,230.0,30.5,卖 Call，看跌,-2.6227743397027887,CALL,5494.0,5576.0,16756700.0,0.0007514215246636771,6694.0,10M-50M,2027-01-15,232.7899932861328,239.05999755859372,240.4900054931641,242.0,232.25,30.45,30.8,0.4233761276245117,True,AMZN,82.0,37.5,6694.0,5494.0,6700.0,-0.18666666666666668,-0.026227743397027888,2230000000000,-18.666666666666668,7.514215246636771e-06
INTC260626C00140000,140.0,6.91,买 Call，看涨,1.739698031723037,CALL,23081.0,25019.0,15948971.0,0.010999290344827587,18746.0,10M-50M,2026-06-26,140.94000244140625,138.52999877929688,139.2050018310547,141.4499969482422,136.2100067138672,6.85,6.95,0.9792482543945312,True,INTC,1938.0,6.0,18746.0,23081.0,1190.9700722394223,0.1516666666666667,0.01739698031723037,145000000000,15.16666666666667,0.00010999290344827587
MU260626P01000000,1000.0,14.9,卖 Put，看涨,1.8240157178551424,PUT,10139.0,10606.0,15107110.0,0.00795111052631579,8479.0,10M-50M,2026-06-26,1211.3800048828125,1189.6800537109375,1196.18994140625,1213.56005859375,1168.5699462890625,14.7,15.1,1.551149705200195,False,MU,467.0,17.65,8479.0,10139.0,2171.092077087794,-0.1558073654390934,0.018240157178551424,190000000000,-15.58073654390934,7.95111052631579e-05
GOOGL260622C00345000,345.0,4.3,卖 Call，看跌,-1.1307800281283595,CALL,32293.0,32295.0,13885990.0,0.0003454226368159204,4.0,10M-50M,2026-06-22,349.56201171875,353.5599975585937,357.875,358.9200134277344,341.7218933105469,4.3,4.75,0.2016681396484375,True,GOOGL,2.0,18.54,4.0,32293.0,1614650.0,-0.7680690399137,-0.011307800281283595,4020000000000,-76.80690399137,3.454226368159204e-06
AMZN260624P00260000,260.0,26.55,买 Put，看跌,-2.6227743397027887,PUT,5111.0,5714.0,13569705.000000002,0.0006085069506726458,86.0,10M-50M,2026-06-24,232.7899932861328,239.05999755859372,240.4900054931641,242.0,232.25,25.45,26.65,1.0000000000000004e-05,True,AMZN,603.0,15.42,86.0,5111.0,847.5953565505804,0.7217898832684826,-0.026227743397027888,2230000000000,72.17898832684826,6.085069506726458e-06
NVDA260717C00210000,210.0,7.1,卖 Call，看跌,-2.074441862203823,CALL,18269.0,19037.0,12970990.0,0.00025235389105058366,32014.0,10M-50M,2026-07-17,208.6499938964844,213.07000732421875,211.44500732421875,213.9900054931641,207.72000122070312,7.1,7.15,0.3503482934570311,False,NVDA,768.0,9.7,32014.0,18269.0,2378.776041666667,-0.26804123711340205,-0.020744418622038234,5140000000000,-26.804123711340207,2.5235389105058366e-06
AMZN260624P00262500,262.5,28.94,买 Put，看跌,-2.6227743397027887,PUT,4024.0,4226.0,11645456.000000002,0.0005222177578475337,0.0,10M-50M,2026-06-24,232.7899932861328,239.05999755859372,240.4900054931641,242.0,232.25,28.65,29.2,1.0000000000000004e-05,True,AMZN,202.0,14.9,0.0,4024.0,1992.079207920792,0.9422818791946309,-0.026227743397027888,2230000000000,94.2281879194631,5.2221775784753375e-06
NVDA260626P00217500,217.5,9.9,买 Put，看跌,-2.074441862203823,PUT,11245.0,12160.0,11132550.0,0.00021658657587548638,816.0,10M-50M,2026-06-26,208.6499938964844,213.07000732421875,211.44500732421875,213.9900054931641,207.72000122070312,9.9,10.0,0.4184628466796875,True,NVDA,915.0,8.8,816.0,11245.0,1228.9617486338798,0.12499999999999994,-0.020744418622038234,5140000000000,12.499999999999995,2.165865758754864e-06
GOOGL260622C00347500,347.5,2.09,卖 Call，看跌,-1.1307800281283595,CALL,48313.0,48314.0,10097417.0,0.0002511795273631841,6.0,10M-50M,2026-06-22,349.56201171875,353.5599975585937,357.875,358.9200134277344,341.7218933105469,1.91,2.25,0.1167080517578125,True,GOOGL,1.0,15.32,6.0,48313.0,4831300.0,-0.8635770234986945,-0.011307800281283595,4020000000000,-86.35770234986944,2.5117952736318408e-06
INTC260717C00150000,150.0,10.0,买 Call，看涨,1.739698031723037,CALL,9605.0,10204.0,9605000.0,0.006624137931034483,48089.0,5M-10M,2026-07-17,140.94000244140625,138.52999877929688,139.2050018310547,141.4499969482422,136.2100067138672,9.85,10.0,0.9057626611328125,False,INTC,599.0,8.79,48089.0,9605.0,1603.5058430717863,0.13765642775881695,0.01739698031723037,145000000000,13.765642775881695,6.624137931034483e-05
AMZN260622P00237500,237.5,3.71,买 Put，看跌,-2.6227743397027887,PUT,22425.0,22773.0,8319675.0,0.00037307959641255607,1218.0,5M-10M,2026-06-22,232.7899932861328,239.05999755859372,240.4900054931641,242.0,232.25,3.45,4.0,1.0000000000000004e-05,True,AMZN,348.0,0.38,1218.0,22425.0,6443.9655172413795,8.763157894736842,-0.026227743397027888,2230000000000,876.3157894736843,3.7307959641255605e-06
INTC260717C00140000,140.0,13.95,买 Call，看涨,1.739698031723037,CALL,5315.0,5519.0,7414425.0,0.005113396551724138,16323.0,5M-10M,2026-07-17,140.94000244140625,138.52999877929688,139.2050018310547,141.4499969482422,136.2100067138672,13.85,14.0,0.901368173828125,True,INTC,204.0,13.08,16323.0,5315.0,2605.392156862745,0.06651376146788984,0.01739698031723037,145000000000,6.6513761467889845,5.113396551724138e-05
NVDA260626C00210000,210.0,2.57,卖 Call，看跌,-2.074441862203823,CALL,27022.0,27211.0,6944653.999999999,0.00013511,55669.0,5M-10M,2026-06-26,208.6499938964844,213.07000732421875,211.44500732421875,213.9900054931641,207.72000122070312,2.57,2.59,0.3294744787597655,False,NVDA,189.0,4.79,55669.0,27022.0,14297.354497354496,-0.46346555323590816,-0.020744418622038234,5140000000000,-46.34655532359081,1.3510999999999999e-06
NVDA260622P00215000,215.0,6.92,买 Put，看跌,-2.074441862203823,PUT,9297.0,9308.0,6433524.0,0.0001251658365758755,769.0,5M-10M,2026-06-22,208.6499938964844,213.07000732421875,211.44500732421875,213.9900054931641,207.72000122070312,6.8,6.8,0.5424850439453126,True,NVDA,11.0,3.63,769.0,9297.0,84518.18181818181,0.90633608815427,-0.020744418622038234,5140000000000,90.633608815427,1.2516583657587548e-06
INTC260626C00145000,145.0,4.7,买 Call，看涨,1.739698031723037,CALL,12564.0,12776.0,5905080.0,0.004072468965517241,5380.0,5M-10M,2026-06-26,140.94000244140625,138.52999877929688,139.2050018310547,141.4499969482422,136.2100067138672,4.65,4.8,0.9826661889648438,False,INTC,212.0,4.08,5380.0,12564.0,5926.415094339623,0.1519607843137255,0.01739698031723037,145000000000,15.19607843137255,4.072468965517241e-05
INTC260702C00140000,140.0,9.5,买 Call，看涨,1.739698031723037,CALL,6090.0,6246.0,5785500.0,0.0039900000000000005,1997.0,5M-10M,2026-07-02,140.94000244140625,138.52999877929688,139.2050018310547,141.4499969482422,136.2100067138672,9.25,9.55,0.9179695703125,True,INTC,156.0,8.34,1997.0,6090.0,3903.846153846154,0.1390887290167866,0.01739698031723037,145000000000,13.90887290167866,3.99e-05
GOOGL260622C00342500,342.5,7.0,卖 Call，看跌,-1.1307800281283595,CALL,8175.0,8176.0,5722500.0,0.00014235074626865672,3.0,5M-10M,2026-06-22,349.56201171875,353.5599975585937,357.875,358.9200134277344,341.7218933105469,6.85,7.1,0.2031329687499999,True,GOOGL,1.0,22.28,3.0,8175.0,817500.0,-0.6858168761220826,-0.011307800281283595,4020000000000,-68.58168761220827,1.4235074626865672e-06
INTC260821C00150000,150.0,18.1,买 Call，看涨,1.739698031723037,CALL,3097.0,3146.0,5605570.0,0.0038659103448275864,20271.0,5M-10M,2026-08-21,140.94000244140625,138.52999877929688,139.2050018310547,141.4499969482422,136.2100067138672,18.05,18.25,0.9498906378173828,False,INTC,49.0,17.23,20271.0,3097.0,6320.408163265306,0.05049332559489268,0.01739698031723037,145000000000,5.049332559489268,3.865910344827586e-05
AMZN260622P00240000,240.0,6.27,买 Put，看跌,-2.6227743397027887,PUT,8920.0,9207.0,5592839.999999999,0.00025079999999999997,1508.0,5M-10M,2026-06-22,232.7899932861328,239.05999755859372,240.4900054931641,242.0,232.25,6.3,6.55,1.0000000000000004e-05,True,AMZN,287.0,0.88,1508.0,8920.0,3108.01393728223,6.125,-0.026227743397027888,2230000000000,612.5,2.5079999999999995e-06
AMZN270115C00290000,290.0,10.8,卖 Call，看跌,-2.6227743397027887,CALL,5125.0,5127.0,5535000.000000001,0.00024820627802690586,6403.0,5M-10M,2027-01-15,232.7899932861328,239.05999755859372,240.4900054931641,242.0,232.25,10.45,10.65,0.40039662109375,False,AMZN,2.0,12.5,6403.0,5125.0,256250.0,-0.13599999999999995,-0.026227743397027888,2230000000000,-13.599999999999996,2.4820627802690588e-06
GOOGL260626C00350000,350.0,5.64,卖 Call，看跌,-1.1307800281283595,CALL,9810.0,9926.0,5532839.999999999,0.0001376328358208955,420.0,5M-10M,2026-06-26,349.56201171875,353.5599975585937,357.875,358.9200134277344,341.7218933105469,5.55,5.7,0.362311064453125,False,GOOGL,116.0,20.4,420.0,9810.0,8456.896551724138,-0.7235294117647059,-0.011307800281283595,4020000000000,-72.35294117647058,1.376328358208955e-06
NVDA260626P00215000,215.0,7.25,买 Put，看跌,-2.074441862203823,PUT,7498.0,7503.0,5436050.0,0.00010575972762645914,6574.0,5M-10M,2026-06-26,208.6499938964844,213.07000732421875,211.44500732421875,213.9900054931641,207.72000122070312,7.7,7.85,0.3918517846679687,True,NVDA,5.0,5.9,6574.0,7498.0,149960.0,0.22881355932203382,-0.020744418622038234,5140000000000,22.88135593220338,1.0575972762645914e-06
NVDA260626P00210000,210.0,4.27,买 Put，看跌,-2.074441862203823,PUT,12629.0,12798.0,5392582.999999999,0.00010491406614785991,18065.0,5M-10M,2026-06-26,208.6499938964844,213.07000732421875,211.44500732421875,213.9900054931641,207.72000122070312,4.25,4.35,0.372076591796875,True,NVDA,169.0,3.35,18065.0,12629.0,7472.781065088758,0.27462686567164163,-0.020744418622038234,5140000000000,27.462686567164162,1.049140661478599e-06
INTC260821C00180000,180.0,10.05,买 Call，看涨,1.739698031723037,CALL,5357.0,5625.0,5383785.000000001,0.0037129551724137937,1974.0,5M-10M,2026-08-21,140.94000244140625,138.52999877929688,139.2050018310547,141.4499969482422,136.2100067138672,9.95,10.2,0.9614261669921874,False,INTC,268.0,7.87,1974.0,5357.0,1998.8805970149253,0.2770012706480306,0.01739698031723037,145000000000,27.70012706480306,3.712955172413794e-05
NVDA260626C00215000,215.0,1.03,卖 Call，看跌,-2.074441862203823,CALL,51261.0,51794.0,5279883.0,0.00010272145914396887,42261.0,5M-10M,2026-06-26,208.6499938964844,213.07000732421875,211.44500732421875,213.9900054931641,207.72000122070312,1.02,1.04,0.3320379296875,False,NVDA,533.0,2.42,42261.0,51261.0,9617.448405253283,-0.5743801652892562,-0.020744418622038234,5140000000000,-57.438016528925615,1.0272145914396886e-06
