contractSymbol,strike,lastPrice_new,signal_type,stock_price_change_pct,option_type,volume_change_abs,volume_new,amount_threshold,amount_to_market_cap_pct,openInterest_new,amount_tier,expiry_date,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),bid,ask,impliedVolatility,inTheMoney,symbol,volume_old,lastPrice_old,openInterest_old,volume_change,volume_change_pct,option_price_change,stock_price_change,market_cap,option_price_change_pct,amount_to_market_cap
CRWV260130C00105000,105.0,7.2,买 Call平仓/做波动率交易,-2.2554946814515446,CALL,4837.0,7588.0,3482640.0,0.005923380861195168,3638.0,<=5M,2026-01-30,104.44000244140624,106.8499984741211,101.81999969482422,108.6500015258789,101.5500030517578,7.15,7.25,1.526857834472656,False,CRWV,2751.0,1.03,3638.0,4837.0,175.8269720101781,5.990291262135922,-0.022554946814515447,58794801172.0,599.0291262135922,5.9233808611951676e-05
CRWV260130C00110000,110.0,4.7,买 Call平仓/做波动率交易,-2.2554946814515446,CALL,4434.0,6210.0,2083980.0,0.0035444970617443962,2911.0,<=5M,2026-01-30,104.44000244140624,106.8499984741211,101.81999969482422,108.6500015258789,101.5500030517578,4.7,4.8,1.4348172790527345,False,CRWV,1776.0,0.51,2911.0,4434.0,249.66216216216216,8.215686274509805,-0.022554946814515447,58794801172.0,821.5686274509804,3.5444970617443964e-05
