contractSymbol,strike,lastPrice_new,signal_type,stock_price_change_pct,option_type,volume_change_abs,volume_new,amount_threshold,amount_to_market_cap_pct,openInterest_new,amount_tier,expiry_date,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),bid,ask,impliedVolatility,inTheMoney,symbol,volume_old,lastPrice_old,openInterest_old,volume_change,volume_change_pct,option_price_change,stock_price_change,market_cap,option_price_change_pct,amount_to_market_cap
AMZN261120C00305000,305.0,8.8,买 Call，看涨,1.1018641442226922,CALL,17816.0,17821.0,15678080.000000002,0.0007030529147982064,2500.0,10M-50M,2026-11-20,270.2200012207031,267.2749938964844,264.9849853515625,270.94000244140625,262.05499267578125,8.85,9.2,0.3518131225585937,False,AMZN,5.0,4.0,2500.0,17816.0,356320.0,1.2000000000000002,0.011018641442226921,2230000000000,120.00000000000001,7.030529147982063e-06
MU260731P00920000,920.0,45.0,买 Put，看跌,-2.286409975303742,PUT,2660.0,3321.0,11970000.0,0.0063,343.0,10M-50M,2026-07-31,848.75,868.6099853515625,919.6500244140624,930.8800048828124,848.10009765625,42.05,45.3,1.0000000000000004e-05,True,MU,661.0,14.0,343.0,2660.0,402.4205748865356,2.2142857142857144,-0.022864099753037423,190000000000,221.42857142857144,6.3e-05
MU260731P00900000,900.0,29.8,买 Put，看跌,-2.286409975303742,PUT,2915.0,3517.0,8686700.0,0.004571947368421053,3976.0,5M-10M,2026-07-31,848.75,868.6099853515625,919.6500244140624,930.8800048828124,848.10009765625,29.15,30.65,1.0000000000000004e-05,True,MU,602.0,6.96,3976.0,2915.0,484.2192691029901,3.281609195402299,-0.022864099753037423,190000000000,328.1609195402299,4.571947368421053e-05
AMZN260731C00245000,245.0,21.59,卖 Call，看空/价差对冲,1.1018641442226922,CALL,3781.0,4923.0,8163178.999999999,0.00036606183856502237,16582.0,5M-10M,2026-07-31,270.2200012207031,267.2749938964844,264.9849853515625,270.94000244140625,262.05499267578125,21.2,21.75,1.0000000000000004e-05,True,AMZN,1142.0,22.81,16582.0,3781.0,331.0858143607706,-0.05348531345900916,0.011018641442226921,2230000000000,-5.348531345900915,3.660618385650224e-06
AMZN260731C00265000,265.0,3.75,卖 Call，看空/价差对冲,1.1018641442226922,CALL,14168.0,28048.0,5313000.0,0.0002382511210762332,40679.0,5M-10M,2026-07-31,270.2200012207031,267.2749938964844,264.9849853515625,270.94000244140625,262.05499267578125,3.55,3.7,1.0000000000000004e-05,True,AMZN,13880.0,4.78,40679.0,14168.0,102.07492795389048,-0.2154811715481172,0.011018641442226921,2230000000000,-21.54811715481172,2.382511210762332e-06
AMZN260731C00260000,260.0,7.1,卖 Call，看空/价差对冲,1.1018641442226922,CALL,6710.0,10986.0,4764100.0,0.00021363677130044844,26476.0,<=5M,2026-07-31,270.2200012207031,267.2749938964844,264.9849853515625,270.94000244140625,262.05499267578125,7.2,7.4,1.0000000000000004e-05,True,AMZN,4276.0,8.6,26476.0,6710.0,156.9223573433115,-0.1744186046511628,0.011018641442226921,2230000000000,-17.441860465116278,2.1363677130044843e-06
AMZN260731C00270000,270.0,1.44,卖 Call，看空/价差对冲,1.1018641442226922,CALL,22196.0,30951.0,3196224.0,0.00014332843049327354,22667.0,<=5M,2026-07-31,270.2200012207031,267.2749938964844,264.9849853515625,270.94000244140625,262.05499267578125,1.43,1.46,0.2331619653320312,True,AMZN,8755.0,2.38,22667.0,22196.0,253.5237007424329,-0.3949579831932773,0.011018641442226921,2230000000000,-39.49579831932773,1.4332843049327355e-06
MU260731C00900000,900.0,8.43,卖 Call，看跌,-2.286409975303742,CALL,3170.0,4601.0,2672310.0,0.001406478947368421,9764.0,<=5M,2026-07-31,848.75,868.6099853515625,919.6500244140624,930.8800048828124,848.10009765625,8.3,8.65,1.4658229833984375,False,MU,1431.0,35.2,9764.0,3170.0,221.5234102026555,-0.7605113636363636,-0.022864099753037423,190000000000,-76.05113636363636,1.406478947368421e-05
AMZN260821C00275000,275.0,5.48,卖 Call，看空/价差对冲,1.1018641442226922,CALL,4372.0,5022.0,2395856.0,0.00010743748878923766,21904.0,<=5M,2026-08-21,270.2200012207031,267.2749938964844,264.9849853515625,270.94000244140625,262.05499267578125,5.35,5.65,0.2914499566650389,False,AMZN,650.0,6.05,21904.0,4372.0,672.6153846153846,-0.09421487603305775,0.011018641442226921,2230000000000,-9.421487603305776,1.0743748878923766e-06
MU260731P00850000,850.0,6.5,买 Put，看跌,-2.286409975303742,PUT,3131.0,3690.0,2035150.0,0.0010711315789473683,7606.0,<=5M,2026-07-31,848.75,868.6099853515625,919.6500244140624,930.8800048828124,848.10009765625,6.25,6.6,0.3220282641601562,True,MU,559.0,1.05,7606.0,3131.0,560.1073345259392,5.190476190476191,-0.022864099753037423,190000000000,519.047619047619,1.0711315789473684e-05
AMZN260731C00267500,267.5,2.33,卖 Call，看空/价差对冲,1.1018641442226922,CALL,8660.0,10575.0,2017780.0,9.048340807174887e-05,4929.0,<=5M,2026-07-31,270.2200012207031,267.2749938964844,264.9849853515625,270.94000244140625,262.05499267578125,2.33,2.39,1.0000000000000004e-05,True,AMZN,1915.0,3.55,4929.0,8660.0,452.2193211488251,-0.34366197183098585,0.011018641442226921,2230000000000,-34.366197183098585,9.048340807174887e-07
