contractSymbol,strike,oi_change,signal_type,stock_price_change_pct,option_type,openInterest_new,openInterest_old,amount_threshold,amount_to_market_cap,amount_tier,expiry_date,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),lastPrice_new,bid,ask,volume,impliedVolatility,inTheMoney,symbol,lastPrice_old,option_price_change,stock_price_change,market_cap,option_price_change_pct,oi_change_abs
SHOP260618C00145000,145.0,-55550.0,空头平仓 Call，回补信号，看涨,3.159102639988294,CALL,0.0,55550.0,49995000.0,0.0002743414781312624,10M-50M,2026-06-18,125.72000122070312,121.87000274658205,122.24500274658205,125.75,121.5019989013672,9.0,0.0,0.0,18.0,0.062509375,False,SHOP,8.8,0.022727272727272645,0.03159102639988294,182236387806.0,2.2727272727272645,-55550.0
SHOP260320P00145000,145.0,-8614.0,多头平仓 Put，减仓，看跌减弱,3.159102639988294,PUT,0.0,8614.0,20673600.0,0.00011344386403229255,10M-50M,2026-03-20,125.72000122070312,121.87000274658205,122.24500274658205,125.75,121.5019989013672,24.0,0.0,0.0,27.0,1.0000000000000004e-05,True,SHOP,24.65,-0.026369168356997916,0.03159102639988294,182236387806.0,-2.6369168356997914,-8614.0
BAC270115P00057500,57.5,14031.0,多头买 Put，看跌,-1.178810434177251,PUT,15299.0,1268.0,13469760.0,3.4831077459640494e-05,10M-50M,2027-01-15,49.3849983215332,49.974098205566406,49.88999938964844,50.09000015258789,49.209999084472656,9.6,0.0,0.0,15001.0,1.0000000000000004e-05,True,BAC,9.3,0.03225806451612891,-0.01178810434177251,386716719160.0,3.2258064516128915,14031.0
NVDA281215P00175000,175.0,2858.0,空头卖 Put，看涨/看不跌,1.2913062531711457,PUT,3762.0,904.0,12689520.0,2.9305935750367723e-06,10M-50M,2028-12-15,182.375,180.0500030517578,180.3699951171875,182.9600067138672,180.05999755859375,44.4,0.0,0.0,3054.0,0.007822421875,False,NVDA,44.4,0.0,0.012913062531711457,4330017000000.0,0.0,2858.0
NVDA281215P00170000,170.0,2872.0,空头卖 Put，看涨/看不跌,1.2913062531711457,PUT,3681.0,809.0,11947520.0,2.7592316612151868e-06,10M-50M,2028-12-15,182.375,180.0500030517578,180.3699951171875,182.9600067138672,180.05999755859375,41.6,0.0,0.0,3462.0,0.007822421875,False,NVDA,41.6,0.0,0.012913062531711457,4330017000000.0,0.0,2872.0
BAC260618C00052500,52.5,39912.0,空头卖 Call，看跌/看不涨,-1.178810434177251,CALL,54091.0,14179.0,8660904.0,2.239599058145878e-05,5M-10M,2026-06-18,49.3849983215332,49.974098205566406,49.88999938964844,50.09000015258789,49.209999084472656,2.17,0.0,0.0,43567.0,0.0312596875,False,BAC,2.35,-0.07659574468085113,-0.01178810434177251,386716719160.0,-7.659574468085113,39912.0
