contractSymbol,strike,oi_change,oi_change_pct,signal_type,stock_price_change_pct,option_type,openInterest_new,openInterest_old,amount_threshold,amount_to_market_cap,amount_tier,expiry_date,price_basis_new,price_basis_old,price_source_new,price_source_old,spread_pct_new,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),lastPrice_new,bid,ask,volume,impliedVolatility,inTheMoney,symbol,lastPrice_old,spread_pct_old,option_price_change,stock_price_change,market_cap,option_price_change_pct,oi_change_abs
SNDK260821P02030000,2030.0,577.0,3846.666666666667,多头买 Put，看跌,-9.014184094344294,PUT,592.0,15.0,23371384.999999996,0.0029214231249999997,10M-50M,2026-08-21,405.04999999999995,256.75,mid,mid,0.02641649179113687,1625.780029296875,1786.8499755859375,1677.135009765625,1724.9898681640625,1600.199951171875,362.0,399.7,410.4,2.0,0.9545902978515624,True,SNDK,260.36,0.044011684518013565,0.5776046738072053,-0.09014184094344295,8000000000,57.76046738072053,577.0
NBIS270115C00300000,300.0,4738.0,37.20455437769925,空头卖 Call，看跌/看不涨,-7.5953181938452445,CALL,17473.0,12735.0,22813470.0,0.0008774411538461539,10M-50M,2027-01-15,48.15,60.825,mid,mid,0.047767393561786026,248.42999267578125,268.8500061035156,268.70001220703125,274.79998779296875,244.781005859375,46.92,47.0,49.3,710.0,1.030156216430664,False,NBIS,60.57,0.05507603781339911,-0.20838471023427874,-0.07595318193845245,26000000000,-20.838471023427875,4738.0
QCOM260821P00190000,190.0,-7445.0,-98.23195672252277,空头平仓 Put，回补，看跌信号减弱,-1.2270257271211298,PUT,134.0,7579.0,22037200.0,0.00010346103286384976,10M-50M,2026-08-21,29.6,27.799999999999997,mid,mid,0.09459459459459461,160.19000244140625,162.17999267578125,157.88999938964844,161.80999755859375,156.75,32.93,28.2,31.0,9.0,1.3002964672851558,True,QCOM,28.12,0.06115107913669063,0.06474820143884909,-0.012270257271211298,213000000000,6.474820143884909,-7445.0
MU260819P01000000,1000.0,3240.0,13500.0,多头买 Put，看跌,-7.016554507968865,PUT,3264.0,24.0,20007000.0,0.0001053,10M-50M,2026-08-19,61.75,13.0,mid,mid,0.05506072874493936,940.760009765625,1011.75,957.4000244140624,978.6699829101562,926.6400146484376,63.17,60.05,63.45,710.0,0.6685824157714846,True,MU,12.81,0.03076923076923066,3.75,-0.07016554507968865,190000000000,375.0,3240.0
SNDK280121P01600000,1600.0,226.0,297.3684210526316,多头买 Put，看跌,-9.014184094344294,PUT,302.0,76.0,13436829.999999998,0.0016796037499999998,10M-50M,2028-01-21,594.55,553.15,mid,mid,0.026070137078462705,1625.780029296875,1786.8499755859375,1677.135009765625,1724.9898681640625,1600.199951171875,600.0,586.8,602.3,1.0,0.8213709574508666,False,SNDK,557.0,0.025851938895417075,0.0748440748440748,-0.09014184094344295,8000000000,7.48440748440748,226.0
SNDK260821P01800000,1800.0,711.0,92.578125,多头买 Put，看跌,-9.014184094344294,PUT,1479.0,768.0,13292144.999999998,0.0016615181249999998,10M-50M,2026-08-21,186.95,77.9,mid,mid,0.0058839261834714865,1625.780029296875,1786.8499755859375,1677.135009765625,1724.9898681640625,1600.199951171875,180.6,186.4,187.5,288.0,0.9307257904052736,True,SNDK,79.1,0.010269576379974289,1.39987163029525,-0.09014184094344295,8000000000,139.98716302952502,711.0
MU261016P01100000,1100.0,624.0,20.78614257161892,多头买 Put，看跌,-7.016554507968865,PUT,3626.0,3002.0,12949560.0,6.815557894736843e-05,10M-50M,2026-10-16,207.525,162.89999999999998,mid,mid,0.02144319961450422,940.760009765625,1011.75,957.4000244140624,978.6699829101562,926.6400146484376,207.82,205.3,209.75,16.0,0.6703829348754884,True,MU,164.15,0.009821976672805368,0.2739410681399634,-0.07016554507968865,190000000000,27.394106813996338,624.0
SNDK261016C01520000,1520.0,445.0,27.06812652068126,空头卖 Call，看跌/看不涨,-9.014184094344294,CALL,2089.0,1644.0,12675825.000000002,0.0015844781250000002,10M-50M,2026-10-16,284.85,393.35,mid,mid,0.04879761277865555,1625.780029296875,1786.8499755859375,1677.135009765625,1724.9898681640625,1600.199951171875,283.44,277.9,291.8,18.0,0.9017343811035156,True,SNDK,396.23,0.018050082623617555,-0.27583576967077666,-0.09014184094344295,8000000000,-27.583576967077665,445.0
AMD270115P00400000,400.0,-4218.0,-37.51000444642063,空头平仓 Put，回补，看跌信号减弱,-4.27074809319417,PUT,7027.0,11245.0,12580185.0,4.8385326923076926e-05,10M-50M,2027-01-15,29.825,25.6,mid,mid,0.021793797150041865,484.3900146484375,506.0,487.55999755859375,491.80999755859375,475.0,29.66,29.5,30.15,175.0,0.5624128231811524,False,AMD,25.65,0.0390625,0.16503906249999992,-0.042707480931941696,260000000000,16.503906249999993,-4218.0
SNDK280915P01570000,1570.0,178.0,1047.0588235294117,多头买 Put，看跌,-9.014184094344294,PUT,195.0,17.0,11943800.0,0.001492975,10M-50M,2028-09-15,671.0,636.0,mid,mid,0.026825633383010434,1625.780029296875,1786.8499755859375,1677.135009765625,1724.9898681640625,1600.199951171875,672.2,662.0,680.0,14.0,0.8023815843582152,False,SNDK,645.4,0.031446540880503145,0.055031446540880505,-0.09014184094344295,8000000000,5.50314465408805,178.0
