contractSymbol,strike,oi_change,signal_type,stock_price_change_pct,option_type,openInterest_new,openInterest_old,amount_threshold,amount_to_market_cap,amount_tier,expiry_date,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),lastPrice_new,bid,ask,volume,impliedVolatility,inTheMoney,symbol,lastPrice_old,option_price_change,stock_price_change,market_cap,option_price_change_pct,oi_change_abs
TSM261016P00280000,280.0,8980.0,空头卖 Put，看涨/看不跌,1.1143542337872896,PUT,9946.0,966.0,16433400.0,1.1590820288356747e-05,10M-50M,2026-10-16,342.818115234375,339.0400085449219,339.75,344.17999267578125,339.6700134277344,18.3,16.85,18.5,10020.0,0.476018423461914,False,TSM,18.3,0.0,0.011143542337872896,1417794391697.0,0.0,8980.0
CRCL281215C00080000,80.0,3153.0,多头买 Call，看涨,1.7283376043346566,CALL,3451.0,298.0,15837519.0,0.0005435898476941427,10M-50M,2028-12-15,91.81999969482422,90.26000213623048,93.08999633789062,94.6981964111328,91.38999938964844,50.23,50.4,57.05,3411.0,0.9291999267578124,True,CRCL,50.23,0.0,0.017283376043346566,29135052958.0,0.0,3153.0
INTC261120C00060000,60.0,14167.0,多头买 Call，看涨,1.9551420989845014,CALL,14681.0,514.0,10129405.0,6.518970804493399e-05,10M-50M,2026-11-20,51.3650016784668,50.380001068115234,50.880001068115234,52.3849983215332,50.84999847412109,7.15,7.05,7.5,14788.0,0.6366003137207032,False,INTC,7.15,0.0,0.019551420989845015,155383500000.0,0.0,14167.0
RKLB260515P00075000,75.0,-6704.0,多头平仓 Put，减仓，看跌减弱,1.779114339194551,PUT,1520.0,8224.0,8044800.0,0.00036278699938066636,5M-10M,2026-05-15,68.93499755859375,67.7300033569336,67.7249984741211,70.31999969482422,67.2300033569336,12.0,11.75,12.4,6.0,0.9198006066894532,True,RKLB,12.85,-0.06614785992217896,0.01779114339194551,22174995283.0,-6.614785992217896,-6704.0
AAPL260417C00250000,250.0,5995.0,多头买 Call，看涨,1.3441650544035577,CALL,15373.0,9378.0,5953035.0,1.5702551046402836e-06,5M-10M,2026-04-17,259.3599853515625,255.9199981689453,256.9624938964844,260.010009765625,256.4800109863281,9.93,9.3,9.5,3.0,0.1147549462890625,True,AAPL,9.05,0.09723756906077337,0.013441650544035576,3791126029400.0,9.723756906077337,5995.0
