contractSymbol,strike,oi_change,oi_change_pct,signal_type,stock_price_change_pct,option_type,openInterest_new,openInterest_old,amount_threshold,amount_to_market_cap,amount_tier,expiry_date,price_basis_new,price_basis_old,price_source_new,price_source_old,spread_pct_new,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),lastPrice_new,bid,ask,volume,impliedVolatility,inTheMoney,symbol,lastPrice_old,spread_pct_old,option_price_change,stock_price_change,market_cap,option_price_change_pct,oi_change_abs
MU260821P00980000,980.0,3829.0,1387.3188405797102,多头买 Put，看跌,-13.175880789530037,PUT,4105.0,276.0,49585550.0,0.0002609765789473684,10M-50M,2026-08-21,129.5,91.15,mid,mid,0.010810810810810634,1051.77001953125,1211.3800048828125,1080.239990234375,1125.0,1038.5,133.91,128.8,130.2,31.0,0.9984588777160646,False,MU,92.43,0.01755348326933635,0.4207350521119034,-0.13175880789530037,190000000000,42.07350521119034,3829.0
MU260731P01000000,1000.0,2732.0,1871.2328767123288,多头买 Put，看跌,-13.175880789530037,PUT,2878.0,146.0,30905750.0,0.00016266184210526316,10M-50M,2026-07-31,113.125,73.725,mid,mid,0.05082872928176796,1051.77001953125,1211.3800048828125,1080.239990234375,1125.0,1038.5,112.81,110.25,116.0,138.0,1.0326433866119389,False,MU,73.71,0.03458799593082397,0.5344184469311632,-0.13175880789530037,190000000000,53.44184469311632,2732.0
MU260626P01200000,1200.0,1631.0,439.62264150943395,多头买 Put，看跌,-13.175880789530037,PUT,2002.0,371.0,27523125.0,0.00014485855263157894,10M-50M,2026-06-26,168.75,84.6,mid,mid,0.007703703703703771,1051.77001953125,1211.3800048828125,1080.239990234375,1125.0,1038.5,168.8,168.1,169.4,400.0,1.5239891964721677,True,MU,84.79,0.01773049645390071,0.99468085106383,-0.13175880789530037,190000000000,99.468085106383,1631.0
MU260702P01000000,1000.0,-4091.0,-29.461327956214895,空头平仓 Put，回补，看跌信号减弱,-13.175880789530037,PUT,9795.0,13886.0,24382360.0,0.0001283282105263158,10M-50M,2026-07-02,59.6,27.625,mid,mid,0.030201342281879148,1051.77001953125,1211.3800048828125,1080.239990234375,1125.0,1038.5,60.95,58.7,60.5,4641.0,1.226505332336426,False,MU,27.57,0.03076923076923082,1.1574660633484164,-0.13175880789530037,190000000000,115.74660633484164,-4091.0
SNDK270115C02300000,2300.0,425.0,132.398753894081,空头卖 Call，看跌/看不涨,-13.63970249531902,CALL,746.0,321.0,24044375.0,0.003005546875,10M-50M,2027-01-15,565.75,778.2,mid,mid,0.026336721166593177,1963.5999755859373,2273.72998046875,2007.699951171875,2060.0,1950.0,549.11,558.3,573.2,471.0,1.1651386042594911,False,SNDK,780.0,0.01901824723721417,-0.27300179902338734,-0.1363970249531902,8000000000,-27.300179902338733,425.0
MU270617C01250000,1250.0,711.0,215.45454545454547,空头卖 Call，看跌/看不涨,-13.175880789530037,CALL,1041.0,330.0,23630085.0,0.00012436886842105262,10M-50M,2027-06-17,332.35,426.825,mid,mid,0.03670828945388894,1051.77001953125,1211.3800048828125,1080.239990234375,1125.0,1038.5,327.0,326.25,338.45,14.0,0.9684069931793212,False,MU,429.82,0.023780237802377972,-0.22134364200784856,-0.13175880789530037,190000000000,-22.134364200784855,711.0
MU260918C00900000,900.0,835.0,21.5539494062984,空头卖 Call，看跌/看不涨,-13.175880789530037,CALL,4709.0,3874.0,23498987.499999996,0.00012367888157894735,10M-50M,2026-09-18,281.42499999999995,389.225,mid,mid,0.02647241716265431,1051.77001953125,1211.3800048828125,1080.239990234375,1125.0,1038.5,282.68,277.7,285.15,57.0,1.039937051315308,True,MU,385.0,0.02170980795169886,-0.2769606268867623,-0.13175880789530037,190000000000,-27.696062688676232,835.0
SNDK260626P02300000,2300.0,654.0,594.5454545454545,多头买 Put，看跌,-13.63970249531902,PUT,764.0,110.0,22059420.0,0.0027574275,10M-50M,2026-06-26,337.3,131.89999999999998,mid,mid,0.03379780610732279,1963.5999755859373,2273.72998046875,2007.699951171875,2060.0,1950.0,344.77,331.6,343.0,158.0,0.7050810742187501,True,SNDK,131.2,0.018195602729340454,1.5572403335860505,-0.1363970249531902,8000000000,155.72403335860506,654.0
MU260626P01100000,1100.0,2331.0,103.32446808510637,多头买 Put，看跌,-13.175880789530037,PUT,4587.0,2256.0,21445200.0,0.00011286947368421053,10M-50M,2026-06-26,92.0,39.325,mid,mid,0.011956521739130373,1051.77001953125,1211.3800048828125,1080.239990234375,1125.0,1038.5,93.95,91.45,92.55,5514.0,1.4496182304382326,True,MU,39.55,0.021614748887476196,1.3394787031150666,-0.13175880789530037,190000000000,133.94787031150665,2331.0
SNDK270115C02500000,2500.0,398.0,50.44359949302915,空头卖 Call，看跌/看不涨,-13.63970249531902,CALL,1187.0,789.0,20363670.0,0.00254545875,10M-50M,2027-01-15,511.65,718.0,mid,mid,0.028339685331769764,1963.5999755859373,2273.72998046875,2007.699951171875,2060.0,1950.0,496.55,504.4,518.9,18.0,1.158932122840881,False,SNDK,715.5,0.018105849582172703,-0.2873955431754875,-0.1363970249531902,8000000000,-28.73955431754875,398.0
