contractSymbol,strike,oi_change,signal_type,stock_price_change_pct,option_type,openInterest_new,openInterest_old,amount_threshold,amount_to_market_cap,amount_tier,expiry_date,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),lastPrice_new,bid,ask,volume,impliedVolatility,inTheMoney,symbol,lastPrice_old,option_price_change,stock_price_change,market_cap,option_price_change_pct,oi_change_abs
AMZN260515C00190000,190.0,5473.0,多头买 Call，看涨,1.622597214865832,CALL,28680.0,23207.0,20824765.0,8.884534128454314e-06,10M-50M,2026-05-15,224.83999633789065,221.25,225.23199462890625,226.4600067138672,223.2700042724609,38.05,37.1,37.75,1.0,0.5089160437011719,True,AMZN,33.7,0.12908011869436184,0.01622597214865832,2343934380679.0,12.908011869436184,5473.0
INTC260618C00050000,50.0,-11226.0,空头平仓 Call，回补信号，看涨,3.240033626280941,CALL,59470.0,70696.0,14593800.0,9.39211692361158e-05,10M-50M,2026-06-18,60.86000061035156,58.95000076293945,58.435001373291016,61.05989837646485,58.400001525878906,13.0,12.5,13.0,23.0,0.5922892333984376,True,INTC,11.73,0.10826939471440747,0.03240033626280941,155383500000.0,10.826939471440747,-11226.0
BE260618C00150000,150.0,4730.0,多头买 Call，看涨,6.129468563671209,CALL,9087.0,4357.0,13281840.0,0.0008071742379234892,10M-50M,2026-06-18,155.7449951171875,146.75,146.8800048828125,157.9499969482422,145.52999877929688,28.08,27.05,30.0,3.0,0.938355108642578,True,BE,24.77,0.1336293903916027,0.061294685636712094,16454737250.0,13.36293903916027,4730.0
AMZN260821C00250000,250.0,9748.0,多头买 Call，看涨,1.622597214865832,CALL,39529.0,29781.0,10625320.0,4.533113250773691e-06,10M-50M,2026-08-21,224.83999633789065,221.25,225.23199462890625,226.4600067138672,223.2700042724609,10.9,11.1,11.35,20.0,0.3771424591064453,False,AMZN,9.25,0.17837837837837842,0.01622597214865832,2343934380679.0,17.837837837837842,9748.0
AMZN260417C00217500,217.5,-8677.0,空头平仓 Call，回补信号，看涨,1.622597214865832,CALL,6598.0,15275.0,8026225.0,3.4242532837779066e-06,5M-10M,2026-04-17,224.83999633789065,221.25,225.23199462890625,226.4600067138672,223.2700042724609,9.25,9.1,9.95,3.0,0.3979552392578125,True,AMZN,6.34,0.45899053627760256,0.01622597214865832,2343934380679.0,45.89905362776025,-8677.0
INTC261120C00070000,70.0,-8104.0,空头平仓 Call，回补信号，看涨,3.240033626280941,CALL,8181.0,16285.0,7050479.999999999,4.5374701947117934e-05,5M-10M,2026-11-20,60.86000061035156,58.95000076293945,58.435001373291016,61.05989837646485,58.400001525878906,8.7,8.6,9.05,2.0,0.6344030700683594,False,INTC,8.2,0.06097560975609757,0.03240033626280941,155383500000.0,6.097560975609757,-8104.0
