contractSymbol,strike,oi_change,signal_type,stock_price_change_pct,option_type,openInterest_new,openInterest_old,amount_threshold,amount_to_market_cap,amount_tier,expiry_date,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),lastPrice_new,bid,ask,volume,impliedVolatility,inTheMoney,symbol,lastPrice_old,option_price_change,stock_price_change,market_cap,option_price_change_pct,oi_change_abs
MU261218P00360000,360.0,9874.0,多头买 Put，看跌,-1.8646910915380208,PUT,10542.0,668.0,43741819.99999999,0.00024852628364868,10M-50M,2026-12-18,478.3900146484375,487.4800109863281,482.1719970703125,483.8489990234375,474.7999877929688,44.3,44.3,45.35,10154.0,0.6938049418640138,False,MU,44.15,0.0033975084937712023,-0.01864691091538021,176004804634.0,0.33975084937712025,9874.0
MRVL260717C00180000,180.0,16596.0,多头买 Call，看涨,3.1623382997139506,CALL,16759.0,163.0,27217439.999999996,0.0003795971364749517,10M-50M,2026-07-17,162.2949981689453,157.32000732421875,157.89999389648438,165.0,157.77000427246094,16.4,16.0,17.0,56.0,0.738711109008789,False,MRVL,14.46,0.13416320885200536,0.03162338299713951,71700857000.0,13.416320885200536,16596.0
MRVL260821C00175000,175.0,10140.0,多头买 Call，看涨,3.1623382997139506,CALL,10371.0,231.0,22034220.0,0.0003073076239521098,10M-50M,2026-08-21,162.2949981689453,157.32000732421875,157.89999389648438,165.0,157.77000427246094,21.73,21.4,22.0,23.0,0.7174710870361327,False,MRVL,19.83,0.09581442259203239,0.03162338299713951,71700857000.0,9.58144225920324,10140.0
TSLA260618P00450000,450.0,1506.0,多头买 Put，看跌,-3.1857244741031763,PUT,6117.0,4611.0,12210648.0,8.596095608435154e-06,10M-50M,2026-06-18,375.1650085449219,387.510009765625,375.4849853515625,385.3382873535156,371.2000122070313,81.08,79.8,81.2,1.0,0.4619804779052735,True,TSLA,68.05,0.19147685525349012,-0.031857244741031764,1420487690716.0,19.14768552534901,1506.0
MU260515C00550000,550.0,6442.0,空头卖 Call，看跌/看不涨,-1.8646910915380208,CALL,11995.0,5553.0,8696700.0,4.941171928848584e-05,5M-10M,2026-05-15,478.3900146484375,487.4800109863281,482.1719970703125,483.8489990234375,474.7999877929688,13.5,13.4,13.7,59.0,0.7672752764892579,False,MU,16.25,-0.16923076923076924,-0.01864691091538021,176004804634.0,-16.923076923076923,6442.0
MU260618P00450000,450.0,2040.0,多头买 Put，看跌,-1.8646910915380208,PUT,3343.0,1303.0,8343600.0,4.740552405572349e-05,5M-10M,2026-06-18,478.3900146484375,487.4800109863281,482.1719970703125,483.8489990234375,474.7999877929688,40.9,39.4,40.5,16.0,0.7269009243774415,False,MU,38.6,0.0595854922279792,-0.01864691091538021,176004804634.0,5.95854922279792,2040.0
MU260424C00442500,442.5,1761.0,空头卖 Call，看跌/看不涨,-1.8646910915380208,CALL,2085.0,324.0,8317203.0,4.7255545195459464e-05,5M-10M,2026-04-24,478.3900146484375,487.4800109863281,482.1719970703125,483.8489990234375,474.7999877929688,47.23,39.8,43.35,2283.0,1.3299594049072263,True,MU,50.09,-0.05709722499500911,-0.01864691091538021,176004804634.0,-5.709722499500911,1761.0
MRVL260618P00170000,170.0,3086.0,空头卖 Put，看涨/看不跌,3.1623382997139506,PUT,3091.0,5.0,7517495.999999999,0.00010484527402510682,5M-10M,2026-06-18,162.2949981689453,157.32000732421875,157.89999389648438,165.0,157.77000427246094,24.36,23.35,24.5,2.0,0.7603783728027345,True,MRVL,25.76,-0.054347826086956603,0.03162338299713951,71700857000.0,-5.43478260869566,3086.0
MU260515C00510000,510.0,3000.0,空头卖 Call，看跌/看不涨,-1.8646910915380208,CALL,6032.0,3032.0,7515000.0,4.269769802947912e-05,5M-10M,2026-05-15,478.3900146484375,487.4800109863281,482.1719970703125,483.8489990234375,474.7999877929688,25.05,24.9,25.05,11.0,0.7830832238769532,False,MU,28.65,-0.12565445026178004,-0.01864691091538021,176004804634.0,-12.565445026178004,3000.0
MSFT260529C00460000,460.0,11293.0,空头卖 Call，看跌/看不涨,-3.7535802217451764,CALL,11581.0,288.0,7283985.000000001,1.9159471032311193e-06,5M-10M,2026-05-29,416.6700134277344,432.9200134277344,419.6600036621094,423.1000061035156,416.489990234375,6.45,6.2,6.6,149.0,0.3915466119384765,False,MSFT,8.9,-0.2752808988764045,-0.037535802217451765,3801767276203.0,-27.52808988764045,11293.0
TSLA260515P00420000,420.0,1344.0,多头买 Put，看跌,-3.1857244741031763,PUT,6144.0,4800.0,6605759.999999999,4.650346527586136e-06,5M-10M,2026-05-15,375.1650085449219,387.510009765625,375.4849853515625,385.3382873535156,371.2000122070313,49.15,48.8,49.85,4.0,0.4950612017822265,True,TSLA,37.85,0.2985468956406868,-0.031857244741031764,1420487690716.0,29.854689564068682,1344.0
TSLA260424P00390000,390.0,3134.0,多头买 Put，看跌,-3.1857244741031763,PUT,10684.0,7550.0,5186770.0,3.6514008772477266e-06,5M-10M,2026-04-24,375.1650085449219,387.510009765625,375.4849853515625,385.3382873535156,371.2000122070313,16.55,16.55,16.7,742.0,0.5800823242187501,True,TSLA,10.53,0.5716999050332385,-0.031857244741031764,1420487690716.0,57.16999050332385,3134.0
