contractSymbol,strike,oi_change,signal_type,stock_price_change_pct,option_type,openInterest_new,openInterest_old,amount_threshold,amount_to_market_cap,amount_tier,expiry_date,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),lastPrice_new,bid,ask,volume,impliedVolatility,inTheMoney,symbol,lastPrice_old,option_price_change,stock_price_change,market_cap,option_price_change_pct,oi_change_abs
AVGO251219P00410000,410.0,-1779.0,多头平仓 Put，减仓，看跌减弱,1.0064487367369808,PUT,105.0,1884.0,12266205.0,7.76453755036601e-06,10M-50M,2025-12-19,343.2300109863281,339.8099975585937,335.9349975585937,347.4999084472656,335.0599975585937,68.95,0.0,0.0,15.0,1.0000000000000004e-05,True,AVGO,68.95,0.0,0.010064487367369809,1579772770810.0,0.0,-1779.0
