contractSymbol,strike,oi_change,oi_change_pct,signal_type,stock_price_change_pct,option_type,openInterest_new,openInterest_old,amount_threshold,amount_to_market_cap,amount_tier,expiry_date,price_basis_new,price_basis_old,price_source_new,price_source_old,spread_pct_new,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),lastPrice_new,bid,ask,volume,impliedVolatility,inTheMoney,symbol,lastPrice_old,spread_pct_old,option_price_change,stock_price_change,market_cap,option_price_change_pct,oi_change_abs
SNDK270617C01020000,1020.0,2275.0,64.57564575645756,空头卖 Call，看跌/看不涨,-3.89836524226798,CALL,5798.0,3523.0,104581750.0,0.01307271875,>50M,2027-06-17,459.7,499.5,mid,mid,0.06177942136175762,1053.3699951171875,1096.0999755859375,1119.3280029296875,1121.6700439453125,1016.0,493.41,445.5,473.9,1.0,1.1969644644165045,True,SNDK,527.52,0.03803803803803804,-0.0796796796796797,-0.0389836524226798,8000000000,-7.9679679679679705,2275.0
SNDK280121C00880000,880.0,859.0,0.0,空头卖 Call，看跌/看不涨,-3.89836524226798,CALL,859.0,0.0,52227200.0,0.0065284,>50M,2028-01-21,608.0,650.0,mid,mid,0.05263157894736842,1053.3699951171875,1096.0999755859375,1119.3280029296875,1121.6700439453125,1016.0,644.54,592.0,624.0,2.0,1.201557336959839,True,SNDK,644.54,0.024615384615384615,-0.06461538461538462,-0.0389836524226798,8000000000,-6.461538461538462,859.0
SNDK270115P01200000,1200.0,-675.0,-60.16042780748663,空头平仓 Put，回补，看跌信号减弱,-3.89836524226798,PUT,447.0,1122.0,27860625.0,0.003482578125,10M-50M,2027-01-15,412.75,391.2,mid,mid,0.028831011508176806,1053.3699951171875,1096.0999755859375,1119.3280029296875,1121.6700439453125,1016.0,404.06,406.8,418.7,1042.0,1.1157804831314084,True,SNDK,404.06,0.02198364008179965,0.055086912065439704,-0.0389836524226798,8000000000,5.50869120654397,-675.0
INTC261120C00070000,70.0,9796.0,13.37100582831716,空头卖 Call，看跌/看不涨,-1.4020934774955855,CALL,83059.0,73263.0,24196120.000000004,0.0001668697931034483,10M-50M,2026-11-20,24.700000000000003,25.05,mid,mid,0.032388663967611364,85.08999633789062,86.30000305175781,86.70999908447266,88.47000122070312,84.30999755859375,24.86,24.3,25.1,1.0,0.9418951123046876,True,INTC,25.64,0.03992015968063872,-0.013972055888223468,-0.014020934774955855,145000000000,-1.3972055888223467,9796.0
SNDK270115P01000000,1000.0,725.0,73.60406091370558,多头买 Put，看跌,-3.89836524226798,PUT,1710.0,985.0,20644375.0,0.002580546875,10M-50M,2027-01-15,284.75,267.45,mid,mid,0.032660228270412484,1053.3699951171875,1096.0999755859375,1119.3280029296875,1121.6700439453125,1016.0,280.1,280.1,289.4,245.0,1.137455484619141,False,SNDK,273.62,0.028042624789680316,0.06468498784819597,-0.0389836524226798,8000000000,6.468498784819597,725.0
TSM260904C00425000,425.0,17001.0,10430.061349693251,空头卖 Call，看跌/看不涨,-1.9577141461342868,CALL,17164.0,163.0,19721160.0,1.616488524590164e-05,10M-50M,2026-09-04,11.6,13.525,mid,mid,0.25862068965517243,384.6199951171875,392.3001098632813,388.0799865722656,391.25,381.75,12.91,10.1,13.1,2.0,0.5219774365234374,False,TSM,13.77,0.15157116451016642,-0.14232902033271724,-0.01957714146134287,1220000000000,-14.232902033271724,17001.0
AMD260828P00515000,515.0,-2160.0,-61.45092460881935,空头平仓 Put，回补，看跌信号减弱,-2.6131725419930527,PUT,1355.0,3515.0,17901000.0,6.885e-05,10M-50M,2026-08-28,82.875,78.15,mid,mid,0.06817496229260941,442.739990234375,454.6199951171875,452.0,457.2200012207031,438.4299926757813,79.81,80.05,85.7,4133.0,0.6414525601196289,True,AMD,79.81,0.06269993602047333,0.06046065259117075,-0.026131725419930526,260000000000,6.046065259117075,-2160.0
NBIS260918P00160000,160.0,5183.0,332.03074951953874,多头买 Put，看跌,-7.475394764623133,PUT,6744.0,1561.0,17868392.5,0.0006872458653846154,10M-50M,2026-09-18,34.475,30.975,mid,mid,0.03045685279187809,157.0050048828125,169.69000244140625,170.63999938964844,172.0,154.5,33.65,33.95,35.0,19.0,1.3969756713867183,True,NBIS,30.85,0.024213075060532687,0.11299435028248588,-0.07475394764623133,26000000000,11.299435028248588,5183.0
INTC260918C00100000,100.0,27604.0,257.5480500093301,空头卖 Call，看跌/看不涨,-1.4020934774955855,CALL,38322.0,10718.0,17252500.0,0.00011898275862068966,10M-50M,2026-09-18,6.25,6.375,mid,mid,0.04800000000000011,85.08999633789062,86.30000305175781,86.70999908447266,88.47000122070312,84.30999755859375,6.51,6.1,6.4,987.0,0.8913585083007811,False,INTC,6.34,0.007843137254902072,-0.0196078431372549,-0.014020934774955855,145000000000,-1.9607843137254901,27604.0
BE260821P00130000,130.0,24577.0,1601.1074918566774,空头卖 Put，看涨/看不跌,4.100522087721998,PUT,26112.0,1535.0,16958130.0,0.0009975370588235293,10M-50M,2026-08-21,6.9,11.125,mid,mid,0.21739130434782608,173.77499389648438,166.92999267578125,183.5,185.66000366210935,165.41009521484375,7.0,6.15,7.65,39.0,1.453738082885742,False,BE,11.39,0.1033707865168538,-0.37977528089887636,0.041005220877219986,17000000000,-37.977528089887635,24577.0
AMD260807P00400000,400.0,16921.0,1012.627169359665,多头买 Put，看跌,-2.6131725419930527,PUT,18592.0,1671.0,14678967.500000002,5.645756730769232e-05,10M-50M,2026-08-07,8.675,8.225000000000001,mid,mid,0.09798270893371754,442.739990234375,454.6199951171875,452.0,457.2200012207031,438.4299926757813,8.66,8.25,9.1,33.0,0.8731702136230468,False,AMD,8.35,0.04255319148936165,0.054711246200607806,-0.026131725419930526,260000000000,5.471124620060781,16921.0
NVDA271217C00215000,215.0,3989.0,50.576898694053504,空头卖 Call，看跌/看不涨,-1.8171134050800966,CALL,11876.0,7887.0,14639630.000000002,2.8481770428015566e-06,10M-50M,2027-12-17,36.7,37.275,mid,mid,0.029972752043596767,193.4300994873047,197.00999450683597,195.84500122070312,197.07400512695312,192.6499938964844,36.43,36.15,37.25,5.0,0.4998524136352539,False,NVDA,37.46,0.02012072434607646,-0.01542588866532517,-0.018171134050800966,5140000000000,-1.5425888665325171,3989.0
TSM260918C00450000,450.0,-16022.0,-82.30761327442721,多头平仓 Call，减仓，看涨减弱,-1.9577141461342868,CALL,3444.0,19466.0,14620075.0,1.1983668032786885e-05,10M-50M,2026-09-18,9.125,10.225000000000001,mid,mid,0.04931506849315061,384.6199951171875,392.3001098632813,388.0799865722656,391.25,381.75,8.9,8.9,9.35,12.0,0.5051319018554687,False,TSM,10.3,0.03422982885085571,-0.10757946210268961,-0.01957714146134287,1220000000000,-10.75794621026896,-16022.0
AMD270617P00380000,380.0,1936.0,548.4419263456091,多头买 Put，看跌,-2.6131725419930527,PUT,2289.0,353.0,13460040.000000002,5.1769384615384624e-05,10M-50M,2027-06-17,69.525,67.125,mid,mid,0.0467457749011147,442.739990234375,454.6199951171875,452.0,457.2200012207031,438.4299926757813,68.05,67.9,71.15,1955.0,0.6426656217193605,False,AMD,67.58,0.03947858472998146,0.035754189944134165,-0.026131725419930526,260000000000,3.5754189944134165,1936.0
SNDK260807P01200000,1200.0,621.0,167.83783783783784,多头买 Put，看跌,-3.89836524226798,PUT,991.0,370.0,12935430.0,0.00161692875,10M-50M,2026-08-07,208.3,183.75,mid,mid,0.03840614498319731,1053.3699951171875,1096.0999755859375,1119.3280029296875,1121.6700439453125,1016.0,213.53,204.3,212.3,2.0,1.6415423196411134,True,SNDK,181.83,0.026666666666666543,0.13360544217687081,-0.0389836524226798,8000000000,13.360544217687082,621.0
AMD270319P00430000,430.0,1501.0,257.90378006872857,多头买 Put，看跌,-2.6131725419930527,PUT,2083.0,582.0,12458300.0,4.791653846153846e-05,10M-50M,2027-03-19,83.0,80.375,mid,mid,0.026506024096385406,442.739990234375,454.6199951171875,452.0,457.2200012207031,438.4299926757813,82.02,81.9,84.1,1524.0,0.647067738342285,False,AMD,78.91,0.03172628304821165,0.03265940902021773,-0.026131725419930526,260000000000,3.265940902021773,1501.0
SNDK270917P00900000,900.0,334.0,1043.75,多头买 Put，看跌,-3.89836524226798,PUT,366.0,32.0,11705030.000000002,0.0014631287500000002,10M-50M,2027-09-17,350.45000000000005,338.0,mid,mid,0.09502068768725926,1053.3699951171875,1096.0999755859375,1119.3280029296875,1121.6700439453125,1016.0,342.0,333.8,367.1,443.0,1.0745895880126957,False,SNDK,342.0,0.047337278106508875,0.03683431952662735,-0.0389836524226798,8000000000,3.683431952662735,334.0
