contractSymbol,strike,oi_change,signal_type,stock_price_change_pct,option_type,openInterest_new,openInterest_old,amount_threshold,amount_to_market_cap,amount_tier,expiry_date,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),lastPrice_new,bid,ask,volume,impliedVolatility,inTheMoney,symbol,lastPrice_old,option_price_change,stock_price_change,market_cap,option_price_change_pct,oi_change_abs
TSM260821C00340000,340.0,-4990.0,多头平仓 Call，减仓，看涨减弱,-2.82992968432136,CALL,20305.0,25295.0,34680500.0,2.4460881072106573e-05,10M-50M,2026-08-21,393.4999084472656,404.9599914550781,392.1199951171875,397.8699951171875,386.1400146484375,69.5,68.0,71.0,2.0,0.4685722088623046,True,TSM,81.88,-0.15119687347337563,-0.0282992968432136,1417794391697.0,-15.119687347337562,-4990.0
NVDA260515C00210000,210.0,40161.0,空头卖 Call，看跌/看不涨,-2.1374843588783468,CALL,113615.0,73454.0,28112700.0,6.4925149254610315e-06,10M-50M,2026-05-15,211.97999572753903,216.6100006103516,209.5050048828125,212.6499938964844,208.1999969482422,7.0,7.1,7.3,1102.0,0.3313055151367187,True,NVDA,11.26,-0.3783303730017762,-0.021374843588783467,4330017000000.0,-37.83303730017762,40161.0
AMD260501P00350000,350.0,4644.0,多头买 Put，看跌,-3.6503308952601725,PUT,5910.0,1266.0,16045019.999999998,6.200287277103674e-05,10M-50M,2026-05-01,322.2799987792969,334.489990234375,311.875,325.5849914550781,310.0,34.55,31.1,33.45,12.0,1.0402880017089848,True,AMD,18.95,0.8232189973614775,-0.036503308952601725,258778654648.0,82.32189973614776,4644.0
TSM270115C00490000,490.0,4000.0,空头卖 Call，看跌/看不涨,-2.82992968432136,CALL,7027.0,3027.0,15480000.0,1.0918367353302569e-05,10M-50M,2027-01-15,393.4999084472656,404.9599914550781,392.1199951171875,397.8699951171875,386.1400146484375,38.7,31.35,34.75,4022.0,0.494069390411377,False,TSM,38.7,0.0,-0.0282992968432136,1417794391697.0,0.0,4000.0
MU260501P00510000,510.0,6097.0,多头买 Put，看跌,-3.1168991496896057,PUT,6252.0,155.0,14084070.000000002,8.002094050379855e-05,10M-50M,2026-05-01,508.2099914550781,524.5599975585938,503.989990234375,518.8333129882812,497.0,23.1,23.25,24.1,205.0,1.0716599151611332,True,MU,16.9,0.366863905325444,-0.031168991496896056,176004804634.0,36.6863905325444,6097.0
NVDA260618C00195000,195.0,-5809.0,多头平仓 Call，减仓，看涨减弱,-2.1374843588783468,CALL,23113.0,28922.0,12605530.0,2.911196422554461e-06,10M-50M,2026-06-18,211.97999572753903,216.6100006103516,209.5050048828125,212.6499938964844,208.1999969482422,21.7,22.2,22.5,66.0,0.3944152355957031,True,NVDA,27.3,-0.20512820512820518,-0.021374843588783467,4330017000000.0,-20.512820512820518,-5809.0
NVDA260618C00210000,210.0,-8380.0,多头平仓 Call，减仓，看涨减弱,-2.1374843588783468,CALL,61795.0,70175.0,11447080.0,2.643657057235572e-06,10M-50M,2026-06-18,211.97999572753903,216.6100006103516,209.5050048828125,212.6499938964844,208.1999969482422,13.66,13.55,13.8,385.0,0.4006407592773437,True,NVDA,17.5,-0.21942857142857142,-0.021374843588783467,4330017000000.0,-21.942857142857143,-8380.0
MU270115P00550000,550.0,796.0,多头买 Put，看跌,-3.1168991496896057,PUT,1761.0,965.0,11132060.0,6.324861428157597e-05,10M-50M,2027-01-15,508.2099914550781,524.5599975585938,503.989990234375,518.8333129882812,497.0,139.85,145.05,146.4,932.0,0.701449518737793,True,MU,139.85,0.0,-0.031168991496896056,176004804634.0,0.0,796.0
MU260618P00520000,520.0,1651.0,多头买 Put，看跌,-3.1168991496896057,PUT,1781.0,130.0,10969244.0,6.232354862590495e-05,10M-50M,2026-06-18,508.2099914550781,524.5599975585938,503.989990234375,518.8333129882812,497.0,66.44,64.95,66.3,100.0,0.7727378683471681,True,MU,60.15,0.10457190357439733,-0.031168991496896056,176004804634.0,10.457190357439734,1651.0
MU260717P00520000,520.0,1489.0,多头买 Put，看跌,-3.1168991496896057,PUT,1606.0,117.0,10899480.0,6.192717308294706e-05,10M-50M,2026-07-17,508.2099914550781,524.5599975585938,503.989990234375,518.8333129882812,497.0,73.2,78.55,80.0,1631.0,0.7626671682739258,True,MU,73.2,0.0,-0.031168991496896056,176004804634.0,0.0,1489.0
TSM260618C00380000,380.0,-3178.0,多头平仓 Call，减仓，看涨减弱,-2.82992968432136,CALL,21446.0,24624.0,10169600.0,7.172831307244562e-06,10M-50M,2026-06-18,393.4999084472656,404.9599914550781,392.1199951171875,397.8699951171875,386.1400146484375,32.0,29.9,32.8,2402.0,0.438054935913086,True,TSM,43.0,-0.2558139534883721,-0.0282992968432136,1417794391697.0,-25.581395348837212,-3178.0
MU260618P00490000,490.0,1977.0,多头买 Put，看跌,-3.1168991496896057,PUT,2194.0,217.0,10072815.0,5.7230341074758185e-05,10M-50M,2026-06-18,508.2099914550781,524.5599975585938,503.989990234375,518.8333129882812,497.0,50.95,49.5,50.6,2.0,0.7847616738891602,False,MU,44.05,0.1566401816118049,-0.031168991496896056,176004804634.0,15.66401816118049,1977.0
