contractSymbol,strike,oi_change,signal_type,stock_price_change_pct,option_type,openInterest_new,openInterest_old,amount_threshold,amount_to_market_cap,amount_tier,expiry_date,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),lastPrice_new,bid,ask,volume,impliedVolatility,inTheMoney,symbol,lastPrice_old,option_price_change,stock_price_change,market_cap,option_price_change_pct,oi_change_abs
COIN251219C00390000,390.0,22258.0,空头卖 Call，看跌/看不涨,-1.0943389723701729,CALL,23782.0,1524.0,104278730.0,0.0012983507949372822,>50M,2025-12-19,381.8450927734375,386.0700073242188,386.8399963378906,388.0,378.260009765625,46.85,45.75,47.45,6.0,0.7321498953247069,False,COIN,47.14,-0.006151887993211692,-0.010943389723701728,80316298497.0,-0.6151887993211692,22258.0
AMD251219C00180000,180.0,-14586.0,空头平仓 Call，回补信号，看涨,5.056253627716855,CALL,14490.0,29076.0,64163814.0,0.00024794863427695735,>50M,2025-12-19,214.01010131835935,203.7100067138672,214.8500061035156,218.8999938964844,213.42999267578125,43.99,43.1,45.0,2.0,0.65820654296875,True,AMD,36.65,0.20027285129604375,0.05056253627716855,258778654648.0,20.027285129604376,-14586.0
AMD251010C00170000,170.0,-8204.0,空头平仓 Call，回补信号，看涨,5.056253627716855,CALL,8181.0,16385.0,38681860.0,0.00014947855746686855,10M-50M,2025-10-10,214.01010131835935,203.7100067138672,214.8500061035156,218.8999938964844,213.42999267578125,47.15,46.5,46.55,20.0,1.9272464575195316,True,AMD,35.45,0.33004231311706617,0.05056253627716855,258778654648.0,33.00423131170662,-8204.0
AMD260116C00200000,200.0,-6432.0,空头平仓 Call，回补信号，看涨,5.056253627716855,CALL,25092.0,31524.0,23155200.0,8.947878653862133e-05,10M-50M,2026-01-16,214.01010131835935,203.7100067138672,214.8500061035156,218.8999938964844,213.42999267578125,36.0,35.65,36.0,408.0,0.65039412109375,True,AMD,28.0,0.2857142857142857,0.05056253627716855,258778654648.0,28.57142857142857,-6432.0
IREN251017P00060000,60.0,40139.0,空头卖 Put，看涨/看不跌,2.0519504299411526,PUT,40311.0,172.0,23079925.0,0.0020272037968360394,10M-50M,2025-10-17,58.935001373291016,57.75,60.22499847412109,60.24800109863281,56.22999954223633,5.75,5.7,6.5,15.0,1.3457063964843747,True,IREN,6.0,-0.041666666666666664,0.020519504299411524,11385103479.0,-4.166666666666666,40139.0
AMD251017C00185000,185.0,-6566.0,空头平仓 Call，回补信号，看涨,5.056253627716855,CALL,16383.0,22949.0,20518750.0,7.929073604587031e-05,10M-50M,2025-10-17,214.01010131835935,203.7100067138672,214.8500061035156,218.8999938964844,213.42999267578125,31.25,30.55,32.55,11.0,0.8452163916015624,True,AMD,22.65,0.3796909492273732,0.05056253627716855,258778654648.0,37.96909492273732,-6566.0
AMD251017C00175000,175.0,-5012.0,空头平仓 Call，回补信号，看涨,5.056253627716855,CALL,14931.0,19943.0,20423900.0,7.892420658798663e-05,10M-50M,2025-10-17,214.01010131835935,203.7100067138672,214.8500061035156,218.8999938964844,213.42999267578125,40.75,41.25,41.65,8.0,1.045170789794922,True,AMD,31.6,0.2895569620253164,0.05056253627716855,258778654648.0,28.955696202531637,-5012.0
AMD260320C00155000,155.0,3083.0,多头买 Call，看涨,5.056253627716855,CALL,5024.0,1941.0,18948118.0,7.322133282505046e-05,10M-50M,2026-03-20,214.01010131835935,203.7100067138672,214.8500061035156,218.8999938964844,213.42999267578125,61.46,0.0,0.0,4398.0,1.0000000000000004e-05,True,AMD,60.8,0.010855263157894798,0.05056253627716855,258778654648.0,1.08552631578948,3083.0
RGTI251010C00036000,36.0,-19997.0,空头平仓 Call，回补信号，看涨,2.3495554153611686,CALL,5710.0,25707.0,17197420.0,0.0017014564473897566,10M-50M,2025-10-10,42.68999862670898,41.709999084472656,43.650001525878906,44.790000915527344,41.93999862670898,8.6,7.5,9.1,1.0,2.544925512695312,True,RGTI,6.85,0.25547445255474455,0.023495554153611684,10107470001.0,25.547445255474454,-19997.0
AMD251017C00180000,180.0,-4516.0,空头平仓 Call，回补信号，看涨,5.056253627716855,CALL,14920.0,19436.0,16989192.0,6.565144263196401e-05,10M-50M,2025-10-17,214.01010131835935,203.7100067138672,214.8500061035156,218.8999938964844,213.42999267578125,37.62,37.1,37.5,35.0,1.0432176745605473,True,AMD,27.73,0.35665344392354836,0.05056253627716855,258778654648.0,35.66534439235484,-4516.0
AMD251017C00170000,170.0,-3419.0,空头平仓 Call，回补信号，看涨,5.056253627716855,CALL,20622.0,24041.0,16247088.0,6.278372542781734e-05,10M-50M,2025-10-17,214.01010131835935,203.7100067138672,214.8500061035156,218.8999938964844,213.42999267578125,47.52,47.2,47.6,30.0,1.2836949877929684,True,AMD,36.73,0.29376531445684745,0.05056253627716855,258778654648.0,29.376531445684744,-3419.0
AMD260116C00180000,180.0,-2798.0,空头平仓 Call，回补信号，看涨,5.056253627716855,CALL,14949.0,17747.0,13668230.000000002,5.281822806673146e-05,10M-50M,2026-01-16,214.01010131835935,203.7100067138672,214.8500061035156,218.8999938964844,213.42999267578125,48.85,48.65,49.0,36.0,0.6948272705078126,True,AMD,39.2,0.24617346938775506,0.05056253627716855,258778654648.0,24.617346938775505,-2798.0
AMD251010C00180000,180.0,-3821.0,空头平仓 Call，回补信号，看涨,5.056253627716855,CALL,5314.0,9135.0,13602760.0,5.256523192959234e-05,10M-50M,2025-10-10,214.01010131835935,203.7100067138672,214.8500061035156,218.8999938964844,213.42999267578125,35.6,33.65,36.95,4.0,1.2749059692382811,True,AMD,25.5,0.39607843137254906,0.05056253627716855,258778654648.0,39.6078431372549,-3821.0
AMD251010C00175000,175.0,-3028.0,空头平仓 Call，回补信号，看涨,5.056253627716855,CALL,17633.0,20661.0,13020400.0,5.03148144800073e-05,10M-50M,2025-10-10,214.01010131835935,203.7100067138672,214.8500061035156,218.8999938964844,213.42999267578125,43.0,43.2,43.55,147.0,2.126713667602539,True,AMD,30.62,0.40431090790333113,0.05056253627716855,258778654648.0,40.431090790333116,-3028.0
AMD251017C00200000,200.0,-5539.0,空头平仓 Call，回补信号，看涨,5.056253627716855,CALL,8680.0,14219.0,11908850.0,4.601944474979532e-05,10M-50M,2025-10-17,214.01010131835935,203.7100067138672,214.8500061035156,218.8999938964844,213.42999267578125,21.5,20.65,21.4,587.0,0.8906260937499999,True,AMD,12.81,0.6783762685402029,0.05056253627716855,258778654648.0,67.8376268540203,-5539.0
AMD260116C00150000,150.0,-1669.0,空头平仓 Call，回补信号，看涨,5.056253627716855,CALL,13610.0,15279.0,11683000.0,4.514669115925205e-05,10M-50M,2026-01-16,214.01010131835935,203.7100067138672,214.8500061035156,218.8999938964844,213.42999267578125,70.0,69.05,70.0,13.0,0.6823762231445314,True,AMD,60.4,0.1589403973509934,0.05056253627716855,258778654648.0,15.89403973509934,-1669.0
AMD260320P00200000,200.0,5464.0,空头卖 Put，看涨/看不跌,5.056253627716855,PUT,5641.0,177.0,11638320.0,4.497403395125792e-05,10M-50M,2026-03-20,214.01010131835935,203.7100067138672,214.8500061035156,218.8999938964844,213.42999267578125,21.3,0.0,0.0,2.0,0.0312596875,False,AMD,24.8,-0.1411290322580645,0.05056253627716855,258778654648.0,-14.11290322580645,5464.0
AMD251017C00160000,160.0,-1789.0,空头平仓 Call，回补信号，看涨,5.056253627716855,CALL,14573.0,16362.0,10572990.0,4.0857272460828576e-05,10M-50M,2025-10-17,214.01010131835935,203.7100067138672,214.8500061035156,218.8999938964844,213.42999267578125,59.1,58.55,59.0,77.0,1.705323739013672,True,AMD,46.79,0.26309040393246425,0.05056253627716855,258778654648.0,26.309040393246423,-1789.0
AMD251017C00165000,165.0,-2012.0,空头平仓 Call，回补信号，看涨,5.056253627716855,CALL,9293.0,11305.0,10253152.0,3.962132044448065e-05,10M-50M,2025-10-17,214.01010131835935,203.7100067138672,214.8500061035156,218.8999938964844,213.42999267578125,50.96,0.0,0.0,1.0,1.0000000000000004e-05,True,AMD,41.75,0.2205988023952096,0.05056253627716855,258778654648.0,22.05988023952096,-2012.0
AMD251121C00185000,185.0,-2586.0,空头平仓 Call，回补信号，看涨,5.056253627716855,CALL,5387.0,7973.0,9671640.0,3.737417992668565e-05,5M-10M,2025-11-21,214.01010131835935,203.7100067138672,214.8500061035156,218.8999938964844,213.42999267578125,37.4,0.0,0.0,1.0,1.0000000000000004e-05,True,AMD,30.53,0.225024566000655,0.05056253627716855,258778654648.0,22.5024566000655,-2586.0
AMD251121C00180000,180.0,-2184.0,空头平仓 Call，回补信号，看涨,5.056253627716855,CALL,6982.0,9166.0,8987160.0,3.47291395120075e-05,5M-10M,2025-11-21,214.01010131835935,203.7100067138672,214.8500061035156,218.8999938964844,213.42999267578125,41.15,0.0,0.0,6.0,1.0000000000000004e-05,True,AMD,33.8,0.2174556213017752,0.05056253627716855,258778654648.0,21.74556213017752,-2184.0
IREN251017C00060000,60.0,21261.0,多头买 Call，看涨,2.0519504299411526,CALL,30061.0,8800.0,8504400.0,0.0007469760828864224,5M-10M,2025-10-17,58.935001373291016,57.75,60.22499847412109,60.24800109863281,56.22999954223633,4.0,3.85,4.0,4889.0,1.0844772338867186,False,IREN,3.55,0.12676056338028174,0.020519504299411524,11385103479.0,12.676056338028175,21261.0
