contractSymbol,strike,oi_change,signal_type,stock_price_change_pct,option_type,openInterest_new,openInterest_old,amount_threshold,amount_to_market_cap,amount_tier,expiry_date,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),lastPrice_new,bid,ask,volume,impliedVolatility,inTheMoney,symbol,lastPrice_old,option_price_change,stock_price_change,market_cap,option_price_change_pct,oi_change_abs
PLTR260320C00160000,160.0,15713.0,空头卖 Call，看跌/看不涨,-3.489040533975169,CALL,34642.0,18929.0,13748875.0,3.263774869350072e-05,10M-50M,2026-03-20,151.86000061035156,157.35000610351562,157.6300048828125,157.6300048828125,147.1199951171875,8.75,8.75,8.85,2396.0,0.5363815893554689,False,PLTR,13.3,-0.34210526315789475,-0.03489040533975169,421256843697.0,-34.21052631578947,15713.0
MSFT260130P00450000,450.0,3312.0,多头买 Put，看跌,-9.993149179840492,PUT,10469.0,7157.0,7534800.0,1.9819203682360463e-06,5M-10M,2026-01-30,433.5,481.6300048828125,439.864990234375,442.2999877929688,421.0199890136719,22.75,22.75,23.0,6275.0,0.9963379272460936,True,MSFT,3.08,6.386363636363637,-0.09993149179840492,3801767276203.0,638.6363636363636,3312.0
CRWV260618C00125000,125.0,5392.0,空头卖 Call，看跌/看不涨,-6.121484690873144,CALL,6628.0,1236.0,7467920.0,0.0001270166724121259,5M-10M,2026-06-18,99.52999877929688,106.0199966430664,103.86000061035156,106.43990325927734,96.0999984741211,13.85,13.5,14.25,467.0,0.8966074792480467,False,CRWV,18.5,-0.2513513513513514,-0.06121484690873144,58794801172.0,-25.13513513513514,5392.0
MSFT260130P00440000,440.0,5043.0,多头买 Put，看跌,-9.993149179840492,PUT,12244.0,7201.0,6692061.0,1.760250039998153e-06,5M-10M,2026-01-30,433.5,481.6300048828125,439.864990234375,442.2999877929688,421.0199890136719,13.27,13.15,13.4,12199.0,0.7506128454589844,True,MSFT,1.84,6.21195652173913,-0.09993149179840492,3801767276203.0,621.195652173913,5043.0
MSFT260130P00460000,460.0,1903.0,多头买 Put，看跌,-9.993149179840492,PUT,5921.0,4018.0,6184750.0,1.626809204948756e-06,5M-10M,2026-01-30,433.5,481.6300048828125,439.864990234375,442.2999877929688,421.0199890136719,32.5,32.4,32.65,4133.0,1.2044717510986327,True,MSFT,5.14,5.32295719844358,-0.09993149179840492,3801767276203.0,532.295719844358,1903.0
MSFT260130P00480000,480.0,1133.0,多头买 Put，看跌,-9.993149179840492,PUT,3968.0,2835.0,5968644.0,1.5699656413375096e-06,5M-10M,2026-01-30,433.5,481.6300048828125,439.864990234375,442.2999877929688,421.0199890136719,52.68,52.2,52.95,1716.0,1.626710850830078,True,MSFT,12.74,3.1350078492935634,-0.09993149179840492,3801767276203.0,313.5007849293563,1133.0
TSLA260618P00400000,400.0,1543.0,多头买 Put，看跌,-3.2268936636009222,PUT,14741.0,13198.0,5866486.000000001,4.129909775594736e-06,5M-10M,2026-06-18,416.5700073242188,430.4605102539063,437.760009765625,440.2298889160156,414.6199951171875,38.02,38.1,38.35,449.0,0.4576622837829591,False,TSLA,32.1,0.1844236760124611,-0.03226893663600922,1420487690716.0,18.442367601246108,1543.0
TSLA270115C00430000,430.0,662.0,空头卖 Call，看跌/看不涨,-3.2268936636009222,CALL,4061.0,3399.0,5501220.0,3.872768511796887e-06,5M-10M,2027-01-15,416.5700073242188,430.4605102539063,437.760009765625,440.2298889160156,414.6199951171875,83.1,82.4,83.35,264.0,0.5456893576049805,False,TSLA,96.0,-0.13437500000000005,-0.03226893663600922,1420487690716.0,-13.437500000000005,662.0
PLTR260320P00170000,170.0,1931.0,多头买 Put，看跌,-3.489040533975169,PUT,11216.0,9285.0,5016738.0,1.1908976851206766e-05,5M-10M,2026-03-20,151.86000061035156,157.35000610351562,157.6300048828125,157.6300048828125,147.1199951171875,25.98,25.9,26.1,414.0,0.6374547973632813,True,PLTR,19.7,0.31878172588832493,-0.03489040533975169,421256843697.0,31.87817258883249,1931.0
IREN270115C00045000,45.0,1729.0,空头卖 Call，看跌/看不涨,-4.925323390149524,CALL,10876.0,9147.0,5014100.0,0.0004404088209868786,5M-10M,2027-01-15,59.84000015258789,62.93999862670898,61.40999984741211,62.09000015258789,56.720001220703125,29.0,27.0,28.8,995.0,0.999023447265625,True,IREN,31.3,-0.073482428115016,-0.04925323390149524,11385103479.0,-7.3482428115016,1729.0
