contractSymbol,strike,oi_change,signal_type,stock_price_change_pct,option_type,openInterest_new,openInterest_old,amount_threshold,amount_to_market_cap,amount_tier,expiry_date,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),lastPrice_new,bid,ask,volume,impliedVolatility,inTheMoney,symbol,lastPrice_old,option_price_change,stock_price_change,market_cap,option_price_change_pct,oi_change_abs
AAPL260821C00320000,320.0,66730.0,多头买 Call，看涨,2.291746144225743,CALL,72207.0,5477.0,34766330.0,9.170449552557415e-06,10M-50M,2026-08-21,294.010009765625,287.4230041503906,290.1099853515625,294.55499267578125,290.0,5.21,0.0,0.0,86339.0,0.0312596875,False,AAPL,5.0,0.041999999999999996,0.022917461442257432,3791126029400.0,4.199999999999999,66730.0
AAPL260717C00295000,295.0,-37590.0,空头平仓 Call，回补信号，看涨,2.291746144225743,CALL,52201.0,89791.0,33831000.0,8.923733934889587e-06,10M-50M,2026-07-17,294.010009765625,287.4230041503906,290.1099853515625,294.55499267578125,290.0,9.0,0.0,0.0,60849.0,0.00196310546875,False,AAPL,8.65,0.0404624277456647,0.022917461442257432,3791126029400.0,4.04624277456647,-37590.0
AMD260515C00350000,350.0,-5302.0,空头平仓 Call，回补信号，看涨,6.032418147163227,CALL,7467.0,12769.0,31812000.0,0.00012293131380280116,10M-50M,2026-05-15,433.1000061035156,408.4599914550781,418.2999877929688,433.20989990234375,418.2900085449219,60.0,0.0,0.0,6949.0,1.0000000000000004e-05,True,AMD,57.5,0.043478260869565216,0.06032418147163227,258778654648.0,4.3478260869565215,-5302.0
AAPL270115P00240000,240.0,33930.0,空头卖 Put，看涨/看不跌,2.291746144225743,PUT,57796.0,23866.0,25413570.0,6.703435813771156e-06,10M-50M,2027-01-15,294.010009765625,287.4230041503906,290.1099853515625,294.55499267578125,290.0,7.49,0.0,0.0,35787.0,0.062509375,False,AAPL,7.6,-0.014473684210526241,0.022917461442257432,3791126029400.0,-1.447368421052624,33930.0
AMD260618C00400000,400.0,6377.0,多头买 Call，看涨,6.032418147163227,CALL,15500.0,9123.0,24551450.0,9.487432428843779e-05,10M-50M,2026-06-18,433.1000061035156,408.4599914550781,418.2999877929688,433.20989990234375,418.2900085449219,38.5,0.0,0.0,7641.0,1.0000000000000004e-05,True,AMD,37.95,0.01449275362318833,0.06032418147163227,258778654648.0,1.449275362318833,6377.0
IREN260918P00060000,60.0,11817.0,空头卖 Put，看涨/看不跌,4.9956028651094835,PUT,13286.0,1469.0,18942651.0,0.0016638101739646033,10M-50M,2026-09-18,59.68999862670898,56.84999847412109,63.845001220703125,65.61000061035156,58.91999816894531,16.03,0.0,0.0,12517.0,1.0000000000000004e-05,True,IREN,16.47,-0.02671523982999379,0.04995602865109484,11385103479.0,-2.671523982999379,11817.0
AVGO260717C00360000,360.0,-2489.0,空头平仓 Call，回补信号，看涨,2.1504995352386453,CALL,19358.0,21847.0,17266193.000000004,1.0929542095568006e-05,10M-50M,2026-07-17,421.4320983886719,412.55999755859375,419.7250061035156,423.7200012207031,414.0,69.37,0.0,0.0,2567.0,1.0000000000000004e-05,True,AVGO,64.72,0.0718479604449939,0.021504995352386452,1579772770810.0,7.18479604449939,-2489.0
MU270115C00660000,660.0,1015.0,多头买 Call，看涨,8.327536376376967,CALL,1312.0,297.0,16950500.0,9.630702999982513e-05,10M-50M,2027-01-15,700.3049926757812,646.469970703125,676.4299926757812,701.4600219726562,676.364990234375,167.0,0.0,0.0,1131.0,1.0000000000000004e-05,True,MU,165.35,0.00997883277895377,0.08327536376376966,176004804634.0,0.997883277895377,1015.0
TSLA280121P00510000,510.0,1039.0,空头卖 Put，看涨/看不跌,2.691773274275818,PUT,1039.0,0.0,15714875.0,1.1063013852713417e-05,10M-50M,2028-01-21,422.8949890136719,411.80999755859375,417.4299926757813,424.760009765625,416.3900146484375,151.25,0.0,0.0,1.0,1.0000000000000004e-05,True,TSLA,151.25,0.0,0.02691773274275818,1420487690716.0,0.0,1039.0
IREN260918C00065000,65.0,12625.0,多头买 Call，看涨,4.9956028651094835,CALL,42416.0,29791.0,15150000.0,0.0013306861925273152,10M-50M,2026-09-18,59.68999862670898,56.84999847412109,63.845001220703125,65.61000061035156,58.91999816894531,12.0,0.0,0.0,13901.0,0.0312596875,False,IREN,11.4,0.05263157894736839,0.04995602865109484,11385103479.0,5.263157894736839,12625.0
