contractSymbol,strike,oi_change,oi_change_pct,signal_type,stock_price_change_pct,option_type,openInterest_new,openInterest_old,amount_threshold,amount_to_market_cap,amount_tier,expiry_date,price_basis_new,price_basis_old,price_source_new,price_source_old,spread_pct_new,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),lastPrice_new,bid,ask,volume,impliedVolatility,inTheMoney,symbol,lastPrice_old,spread_pct_old,option_price_change,stock_price_change,market_cap,option_price_change_pct,oi_change_abs
TSM260918C00400000,400.0,-5078.0,-30.361733931240657,空头平仓 Call，回补信号，看涨,1.966385958211646,CALL,11647.0,16725.0,19740725.0,1.618092213114754e-05,10M-50M,2026-09-18,38.875,37.225,mid,mid,0.02443729903536985,425.2915954589844,417.0899963378906,419.3200073242188,425.9200134277344,417.510009765625,39.61,38.4,39.35,2.0,0.4261226821899414,True,TSM,37.72,0.012088650100738826,0.04432505036937538,0.01966385958211646,1220000000000,4.432505036937538,-5078.0
BE261016C00210000,210.0,-2745.0,-76.56903765690377,空头平仓 Call，回补信号，看涨,4.4180264325910015,CALL,840.0,3585.0,16847437.5,0.0009910257352941177,10M-50M,2026-10-16,61.375,57.525,mid,mid,0.05295315682281059,238.0,227.92999267578125,223.7899932861328,239.0200042724609,222.7469940185547,58.79,59.75,63.0,3492.0,1.1590007870483396,True,BE,58.79,0.051282051282051336,0.06692742285962627,0.04418026432591002,17000000000,6.692742285962627,-2745.0
DELL260918P00460000,460.0,3013.0,1333.1858407079646,空头卖 Put，看涨/看不跌,3.004174250895823,PUT,3239.0,226.0,16375654.999999998,0.00017799624999999998,10M-50M,2026-09-18,54.349999999999994,54.425,mid,mid,0.05703771849126038,481.3900146484375,467.3500061035156,466.5950012207031,485.7000122070313,459.1900024414063,54.85,52.8,55.9,3148.0,0.9830323962402344,False,DELL,54.85,0.021129995406522713,-0.0013780431786863177,0.030041742508958233,92000000000,-0.13780431786863176,3013.0
MU261016C00780000,780.0,724.0,149.5867768595041,多头买 Call，看涨,3.032469648056597,CALL,1208.0,484.0,14829329.999999998,7.804910526315789e-05,10M-50M,2026-10-16,204.825,202.3,mid,mid,0.03246673989991459,919.7399291992188,892.6699829101562,885.2999877929688,919.8900146484376,881.9299926757812,204.61,201.5,208.15,811.0,0.8157214472961425,True,MU,204.61,0.01532377656945128,0.012481463173504582,0.03032469648056597,190000000000,1.2481463173504581,724.0
NVDA260810C00200000,200.0,-5395.0,-50.76691446315987,空头平仓 Call，回补信号，看涨,4.180428662966083,CALL,5232.0,10627.0,10722562.5,2.086101653696498e-06,10M-50M,2026-08-10,19.875,13.475,mid,mid,0.11320754716981132,220.8000030517578,211.94000244140625,216.8600006103516,221.7700042724609,216.3999938964844,19.35,18.75,21.0,4.0,0.4892629199218751,True,NVDA,13.28,0.07050092764378474,0.47495361781076073,0.041804286629660826,5140000000000,47.49536178107607,-5395.0
NVDA260814C00207500,207.5,7721.0,166.94054054054055,多头买 Call，看涨,4.180428662966083,CALL,12346.0,4625.0,10674282.5,2.0767086575875486e-06,10M-50M,2026-08-14,13.825,8.775,mid,mid,0.018083182640144666,220.8000030517578,211.94000244140625,216.8600006103516,221.7700042724609,216.3999938964844,12.5,13.7,13.95,10.0,0.3300848242187499,True,NVDA,8.85,0.02849002849002849,0.5754985754985753,0.041804286629660826,5140000000000,57.54985754985753,7721.0
TSM260918P00410000,410.0,4817.0,62.86870268859306,空头卖 Put，看涨/看不跌,1.966385958211646,PUT,12479.0,7662.0,10380635.0,8.508717213114754e-06,10M-50M,2026-09-18,21.55,22.924999999999997,mid,mid,0.09744779582366596,425.2915954589844,417.0899963378906,419.3200073242188,425.9200134277344,417.510009765625,23.3,20.5,22.6,5494.0,0.5076648355102539,False,TSM,22.27,0.041439476553980344,-0.05997818974918197,0.01966385958211646,1220000000000,-5.9978189749181965,4817.0
AMD280121P00440000,440.0,909.0,99.5618838992333,多头买 Put，看跌,-3.74484414897342,PUT,1822.0,913.0,10378507.5,3.991733653846154e-05,10M-50M,2028-01-21,114.175,104.675,mid,mid,0.05474052988832932,499.1600036621094,518.5800170898438,484.4949951171875,499.1900024414063,480.4400024414063,104.6,111.05,117.3,1008.0,0.6415746292114258,False,AMD,104.6,0.041557200859804105,0.09075710532600907,-0.0374484414897342,260000000000,9.075710532600906,909.0
COHR261016P00400000,400.0,973.0,982.8282828282829,空头卖 Put，看涨/看不跌,5.216338887898728,PUT,1072.0,99.0,10197040.0,0.0008866991304347826,10M-50M,2026-10-16,104.8,105.45,lastPrice,mid,,340.67999267578125,323.7900085449219,319.3999938964844,341.5400085449219,319.57501220703125,104.8,0.0,0.0,997.0,1.0000000000000004e-05,True,COHR,104.8,0.038880986249407244,-0.006164058795637797,0.052163388878987284,11500000000,-0.6164058795637797,973.0
NVDA260805C00212500,212.5,15436.0,141.09689213893967,多头买 Call，看涨,4.180428662966083,CALL,26376.0,10940.0,9647500.0,1.8769455252918287e-06,5M-10M,2026-08-05,6.25,2.2,mid,mid,0.04800000000000011,220.8000030517578,211.94000244140625,216.8600006103516,221.7700042724609,216.3999938964844,6.1,6.1,6.4,2938.0,1.0000000000000004e-05,True,NVDA,2.19,0.009090909090909097,1.8409090909090906,0.041804286629660826,5140000000000,184.09090909090907,15436.0
