contractSymbol,strike,oi_change,oi_change_pct,signal_type,stock_price_change_pct,option_type,openInterest_new,openInterest_old,amount_threshold,amount_to_market_cap,amount_tier,expiry_date,price_basis_new,price_basis_old,price_source_new,price_source_old,spread_pct_new,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),lastPrice_new,bid,ask,volume,impliedVolatility,inTheMoney,symbol,lastPrice_old,spread_pct_old,option_price_change,stock_price_change,market_cap,option_price_change_pct,oi_change_abs
NBIS270115C00300000,300.0,4738.0,37.20455437769925,空头卖 Call，看跌/看不涨,-1.9304453500395076,CALL,17473.0,12735.0,28747814.999999996,0.0011056851923076923,10M-50M,2027-01-15,60.675,60.825,mid,mid,0.05521219612690567,263.6600036621094,268.8500061035156,268.70001220703125,274.79998779296875,262.622802734375,59.75,59.0,62.35,5168.0,1.0939071183776856,False,NBIS,60.57,0.05507603781339911,-0.002466091245376172,-0.019304453500395075,26000000000,-0.2466091245376172,4738.0
QCOM260821P00190000,190.0,-7445.0,-98.23195672252277,空头平仓 Put，回补，看跌信号减弱,-1.5507457782885994,PUT,134.0,7579.0,22725862.5,0.00010669419014084506,10M-50M,2026-08-21,30.525,27.799999999999997,mid,mid,0.04095004095004095,159.6649932861328,162.17999267578125,157.88999938964844,161.80999755859375,157.82000732421875,28.12,29.9,31.15,32.0,0.8867198828124999,True,QCOM,28.12,0.06115107913669063,0.098021582733813,-0.015507457782885994,213000000000,9.8021582733813,-7445.0
SNDK260821P02030000,2030.0,577.0,3846.666666666667,多头买 Put，看跌,-5.7682416334338145,PUT,592.0,15.0,18784235.0,0.002348029375,10M-50M,2026-08-21,325.55,256.75,mid,mid,0.03962524957763777,1683.7801513671875,1786.8499755859375,1677.135009765625,1724.9898681640625,1663.0,260.36,319.1,332.0,651.0,1.0000000000000004e-05,True,SNDK,260.36,0.044011684518013565,0.26796494644595914,-0.05768241633433815,8000000000,26.796494644595914,577.0
SNDK261016C01520000,1520.0,445.0,27.06812652068126,空头卖 Call，看跌/看不涨,-5.7682416334338145,CALL,2089.0,1644.0,15332474.999999996,0.0019165593749999996,10M-50M,2026-10-16,344.54999999999995,393.35,mid,mid,0.024089391960528263,1683.7801513671875,1786.8499755859375,1677.135009765625,1724.9898681640625,1663.0,396.23,340.4,348.7,1073.0,0.9867555035400392,True,SNDK,396.23,0.018050082623617555,-0.12406253972289326,-0.05768241633433815,8000000000,-12.406253972289326,445.0
SNDK280121P01600000,1600.0,226.0,297.3684210526316,多头买 Put，看跌,-5.7682416334338145,PUT,302.0,76.0,13024379.999999998,0.0016280474999999998,10M-50M,2028-01-21,576.3,553.15,mid,mid,0.021863612701717897,1683.7801513671875,1786.8499755859375,1677.135009765625,1724.9898681640625,1663.0,557.0,570.0,582.6,229.0,0.8197878739166259,False,SNDK,557.0,0.025851938895417075,0.0418512157642592,-0.05768241633433815,8000000000,4.18512157642592,226.0
AMD270115P00400000,400.0,-4218.0,-37.51000444642063,空头平仓 Put，回补，看跌信号减弱,-3.9525691699604746,PUT,7027.0,11245.0,12485280.0,4.802030769230769e-05,10M-50M,2027-01-15,29.6,25.6,mid,mid,0.030405405405405476,486.0,506.0,487.55999755859375,491.80999755859375,484.5,25.95,29.15,30.05,7117.0,0.5641370491027833,False,AMD,25.65,0.0390625,0.15625,-0.039525691699604744,260000000000,15.625,-4218.0
MU261016P01100000,1100.0,624.0,20.78614257161892,多头买 Put，看跌,-4.877684762632826,PUT,3626.0,3002.0,11916840.0,6.272021052631579e-05,10M-50M,2026-10-16,190.97500000000002,162.89999999999998,mid,mid,0.03063228171226597,962.4000244140624,1011.75,957.4000244140624,978.6699829101562,955.469970703125,199.0,188.05,193.9,10.0,0.655902488861084,True,MU,164.15,0.009821976672805368,0.1723449969306326,-0.04877684762632826,190000000000,17.23449969306326,624.0
MU260819P01000000,1000.0,3240.0,13500.0,多头买 Put，看跌,-4.877684762632826,PUT,3264.0,24.0,11769300.000000002,6.194368421052633e-05,10M-50M,2026-08-19,36.325,13.0,mid,mid,0.012388162422573866,962.4000244140624,1011.75,957.4000244140624,978.6699829101562,955.469970703125,36.35,36.1,36.55,232.0,1.0000000000000004e-05,True,MU,12.81,0.03076923076923066,1.7942307692307695,-0.04877684762632826,190000000000,179.42307692307696,3240.0
SNDK280915P01570000,1570.0,178.0,1047.0588235294117,多头买 Put，看跌,-5.7682416334338145,PUT,195.0,17.0,11659000.0,0.001457375,10M-50M,2028-09-15,655.0,636.0,mid,mid,0.02748091603053435,1683.7801513671875,1786.8499755859375,1677.135009765625,1724.9898681640625,1663.0,645.4,646.0,664.0,369.0,0.8018704200363158,False,SNDK,645.4,0.031446540880503145,0.029874213836477988,-0.05768241633433815,8000000000,2.9874213836477987,178.0
SNDK270917C01910000,1910.0,184.0,6133.333333333334,空头卖 Call，看跌/看不涨,-5.7682416334338145,CALL,187.0,3.0,10911200.0,0.0013639,10M-50M,2027-09-17,593.0,636.9,mid,mid,0.03035413153456998,1683.7801513671875,1786.8499755859375,1677.135009765625,1724.9898681640625,1663.0,668.8,584.0,602.0,184.0,0.9796182763290406,False,SNDK,668.8,0.022295493798084542,-0.06892761815041605,-0.05768241633433815,8000000000,-6.892761815041605,184.0
