contractSymbol,strike,oi_change,oi_change_pct,signal_type,stock_price_change_pct,option_type,openInterest_new,openInterest_old,amount_threshold,amount_to_market_cap,amount_tier,expiry_date,price_basis_new,price_basis_old,price_source_new,price_source_old,spread_pct_new,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),lastPrice_new,bid,ask,volume,impliedVolatility,inTheMoney,symbol,lastPrice_old,spread_pct_old,option_price_change,stock_price_change,market_cap,option_price_change_pct,oi_change_abs
AVGO260605C00420000,420.0,-6161.0,-47.80415890751086,空头平仓 Call，回补信号，看涨,1.1690937552558331,CALL,6727.0,12888.0,39528975.99999999,1.9764487999999997e-05,10M-50M,2026-06-05,64.16,58.825,lastPrice,mid,,487.2000122070313,481.5700073242188,494.7900085449219,495.0,485.7300109863281,64.16,0.0,0.0,13156.0,1.0000000000000004e-05,True,AVGO,60.5,0.029749256268593285,0.09069273268168285,0.011690937552558331,2000000000000,9.069273268168285,-6161.0
SNDK280616P02120000,2120.0,299.0,29900.0,空头卖 Put，看涨/看不跌,1.4650201441336643,PUT,300.0,1.0,33370493.0,0.004171311625,10M-50M,2028-06-16,1116.07,1119.85,lastPrice,mid,,1741.5050048828125,1716.3599853515625,1736.0,1763.25,1728.9649658203125,1116.07,0.0,0.0,602.0,1.0000000000000004e-05,True,SNDK,1116.07,0.028843148635977995,-0.003375452069473566,0.014650201441336642,8000000000,-0.33754520694735657,299.0
INTC260821C00110000,110.0,-19338.0,-64.6972231515557,空头平仓 Call，回补信号，看涨,7.403115673249147,CALL,10552.0,29890.0,31520940.000000004,0.0002173857931034483,10M-50M,2026-08-21,16.3,16.025,lastPrice,mid,,115.84500122070312,107.86000061035156,116.39749908447266,118.29000091552734,115.02999877929688,16.3,0.0,0.0,25215.0,1.0000000000000004e-05,True,INTC,15.9,0.01560062402496089,0.017160686427457234,0.07403115673249147,145000000000,1.7160686427457235,-19338.0
AMD260717C00510000,510.0,5399.0,476.522506619594,多头买 Call，看涨,3.0601723060661485,CALL,6532.0,1133.0,31136033.0,0.00011975397307692308,10M-50M,2026-07-17,57.67,55.025,lastPrice,mid,,537.5,521.5399780273438,533.8200073242188,542.6900024414062,533.8200073242188,57.67,0.0,0.0,6319.0,1.0000000000000004e-05,True,AMD,55.85,0.017264879600181787,0.048069059518400785,0.030601723060661487,260000000000,4.806905951840078,5399.0
AVGO260918C00490000,490.0,4954.0,290.38686987104336,多头买 Call，看涨,1.1690937552558331,CALL,6660.0,1706.0,29798309.999999996,1.4899154999999998e-05,10M-50M,2026-09-18,60.15,56.85,lastPrice,mid,,487.2000122070313,481.5700073242188,494.7900085449219,495.0,485.7300109863281,60.15,0.0,0.0,5473.0,0.00196310546875,False,AVGO,56.2,0.017590149516270887,0.05804749340369388,0.011690937552558331,2000000000000,5.804749340369388,4954.0
SNDK281215P02100000,2100.0,231.0,23100.0,空头卖 Put，看涨/看不跌,1.4650201441336643,PUT,232.0,1.0,26844509.999999996,0.0033555637499999994,10M-50M,2028-12-15,1162.1,1167.0,lastPrice,mid,,1741.5050048828125,1716.3599853515625,1736.0,1763.25,1728.9649658203125,1162.1,0.0,0.0,464.0,1.0000000000000004e-05,True,SNDK,1162.1,0.027763496143958948,-0.00419880034275929,0.014650201441336642,8000000000,-0.41988003427592896,231.0
INTC260918C00110000,110.0,-12185.0,-62.88707679603633,空头平仓 Call，回补信号，看涨,7.403115673249147,CALL,7191.0,19376.0,22798135.0,0.00015722851724137932,10M-50M,2026-09-18,18.71,18.325,lastPrice,mid,,115.84500122070312,107.86000061035156,116.39749908447266,118.29000091552734,115.02999877929688,18.71,0.0,0.0,17702.0,1.0000000000000004e-05,True,INTC,18.25,0.013642564802182811,0.021009549795361616,0.07403115673249147,145000000000,2.1009549795361617,-12185.0
SNDK281215P01800000,1800.0,231.0,11550.0,空头卖 Put，看涨/看不跌,1.4650201441336643,PUT,233.0,2.0,21782607.0,0.002722825875,10M-50M,2028-12-15,942.97,944.05,lastPrice,mid,,1741.5050048828125,1716.3599853515625,1736.0,1763.25,1728.9649658203125,942.97,0.0,0.0,466.0,1.0000000000000004e-05,True,SNDK,942.97,0.03654467454054341,-0.0011440072030082383,0.014650201441336642,8000000000,-0.11440072030082384,231.0
AVGO260918C00540000,540.0,4913.0,719.3265007320643,多头买 Call，看涨,1.1690937552558331,CALL,5596.0,683.0,20880250.0,1.0440125e-05,10M-50M,2026-09-18,42.5,39.9,lastPrice,mid,,487.2000122070313,481.5700073242188,494.7900085449219,495.0,485.7300109863281,42.5,0.0,0.0,5196.0,0.0312596875,False,AVGO,40.15,0.030075187969924883,0.06516290726817046,0.011690937552558331,2000000000000,6.516290726817046,4913.0
MRVL260821C00320000,320.0,4914.0,1077.6315789473686,多头买 Call，看涨,10.04501497438188,CALL,5370.0,456.0,20574918.0,0.00028576275,10M-50M,2026-08-21,41.87,38.825,lastPrice,mid,,319.9999084472656,290.7900085449219,318.04998779296875,324.1499938964844,313.5599975585937,41.87,0.0,0.0,6677.0,0.0004982763671875,False,MRVL,39.0,0.016741790083708914,0.07842884739214409,0.1004501497438188,72000000000,7.842884739214409,4914.0
