contractSymbol,strike,oi_change,signal_type,stock_price_change_pct,option_type,openInterest_new,openInterest_old,amount_threshold,amount_to_market_cap,amount_tier,expiry_date,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),lastPrice_new,bid,ask,volume,impliedVolatility,inTheMoney,symbol,lastPrice_old,option_price_change,stock_price_change,market_cap,option_price_change_pct,oi_change_abs
TSM260417P00360000,360.0,6042.0,空头卖 Put，看涨/看不跌,2.765233175076935,PUT,7092.0,1050.0,11902740.0,8.395251151863605e-06,10M-50M,2026-04-17,380.1799926757813,369.9500122070313,367.010009765625,380.8999938964844,379.2999877929688,19.7,0.0,0.0,6498.0,0.0312596875,False,TSM,19.75,-0.002531645569620289,0.027652331750769348,1417794391697.0,-0.25316455696202894,6042.0
AVGO260306C00350000,350.0,12078.0,空头卖 Call，看跌/看不涨,-4.130894304361527,CALL,14122.0,2044.0,11715660.0,7.41604122850719e-06,10M-50M,2026-03-06,316.6940002441406,330.3399963378906,322.7980041503906,322.9800109863281,315.6600036621094,9.7,0.0,0.0,13468.0,0.12500875,False,AVGO,9.7,0.0,-0.041308943043615265,1579772770810.0,0.0,12078.0
MU260227C00387500,387.5,1395.0,多头买 Call，看涨,1.7170586932543734,CALL,1748.0,353.0,5358195.0,3.0443458695018617e-05,5M-10M,2026-02-27,428.19830322265625,420.9700012207031,429.2699890136719,436.25,427.6300048828125,38.41,0.0,0.0,1728.0,1.0000000000000004e-05,True,MU,35.8,0.07290502793296089,0.017170586932543735,176004804634.0,7.290502793296088,1395.0
