contractSymbol,strike,oi_change,signal_type,stock_price_change_pct,option_type,openInterest_new,openInterest_old,amount_threshold,amount_to_market_cap,amount_tier,expiry_date,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),lastPrice_new,bid,ask,volume,impliedVolatility,inTheMoney,symbol,lastPrice_old,option_price_change,stock_price_change,market_cap,option_price_change_pct,oi_change_abs
GOOGL260515C00370000,370.0,30225.0,空头卖 Call，看跌/看不涨,-2.0026501512422983,CALL,32876.0,2651.0,22366500.0,7.501371486751202e-06,10M-50M,2026-05-15,317.82501220703125,324.32000732421875,320.95001220703125,321.6700134277344,314.6099853515625,7.4,7.25,7.55,255.0,0.3676821044921875,False,GOOGL,8.15,-0.09202453987730061,-0.020026501512422985,2981654760000.0,-9.202453987730062,30225.0
COIN260417C00170000,170.0,12762.0,空头卖 Call，看跌/看不涨,-1.9312381031623693,CALL,13058.0,296.0,22269690.0,0.00027727485475232436,10M-50M,2026-04-17,164.02000427246094,167.25,162.55599975585938,165.52999877929688,161.86000061035156,17.45,16.05,18.0,13.0,0.698794515991211,False,COIN,18.63,-0.06333870101986043,-0.019312381031623693,80316298497.0,-6.333870101986043,12762.0
CRWV260618C00100000,100.0,8952.0,空头卖 Call，看跌/看不涨,-2.3005473789021824,CALL,17892.0,8940.0,20142000.0,0.0003425813098861584,10M-50M,2026-06-18,94.56330108642578,96.79000091552734,95.0,97.29000091552734,94.08000183105467,22.5,21.5,22.9,5.0,1.0952193676757815,False,CRWV,22.75,-0.01098901098901099,-0.023005473789021822,58794801172.0,-1.098901098901099,8952.0
MU260220P00330000,330.0,16109.0,多头买 Put，看跌,-1.5853941518293675,PUT,22761.0,6652.0,6926870.0,3.935614152354731e-05,5M-10M,2026-02-20,377.4200134277344,383.5,375.989990234375,379.8800048828125,366.05999755859375,4.3,3.95,4.55,24.0,0.7973653076171875,False,MU,3.35,0.28358208955223874,-0.015853941518293675,176004804634.0,28.358208955223873,16109.0
