contractSymbol,strike,oi_change,signal_type,stock_price_change_pct,option_type,openInterest_new,openInterest_old,amount_threshold,amount_to_market_cap,amount_tier,expiry_date,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),lastPrice_new,bid,ask,volume,impliedVolatility,inTheMoney,symbol,lastPrice_old,option_price_change,stock_price_change,market_cap,option_price_change_pct,oi_change_abs
AAPL261218C00200000,200.0,23760.0,多头买 Call，看涨,1.5241168753721672,CALL,23760.0,0.0,223581600.0,5.897498481088084e-05,>50M,2026-12-18,283.1000061035156,278.8500061035156,278.1499938964844,283.4100036621094,276.1400146484375,94.1,94.25,94.85,1.0,0.4164792239379882,True,AAPL,91.7,0.026172300981461193,0.015241168753721673,3791126029400.0,2.6172300981461194,23760.0
AAPL260116C00200000,200.0,21786.0,多头买 Call，看涨,1.5241168753721672,CALL,21786.0,0.0,180823800.0,4.769659425661931e-05,>50M,2026-01-16,283.1000061035156,278.8500061035156,278.1499938964844,283.4100036621094,276.1400146484375,83.0,82.8,83.85,57.0,0.5515181567382813,True,AAPL,78.3,0.06002554278416351,0.015241168753721673,3791126029400.0,6.002554278416351,21786.0
GOOGL260116C00240000,240.0,21551.0,空头卖 Call，看跌/看不涨,-1.6521888151519997,CALL,21551.0,0.0,171330450.0,5.746153186427258e-05,>50M,2026-01-16,314.8900146484375,320.17999267578125,317.70001220703125,319.8500061035156,313.8900146484375,79.5,77.75,79.45,9.0,0.642703768310547,True,GOOGL,81.88,-0.029066927210551975,-0.016521888151519996,2981654760000.0,-2.9066927210551974,21551.0
AAPL260116C00250000,250.0,48790.0,多头买 Call，看涨,1.5241168753721672,CALL,48790.0,0.0,168715820.0,4.450282546441794e-05,>50M,2026-01-16,283.1000061035156,278.8500061035156,278.1499938964844,283.4100036621094,276.1400146484375,34.58,34.5,34.65,4473.0,0.2888254711914061,True,AAPL,31.57,0.0953436807095343,0.015241168753721673,3791126029400.0,9.53436807095343,48790.0
AAPL260116C00270000,270.0,89639.0,多头买 Call，看涨,1.5241168753721672,CALL,89639.0,0.0,156868250.0,4.137774602677259e-05,>50M,2026-01-16,283.1000061035156,278.8500061035156,278.1499938964844,283.4100036621094,276.1400146484375,17.5,17.4,17.5,1818.0,0.2414016290283203,True,AAPL,15.25,0.14754098360655737,0.015241168753721673,3791126029400.0,14.754098360655737,89639.0
AAPL260116C00225000,225.0,25223.0,多头买 Call，看涨,1.5241168753721672,CALL,25223.0,0.0,146923975.0,3.8754706084844356e-05,>50M,2026-01-16,283.1000061035156,278.8500061035156,278.1499938964844,283.4100036621094,276.1400146484375,58.25,58.2,58.75,89.0,0.3794007373046875,True,AAPL,55.49,0.04973869165615422,0.015241168753721673,3791126029400.0,4.973869165615422,25223.0
MSFT260320P00550000,550.0,20468.0,多头买 Put，看跌,-1.0711203891482692,PUT,20468.0,0.0,133451360.00000001,3.510245375495052e-05,>50M,2026-03-20,486.739990234375,492.010009765625,487.9599914550781,489.8598937988281,484.6474914550781,65.2,65.15,66.2,11.0,0.1854939849853515,True,MSFT,62.62,0.041200894282976776,-0.010711203891482692,3801767276203.0,4.120089428297677,20468.0
GOOGL270115C00250000,250.0,13728.0,空头卖 Call，看跌/看不涨,-1.6521888151519997,CALL,13728.0,0.0,131102400.0,4.396967809915055e-05,>50M,2027-01-15,314.8900146484375,320.17999267578125,317.70001220703125,319.8500061035156,313.8900146484375,95.5,94.55,95.4,47.0,0.4856313644409179,True,GOOGL,98.0,-0.025510204081632654,-0.016521888151519996,2981654760000.0,-2.5510204081632653,13728.0
AVGO251219C00330000,330.0,18924.0,空头卖 Call，看跌/看不涨,-4.189002690281791,CALL,18924.0,0.0,113922480.0,7.211320647183222e-05,>50M,2025-12-19,386.0799865722656,402.9599914550781,394.8500061035156,395.4200134277344,385.1000061035156,60.2,59.35,60.8,25.0,0.6532017102050782,True,AVGO,76.04,-0.20831141504471334,-0.041890026902817915,1579772770810.0,-20.831141504471333,18924.0
AAPL251219C00220000,220.0,18052.0,多头买 Call，看涨,1.5241168753721672,CALL,18052.0,0.0,112608376.0,2.970314759433674e-05,>50M,2025-12-19,283.1000061035156,278.8500061035156,278.1499938964844,283.4100036621094,276.1400146484375,62.38,62.15,62.65,89.0,1.0000000000000004e-05,True,AAPL,59.0,0.05728813559322038,0.015241168753721673,3791126029400.0,5.728813559322038,18052.0
AAPL260116C00230000,230.0,20884.0,多头买 Call，看涨,1.5241168753721672,CALL,20884.0,0.0,111938240.00000001,2.9526383225438655e-05,>50M,2026-01-16,283.1000061035156,278.8500061035156,278.1499938964844,283.4100036621094,276.1400146484375,53.6,53.5,53.85,113.0,0.3596255444335937,True,AAPL,49.5,0.08282828282828286,0.015241168753721673,3791126029400.0,8.282828282828286,20884.0
AAPL260116C00210000,210.0,14506.0,多头买 Call，看涨,1.5241168753721672,CALL,14506.0,0.0,106328980.0,2.8046806984369253e-05,>50M,2026-01-16,283.1000061035156,278.8500061035156,278.1499938964844,283.4100036621094,276.1400146484375,73.3,72.9,73.8,262.0,0.4790091162109374,True,AAPL,68.9,0.06386066763425241,0.015241168753721673,3791126029400.0,6.386066763425241,14506.0
AAPL260116C00255000,255.0,33428.0,多头买 Call，看涨,1.5241168753721672,CALL,33428.0,0.0,100217144.0,2.643466432474702e-05,>50M,2026-01-16,283.1000061035156,278.8500061035156,278.1499938964844,283.4100036621094,276.1400146484375,29.98,29.95,30.1,257.0,0.276252354736328,True,AAPL,27.2,0.10220588235294122,0.015241168753721673,3791126029400.0,10.220588235294121,33428.0
AAPL251219C00250000,250.0,30145.0,多头买 Call，看涨,1.5241168753721672,CALL,30145.0,0.0,98724875.0,2.6041042749408312e-05,>50M,2025-12-19,283.1000061035156,278.8500061035156,278.1499938964844,283.4100036621094,276.1400146484375,32.75,32.75,32.9,335.0,1.0000000000000004e-05,True,AAPL,29.75,0.10084033613445378,0.015241168753721673,3791126029400.0,10.084033613445378,30145.0
GOOGL260116C00280000,280.0,23375.0,空头卖 Call，看跌/看不涨,-1.6521888151519997,CALL,23375.0,0.0,96305000.00000001,3.2299178728525906e-05,>50M,2026-01-16,314.8900146484375,320.17999267578125,317.70001220703125,319.8500061035156,313.8900146484375,41.2,40.95,41.55,59.0,0.4539849523925781,True,GOOGL,44.0,-0.06363636363636357,-0.016521888151519996,2981654760000.0,-6.363636363636357,23375.0
MSFT260220C00480000,480.0,30918.0,空头卖 Call，看跌/看不涨,-1.0711203891482692,CALL,30918.0,0.0,94392654.0,2.4828624989974213e-05,>50M,2026-02-20,486.739990234375,492.010009765625,487.9599914550781,489.8598937988281,484.6474914550781,30.53,30.8,31.3,137.0,0.3043587631225586,True,MSFT,33.6,-0.09136904761904763,-0.010711203891482692,3801767276203.0,-9.136904761904763,30918.0
GOOGL251219C00260000,260.0,16428.0,空头卖 Call，看跌/看不涨,-1.6521888151519997,CALL,16428.0,0.0,93311039.99999999,3.129505174502496e-05,>50M,2025-12-19,314.8900146484375,320.17999267578125,317.70001220703125,319.8500061035156,313.8900146484375,56.8,56.45,57.6,39.0,0.6647982739257814,True,GOOGL,60.63,-0.0631700478311068,-0.016521888151519996,2981654760000.0,-6.31700478311068,16428.0
GOOGL261218C00310000,310.0,15955.0,空头卖 Call，看跌/看不涨,-1.6521888151519997,CALL,15955.0,0.0,91821025.0,3.07953242044696e-05,>50M,2026-12-18,314.8900146484375,320.17999267578125,317.70001220703125,319.8500061035156,313.8900146484375,57.55,57.55,57.8,108.0,0.4367732104492187,True,GOOGL,60.45,-0.04797353184449968,-0.016521888151519996,2981654760000.0,-4.7973531844499675,15955.0
SHOP260220C00140000,140.0,40242.0,空头卖 Call，看跌/看不涨,-5.90015169337067,CALL,40242.0,0.0,90383532.0,0.0004959686322153066,>50M,2026-02-20,149.27999877929688,158.63999938964844,152.8000030517578,155.55999755859375,149.08999633789062,22.46,21.9,23.0,35.0,0.6394689373779296,True,SHOP,27.0,-0.16814814814814813,-0.0590015169337067,182236387806.0,-16.814814814814813,40242.0
AAPL260116C00220000,220.0,14000.0,多头买 Call，看涨,1.5241168753721672,CALL,14000.0,0.0,88718000.0,2.3401490562961023e-05,>50M,2026-01-16,283.1000061035156,278.8500061035156,278.1499938964844,283.4100036621094,276.1400146484375,63.37,63.05,64.1,208.0,0.4476373596191406,True,AAPL,58.88,0.07625679347826078,0.015241168753721673,3791126029400.0,7.625679347826078,14000.0
