contractSymbol,strike,oi_change,signal_type,stock_price_change_pct,option_type,openInterest_new,openInterest_old,amount_threshold,amount_to_market_cap,amount_tier,expiry_date,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),lastPrice_new,bid,ask,volume,impliedVolatility,inTheMoney,symbol,lastPrice_old,option_price_change,stock_price_change,market_cap,option_price_change_pct,oi_change_abs
CRCL281215C00080000,80.0,3153.0,多头买 Call，看涨,3.4456021900571216,CALL,3451.0,298.0,15837519.0,0.0005435898476941427,10M-50M,2028-12-15,93.37000274658205,90.26000213623048,87.44999694824219,93.38999938964844,91.38999938964844,50.23,0.0,0.0,3411.0,1.0000000000000004e-05,True,CRCL,50.23,0.0,0.03445602190057122,29135052958.0,0.0,3153.0
INTC261120C00060000,60.0,14167.0,多头买 Call，看涨,3.6125439782415363,CALL,14681.0,514.0,10129405.0,6.518970804493399e-05,10M-50M,2026-11-20,52.20000076293945,50.380001068115234,50.880001068115234,52.209999084472656,50.84999847412109,7.15,0.0,0.0,14788.0,0.0312596875,False,INTC,7.15,0.0,0.036125439782415364,155383500000.0,0.0,14167.0
