contractSymbol,strike,oi_change,oi_change_pct,signal_type,stock_price_change_pct,option_type,openInterest_new,openInterest_old,amount_threshold,amount_to_market_cap,amount_tier,expiry_date,price_basis_new,price_basis_old,price_source_new,price_source_old,spread_pct_new,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),lastPrice_new,bid,ask,volume,impliedVolatility,inTheMoney,symbol,lastPrice_old,spread_pct_old,option_price_change,stock_price_change,market_cap,option_price_change_pct,oi_change_abs
SNDK261002C01600000,1600.0,4061.0,812.2,多头买 Call，看涨,10.990524596329564,CALL,4561.0,500.0,72387325.0,0.009048415625,>50M,2026-10-02,178.25,97.7,mid,mid,0.03758765778401116,1791.8199462890625,1614.3900146484375,1624.06005859375,1797.0,1616.0,179.16,174.9,181.6,314.0,1.0000000000000004e-05,True,SNDK,96.0,0.05117707267144319,0.8244626407369497,0.10990524596329565,8000000000,82.44626407369498,4061.0
MU261002C01000000,1000.0,8335.0,255.12702785430056,多头买 Call，看涨,3.9181573189737855,CALL,11602.0,3267.0,46676000.0,0.00024566315789473686,10M-50M,2026-10-02,56.0,43.15,mid,mid,0.007142857142857244,1015.7999877929688,977.5,981.7100219726562,1016.4400024414062,977.9249877929688,56.1,55.8,56.2,3016.0,0.5853160365295411,True,MU,43.25,0.016222479721900412,0.29779837775202783,0.039181573189737855,190000000000,29.779837775202783,8335.0
AMD280121C00660000,660.0,2017.0,840.4166666666666,多头买 Call，看涨,2.702302324943412,CALL,2257.0,240.0,23498050.0,9.037711538461539e-05,10M-50M,2028-01-21,116.5,116.07499999999999,mid,mid,0.03519313304721025,559.8200073242188,545.0900268554688,547.5599975585938,559.9099731445312,541.5399780273438,114.9,114.45,118.55,10.0,0.5851329328918458,False,AMD,115.66,0.02110704286021971,0.003661425802283105,0.02702302324943412,260000000000,0.3661425802283105,2017.0
MU261016P00970000,970.0,3629.0,434.09090909090907,空头卖 Put，看涨/看不跌,3.9181573189737855,PUT,4465.0,836.0,16747835.000000004,8.814650000000001e-05,10M-50M,2026-10-16,46.150000000000006,59.675,mid,mid,0.002166847237269803,1015.7999877929688,977.5,981.7100219726562,1016.4400024414062,977.9249877929688,46.2,46.1,46.2,2140.0,0.5969583761596681,False,MU,59.5,0.014243820695433623,-0.22664432341851684,0.039181573189737855,190000000000,-22.664432341851683,3629.0
MU261002C00970000,970.0,1092.0,364.0,多头买 Call，看涨,3.9181573189737855,CALL,1392.0,300.0,7835100.0,4.123736842105263e-05,5M-10M,2026-10-02,71.75,56.575,mid,mid,0.0627177700348432,1015.7999877929688,977.5,981.7100219726562,1016.4400024414062,977.9249877929688,74.0,69.5,74.0,342.0,0.5633588586425782,True,MU,57.2,0.018559434379142804,0.26822801590808654,0.039181573189737855,190000000000,26.822801590808652,1092.0
AVGO261009C00350000,350.0,5000.0,538.2131324004306,多头买 Call，看涨,2.968614431607671,CALL,5929.0,929.0,7650000.0,3.825e-06,5M-10M,2026-10-09,15.3,11.075,mid,mid,0.019607843137254832,357.6099853515625,347.29998779296875,352.0799865722656,363.2817077636719,351.3500061035156,14.53,15.15,15.45,1182.0,0.3243475769042968,True,AVGO,11.15,0.022573363431151242,0.38148984198645614,0.02968614431607671,2000000000000,38.148984198645614,5000.0
AVGO271217C00420000,420.0,1405.0,57.44071954210956,多头买 Call，看涨,2.968614431607671,CALL,3851.0,2446.0,7601049.999999998,3.800524999999999e-06,5M-10M,2027-12-17,54.099999999999994,49.974999999999994,mid,mid,0.04805914972273571,357.6099853515625,347.29998779296875,352.0799865722656,363.2817077636719,351.3500061035156,52.9,52.8,55.4,12.0,0.4848836912536621,False,AVGO,50.0,0.017008504252126095,0.08254127063531767,0.02968614431607671,2000000000000,8.254127063531767,1405.0
SNDK260918C01600000,1600.0,417.0,18.902991840435178,多头买 Call，看涨,10.990524596329564,CALL,2623.0,2206.0,6930539.999999999,0.0008663174999999999,5M-10M,2026-09-18,166.2,28.45,mid,mid,0.07821901323706379,1791.8199462890625,1614.3900146484375,1624.06005859375,1797.0,1616.0,137.45,159.7,172.7,1670.0,1.0000000000000004e-05,True,SNDK,30.32,0.12302284710017575,4.84182776801406,0.10990524596329565,8000000000,484.18277680140596,417.0
SNDK270617P01900000,1900.0,135.0,97.82608695652173,空头卖 Put，看涨/看不跌,10.990524596329564,PUT,273.0,138.0,6842475.0,0.000855309375,5M-10M,2027-06-17,506.85,555.75,mid,mid,0.025845911019039096,1791.8199462890625,1614.3900146484375,1624.06005859375,1797.0,1616.0,504.46,500.3,513.4,1.0,0.719454709777832,True,SNDK,561.0,0.027890238416554206,-0.08798920377867742,0.10990524596329565,8000000000,-8.798920377867741,135.0
MU261002C00980000,980.0,958.0,122.66325224071704,多头买 Call，看涨,3.9181573189737855,CALL,1739.0,781.0,6420995.0,3.379471052631579e-05,5M-10M,2026-10-02,67.025,51.974999999999994,mid,mid,0.02014173815740408,1015.7999877929688,977.5,981.7100219726562,1016.4400024414062,977.9249877929688,67.6,66.35,67.7,339.0,0.5823711196899414,True,MU,51.93,0.03174603174603172,0.2895622895622898,0.039181573189737855,190000000000,28.95622895622898,958.0
MU261016P00870000,870.0,3925.0,613.28125,空头卖 Put，看涨/看不跌,3.9181573189737855,PUT,4565.0,640.0,6073937.500000001,3.1968092105263164e-05,5M-10M,2026-10-16,15.475000000000001,21.8,mid,mid,0.009693053311793237,1015.7999877929688,977.5,981.7100219726562,1016.4400024414062,977.9249877929688,15.5,15.4,15.55,2191.0,0.6001321725463868,False,MU,21.64,0.027522935779816578,-0.29013761467889904,0.039181573189737855,190000000000,-29.013761467889903,3925.0
MU261120C00840000,840.0,292.0,157.83783783783784,多头买 Call，看涨,3.9181573189737855,CALL,477.0,185.0,5896210.000000001,3.103268421052632e-05,5M-10M,2026-11-20,201.925,178.3,mid,mid,0.030952086170607896,1015.7999877929688,977.5,981.7100219726562,1016.4400024414062,977.9249877929688,201.45,198.8,205.05,51.0,0.5658917922973633,True,MU,177.22,0.03589455973079083,0.13250140213123948,0.039181573189737855,190000000000,13.250140213123949,292.0
MU260918C00950000,950.0,-962.0,-18.933280850226332,空头平仓 Call，回补信号，看涨,3.9181573189737855,CALL,4119.0,5081.0,5582005.0,2.9378973684210525e-05,5M-10M,2026-09-18,58.025,30.625,mid,mid,0.018095648427401932,1015.7999877929688,977.5,981.7100219726562,1016.4400024414062,977.9249877929688,57.0,57.5,58.55,1724.0,1.0000000000000004e-05,True,MU,30.26,0.024489795918367346,0.8946938775510204,0.039181573189737855,190000000000,89.46938775510203,-962.0
SNDK270617C01600000,1600.0,102.0,39.23076923076923,多头买 Call，看涨,10.990524596329564,CALL,362.0,260.0,5498310.0,0.00068728875,5M-10M,2027-06-17,539.05,424.04999999999995,mid,mid,0.018365643261292974,1791.8199462890625,1614.3900146484375,1624.06005859375,1797.0,1616.0,421.0,534.1,544.0,112.0,0.760077014732361,True,SNDK,418.5,0.022874661006956704,0.2711944346185592,0.10990524596329565,8000000000,27.11944346185592,102.0
MU271217C01050000,1050.0,199.0,90.8675799086758,多头买 Call，看涨,3.9181573189737855,CALL,418.0,219.0,5402352.5,2.8433434210526316e-05,5M-10M,2027-12-17,271.475,250.825,mid,mid,0.037019983423888056,1015.7999877929688,977.5,981.7100219726562,1016.4400024414062,977.9249877929688,271.88,266.45,276.5,3.0,0.6391408766937255,False,MU,250.85,0.03249277384630721,0.08232831655536743,0.039181573189737855,190000000000,8.232831655536742,199.0
AMZN260918P00260000,260.0,-9483.0,-69.51326784928897,多头平仓 Put，减仓，看跌减弱,1.0032263418002734,PUT,4159.0,13642.0,5381602.5,2.41327466367713e-06,5M-10M,2026-09-18,5.675,8.4,mid,mid,0.061674008810572625,253.7100067138672,251.19000244140625,252.8600006103516,255.42999267578125,251.8800048828125,5.65,5.5,5.85,1728.0,1.0000000000000004e-05,True,AMZN,8.38,0.035714285714285796,-0.324404761904762,0.010032263418002734,2230000000000,-32.4404761904762,-9483.0
SNDK260925C01630000,1630.0,353.0,169.71153846153845,多头买 Call，看涨,10.990524596329564,CALL,561.0,208.0,5372660.0,0.0006715825,5M-10M,2026-09-25,152.2,52.25,mid,mid,0.06176084099868598,1791.8199462890625,1614.3900146484375,1624.06005859375,1797.0,1616.0,140.95,147.5,156.9,433.0,1.0000000000000004e-05,True,SNDK,56.21,0.11674641148325347,1.9129186602870811,0.10990524596329565,8000000000,191.2918660287081,353.0
SNDK260918C01620000,1620.0,349.0,67.37451737451737,多头买 Call，看涨,10.990524596329564,CALL,867.0,518.0,5165200.0,0.00064565,5M-10M,2026-09-18,148.0,20.65,mid,mid,0.09729729729729715,1791.8199462890625,1614.3900146484375,1624.06005859375,1797.0,1616.0,119.4,140.8,155.2,704.0,1.0000000000000004e-05,True,SNDK,20.0,0.053268765133171816,6.167070217917676,0.10990524596329565,8000000000,616.7070217917676,349.0
