contractSymbol,strike,oi_change,oi_change_pct,signal_type,stock_price_change_pct,option_type,openInterest_new,openInterest_old,amount_threshold,amount_to_market_cap,amount_tier,expiry_date,price_basis_new,price_basis_old,price_source_new,price_source_old,spread_pct_new,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),lastPrice_new,bid,ask,volume,impliedVolatility,inTheMoney,symbol,lastPrice_old,spread_pct_old,option_price_change,stock_price_change,market_cap,option_price_change_pct,oi_change_abs
SNDK270115P01700000,1700.0,-1538.0,-71.30273528048215,空头平仓 Put，回补，看跌信号减弱,-5.663638827222498,PUT,619.0,2157.0,78438000.0,0.00980475,>50M,2027-01-15,510.0,506.25,lastPrice,mid,,1659.8199462890625,1759.469970703125,1678.875,1681.9998779296875,1659.0,510.0,0.0,0.0,2129.0,1.0000000000000004e-05,True,SNDK,510.0,0.023901234567901167,0.007407407407407408,-0.05663638827222498,8000000000,0.7407407407407408,-1538.0
MRVL260918C00270000,270.0,3965.0,713.1294964028777,空头卖 Call，看跌/看不涨,-5.756406396202137,CALL,4521.0,556.0,37191700.0,0.0005165513888888889,10M-50M,2026-09-18,93.8,96.0,lastPrice,mid,,298.2149963378906,316.42999267578125,299.42498779296875,299.6499938964844,294.2900085449219,93.8,0.0,0.0,4320.0,1.0000000000000004e-05,True,MRVL,88.2,0.033333333333333215,-0.022916666666666696,-0.05756406396202137,72000000000,-2.2916666666666696,3965.0
MRVL260918C00290000,290.0,4002.0,248.88059701492534,空头卖 Call，看跌/看不涨,-5.756406396202137,CALL,5610.0,1608.0,33324653.999999996,0.0004628424166666666,10M-50M,2026-09-18,83.27,85.575,lastPrice,mid,,298.2149963378906,316.42999267578125,299.42498779296875,299.6499938964844,294.2900085449219,83.27,0.0,0.0,4582.0,1.0000000000000004e-05,True,MRVL,84.0,0.032135553607946246,-0.02693543675138775,-0.05756406396202137,72000000000,-2.693543675138775,4002.0
MU260717P00900000,900.0,3174.0,90.50470487596236,多头买 Put，看跌,-3.9016049549761433,PUT,6681.0,3507.0,25436436.0,0.00013387597894736841,10M-50M,2026-07-17,80.14,73.05000000000001,lastPrice,mid,,957.1400146484376,996.0,944.5399780273438,961.8900146484376,937.6400146484376,80.14,0.0,0.0,3659.0,0.0312596875,False,MU,76.15,0.016427104722792643,0.09705681040383282,-0.039016049549761435,190000000000,9.705681040383283,3174.0
MU281215C00900000,900.0,-430.0,-25.966183574879224,多头平仓 Call，减仓，看涨减弱,-3.9016049549761433,CALL,1226.0,1656.0,24381000.0,0.00012832105263157895,10M-50M,2028-12-15,567.0,574.875,lastPrice,mid,,957.1400146484376,996.0,944.5399780273438,961.8900146484376,937.6400146484376,567.0,0.0,0.0,566.0,1.0000000000000004e-05,True,MU,567.0,0.023570341378560476,-0.0136986301369863,-0.039016049549761435,190000000000,-1.36986301369863,-430.0
MU260717P01050000,1050.0,1489.0,178.3233532934132,多头买 Put，看跌,-3.9016049549761433,PUT,2324.0,835.0,23295405.0,0.00012260739473684212,10M-50M,2026-07-17,156.45,147.675,lastPrice,mid,,957.1400146484376,996.0,944.5399780273438,961.8900146484376,937.6400146484376,156.45,0.0,0.0,1567.0,1.0000000000000004e-05,True,MU,149.16,0.011850347045877771,0.05942102590147267,-0.039016049549761435,190000000000,5.942102590147267,1489.0
NVDA261016C00230000,230.0,10135.0,45.26372203117324,空头卖 Call，看跌/看不涨,-2.364400476702792,CALL,32526.0,22391.0,20270000.0,3.943579766536965e-06,10M-50M,2026-10-16,20.0,20.525,lastPrice,mid,,213.4900054931641,218.66000366210935,214.42999267578125,214.8699951171875,212.8600006103516,20.0,0.0,0.0,10681.0,0.0312596875,False,NVDA,20.45,0.01218026796589525,-0.025578562728379956,-0.02364400476702792,5140000000000,-2.5578562728379954,10135.0
MU261218C01100000,1100.0,785.0,69.22398589065256,空头卖 Call，看跌/看不涨,-3.9016049549761433,CALL,1919.0,1134.0,18526000.0,9.750526315789474e-05,10M-50M,2026-12-18,236.0,253.25,lastPrice,mid,,957.1400146484376,996.0,944.5399780273438,961.8900146484376,937.6400146484376,236.0,0.0,0.0,845.0,0.0312596875,False,MU,258.42,0.023692003948667325,-0.06811451135241856,-0.039016049549761435,190000000000,-6.811451135241856,785.0
AVGO260605P00480000,480.0,-2903.0,-94.71451876019576,空头平仓 Put，回补，看跌信号减弱,-3.3825913212528183,PUT,162.0,3065.0,17728621.0,8.8643105e-06,10M-50M,2026-06-05,61.07,59.175,lastPrice,mid,,404.739990234375,418.9100036621094,407.55999755859375,410.5,403.5400085449219,61.07,0.0,0.0,873.0,1.0000000000000004e-05,True,AVGO,59.46,0.027883396704689457,0.03202365863962828,-0.03382591321252818,2000000000000,3.202365863962828,-2903.0
SNDK260918C01600000,1600.0,-351.0,-51.76991150442478,多头平仓 Call，减仓，看涨减弱,-5.663638827222498,CALL,327.0,678.0,16848000.0,0.002106,10M-50M,2026-09-18,480.0,506.2,lastPrice,mid,,1659.8199462890625,1759.469970703125,1678.875,1681.9998779296875,1659.0,480.0,0.0,0.0,5.0,1.0000000000000004e-05,True,SNDK,492.07,0.022915843540102773,-0.05175819834057683,-0.05663638827222498,8000000000,-5.175819834057683,-351.0
