contractSymbol,strike,oi_change,signal_type,stock_price_change_pct,option_type,openInterest_new,openInterest_old,amount_threshold,amount_to_market_cap,amount_tier,expiry_date,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),lastPrice_new,bid,ask,volume,impliedVolatility,inTheMoney,symbol,lastPrice_old,option_price_change,stock_price_change,market_cap,option_price_change_pct,oi_change_abs
AAPL260515C00285000,285.0,69098.0,多头买 Call，看涨,1.1197624644906632,CALL,70491.0,1393.0,43531740.0,1.1482535706387351e-05,10M-50M,2026-05-15,258.2699890136719,255.41000366210935,259.1400146484375,261.95001220703125,258.2099914550781,6.3,6.25,6.35,8291.0,0.2766490792846678,False,AAPL,5.22,0.20689655172413796,0.011197624644906631,3791126029400.0,20.689655172413797,69098.0
TSM260417P00330000,330.0,10007.0,空头卖 Put，看涨/看不跌,1.6619921379869502,PUT,11579.0,1572.0,18012600.0,1.2704663035406839e-05,10M-50M,2026-04-17,338.2650146484375,332.7349853515625,336.5,341.25,334.57000732421875,18.0,17.65,18.15,18.0,0.3513858807373046,False,TSM,19.7,-0.08629441624365479,0.016619921379869503,1417794391697.0,-8.629441624365478,10007.0
AAPL260618P00240000,240.0,-8961.0,多头平仓 Put，减仓，看跌减弱,1.1197624644906632,PUT,7401.0,16362.0,7796070.0,2.056399586703753e-06,5M-10M,2026-06-18,258.2699890136719,255.41000366210935,259.1400146484375,261.95001220703125,258.2099914550781,8.7,8.65,8.75,269.0,0.262153374633789,False,AAPL,9.75,-0.10769230769230777,0.011197624644906631,3791126029400.0,-10.769230769230777,-8961.0
AMZN260821C00295000,295.0,7140.0,多头买 Call，看涨,2.625616372331352,CALL,10576.0,3436.0,7696920.0,3.2837608695215805e-06,5M-10M,2026-08-21,244.67999267578125,238.4199981689453,239.6750030517578,244.8800048828125,238.0800018310547,10.78,10.7,10.85,3415.0,0.364966067199707,False,AMZN,9.03,0.1937984496124031,0.02625616372331352,2343934380679.0,19.379844961240313,7140.0
AAPL260130C00235000,235.0,3068.0,多头买 Call，看涨,1.1197624644906632,CALL,3615.0,547.0,7571824.000000001,1.9972493505309162e-06,5M-10M,2026-01-30,258.2699890136719,255.41000366210935,259.1400146484375,261.95001220703125,258.2099914550781,24.68,24.05,25.4,15.0,0.8208025732421874,True,AAPL,21.0,0.17523809523809522,0.011197624644906631,3791126029400.0,17.523809523809522,3068.0
UNH260130P00330000,330.0,1519.0,多头买 Put，看跌,-19.5952492987979,PUT,2913.0,1394.0,7430948.0,2.3845864524303538e-05,5M-10M,2026-01-30,282.68701171875,351.5799865722656,293.9700012207031,299.5,280.3999938964844,48.92,48.1,49.65,2199.0,1.1201215869140624,True,UNH,2.93,15.696245733788396,-0.19595249298797898,311624180890.0,1569.6245733788396,1519.0
MSFT280121C00500000,500.0,892.0,多头买 Call，看涨,2.190181980884658,CALL,2445.0,1553.0,7305480.0,1.921601052681036e-06,5M-10M,2028-01-21,480.5799865722656,470.2799987792969,473.6449890136719,482.8699951171875,473.1600036621094,81.9,80.25,81.9,34.0,0.3340978456115722,False,MSFT,76.2,0.07480314960629925,0.02190181980884658,3801767276203.0,7.480314960629925,892.0
AAPL260320P00260000,260.0,7216.0,空头卖 Put，看涨/看不跌,1.1197624644906632,PUT,19129.0,11913.0,7143840.000000001,1.8843583527954137e-06,5M-10M,2026-03-20,258.2699890136719,255.41000366210935,259.1400146484375,261.95001220703125,258.2099914550781,9.9,9.85,10.0,1138.0,0.2313309289550781,True,AAPL,11.9,-0.1680672268907563,0.011197624644906631,3791126029400.0,-16.806722689075627,7216.0
UNH260130P00350000,350.0,911.0,多头买 Put，看跌,-19.5952492987979,PUT,3723.0,2812.0,6237617.0,2.001647299059187e-05,5M-10M,2026-01-30,282.68701171875,351.5799865722656,293.9700012207031,299.5,280.3999938964844,68.47,68.05,69.3,871.0,1.372561730957031,True,UNH,9.85,5.951269035532995,-0.19595249298797898,311624180890.0,595.1269035532995,911.0
AAPL261120C00270000,270.0,2553.0,多头买 Call，看涨,1.1197624644906632,CALL,2719.0,166.0,6037845.0,1.5926257669032373e-06,5M-10M,2026-11-20,258.2699890136719,255.41000366210935,259.1400146484375,261.95001220703125,258.2099914550781,23.65,23.4,23.6,76.0,0.3064644549560547,False,AAPL,21.9,0.07990867579908677,0.011197624644906631,3791126029400.0,7.990867579908676,2553.0
TSM260130C00330000,330.0,-4731.0,空头平仓 Call，回补信号，看涨,1.6619921379869502,CALL,4563.0,9294.0,6008370.0,4.237828866573809e-06,5M-10M,2026-01-30,338.2650146484375,332.7349853515625,336.5,341.25,334.57000732421875,12.7,12.55,12.95,617.0,0.569340244140625,True,TSM,7.74,0.6408268733850128,0.016619921379869503,1417794391697.0,64.08268733850127,-4731.0
AVGO270617C00410000,410.0,1003.0,多头买 Call，看涨,2.4442057233257724,CALL,3987.0,2984.0,5631845.0,3.5649715605063715e-06,5M-10M,2027-06-17,332.7900085449219,324.8500061035156,329.7449951171875,334.760009765625,327.0199890136719,56.15,55.45,56.35,5.0,0.5208788146972656,False,AVGO,53.25,0.054460093896713586,0.024442057233257725,1579772770810.0,5.446009389671358,1003.0
