contractSymbol,strike,oi_change,signal_type,stock_price_change_pct,option_type,openInterest_new,openInterest_old,amount_threshold,amount_to_market_cap,amount_tier,expiry_date,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),lastPrice_new,bid,ask,volume,impliedVolatility,inTheMoney,symbol,lastPrice_old,option_price_change,stock_price_change,market_cap,option_price_change_pct,oi_change_abs
TSM260417P00340000,340.0,-5480.0,空头平仓 Put，回补，看跌信号减弱,-2.0885008808624748,PUT,11764.0,17244.0,12494400.0,8.812561308727623e-06,10M-50M,2026-04-17,319.9649963378906,326.7900085449219,327.20001220703125,329.5899963378906,318.5299987792969,22.8,20.55,22.85,10573.0,0.3210517114257812,True,TSM,22.5,0.013333333333333365,-0.020885008808624747,1417794391697.0,1.3333333333333366,-5480.0
MU260424P00430000,430.0,1543.0,多头买 Put，看跌,-3.7301976825196266,PUT,1897.0,354.0,12058545.000000002,6.851258989818835e-05,10M-50M,2026-04-24,343.8949890136719,357.2200012207031,362.80999755859375,362.80999755859375,340.610107421875,78.15,74.75,78.0,1555.0,1.0000000000000004e-05,True,MU,78.15,0.0,-0.037301976825196266,176004804634.0,0.0,1543.0
