contractSymbol,strike,lastPrice_new,signal_type,stock_price_change_pct,option_type,volume_change_abs,volume_new,amount_threshold,amount_to_market_cap_pct,openInterest_new,amount_tier,expiry_date,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),bid,ask,impliedVolatility,inTheMoney,symbol,volume_old,lastPrice_old,openInterest_old,volume_change,volume_change_pct,option_price_change,stock_price_change,market_cap,option_price_change_pct,amount_to_market_cap
UAL260417C00105000,105.0,0.58,卖 Call，看跌,-1.0869565217391304,CALL,127823.0,128007.0,7413734.0,0.023389675293711866,132245.0,5M-10M,2026-04-17,91.0,92.0,92.05999755859376,92.58000183105467,89.98999786376953,0.58,0.7,0.6538120556640626,False,UAL,184.0,1.1,132245.0,127823.0,69469.02173913043,-0.47272727272727283,-0.010869565217391304,31696609324.0,-47.27272727272728,0.00023389675293711867
TSLA260406P00362500,362.5,4.95,卖 Put，看涨/对冲,-1.869233125254869,PUT,12339.0,23179.0,6107805.0,0.0004299794387462342,2712.0,5M-10M,2026-04-06,356.9801025390625,363.7799987792969,362.5899963378906,367.7000122070313,356.54998779296875,4.8,4.95,1.0000000000000004e-05,True,TSLA,10840.0,5.55,2712.0,12339.0,113.82841328413285,-0.10810810810810804,-0.01869233125254869,1420487690716.0,-10.810810810810805,4.299794387462342e-06
BMNR280121C00025000,25.0,8.8,买 Call，看涨,3.6788455358606678,CALL,6168.0,6257.0,5427840.0,2.4976258165821776,12963.0,5M-10M,2028-01-21,20.854999542236328,20.114999771118164,20.0,20.864999771118164,19.96999931335449,8.65,9.05,0.9416509741210936,False,BMNR,89.0,8.1,12963.0,6168.0,6930.337078651685,0.08641975308641989,0.03678845535860668,217319983.0,8.641975308641989,0.024976258165821778
AMD260410C00225000,225.0,4.47,买 Call平仓/做波动率交易,-1.7294861202255456,CALL,12018.0,17938.0,5372046.0,0.0020759231503491853,7692.0,5M-10M,2026-04-10,220.17999267578125,224.05499267578125,219.4550018310547,226.30999755859372,219.4550018310547,4.35,4.5,0.6296423754882813,False,AMD,5920.0,3.07,7692.0,12018.0,203.00675675675674,0.4560260586319218,-0.017294861202255457,258778654648.0,45.60260586319218,2.075923150349185e-05
NFLX260424C00100000,100.0,4.38,买 Call平仓/做波动率交易,-1.0022048629323974,CALL,12206.0,12988.0,5346228.0,0.0010392727984538884,2337.0,5M-10M,2026-04-24,98.77999877929688,99.77999877929688,101.02400207519533,102.68499755859376,98.5999984741211,4.35,4.4,0.5466353930664063,False,NFLX,782.0,3.7,2337.0,12206.0,1560.8695652173913,0.1837837837837837,-0.010022048629323974,514420083731.0,18.378378378378372,1.0392727984538885e-05
AMD260410P00225000,225.0,6.85,卖 Put，看涨/对冲,-1.7294861202255456,PUT,4965.0,5046.0,3401025.0,0.0013142602525027408,201.0,<=5M,2026-04-10,220.17999267578125,224.05499267578125,219.4550018310547,226.30999755859372,219.4550018310547,6.85,7.0,0.4018614501953125,True,AMD,81.0,10.35,201.0,4965.0,6129.62962962963,-0.33816425120772947,-0.017294861202255457,258778654648.0,-33.81642512077295,1.3142602525027407e-05
INTC260918P00039000,39.0,3.0,卖 Put，看涨/对冲,-1.320598439865805,PUT,9957.0,10010.0,2987100.0,0.0019224048885499426,1915.0,<=5M,2026-09-18,50.87910079956055,51.560001373291016,50.880001068115234,52.3849983215332,50.61009979248047,3.0,3.15,0.6357458300781251,False,INTC,53.0,3.35,1915.0,9957.0,18786.79245283019,-0.10447761194029853,-0.01320598439865805,155383500000.0,-10.447761194029853,1.9224048885499426e-05
AMD260410C00230000,230.0,2.6,买 Call平仓/做波动率交易,-1.7294861202255456,CALL,10418.0,18739.0,2708680.0,0.0010467169340857899,6871.0,<=5M,2026-04-10,220.17999267578125,224.05499267578125,219.4550018310547,226.30999755859372,219.4550018310547,2.6,2.68,0.6066933862304689,False,AMD,8321.0,1.77,6871.0,10418.0,125.20129792092295,0.4689265536723164,-0.017294861202255457,258778654648.0,46.89265536723164,1.0467169340857898e-05
CRCL260515C00100000,100.0,7.45,买 Call平仓/做波动率交易,-1.496811123560412,CALL,3201.0,3416.0,2384745.0,0.008185140433544978,829.0,<=5M,2026-05-15,92.79000091552734,94.1999969482422,93.08999633789062,94.6981964111328,91.38999938964844,7.35,7.45,0.8342301733398436,False,CRCL,215.0,6.8,829.0,3201.0,1488.8372093023256,0.0955882352941177,-0.01496811123560412,29135052958.0,9.55882352941177,8.185140433544978e-05
AAPL260406C00257500,257.5,2.32,买 Call，看涨,2.0231317260991992,CALL,9945.0,18775.0,2307240.0,6.085896332929754e-05,5187.0,<=5M,2026-04-06,261.9801025390625,256.7850036621094,256.9624938964844,262.1600036621094,256.4800109863281,2.32,2.35,1.0000000000000004e-05,True,AAPL,8830.0,1.08,5187.0,9945.0,112.62740656851642,1.148148148148148,0.02023131726099199,3791126029400.0,114.8148148148148,6.085896332929754e-07
TSLA260406P00357500,357.5,1.8,卖 Put，看涨/对冲,-1.869233125254869,PUT,11728.0,25221.0,2111040.0,0.00014861374820755578,2033.0,<=5M,2026-04-06,356.9801025390625,363.7799987792969,362.5899963378906,367.7000122070313,356.54998779296875,1.79,1.82,0.1909260595703125,True,TSLA,13493.0,3.35,2033.0,11728.0,86.91914325946787,-0.4626865671641791,-0.01869233125254869,1420487690716.0,-46.26865671641791,1.4861374820755577e-06
