contractSymbol,strike,lastPrice_new,signal_type,stock_price_change_pct,option_type,volume_change_abs,volume_new,amount_threshold,amount_to_market_cap_pct,openInterest_new,amount_tier,expiry_date,股票价格(new),股票价格(old),股票价格(new open),股票价格(new high),股票价格(new low),bid,ask,impliedVolatility,inTheMoney,symbol,volume_old,lastPrice_old,openInterest_old,volume_change,volume_change_pct,option_price_change,stock_price_change,market_cap,option_price_change_pct,amount_to_market_cap
NVDA260603C00227500,227.5,1.82,卖 Call，看跌,-1.049017858263415,CALL,67664.0,108450.0,12314848.000000002,0.00028440645845039414,10823.0,10M-50M,2026-06-03,224.97000122070312,227.35499572753903,227.19000244140625,232.27999877929688,224.1499938964844,1.81,1.82,0.437505625,False,NVDA,40786.0,3.95,10823.0,67664.0,165.9000637473643,-0.5392405063291139,-0.010490178582634152,4330017000000.0,-53.92405063291139,2.8440645845039413e-06
MRVL260717C00320000,320.0,27.49,买 Call，看涨,2.625831995178652,CALL,4223.0,5605.0,11609026.999999998,0.016190918052764694,984.0,10M-50M,2026-07-17,282.4930114746094,275.2650146484375,253.4600067138672,285.1000061035156,252.4300994873047,27.2,27.85,1.0332689938354496,False,MRVL,1382.0,22.18,984.0,4223.0,305.57163531114327,0.23940486925157795,0.02625831995178652,71700857000.0,23.940486925157796,0.00016190918052764693
NVDA260603C00230000,230.0,1.1,卖 Call，看跌,-1.049017858263415,CALL,98513.0,180887.0,10836430.0,0.0002502629897296015,19163.0,10M-50M,2026-06-03,224.97000122070312,227.35499572753903,227.19000244140625,232.27999877929688,224.1499938964844,1.1,1.11,0.4438532177734374,False,NVDA,82374.0,2.71,19163.0,98513.0,119.59234709981305,-0.5940959409594095,-0.010490178582634152,4330017000000.0,-59.40959409594095,2.502629897296015e-06
NVDA260603C00225000,225.0,2.88,卖 Call，看跌,-1.049017858263415,CALL,36885.0,59389.0,10622880.0,0.0002453311384227822,23319.0,10M-50M,2026-06-03,224.97000122070312,227.35499572753903,227.19000244140625,232.27999877929688,224.1499938964844,2.91,2.92,0.4440973559570312,False,NVDA,22504.0,5.46,23319.0,36885.0,163.9041948098116,-0.47252747252747257,-0.010490178582634152,4330017000000.0,-47.252747252747255,2.453311384227822e-06
MRVL260605C00300000,300.0,9.44,买 Call，看涨,2.625831995178652,CALL,9379.0,17905.0,8853776.0,0.01234821502900586,979.0,5M-10M,2026-06-05,282.4930114746094,275.2650146484375,253.4600067138672,285.1000061035156,252.4300994873047,7.65,7.7,1.21875390625,False,MRVL,8526.0,6.02,979.0,9379.0,110.00469153178514,0.5681063122923589,0.02625831995178652,71700857000.0,56.81063122923589,0.0001234821502900586
NVDA260603P00225000,225.0,2.25,买 Put，看跌,-1.049017858263415,PUT,38200.0,61847.0,8595000.0,0.00019849806594292817,1933.0,5M-10M,2026-06-03,224.97000122070312,227.35499572753903,227.19000244140625,232.27999877929688,224.1499938964844,2.26,2.29,0.3400944897460937,True,NVDA,23647.0,1.18,1933.0,38200.0,161.5426904047025,0.9067796610169493,-0.010490178582634152,4330017000000.0,90.67796610169493,1.9849806594292817e-06
NVDA260605C00230000,230.0,2.47,卖 Call，看跌,-1.049017858263415,CALL,32414.0,73446.0,8006258.0,0.0001849013063920996,48407.0,5M-10M,2026-06-05,224.97000122070312,227.35499572753903,227.19000244140625,232.27999877929688,224.1499938964844,2.45,2.48,0.4812063598632812,False,NVDA,41032.0,4.1,48407.0,32414.0,78.99688048352506,-0.397560975609756,-0.010490178582634152,4330017000000.0,-39.756097560975604,1.8490130639209961e-06
MRVL260605C00275000,275.0,18.65,买 Call，看涨,2.625831995178652,CALL,4159.0,7848.0,7756534.999999999,0.010817911144353546,399.0,5M-10M,2026-06-05,282.4930114746094,275.2650146484375,253.4600067138672,285.1000061035156,252.4300994873047,19.25,19.75,1.329349056396484,True,MRVL,3689.0,12.99,399.0,4159.0,112.74058010300894,0.4357197844495765,0.02625831995178652,71700857000.0,43.57197844495765,0.00010817911144353545
NVDA260612C00235000,235.0,3.36,卖 Call，看跌,-1.049017858263415,CALL,21899.0,31682.0,7358064.0,0.0001699315268277238,25053.0,5M-10M,2026-06-12,224.97000122070312,227.35499572753903,227.19000244140625,232.27999877929688,224.1499938964844,3.3,3.4,0.4624077197265626,False,NVDA,9783.0,4.61,25053.0,21899.0,223.84749054482268,-0.2711496746203905,-0.010490178582634152,4330017000000.0,-27.114967462039054,1.6993152682772378e-06
NVDA261218P00205000,205.0,18.27,买 Put，看跌,-1.049017858263415,PUT,3972.0,3981.0,7256844.0,0.0001675938916637048,2352.0,5M-10M,2026-12-18,224.97000122070312,227.35499572753903,227.19000244140625,232.27999877929688,224.1499938964844,18.1,18.35,0.4301814794921875,False,NVDA,9.0,16.92,2352.0,3972.0,44133.33333333333,0.07978723404255306,-0.010490178582634152,4330017000000.0,7.978723404255305,1.6759389166370478e-06
MRVL260605C00320000,320.0,4.4,买 Call，看涨,2.625831995178652,CALL,15329.0,31407.0,6744760.000000001,0.009406805277097318,2350.0,5M-10M,2026-06-05,282.4930114746094,275.2650146484375,253.4600067138672,285.1000061035156,252.4300994873047,3.5,3.6,1.2460975195312498,False,MRVL,16078.0,3.25,2350.0,15329.0,95.34146038064436,0.353846153846154,0.02625831995178652,71700857000.0,35.3846153846154,9.406805277097317e-05
NVDA260717C00230000,230.0,11.9,卖 Call，看跌,-1.049017858263415,CALL,5555.0,14134.0,6610450.0,0.0001526656823749191,50559.0,5M-10M,2026-07-17,224.97000122070312,227.35499572753903,227.19000244140625,232.27999877929688,224.1499938964844,11.9,11.95,0.4451959777832031,False,NVDA,8579.0,13.78,50559.0,5555.0,64.75113649609511,-0.13642960812772126,-0.010490178582634152,4330017000000.0,-13.642960812772126,1.5266568237491908e-06
NVDA260618C00220000,220.0,11.34,卖 Call，看跌,-1.049017858263415,CALL,5762.0,9163.0,6534108.0,0.00015090259460875098,89819.0,5M-10M,2026-06-18,224.97000122070312,227.35499572753903,227.19000244140625,232.27999877929688,224.1499938964844,11.25,11.45,0.4567925415039063,True,NVDA,3401.0,13.89,89819.0,5762.0,169.42075860041163,-0.18358531317494606,-0.010490178582634152,4330017000000.0,-18.358531317494606,1.5090259460875097e-06
MRVL260717C00300000,300.0,33.4,买 Call，看涨,2.625831995178652,CALL,1905.0,4185.0,6362700.0,0.008873952510776825,1211.0,5M-10M,2026-07-17,282.4930114746094,275.2650146484375,253.4600067138672,285.1000061035156,252.4300994873047,32.75,33.7,1.01013678527832,False,MRVL,2280.0,27.5,1211.0,1905.0,83.55263157894737,0.21454545454545448,0.02625831995178652,71700857000.0,21.45454545454545,8.873952510776824e-05
MRVL260605C00280000,280.0,16.15,买 Call，看涨,2.625831995178652,CALL,3930.0,7026.0,6346949.999999999,0.00885198624613371,850.0,5M-10M,2026-06-05,282.4930114746094,275.2650146484375,253.4600067138672,285.1000061035156,252.4300994873047,16.8,16.8,1.3222690136718749,True,MRVL,3096.0,11.3,850.0,3930.0,126.93798449612403,0.42920353982300863,0.02625831995178652,71700857000.0,42.92035398230086,8.85198624613371e-05
NVDA260605C00225000,225.0,4.45,卖 Call，看跌,-1.049017858263415,CALL,14175.0,46071.0,6307875.0,0.00014567783452120397,79235.0,5M-10M,2026-06-05,224.97000122070312,227.35499572753903,227.19000244140625,232.27999877929688,224.1499938964844,4.4,4.5,0.4821829125976563,False,NVDA,31896.0,6.74,79235.0,14175.0,44.441309255079005,-0.3397626112759644,-0.010490178582634152,4330017000000.0,-33.976261127596445,1.4567783452120395e-06
MRVL260618C00280000,280.0,27.57,买 Call，看涨,2.625831995178652,CALL,2222.0,5825.0,6126054.0,0.008543906246476246,4800.0,5M-10M,2026-06-18,282.4930114746094,275.2650146484375,253.4600067138672,285.1000061035156,252.4300994873047,27.55,28.3,1.1033980377197268,True,MRVL,3603.0,23.0,4800.0,2222.0,61.67082986400222,0.19869565217391305,0.02625831995178652,71700857000.0,19.869565217391305,8.543906246476245e-05
NVDA261120P00200000,200.0,14.87,买 Put，看跌,-1.049017858263415,PUT,4074.0,4097.0,6058038.0,0.0001399079495530849,9733.0,5M-10M,2026-11-20,224.97000122070312,227.35499572753903,227.19000244140625,232.27999877929688,224.1499938964844,14.6,14.85,0.4387873504638672,False,NVDA,23.0,13.55,9733.0,4074.0,17713.043478260868,0.09741697416974159,-0.010490178582634152,4330017000000.0,9.741697416974159,1.399079495530849e-06
MRVL260618C00200000,200.0,84.85,买 Call，看涨,2.625831995178652,CALL,702.0,3015.0,5956470.0,0.008307390245000837,7503.0,5M-10M,2026-06-18,282.4930114746094,275.2650146484375,253.4600067138672,285.1000061035156,252.4300994873047,84.85,86.55,1.2692907629394528,True,MRVL,2313.0,76.55,7503.0,702.0,30.35019455252918,0.10842586544741996,0.02625831995178652,71700857000.0,10.842586544741996,8.307390245000837e-05
NVDA260612C00220000,220.0,9.78,卖 Call，看跌,-1.049017858263415,CALL,6004.0,7785.0,5871912.0,0.0001356094444894789,21080.0,5M-10M,2026-06-12,224.97000122070312,227.35499572753903,227.19000244140625,232.27999877929688,224.1499938964844,9.7,9.9,0.4648491015625,True,NVDA,1781.0,12.5,21080.0,6004.0,337.11398090960137,-0.21760000000000004,-0.010490178582634152,4330017000000.0,-21.760000000000005,1.356094444894789e-06
NVDA260618C00230000,230.0,6.4,卖 Call，看跌,-1.049017858263415,CALL,8982.0,18676.0,5748480.0,0.00013275883212467759,81340.0,5M-10M,2026-06-18,224.97000122070312,227.35499572753903,227.19000244140625,232.27999877929688,224.1499938964844,6.4,6.5,0.4489801196289062,False,NVDA,9694.0,8.35,81340.0,8982.0,92.65525067051784,-0.23353293413173645,-0.010490178582634152,4330017000000.0,-23.353293413173645,1.3275883212467757e-06
NVDA260717C00250000,250.0,5.65,卖 Call，看跌,-1.049017858263415,CALL,10124.0,20534.0,5720060.000000001,0.00013210248366230437,55883.0,5M-10M,2026-07-17,224.97000122070312,227.35499572753903,227.19000244140625,232.27999877929688,224.1499938964844,5.65,5.75,0.449102188720703,False,NVDA,10410.0,6.79,55883.0,10124.0,97.25264169068204,-0.16789396170839466,-0.010490178582634152,4330017000000.0,-16.789396170839467,1.3210248366230436e-06
MRVL260618C00300000,300.0,20.3,买 Call，看涨,2.625831995178652,CALL,2674.0,7266.0,5428220.0,0.007570648702288175,465.0,5M-10M,2026-06-18,282.4930114746094,275.2650146484375,253.4600067138672,285.1000061035156,252.4300994873047,19.95,20.3,1.119999517211914,False,MRVL,4592.0,16.18,465.0,2674.0,58.231707317073166,0.25463535228677386,0.02625831995178652,71700857000.0,25.463535228677387,7.570648702288175e-05
BABA270115C00150000,150.0,13.89,买 Call，看涨,1.1439832030134895,CALL,3623.0,6325.0,5032347.0,0.0012676312762047665,15646.0,5M-10M,2027-01-15,132.77999877929688,131.2781982421875,132.25,134.0800018310547,130.75999450683594,13.65,14.1,0.4887136090087891,False,BABA,2702.0,12.2,15646.0,3623.0,134.0858623242043,0.13852459016393454,0.011439832030134895,396988232656.0,13.852459016393453,1.2676312762047664e-05
AMD260605C00515000,515.0,17.07,卖 Call，看空/价差对冲,1.2909754691294577,CALL,2925.0,5025.0,4992975.0,0.0019294385028748307,2810.0,<=5M,2026-06-05,513.2899780273438,506.74798583984375,506.2999877929688,519.9400024414062,501.2200012207031,16.75,17.25,0.8341081042480467,False,AMD,2100.0,18.04,2810.0,2925.0,139.28571428571428,-0.05376940133037688,0.012909754691294576,258778654648.0,-5.376940133037688,1.9294385028748307e-05
MRVL260605C00270000,270.0,21.45,买 Call，看涨,2.625831995178652,CALL,2323.0,7592.0,4982835.0,0.006949477605267674,430.0,<=5M,2026-06-05,282.4930114746094,275.2650146484375,253.4600067138672,285.1000061035156,252.4300994873047,21.85,22.7,1.320071759033203,True,MRVL,5269.0,15.27,430.0,2323.0,44.0880622509015,0.40471512770137524,0.02625831995178652,71700857000.0,40.47151277013752,6.949477605267675e-05
NVDA260603P00227500,227.5,3.7,买 Put，看跌,-1.049017858263415,PUT,13373.0,25869.0,4948010.000000001,0.00011427229962376594,251.0,<=5M,2026-06-03,224.97000122070312,227.35499572753903,227.19000244140625,232.27999877929688,224.1499938964844,3.65,3.7,0.327155166015625,True,NVDA,12496.0,1.97,251.0,13373.0,107.01824583866836,0.8781725888324874,-0.010490178582634152,4330017000000.0,87.81725888324874,1.1427229962376593e-06
AMD260605C00520000,520.0,14.65,卖 Call，看空/价差对冲,1.2909754691294577,CALL,3194.0,5173.0,4679210.0,0.0018081900944901463,5531.0,<=5M,2026-06-05,513.2899780273438,506.74798583984375,506.2999877929688,519.9400024414062,501.2200012207031,14.45,14.85,0.8281267187499999,False,AMD,1979.0,15.5,5531.0,3194.0,161.3946437594745,-0.054838709677419335,0.012909754691294576,258778654648.0,-5.483870967741933,1.8081900944901462e-05
NVDA260605C00227500,227.5,3.33,卖 Call，看跌,-1.049017858263415,CALL,13437.0,24816.0,4474521.0,0.00010333726172437659,12162.0,<=5M,2026-06-05,224.97000122070312,227.35499572753903,227.19000244140625,232.27999877929688,224.1499938964844,3.35,3.4,0.483403603515625,False,NVDA,11379.0,5.29,12162.0,13437.0,118.08594779857633,-0.3705103969754253,-0.010490178582634152,4330017000000.0,-37.051039697542535,1.033372617243766e-06
OKLO260717C00080000,80.0,9.2,买 Call，看涨,5.954633445683024,CALL,4776.0,6695.0,4393920.0,0.02693137744453081,10305.0,<=5M,2026-07-17,72.86499786376953,68.7699966430664,67.0999984741211,73.79000091552734,65.66000366210938,9.2,9.3,1.164554958496094,False,OKLO,1919.0,6.47,10305.0,4776.0,248.87962480458575,0.4219474497681607,0.05954633445683024,16315244213.0,42.19474497681607,0.0002693137744453081
MRVL260618C00320000,320.0,14.4,买 Call，看涨,2.625831995178652,CALL,2869.0,5502.0,4131360.0,0.005761939498156905,1667.0,<=5M,2026-06-18,282.4930114746094,275.2650146484375,253.4600067138672,285.1000061035156,252.4300994873047,14.2,14.85,1.1444134576416014,False,MRVL,2633.0,10.97,1667.0,2869.0,108.96315989365743,0.3126709206927985,0.02625831995178652,71700857000.0,31.26709206927985,5.761939498156905e-05
NVDA260605C00215000,215.0,11.43,卖 Call，看跌,-1.049017858263415,CALL,3342.0,7488.0,3819906.0,8.82191917491317e-05,36511.0,<=5M,2026-06-05,224.97000122070312,227.35499572753903,227.19000244140625,232.27999877929688,224.1499938964844,11.3,11.45,0.5307664111328125,True,NVDA,4146.0,14.57,36511.0,3342.0,80.60781476121564,-0.2155113246396706,-0.010490178582634152,4330017000000.0,-21.55113246396706,8.82191917491317e-07
NVDA260612C00230000,230.0,4.95,卖 Call，看跌,-1.049017858263415,CALL,7696.0,15611.0,3809520.0000000005,8.797933125897658e-05,9308.0,<=5M,2026-06-12,224.97000122070312,227.35499572753903,227.19000244140625,232.27999877929688,224.1499938964844,4.9,4.95,0.4570366796875,False,NVDA,7915.0,6.58,9308.0,7696.0,97.23310170562223,-0.24772036474164133,-0.010490178582634152,4330017000000.0,-24.772036474164132,8.797933125897659e-07
ORCL260605C00250000,250.0,4.65,卖 Call，看空/价差对冲,1.7307988023499925,CALL,8108.0,14027.0,3770220.0000000005,0.0004680524719444762,10634.0,<=5M,2026-06-05,245.1000061035156,240.92999267578125,242.8000030517578,249.0,238.83999633789065,4.6,4.7,0.6561313684082033,False,ORCL,5919.0,7.2,10634.0,8108.0,136.98259841189392,-0.35416666666666663,0.017307988023499924,805512250440.0,-35.416666666666664,4.6805247194447625e-06
NVDA260717C00220000,220.0,16.65,卖 Call，看跌,-1.049017858263415,CALL,2253.0,5280.0,3751244.9999999995,8.663349358674572e-05,84619.0,<=5M,2026-07-17,224.97000122070312,227.35499572753903,227.19000244140625,232.27999877929688,224.1499938964844,16.7,16.85,0.452153916015625,True,NVDA,3027.0,19.05,84619.0,2253.0,74.43012884043607,-0.12598425196850405,-0.010490178582634152,4330017000000.0,-12.598425196850405,8.663349358674572e-07
PLTR260605C00152500,152.5,4.1,卖 Call，看空/价差对冲,1.117515761546605,CALL,8523.0,10152.0,3494429.9999999995,0.0008295248023349527,2008.0,<=5M,2026-06-05,153.3699951171875,151.6750030517578,156.86839294433594,159.5225067138672,149.8000030517578,3.95,4.05,0.5551802294921876,True,PLTR,1629.0,4.54,2008.0,8523.0,523.2044198895028,-0.09691629955947145,0.01117515761546605,421256843697.0,-9.691629955947146,8.295248023349526e-06
